global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
0.0048641945247111	-2.6801835060000223e-05	2.366038837422944e-05	7.183383625834572e-10	0.0033904564102668	-1.739268698119998e-05	1.1495194669919235e-05	3.025055604260033e-10	0.0033392571328576	-2.965737879170004e-05	1.1150638199340358e-05	8.79560116794379e-10	0.0035516015403514	0.0080931645550254	1.173727	92.11541	0.1252192999999999	0.0647283	0.1558386994	0.0427780351	0.0823034153	0.113369017	0.0961761926	-0.0009129249	0.0020234283	0.0181231049	-0.0496838985	0.012075264	0.0169840487	0.0175915457	-0.0308970515	-0.0631060994	-0.0780335102	0.0516782208	-0.0373626788	0.0286755483	-0.1317061053	-0.0171070399	-0.0790584206	-0.1047223963	0.1711050953	-0.001159213	-0.0268332353	0.0125900745	0.0393066561	-0.0869126318	-0.1932818592	-0.0584880505	-0.0178670385	0.0528303986	0.0521972054	-0.046429486	-0.0177387473	0.0119556205	0.0736413404	0.0772288129	0.030523591	0.0434479012	0.0884425226	-0.1197939088	-0.1610694182	-0.007822773	0.0333280902	-0.0525065798	0.030989293	0.0705811231	0.0450613359	0.1106792142	0.0275623118	-0.1676262806	0.086092983	0.1084713793	-0.0626218128	0.015007181	0.0211589051	0.0342998927	-0.0644126334	-0.104173352	0.0688931886	0.0467964428	0.0086771635	-0.1525948191	0.012385752	-0.1060064316	-0.1120148821	0.0698034934	0.0657171889	-0.0607450524	0.0028609515	-0.0532084414	-0.0790002107	-0.1411585892	-0.1394948644	0.0127647504	0.0205627213	0.1080322338	-0.0953841634	0.0461002318	0.0883227203	-0.0146657844	-0.0033885843	0.0589442954	0.0623007865	0.1180101286	0.0997288098	-0.0178323759	0.0344601179	0.0100025145	0.0865480343	0.0320102088	0.0872664961	0.0565591213	0.0429998591	-0.1058956972	-0.0764378073	-0.0710045103	0.0613164228	0.0684207714	-0.0229876133	0.0984309447	0.0494833878	-0.014915895	-0.0746575274	0.0	0.0	0.0	-0.131345	-0.0511676999999999	0.0172515090249999	0.0026181335232899	0.0129442	-0.0087618	0.00016755231364	7.676913924e-05	0.0739332	-0.0305478	0.00546611806224	0.00093316808484	-0.00329646	-5.474000000000017e-05	2.9964676000000184e-09	1.0866648531600002e-05	-0.00186022	-0.00047155	2.2235940250000007e-07	3.4604184484e-06	0.00128382	-0.0001685499999999	1.6481937924e-06	2.8409102499999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048964817457856	3.228722107450049e-05	2.39755334868116e-05	1.0424646447136684e-09	0.0033967820656217	6.325655354899856e-06	1.1538128401329224e-05	4.001391566897322e-11	0.0033358536952767	-3.403437580899813e-06	1.1127919876291214e-05	1.1583387367081172e-11	0.0035660566910923	0.0081846280963684	1.166886	91.578499	0.14361035	0.0875472	0.1348262963	-0.0272036009	0.0495625359	0.0470191484	-0.0754513094	0.0806198789	-0.0700776951	-0.1440844042	0.0439647223	-0.1622927892	-0.063292062	-0.0276044381	-0.0722931712	-0.0339129084	-0.034661257	-0.0380785252	-0.1102756293	0.080558456	0.0890430536	-0.0806784687	0.1385956759	0.0025711276	-0.0083101	-0.1119813764	0.0316458665	-0.0942186397	-0.1347540628	0.0453464622	0.1023632206	0.0347470848	-0.0142024387	-0.0185033172	-0.1751153468	-0.0238499814	-0.011231779	0.0104180584	0.0051175669	0.0737620134	0.1052446731	0.0311336389	0.1064370895	0.1541762473	0.0600914291	0.0328047124	-0.0114040923	-0.0583365262	-0.0976600321	-0.0911110818	-0.0351963815	-0.0815345322	0.0666188706	-0.0651134229	-0.1269339186	0.0104095126	-0.0042169021	0.0400110081	-0.0261809477	0.0811398462	0.0018021311	-0.0209052492	-0.0214565448	-0.0075167133	-0.1395973397	-0.0071574617	-0.0400945515	0.1445055976	0.0101422017	0.0878274222	-0.0564530558	0.1506187268	0.0957623596	-0.0105746608	0.0539914974	0.0302700674	0.0830926822	-0.0672333459	0.1424471722	0.1124743201	-0.0018115248	-0.0059917865	0.1143995036	-0.0159385089	0.1440607772	-0.0216632592	-0.0385410077	-0.051387417	-0.105941229	0.014027399	0.0461608715	0.0799742318	0.0260405425	-0.1430339905	0.0267940066	0.0371819422	0.0547752144	0.2034261541	0.1065297555	0.0488381835	-0.0169335785	0.0326871195	-0.1557007197	0.0970710567	0.0449248242	-0.0222971952	-0.0820367644	0.0	0.0	0.0	-0.0708467	0.0604982999999999	0.00501925490089	0.0036600443028899	0.0149007	0.0019565	0.00022203086049	3.82789225e-06	0.0629058	-0.0110274	0.00395713967364	0.00012160355076	-0.00313616	0.0001603	2.5696090000000122e-08	9.8354995456e-06	-0.00150795	0.00035227	1.240941529e-07	2.2739132025000004e-06	0.000393827	-0.000889993	1.5509970592900006e-07	7.920875400489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049119784877817	1.549674199609937e-05	2.412753266443019e-05	2.4014901249366994e-10	0.00340058545783	3.803392208299832e-06	1.1563981456004867e-05	1.4465792290155868e-11	0.0033525255720532	1.6671876776499714e-05	1.1239427711270635e-05	2.7795147525079047e-10	0.0035698942107188	0.0082592044100295	1.116674	87.63780199999998	0.15234205	0.0913541	0.1183730863	0.0103648374	0.0036226393	-0.0757041223	-0.0224996899	-0.0373796	-0.0653788347	0.0767099655	-0.0895411288	-0.0730747762	0.0563433632	0.0383775271	-0.0036631183	-0.0648631072	0.1059712915	0.1678291275	-0.0458710967	0.0639019984	-0.0497813293	0.0015058278	-0.0032594502	-0.0255095466	0.0182368358	-0.0053523637	-0.0205781853	0.0235973167	0.1253845462	-0.0103128686	-0.0034883466	0.0349356211	-0.073760257	0.1012694619	-0.0694611593	-0.0359311842	-0.0723468146	-0.0065525309	0.0450623372	0.0312470038	0.0211042164	-0.0323591631	0.1297517591	-0.0595946975	-0.071583793	0.1143071826	-0.082799232	0.0860957579	0.0744150388	-0.0267891212	-0.025364607	-0.0001216798	0.0671307529	-0.0741291905	-0.0045354097	-0.0247016588	0.0125658203	0.0751968915	0.025195762	0.0130382602	-0.0322991344	0.1123924689	0.1508177504	0.1085539798	-0.0574949131	-0.0418741731	0.010243608	-0.0206046214	-0.006535248	0.0107816911	0.0200847578	-0.0302055047	-0.0944339843	0.0329897134	-0.0664367023	-0.0422302192	-0.0352420078	-0.1160882326	0.0622546269	0.1133267162	-0.062269443	0.0321686565	-0.0333256389	-0.009060823	0.0518220509	0.0050128626	-0.0902617862	0.0158132867	0.0248943353	-0.0836440482	-0.0262828369	0.0301572366	0.0842261471	0.1203009141	0.0136480209	-0.0140780184	0.1349718604	-0.0047091407	0.0036746926	0.0259964487	0.0319387926	-0.0072182822	0.0717081852	0.0956668345	0.040284198	-0.0295868715	-0.0888168602	0.0	0.0	0.0	-0.132284	-0.0614373	0.017499056656	0.00377454183129	0.0196066	0.0047058999999999	0.0003844187635599	2.214549480999999e-05	0.0615471	-0.0013586999999999	0.00378804551841	1.846065689999993e-06	-0.0036662	-0.00053004	2.809424016000003e-07	1.3441022440000002e-05	-0.00177827	-0.0002703199999999	7.307290239999995e-08	3.1622441929e-06	0.00129027	0.000896443	1.6647966729000002e-06	8.03610052249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049117636110314	-2.148767502992144e-07	2.412542177065222e-05	4.6172017819150933e-14	0.0034125091841117	1.19237262817002e-05	1.16452189316467e-05	1.421752484409081e-10	0.0033618289257753	9.303353722100224e-06	1.1301893726179508e-05	8.655239047851609e-11	0.0035765084223516	0.0082547897844028	1.100335	86.355545	0.1442702	0.0821912999999999	0.0386243121	-0.0771059525	-0.0059541355	0.0995630386	0.0146465078	-0.0731610722	-0.067152979	0.035054633	0.029139438	0.0145325195	0.1297707972	0.0622259497	0.0816810009	0.0118720322	-0.0108466265	-0.0277691433	0.0522892694	0.1130473476	0.1455297304	-0.0818743185	0.0914735314	0.071142631	0.0632624266	0.0305075123	-0.1292820318	0.0466295793	-0.0647015962	-0.0476614025	0.1122602864	0.0125375044	-0.103241967	-0.0491786032	-0.1182836555	-0.1310819777	0.0591236645	-0.1272101829	-0.0363842005	-0.0874598659	-0.0284186312	0.1225217768	0.0878541318	0.0446739636	0.0920955176	0.0442108664	-0.0071263828	-0.041769511	-0.0268249109	-0.0847115084	-0.1216105618	-0.0479682466	0.0482967585	-0.0130031027	0.0907400445	0.01092341	-0.0251117641	0.0357077886	0.0184134093	-0.107814591	-0.0095797085	-0.0095218604	-0.0407025998	0.0535870587	-0.0824610297	0.0820639128	-0.0966642177	0.1311476521	0.0667128075	0.0704727771	0.037271109	-0.1108305355	0.1120523483	0.0467051652	0.0349619739	0.0125241366	0.0209926527	-0.0831470677	0.2049338743	0.0355442077	0.0576858073	-0.0267683393	0.0675695351	-0.021439128	-0.0514559424	-0.007819028	-0.0826397467	0.0107210565	-0.0362609349	0.0639230687	-0.1391750897	0.1116809806	0.0765570668	-0.1368810588	0.0581087156	0.0294747103	0.1550331129	0.0954444849	0.1721298251	0.0813997525	0.0966448591	-0.0118823295	-0.044476923	0.0942189196	0.0355699861	-0.0367549689	-0.0949482978	0.0	0.0	0.0	-0.0722314	0.0600526	0.00521737514596	0.00360631476676	0.0180149	-0.0015916999999999	0.00032453662201	2.533508889999993e-06	0.0581729	-0.0033742	0.00338408629441	1.1385225640000005e-05	-0.00312342	0.00054278	2.946101284000001e-07	9.7557524964e-06	-0.00129527	0.0004829999999999	2.332889999999999e-07	1.6777243729000002e-06	0.000731016	-0.000559254	5.34384392256e-07	3.127650365160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048928199167545	-1.894369427690029e-05	2.3939686737789514e-05	3.5886355285666487e-10	0.0033957097840477	-1.6799400064000224e-05	1.1530844937477276e-05	2.8221984251033066e-10	0.0033305583672487	-3.127055852659988e-05	1.1092619037650328e-05	9.778478305655084e-10	0.0035543976451164	0.0082716151923926	1.161046	91.120201	0.1949861999999999	0.0930474	0.0911241101	0.0525430802	0.0935542464	-0.0281990623	-0.0631704551	0.0679759283	0.0452480385	-0.0702860987	0.1475996677	-0.0156658603	-0.0964185179	-0.0028652803	-0.0712675711	-0.0550977129	0.0468024302	0.0030232888	-0.0791971406	-0.0559816537	0.0772546691	-0.0418363985	0.0349770682	-0.0186042873	0.0345464579	-0.0687350562	-0.0261442903	0.0211536087	0.094427552	-0.1022418286	-0.1911874228	0.0061608981	-0.1322149626	0.05194547	-0.0466960028	-0.0942531962	0.0329177325	0.0315919607	0.057591337	0.080971154	0.0076931032	-0.0897608021	0.0598470615	0.0334142009	0.0106823067	0.0058568065	-0.0963946326	0.0261408801	-0.0790945332	-0.0334998363	0.0040890619	0.0076680775	0.026605272	-0.0825071331	0.0959566325	0.0606853817	-0.0649174642	0.0926454201	0.0326070953	0.0949349247	-0.0432326809	0.0545050831	0.0142888236	-0.0677693732	-0.0350091667	-0.011089939	-0.0505873345	0.0584865571	-0.0008414546	0.016854479	0.0707850822	0.0011052482	-0.0324230107	-0.0990697444	-0.1260059181	-0.1972169817	-0.093019997	-0.062186663	0.1037840616	0.0674189865	-0.082421804	0.0198287585	0.017417392	0.0495705058	-0.01082649	-0.1156997385	-0.0111967204	-0.002767735	0.053485664	0.0447022406	0.0782464782	0.0132666365	0.0302232162	-0.0334590844	0.0514548862	0.1229409863	0.2166969038	0.0551450803	-0.0219089516	0.0083174167	-0.0222555883	0.2028726631	0.0416227995	0.0927279731	0.0307907997	-0.0437720323	-0.1003862972	0.0	0.0	0.0	-0.113804	-0.0415726	0.012951350416	0.00172828107076	0.0336357	0.0156207999999999	0.0011313603144899	0.0002440093926399	0.107746	0.0495730999999999	0.0116092005159999	0.0024574922436099	-0.00267086	0.0004525599999999	2.048105535999999e-07	7.133493139600001e-06	-0.00215817	-0.0008629	7.4459641e-07	4.657697748900001e-06	0.00117995	0.0004489339999999	1.3922820025e-06	2.0154173635599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048863649304754	-6.454986279100412e-06	2.3876562233779857e-05	4.166684786337458e-11	0.0034020437291873	6.333945139600124e-06	1.1573901535302633e-05	4.0118861031464026e-11	0.0033256515754657	-4.90679178300011e-06	1.1059958401397492e-05	2.40766056017174e-11	0.0035662513179281	0.0082122235737199	1.229724	96.510132	0.205784465	0.107312	0.080719499	-0.097641	-0.0727274934	0.0829889197	0.0374540238	-0.0844189105	-0.1170513403	-0.0711530834	0.066385531	-0.0232486709	0.0346734428	-0.0798147381	0.042840073	0.0747437155	-0.2066521331	-0.0979304916	-0.105065586	0.0565787054	-0.0081383753	-0.0067830413	-0.0101397523	0.1052600941	-0.0684828667	0.0151527967	-0.0134601823	-0.0799249301	-0.0025490543	-0.0004869365	0.1022063831	0.1578658195	0.0260970462	-0.0480934986	-0.1006645087	-0.0332545476	0.0622250427	-0.0735837286	-0.0689677393	0.0334138475	0.1205027672	0.1070331589	0.0363488956	0.0990389819	0.0486041142	-0.1316961475	0.0993877076	-0.0384793508	-0.0200789356	-0.0401809344	-0.0030056944	-0.0825653918	0.0570273439	0.0565020626	-0.0067448733	-0.0324374196	-0.1423227766	0.1433590593	-0.1030141499	-0.0357830642	0.0359534924	-0.1963132753	-0.0561881943	-0.1038757035	-0.0837125309	-0.0496209973	0.0462624285	0.0230326738	0.0691381073	-0.0064500835	-0.0738808565	0.0136160951	0.0420624554	0.0373688697	0.0142251934	0.0272847379	0.2232972586	-0.0964847889	0.0912564032	0.0789063521	0.0828588231	-0.0418550189	0.1484934183	-0.0882577641	0.0377098982	0.0296224306	0.0187465927	-0.0676647891	0.1328622777	0.0945546847	0.0454653966	0.0227231339	-0.1155308217	-0.1219631768	0.0258882136	-0.0140683706	0.0874763668	0.1330780518	0.1519791452	0.0387624473	-0.0400791208	-0.066528928	-0.1394119981	0.091194676	0.0259553688	-0.0506092271	-0.1050911429	0.0	0.0	0.0	-0.068167	0.045637	0.004646739889	0.0020827357689999	0.0264672	-0.0071684999999999	0.00070051267584	5.1387392249999965e-05	0.100546	-0.0071999999999999	0.010109498116	5.183999999999997e-05	-0.00370578	-0.00103492	1.0710594063999998e-06	1.37328054084e-05	-0.00137959	0.00077858	6.061868164000001e-07	1.9032685681e-06	7.78707e-05	-0.0011020792999999	6.063845918490001e-09	1.2145787834884896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004896037474667	9.672544191600269e-06	2.397118295334361e-05	9.35581111384601e-11	0.0033864238600452	-1.5619869142100007e-05	1.1467866559883433e-05	2.43980312016328e-10	0.0033254088533135	-2.4272215220014215e-07	1.1058344041695806e-05	5.891404316866897e-14	0.0035521973710242	0.0082664026589503	1.066028	83.66303999999998	0.126970065	0.0533806	0.0507729346	0.0610979144	0.0462695823	0.0116479644	-0.0176865184	0.105527408	-0.0506063235	-0.0999250947	0.04139671	-0.032045754	-0.0305647438	0.0039301104	-0.0355268995	-0.0734007359	0.009361465	0.0463845562	-0.1195412177	-0.002353767	0.0506601013	-0.0663937183	-0.0185756169	0.0621060105	-0.0175882839	-0.1173374732	-0.0016195711	-0.0944674455	0.0116375601	0.1286792078	-0.1378208355	0.0465999085	0.0958293374	0.0824020131	0.1826385543	-0.0626432122	-0.0777487441	0.0370041261	0.043636362	0.0931379731	0.0221662233	-0.0500056339	0.0658343495	0.0029741783	0.0175889316	-0.0081871564	-0.0806220135	-0.0128713878	-0.0329347483	0.0229036935	0.048548715	-0.0810124064	0.034145637	-0.0893008481	-0.0938740388	-0.071965093	-0.0341967144	0.1929029942	0.0024858426	0.0550213338	-0.045857399	0.0189991145	0.0618192074	-0.0367288445	-0.0685818671	-0.0612397274	-0.0655586366	0.0075499786	0.0587635923	-0.004738263	-0.0031381205	0.1616498919	-0.0384758298	0.0156983802	0.070789706	-0.1431264925	0.0344652284	0.0424570865	-0.1574199071	0.0526451989	-0.0627918599	0.0090967075	0.0693269573	-0.004706608	0.1130369842	-0.0165810877	0.0032015979	-0.001715662	-0.0289121385	-0.0065735497	0.0273344809	0.0558835011	-0.1087094502	-0.0143615628	-0.095061947	0.0418336407	0.0657695558	0.0449560261	-0.0244093761	0.1254000692	-0.0382136245	0.0974656366	0.0590471152	0.0896197287	0.0210725262	-0.0572384576	-0.1090284739	0.0	0.0	0.0	-0.0840347	-0.0158677	0.00706183080409	0.0002517839032899	0.0391276	0.0126603999999999	0.00153096908176	0.0001602857281599	0.0632562	-0.0372898	0.00400134683844	0.0013905291840399	-0.00309603	0.00060975	3.717950625000001e-07	9.5854017609e-06	-0.00172974	-0.00035015	1.226050225e-07	2.9920004676e-06	0.000341014	0.0002631432999999	1.16290548196e-07	6.924439633488999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049169350206926	2.089754602560036e-05	2.417624999771334e-05	4.3670742989208525e-10	0.0034056051303835	1.9181270338299985e-05	1.1598146304094416e-05	3.6792113179094666e-10	0.0033484140141687	2.300516085520024e-05	1.1211876410281348e-05	5.292374259736373e-10	0.0035756043157491	0.0083799499116761	1.019766	80.032387	0.0864072999999999	0.0549041	-0.0039612786	-0.0126450404	-0.0524991813	-0.0091539456	0.1075484641	0.0186779981	-0.11500783	0.0786391463	-0.0024310875	-0.0156369623	0.179436919	-0.050679469	0.0457515449	0.0471815239	-0.1498297808	-0.0631319424	-0.0662920624	0.0122770537	-0.0275458947	-0.0246873091	-0.042284171	0.0709541863	-0.0640163297	0.0699408856	0.0254007036	-0.0668846646	0.0199186205	-0.0491900679	0.2422727644	0.059448567	-0.0218654577	-0.0537540455	0.0036477768	0.037375213	-0.1260784034	0.0324988752	-0.0392495122	0.0188145324	0.0693493113	0.0486348048	0.004303027	0.0121742358	0.0080509996	-0.1162210697	0.1452538689	-0.0288802528	-0.0016170344	-0.1347960595	-0.0097205135	-0.1630489704	0.0178586428	0.0131959995	0.0786899377	-0.1652660132	0.0039848013	-0.0059210164	-0.0691282166	-0.0280897627	0.0209360105	-0.1299186388	-0.026445729	-0.0988075824	-0.0151229407	-0.035958641	0.0063951802	-0.0075430109	0.0544461096	0.009260798	-0.1099603456	-0.0356461959	0.0157307773	0.1258677262	-0.0480685281	0.1916743795	0.1364515955	-0.0286769415	0.0385330937	0.0451892251	-0.0223860473	0.0038654725	0.0102246352	-0.0272729269	0.0082094133	0.0746266988	0.0447693934	-0.0208929338	0.0527001592	0.0891437708	-0.1623896906	0.0251961078	-0.1607613445	-0.0519603526	0.0002028473	-0.0445901735	-0.0177879291	0.0730844114	0.0493486417	-0.0173381691	0.0012903776	0.0304298094	-0.1014622132	0.0880038504	0.0161511911	-0.0636324831	-0.1121695347	0.0	0.0	0.0	-0.117434	-0.0333992999999999	0.013790744356	0.0011155132404899	0.038047	-0.0010806	0.001447574209	1.167696360000002e-06	0.0536899	-0.0095663	0.00288260536201	9.151409569e-05	-0.00309939	-3.359999999999995e-06	1.1289599999999968e-11	9.6062183721e-06	-0.0019179	-0.0001881599999999	3.5404185599999984e-08	3.67834041e-06	0.000996716	0.000655702	9.934427846559998e-07	4.29945112804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004924423430498	7.488409805399623e-06	2.424994612283769e-05	5.607628141360523e-11	0.0033993798632479	-6.225267135599993e-06	1.1555783454655313e-05	3.8753950909581335e-11	0.0033195860868411	-2.8827927327600055e-05	1.1019651787949008e-05	8.310493940053901e-10	0.0035694304083764	0.0084244820664536	1.007501	79.069801	0.0614276	0.0326362	-0.0333322682	0.0607871066	0.0416552942	-0.0565160529	-0.1284133929	0.0279754934	-0.149757166	0.0362596433	0.0846534067	0.0416288176	0.082434195	-0.0009261137	-0.0442333454	-0.0209559358	0.017064768	-0.0136778115	-0.0966452695	-0.0669011508	0.0473775913	0.0261406515	0.1171539453	-0.0134103022	0.0402883799	0.0129349276	0.0166081079	0.0635597613	0.165873778	0.0079204404	-0.0768668505	0.0204812589	-0.138574109	-0.0036562183	0.0376962282	0.1012540288	-0.0592323598	0.1298621201	0.0509817151	0.0640918235	-0.0309726601	-0.0742115488	0.0304925132	0.0353480933	0.0449864804	-0.0268264941	-0.0955518454	0.0866005112	0.0055638853	-0.0414588605	0.0417524963	-0.0948597535	-0.0038445015	-0.0983417256	0.1750240348	0.0692854782	-0.1077327942	-0.1420566644	0.0260137199	0.0650241987	-0.0250958271	0.0454338036	-0.0014628349	-0.0934424445	-0.044487694	0.0577411909	0.0321383787	0.067540409	-0.0500544397	0.0437513171	0.0075475027	-0.0228310993	-0.1461383566	0.0221680928	-0.0578106674	-0.1194178452	-0.0498064455	-0.0787080673	-0.0266048632	0.0027223021	-0.0484961727	0.0123814965	0.0023777125	0.0716258436	0.0105175364	-0.0710329147	-0.0783025933	-0.0850347202	0.0119350514	0.0048089705	-0.0765569992	-0.0405956281	-0.1264910485	-0.004224285	-0.0874440829	0.115993746	0.0302278282	0.0732459011	-0.1507273564	-0.0489954027	0.0381078159	0.071905766	0.0554293033	0.0863477791	0.0112003532	-0.069765029	-0.1144913851	0.0	0.0	0.0	-0.115522	0.0019119999999999	0.013345332484	3.655743999999989e-06	0.0409455	0.0028985	0.00167653397025	8.40130225000003e-06	0.0584616	0.0047717	0.00341775867456	2.2769120890000035e-05	-0.00268655	0.00041284	1.704368656000002e-07	7.217550902499999e-06	-0.00160161	0.0003162899999999	1.0003936409999993e-07	2.5651545921000003e-06	0.000688938	-0.0003077779999999	4.746355678440001e-07	9.472729728399993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049136954131222	-1.072801737580023e-05	2.4144402612938144e-05	1.1509035681547165e-10	0.0033989409265644	-4.3893668350003523e-07	1.1552799422274462e-05	1.9266541212201012e-13	0.0033371746517718	1.7588564930700115e-05	1.1136734656428236e-05	3.0935761632145394e-10	0.0035689267127423	0.0084154667525976	1.008685	79.16275799999998	0.0928512	0.0467103	-0.0170229384	0.057738006	0.0318224706	0.0702292926	0.1272073257	0.0315391246	-0.0815361737	0.0618295589	0.0818306387	0.1362437817	0.0569276134	0.0209563013	-0.0281734647	-0.0435580408	-0.080705466	-0.0543734036	0.0673325912	-0.0050063795	-0.1051237154	-0.0711997002	0.0503522725	-0.0590282788	0.0072901099	0.081531592	-0.0569984133	-0.0166330778	0.0176045683	-0.1889408704	0.0763698809	0.0640880593	0.1629109755	0.044537283	0.0501666423	0.1210426381	-0.0673855237	-0.0093713399	0.0743005167	0.0296956576	-0.0293484053	0.0134831461	-0.0102353082	-0.0663640459	-0.0606313884	0.0361971632	0.0909501781	-0.1086794149	-0.1199928266	-0.1690055456	-0.0356928776	0.023483055	-0.0890836042	-0.0777207244	0.141256082	-0.0332019207	-0.0555677483	0.0354290282	0.0387027323	0.0192032249	-0.0507034565	-0.0853148317	-0.0430891842	0.029284524	0.0891552256	-0.072674175	0.0024507711	0.0445842662	-0.0798692178	0.0009774609	-0.0445561438	-0.1055722332	0.0707158376	0.028443	-0.1865819161	0.1156104731	0.0614010905	0.0349128614	-0.1585508188	0.0017415111	-0.0681312337	0.0393766539	0.0449275686	0.0043304432	-0.1033240281	-0.0081726468	0.0760906692	0.0377591187	0.1535172726	-0.0048474905	-0.1365186188	-0.0379897713	-0.0963148153	0.0709495609	-0.0098876237	0.1003391819	-0.1434348084	0.1111233306	0.0658500983	-0.073481141	-0.0468764083	0.0953382488	-0.0703725348	0.0846522712	0.006229056	-0.0756108955	-0.1159770678	0.0	0.0	0.0	-0.14341	-0.027888	0.0205664281	0.000777740544	0.0454002	0.0044546999999999	0.00206117816004	1.984435208999999e-05	0.064525	0.0060633999999999	0.0041634756249999	3.676481955999996e-05	-0.00313523	-0.00044868	2.0131374240000034e-07	9.8296671529e-06	-0.00185876	-0.00025715	6.612612250000004e-08	3.4549887376000005e-06	0.00107201	0.0003830719999999	1.1492054401e-06	1.4674415718399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
