global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
0.0062800603983024	n/a	3.94391586063261e-05	n/a	0.0038565190463239	n/a	1.4872739154659005e-05	n/a	0.0045202425875435	n/a	2.0432593050241955e-05	n/a	0.0040623514600625	0.0129618264755524	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02184	n/a	0.0004769855999999	n/a	0.0143283	n/a	0.00020530018089	n/a	-0.0179173	n/a	n/a	0.00032102963929	0.000266859	n/a	7.1213725881e-08	n/a	-0.000157244	n/a	2.4725675535999995e-08	n/a	-0.000147597	n/a	2.1784874409e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053038147672771	-0.0009762456310253	2.813045108558664e-05	9.530555320959868e-07	0.0034557891936862	-0.0004007298526377	1.1942478951198314e-05	1.60584414795033e-07	0.0039821435554834	-0.00053809903206	1.5857467296477976e-05	2.895505683040161e-07	0.0036020331520966	0.0104502972195378	7.803363	600.070251	1.8001166999999996	1.37969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.36327	1.34143	1.8585050929	1.7994344448999997	0.206755	0.1924267	0.042747630025	0.03702803487289	0.0246402	0.0425575	0.0018111408062499	0.00060713945604	0.0012552	0.000988341	1.5755270399999998e-06	9.76817932281e-07	-0.00188591	-0.001728666	3.5566565281e-06	2.988286139556e-06	-0.00190464	-0.001757043	3.6276535296e-06	3.087200103849e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049907813251246	-0.0003130334421525	2.490789823521245e-05	9.798993590584273e-08	0.0033663930127455	-8.939618094069976e-05	1.1332601916261724e-05	7.99167716678233e-09	0.0038709965103922	-0.0001111470450912	1.498461398346859e-05	1.2353665632505272e-08	0.00350628956905	0.0092181621371976	2.44018	187.647247	0.20961825	0.114961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.46289	0.09962	2.1400471521	0.0099241444	0.20546	-0.0012949999999999	0.0422138116	1.6770249999999757e-06	0.0822071999999999	0.0575669999999998	0.0033139594889999	0.0067580237318399	0.000779085	-0.0004761149999999	6.06973437225e-07	2.26685493225e-07	-0.00227907	-0.0003931599999999	5.194160064899999e-06	1.545747855999999e-07	-0.00175119	0.00015345	3.0666664161e-06	2.3546902500000026e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048921310269889	-9.865029813569976e-05	2.393294598522747e-05	9.731881322262449e-09	0.0033641186065675	-2.2744061780001143e-06	1.1317293999053655e-05	5.1729234625250865e-12	0.0038273570306718	-4.363947972039995e-05	1.464866184023286e-05	1.9044041902671988e-09	0.0034886874731662	0.0089164233778764	1.369711	105.3293	0.0561247	0.0288272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.47364	0.01075	2.1716148496	0.0001155625	0.21246	0.007	0.0451392516	4.9000000000000087e-05	0.0871722999999999	0.0049651	2.465221801e-05	0.0075990098872899	0.0007477929999999	-3.12920000001e-05	5.591943708488505e-07	9.791892640062582e-10	-0.00199952	0.0002795499999999	3.9980802304e-06	7.814820249999997e-08	-0.00210854	-0.00035735	4.4459409316e-06	1.276990225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048412606004412	-5.087042654769968e-05	2.343780420138429e-05	2.5878002971449077e-09	0.0033617301317923	-2.388474775199926e-06	1.1301229479000276e-05	5.70481175176634e-12	0.0038079857280045	-1.937130266730031e-05	1.450075530468596e-05	3.7524736702815605e-10	0.003480622429724	0.0087261366537796	1.281819	98.570503	0.0940790499999998	0.0492344	-0.0368576219	-0.0022789779	0.0336533608	-0.0821718129	0.0806814701	-0.0352859426	0.0487933324	-0.0052428495	0.0116993688	-0.0024207608	0.0123332357	-0.0269597602	0.0621030054	-0.0737209232	0.0118809114	-0.0695393344	0.1093197382	-0.021774992	0.0210512697	-0.027022694	0.1537281634	-0.0814564746	0.1751401021	-0.0187393629	0.0536300597	-0.011459836	0.1221466252	-0.1356339701	-0.0654312383	0.0415838326	-0.0034503271	0.0135332437	-0.0931980312	0.1289197341	0.0019392385	-0.0333626494	0.0665084125	-0.123261788	0.229456219	-0.0305258191	0.1474464562	-0.003764989	0.0017786093	-0.0106211785	0.0422807072	-0.0909066505	0.0072956497	-0.0538609328	0.0355125142	-0.0979714832	0.0685601554	-0.0192420209	0.1125557032	-0.2116650323	0.0702210242	-0.0294919022	0.0551640901	-0.0777729132	0.1083499659	-0.015019708	0.0529735411	-0.0908111309	0.0194716838	-0.0005264393	0.0498179924	0.0223257272	-0.0279643455	0.0182394745	-0.0630639996	0.127030624	-0.1202006134	0.0706950995	-0.1488500924	0.0434706856	-0.0313498139	0.0965659103	-0.0244074679	0.1550157661	-0.1094227829	0.0879275858	-0.1356145498	-0.06843408	0.114213308	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	1.50704	0.0333999999999998	2.2711695616	0.0011155599999999	0.209926	-0.002534	0.044068925476	6.421156000000043e-06	0.0683263	-0.0188459999999998	0.0003551717159999	0.00466848327169	0.000715732	-3.206099999990004e-05	5.122722958239999e-07	1.0279077209935903e-09	-0.00245843	-0.00045891	6.043878064900001e-06	2.105983881000003e-07	-0.00240355	-0.00029501	5.7770526025e-06	8.703090010000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048099618486627	-3.129875177850048e-05	2.3135732985590692e-05	9.796118628921867e-10	0.0033695893888394	7.859257047100002e-06	1.135413264937908e-05	6.176792133239103e-11	0.003765450016179	-4.2535711825499815e-05	1.4178613824342433e-05	1.8092867805019646e-09	0.0034870204792482	0.0085252358868203	1.363246	104.83213	0.12257115	0.06045	0.0146744792	0.0525980833	0.0271477689	-0.0084615526	-0.1045217497	0.010419901	0.0457618307	0.1738156482	0.0861554628	-0.0042322776	0.0700319712	-0.090282042	0.1374331883	0.1593704808	-0.0624850516	0.0639702317	0.0960642465	0.0409565806	-0.0796536391	-0.0630862892	0.0469395474	-0.1161450791	0.0778405368	0.0249736379	0.0348324935	-0.0731028866	0.0991505287	-0.1523247332	-0.0857808393	0.0395655473	0.0150763716	0.1281768581	0.0010464404	-0.1609329316	0.0413520914	0.0346871398	0.1713616365	0.0137395802	0.1930925307	0.0243414143	0.1710331415	-0.0056560412	0.039124127	-0.2311765061	0.0645795241	-0.0545505838	0.0990307821	0.0915711613	0.0987513666	0.0044376194	-0.0190677678	0.0582297524	-0.0640326419	-0.1103704176	0.0341610913	0.0330880241	0.0542008508	-0.1278843107	0.0960502157	0.008583572	-0.0123561745	0.0388272489	0.0194630669	-0.1267108954	-0.1766203172	-0.0544892718	0.1237777493	0.0753606872	-0.0404059851	0.1223800207	0.0252817659	0.0173324908	-0.1621278279	0.0128533809	-0.0700816998	-0.0890388971	-0.094744213	0.2016972787	-0.0823576558	-0.0632836725	-0.0738149867	-0.0982552146	0.1073446082	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	1.55419	0.04715	2.4155065561	0.0022231225	0.227189	0.017263	0.051614841721	0.000298011169	0.0966402	0.0283138999999999	0.0008016769332099	0.00933932825604	0.000623517	-9.221499999999998e-05	3.88773449289e-07	8.503606224999997e-09	-0.00206185	0.00039658	4.2512254225e-06	1.5727569640000008e-07	-0.00229546	0.0001080899999999	5.2691366116e-06	1.1683448099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047830268638857	-2.693498477699969e-05	2.2877345980652274e-05	7.25493404937205e-10	0.003340886689698	-2.8702699141399963e-05	1.116152387340126e-05	8.238449380017221e-10	0.0037618856250417	-3.564391137300237e-06	1.415178345589538e-05	1.270488417966448e-11	0.0034546024696577	0.0084388853367895	1.311011	100.815331	0.11440775	0.0560629	0.0352774166	0.0909723679	0.049047365	-0.0836068561	0.0326742307	0.0158610584	0.0067360133	-0.046762768	-0.0276366387	-0.0087808557	0.0045687087	0.0225848817	-0.0185333784	-0.0490381651	0.0051031709	-0.0586658623	0.0412320043	0.045097524	0.012356611	-0.032337515	0.0525875812	-0.0711433809	0.1041955241	0.1031929072	0.0307216998	-0.0258763505	0.0851496108	0.0574426609	-0.0080812439	0.0078635853	-0.0176452501	-0.0067258691	-0.0925034987	0.090880807	-0.0179102979	-0.1069200829	0.075425417	0.0031440602	0.1686593592	-0.0447359325	-0.0114963879	0.0088412839	0.0132644382	0.0483395101	-0.0019155707	-0.0038133721	0.0255181321	-0.0725449793	0.0539126921	-0.0362705922	0.0611589256	0.0233141063	-0.0363994286	-0.1126227251	0.0851365836	-0.0394925843	0.0050377933	-0.0479334377	0.0803032719	0.0162187792	0.0149973639	-0.0609141205	0.1121265852	0.0051454397	0.0407120444	0.0047617353	-0.03958431	-0.0481059168	-0.005281579	-0.0045575157	-0.0796885331	-0.0648185404	-0.0507652133	-0.0527321406	0.0235540156	0.0161085973	-0.0520327352	0.0564226649	-0.044435753	-0.0030380554	-0.0080888779	-0.0600082397	0.0875533903	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	1.55982	0.00563	2.4330384324	3.169690000000027e-05	0.237848	0.010659	0.056571671104	0.000113614281	0.0466391	-0.0500010999999999	0.0025001100012099	0.00217520564881	0.00106034	0.0004368229999999	1.1243209155999995e-06	1.9081433332899998e-07	-0.00252532	-0.00046347	6.377241102400001e-06	2.148044409000001e-07	-0.0022334	6.206000000000007e-05	4.98807556e-06	3.851443600000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047747543021758	-8.272561709900088e-06	2.2798278646146312e-05	6.843527724410506e-11	0.0033348689282721	-6.01776142589985e-06	1.1121350768754706e-05	3.62134525790482e-11	0.0037481338296958	-1.3751795345899598e-05	1.4048507205310106e-05	1.8911187523550583e-10	0.0034535234946661	0.0084896351441534	0.979251	75.303329	0.06837	0.0309925	0.0259909156	0.0998062892	0.1001340705	-0.0903083629	-0.0491807625	-0.0358890245	-0.0497063498	0.0655030912	-0.0242745467	-0.0049250008	0.0381515308	0.02620688	-0.0072758542	0.1109567436	-0.0673007932	0.0138116971	0.0307361182	0.0862451297	-0.092734854	-0.0564968806	-0.0267404014	-0.0450298529	0.0167607942	0.1181765612	0.1077969119	0.0058682462	0.0103009744	-0.1415309743	-0.0194311475	0.0112674589	0.0375284787	0.0491789786	-0.0547325439	-0.0745458484	0.0035920769	-0.0885267474	0.1614907891	0.0312852181	0.1187352327	-0.0129863385	0.0407310751	-4.43672e-05	0.0401236205	-0.0561058867	0.0282474712	0.0416031936	0.1088552196	0.0051857758	0.0970919429	0.0389014142	-0.0119883718	0.0801129527	-0.0865936033	0.0027269109	-0.0158459359	-0.0947108824	-0.0641001203	-0.0755191404	0.1016559191	0.0030126021	0.0127040504	-0.0049225366	0.1025998593	-0.0388705339	-0.1011360952	-0.0455408436	0.0125041357	0.0171854134	0.0446470643	0.0271688219	0.0376253391	-0.0162984263	0.0457117768	-0.0161418314	0.1044308906	-0.0154541493	-0.1063486974	0.1285881488	0.0588219126	0.0461432374	-0.0250691165	-0.0180125512	0.0812870314	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	1.55236	-0.00746	2.4098215696	5.565160000000033e-05	0.244289	0.006441	0.059677115521	4.148648100000003e-05	0.0617186	0.0150794999999999	0.0002273913202499	0.00380918558596	0.00123637	0.00017603	1.5286107769000002e-06	3.098656090000007e-08	-0.00234319	0.0001821299999999	5.490539376100001e-06	3.317133689999999e-08	-0.00266303	-0.0004296299999999	7.091728780899999e-06	1.845819368999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047817646738465	7.010371670700295e-06	2.2865273396046327e-05	4.914531096135725e-11	0.003336581727206	1.7127989339000074e-06	1.1132777622324976e-05	2.933680187969002e-12	0.003733320111462	-1.4813718233800365e-05	1.393767905464664e-05	2.1944624791042938e-10	0.0034457111090216	0.0084616061213524	1.168626	89.866104	0.1886328	0.0937122	0.0076336235	0.1258174875	0.0485352911	0.0345135771	-0.0228814527	0.0088556114	-0.1719964727	-0.0901762755	-0.0873220949	0.0464652518	-0.0357502433	0.0010168268	-0.0391012863	-0.0864600324	0.0306985039	-0.0145284025	-0.140432542	0.1279112787	0.0147215373	-0.1039519938	-0.0109198144	0.0320081265	0.0079289424	0.0935642434	-0.0940174698	0.1768271327	0.0543863303	-0.1248126924	-0.0213205883	-0.022048795	-0.0138297264	-0.0798848662	-0.0100101559	0.1163324208	-0.1260461858	-0.1019203976	0.1869016788	-0.0513866641	-0.0522699653	-0.0381430143	0.0220457463	-0.0400061755	-0.0286798794	0.0940146699	-0.0565219823	-0.0107593218	-0.0447919811	-0.1001790398	0.0088600773	0.1444021389	-0.0332191028	0.088349823	-0.0453166569	0.0035185674	0.0597648656	-0.0576253601	0.0503802742	0.1487208247	0.1617760299	-0.0207848836	-0.050215479	0.0378680892	0.0969112369	0.1391404804	0.0434161135	-0.0997051508	-0.0658011336	-0.1261314501	-0.0503275847	-0.0084263236	-0.0236989937	0.0964213054	0.0641316865	-0.0238579439	0.0173283434	-0.0833302195	0.000929652	0.0603550316	0.1313974982	-0.0187915055	0.0198499229	0.0452685052	-0.0726170041	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	1.59997	0.0476099999999999	2.5599040009	0.0022667120999999	0.255929	0.01164	0.065499653041	0.0001354896	0.0915364	0.0298178	0.00088910119684	0.00837891252496	0.00167747	0.0004410999999999	2.8139056009e-06	1.9456920999999986e-07	-0.00180529	0.0005379	3.2590719841e-06	2.893364100000003e-07	-0.00367533	-0.0010123	1.35080506089e-05	1.0247512900000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047931645130553	1.1399839208800153e-05	2.297442604921265e-05	1.2995633398649728e-10	0.0033316435530081	-4.938174197900366e-06	1.1099848764300435e-05	2.4385564408808922e-11	0.0037485087670356	1.518865557360036e-05	1.4051317976542755e-05	2.3069525813346128e-10	0.0034544418707854	0.0084572403080452	1.174943	90.351822	0.1440706999999998	0.078266	-0.0141001563	0.1086724239	-0.0497775956	-0.0391604934	-0.0273843244	0.072179346	-0.1049322235	0.014499236	0.0080391317	-0.0001246072	-0.0314466441	0.0332390302	0.0902085099	0.0285926033	0.0110735269	-0.024620366	-0.0479929689	-0.0208231771	-0.087419823	0.09627997	-0.0903082678	0.1029290605	0.0922292096	0.0688651181	0.0740585041	0.0368338488	0.1640805522	-0.0655555575	-0.0501114359	0.0586728248	0.0387396546	0.0636499338	-0.0886975877	0.0471895815	0.0118118827	-0.0433895299	0.0157399761	0.0609003762	-0.0475995062	-0.073742816	0.1230518828	-0.0116378715	-0.0312354207	-0.0178047945	0.1010105703	-0.0177480065	0.0100741979	-0.0187930002	0.0379682401	-0.0441759084	-0.1610916839	-0.059680158	-0.0049019905	0.0673165739	0.1244560851	-0.0997118682	0.0690252098	-0.0388739242	0.1116549127	-0.0234774434	0.0389602511	-0.0240678809	0.051502689	0.0418447796	-0.0608382672	-0.128750229	-0.0323750319	0.1028779238	0.020764708	0.04410178	-0.1173857314	0.0275355073	0.0079901574	0.0587740492	0.1499911068	-0.0486782927	0.0350010219	0.0088889549	-0.0202999091	-0.056398943	0.020921151	0.0164372874	0.0370253587	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	1.54454	-0.0554299999999998	2.3856038116	0.0030724848999999	0.234904	-0.021025	0.055179889216	0.000442050625	0.0722132	-0.0193232	0.00037338605824	0.00521474625424	0.00132169	-0.00035578	1.7468644560999998e-06	1.265794084e-07	-0.00180454	7.499999999998827e-07	3.2563646116000004e-06	5.624999999998241e-13	-0.00306601	0.00060932	9.4004173201e-06	3.712708624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
