global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
0.0065884675348415	n/a	4.340790445766043e-05	n/a	0.0039841836951067	n/a	1.587371971635408e-05	n/a	0.0041078093594133	n/a	1.6874097733283507e-05	n/a	0.0042395341689128	0.0152095389205749	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0282758	n/a	0.00079952086564	n/a	0.00618229	n/a	3.82207096441e-05	n/a	0.00199151	n/a	n/a	3.9661120801000005e-06	0.000634848	n/a	4.030319831040001e-07	n/a	1.7781400000000002e-23	n/a	3.1617818596000012e-46	n/a	-0.000164004	n/a	2.6897312016000005e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054103379465392	-0.0011781295883023	2.9271756695762004e-05	1.3879893268333471e-06	0.0035275877801021	-0.0004565959150046	1.2443875546325664e-05	2.08479829598888e-07	0.0035479122042823	-0.0005598971551309	1.258768100929529e-05	3.134848243237869e-07	0.0037220607195631	0.0115212178674894	5.358674	465.716553	0.12086633	0.0565388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.027857	0.0004188	0.000776012449	1.7539344000000037e-07	-0.0354384	-0.04162069	0.00125588019456	0.0017322818360761	0.0245793	0.0225877899999999	0.000510208257084	0.0006041419884899	0.000313356	-0.000321492	9.819198273600001e-08	1.0335710606400005e-07	-0.000511944	-0.000511944	2.62086659136e-07	2.62086659136e-07	0.000127341	0.000291345	1.6215730280999998e-08	8.488190902500002e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051118571196967	-0.0002984808268425	2.613108321219384e-05	8.909080399258255e-08	0.0034703241459234	-5.726363417870011e-05	1.2043149677778975e-05	3.2791237993519914e-09	0.0034712868991741	-7.66253051082003e-05	1.2049832736377736e-05	5.871437382924786e-09	0.0036479105852163	0.0105559183815455	1.808285	157.156143	0.12268309	0.0676092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0270552	0.0008017999999999	0.00073198384704	6.428832399999974e-07	-0.0495823	-0.0141439	0.00245840447329	0.00020004990721	0.0860448	0.0614655	0.00377800769025	0.00740370760704	-6.60678e-05	-0.0003794238	4.3649541968400005e-09	1.4396242000643998e-07	-0.000509789	2.1549999999999955e-06	2.59884824521e-07	4.644024999999981e-12	0.0006712	0.000543859	4.505094400000001e-07	2.9578261188100004e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050076969072868	-0.0001041602124098	2.5077028315249783e-05	1.0849349849275365e-08	0.0034358878520723	-3.4436293851099805e-05	1.1805325332018005e-05	1.185858334199294e-09	0.0034404463846119	-3.08405145622e-05	1.1836671325389093e-05	9.511373384612704e-10	0.0036102351968753	0.0101759868638956	1.184556	102.948517	0.1120306899999999	0.0579147	-0.099201584	0.0059506903	-0.0219443528	0.1317611095	-0.0062648688	0.0512351619	-0.0967763538	0.0308057256	-0.0231942122	0.0570362054	-0.0644433343	0.1504062908	-0.083330682	0.1236220194	-0.0377183649	-0.0085251738	0.0621832245	-0.0039443925	0.0087651176	-0.0789590665	0.0215028465	-0.0299663125	0.0575832795	-0.0815329293	0.2599644835	-0.0293547334	-0.0237886051	0.0379324363	-0.119001761	0.1006043027	-0.0882327402	0.046315486	-0.0091144804	0.0714555482	-0.004313811	0.0404258954	-0.0595379852	0.2214907853	-0.0078359031	0.00575577	-0.1919600775	0.0232462836	-0.0270440244	-0.0244042729	0.1254475263	-0.1367405169	0.0819622011	-0.1181601246	0.06601168	0.0476148937	-0.0470480832	0.0695695629	-0.0317043645	0.0148272362	-0.1099711323	0.1432504016	-0.1281350063	0.1675009042	-0.2295162502	-0.1024439175	0.0230839448	-0.0270009552	0.0869573391	-0.1137694886	0.1199755639	-0.1837013463	0.1105727609	-0.0125046994	0.2253323429	-0.1261880976	0.0925267022	-0.088238499	0.0377315141	-0.0737285097	0.0327142993	-0.1121266307	0.1919927668	-0.0183704276	-0.0132308498	0.0516398877	-0.1324357437	-0.0728263021	0.0467895607	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	-0.0167248	0.0103304	0.00027971893504	0.00010671716416	-0.0421427	0.0074396	0.0017760071632899	5.534764816000007e-05	0.0952403	0.0091954999999999	8.455722024999992e-05	0.00907071474409	0.00043235	0.0004984178	1.869265225e-07	2.4842030335684e-07	-0.00089735	-0.000387561	8.052370225e-07	1.5020352872100002e-07	-0.000144125	-0.000815325	2.0772015625e-08	6.64754855625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049903640235276	-1.733288375920048e-05	2.490373308731857e-05	3.004288594099558e-10	0.0034454172901294	9.529438057100015e-06	1.187090030312262e-05	9.081018968410616e-11	0.0034533696366981	1.2923252086200192e-05	1.1925761847668368e-05	1.6701044448347763e-10	0.0036164443953088	0.0101395403052399	1.050574	91.30426	0.2114623	0.120599	-0.1002487411	0.044083344	-0.0903625619	-0.0047841058	0.0718681023	-0.0802403613	-0.1362871439	0.0598563452	-0.0339381705	0.0507609588	-0.1335362409	0.1875651988	0.0756124553	0.0356721742	-0.0192365283	0.0500755813	0.1571257553	0.01285294	0.00324148	0.1687242888	-0.1520029545	-0.0083384019	0.0028589599	-0.1422295114	0.062584344	-0.0839051984	-0.0509023326	0.0714283528	-0.1815618026	-0.0434032719	-0.0808062333	0.0482108699	-0.0342998658	0.0050130325	0.07828747	-0.0158273476	0.0172210665	0.1466643928	-0.054849723	0.0020536884	-0.206068259	-0.1598501665	-0.0447679951	-0.0382691623	0.102155255	-0.2264222051	-0.0253921023	-0.0053957716	0.0233434433	0.0048045955	-0.0802400663	0.0516434259	-0.1034191766	0.0146708957	0.1466063609	0.1858690601	-0.1873170399	0.0966284358	-0.0225327349	-0.1539932365	-0.0113250634	-0.0560156666	0.0131765969	-0.1267347149	0.1175257029	-0.2712005907	0.1089339192	-0.03915173	0.1372356431	-0.1805085308	0.0063384181	-0.1190789247	-0.0360529791	0.0793232073	0.067337004	0.0780340929	0.0979469099	-0.0293913807	0.1021228164	0.0331986703	-0.0419923918	0.1209146576	0.0163734685	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	-0.0819484999999999	-0.0652236999999999	0.0067155566522499	0.0042541310416899	-0.034657	0.0074856999999999	0.001201107649	5.603570448999997e-05	0.11514	0.0198997	0.00039599806009	0.0132572196	-0.000225449	-0.000657799	5.082725160099999e-08	4.3269952440100003e-07	-0.00107407	-0.00017672	1.1536263649000002e-06	3.122995840000004e-08	0.00139842	0.001542545	1.9555784964e-06	2.379445077025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049692498507378	-2.1114172789799855e-05	2.4693444079057647e-05	4.458082925975247e-10	0.0034480487184729	2.6314283434998934e-06	1.188903996496261e-05	6.924415126974593e-12	0.0034351158519816	-1.8253784716499872e-05	1.1800020916535275e-05	3.3320065647632427e-10	0.0036180302091838	0.0101173952886735	1.125142	97.784882	0.19218961	0.120667	-0.0895351999	-0.0007924548	-0.0549758242	0.0487185776	0.0113854804	0.0183078501	-0.1892357493	-0.1699040657	-0.0373886605	0.0259463049	-0.1596116988	0.1517045923	0.0832850728	-0.0400952465	-0.2100456355	-0.0321475119	-0.0324865799	0.0272185987	-0.0527514825	0.1001378061	0.1488520434	0.0439428422	0.0483678492	-0.1606344397	0.1039741657	0.0526625797	-0.0544084327	0.0636152635	-0.1364726724	-0.0699017111	-0.1325621963	0.1509197439	-0.1926987794	-0.0902381915	0.0767016013	0.0449821224	0.0256721022	0.1648353462	-0.034505849	-0.0625325112	-0.01488115	0.1037265988	-0.0609940926	-0.0414531262	0.1056747987	-0.2000603945	-0.1108354284	0.0728032261	0.1694498089	0.0233090585	-0.116125499	-0.0254035703	0.0136171001	-0.1954814214	-0.0913229996	0.1734888388	-0.1350746798	0.0623891069	-0.0655072648	-0.1097471362	0.0138685821	-0.0372957331	0.0683565477	-0.135105403	0.086234837	-0.2308379863	0.0788905329	0.0967451459	0.1992501659	0.1189354443	0.0505910563	-0.1754804705	-0.039138145	0.0477635505	0.1119357478	-0.0577768338	-0.047975786	0.0654329832	0.0669122394	0.0570891424	-0.0703845335	-0.0051263932	0.1413293081	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	-0.0294183	0.0525301999999998	0.00086543637489	0.0027594219120399	-0.033251	0.0014059999999999	0.001105629001	1.976835999999993e-06	0.0817645	-0.0333755	0.00111392400025	0.00668543346025	-4.60278e-05	0.0001794212	2.11855837284e-09	3.219196700944e-08	-0.000924925	0.000149145	8.554862556250001e-07	2.2244231025000013e-08	-0.000370572	-0.001768992	1.37323607184e-07	3.129332696064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049642614647223	-4.988386015499988e-06	2.4643891890126797e-05	2.4883995039635844e-11	0.0034390002012189	-9.048517254000264e-06	1.1826722383983632e-05	8.187566449594048e-11	0.0034249586102388	-1.0157241742800045e-05	1.1730341481848892e-05	1.0316955982167967e-10	0.0036031232092948	0.0100633151897018	1.195298	103.88208	0.20037386	0.11659	-0.0948281565	0.0715329476	-0.0669442938	0.0421424401	0.1257092516	-0.0729671169	0.0069842798	0.0761129709	-0.0337704234	0.1006161801	-0.0114137879	0.1540832543	0.0255491822	0.1240293439	-0.0141991088	0.0388181016	-0.0085405515	-0.0578306983	0.0063348635	0.1890289602	-0.0897348255	0.0814674096	-0.0055038947	-0.1180907364	-0.0145699561	-0.0379011365	-0.0180991175	0.0965266118	-0.1529621115	0.0091841509	-0.0494318668	-0.0258464272	0.0531332702	0.0569524208	0.0054650053	-0.0149128039	0.0695742398	0.1035886435	-0.0890306006	0.0504423044	-0.1043463023	-0.1606420107	-0.0396505484	-0.0702175931	0.0352688882	-0.1627353732	0.067445325	-0.1149874604	0.0283371106	0.0108885183	0.0394159308	-0.023837329	-0.0246498742	-0.0910286727	0.110867803	0.1954447116	-0.0884047294	-0.0071995832	0.0401418934	-0.1648428755	-0.027166489	-0.0741952451	-0.0274169916	-0.1153301007	0.0058608576	-0.1432804708	0.1149878192	-0.0703683924	0.1379488886	-0.1171159608	0.119998958	-0.1115866491	0.0601745243	0.1063007853	-0.0185191552	0.0860911327	-0.0350977387	-0.1051535461	0.1042146474	0.0295072418	0.133086725	0.0678747755	-0.1323713133	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	-0.109717	-0.0802987	0.012037820089	0.00644788122169	-0.0347853	-0.0015342999999999	0.00121001709609	2.3540764899999857e-06	0.0503897	-0.0313748	0.00098437807504	0.00253912186609	-0.000336999	-0.0002909711999999	1.13568326001e-07	8.466423922943997e-08	-0.0012869	-0.0003619749999999	1.6561116099999997e-06	1.310259006249999e-07	0.000719803	0.001090375	5.18116358809e-07	1.188917640625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049483502339087	-1.5911230813599533e-05	2.4486170037424288e-05	2.5316726600363926e-10	0.0034349651162161	-4.035085002799827e-06	1.1798985349621486e-05	1.6281910979820078e-11	0.0034013923073693	-2.356630286949992e-05	1.1569469628631052e-05	5.55370630937e-10	0.0035960297979746	0.0099982743908472	1.150501	99.988777	0.26355805	0.144394	-0.0851193317	0.0652296142	-0.0570723047	-0.0641038403	0.0938976787	-0.002260484	-0.1020580184	0.1228545321	-0.0304828747	0.1756462301	0.0052039992	-0.0207034059	0.0159904587	0.2626203521	0.0632321522	-0.0005708137	0.0331945684	-0.0814037108	0.0532640126	0.0164379253	0.0475934087	-0.0989449361	0.0371343344	0.1310609032	-0.017294339	-0.0349026446	-0.0002747885	0.1095752542	-0.0642499216	0.0498675179	-0.0505730911	-0.0678192064	0.180627955	0.0251831533	-0.1351926896	-0.0151914641	-0.1193695692	0.0703467136	-0.0630478648	0.0215721879	0.0421191785	0.1307390703	-0.0322565972	-0.1154149339	0.0369036595	-0.013091328	0.014805786	-0.2930554666	-0.0415741715	0.0537168398	0.0769627259	0.0297138544	-0.0939177897	-0.0674480522	0.0286593442	-0.0688777996	0.0966502059	0.0375793002	-0.0379542416	-0.1321187264	-0.0556634022	-0.0501858722	-0.0291656918	-0.0895860333	0.119894453	-0.0061844071	-0.0741944507	-0.0571657145	-0.0748179649	-0.024020361	-0.01181963	0.0278451172	0.2959683325	-0.0872168053	-0.0734415971	-0.046288992	-0.0908378995	-0.0538546908	-0.2283878148	-0.1342005844	-0.2046208778	-0.0838821197	-0.247650709	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	-0.127711	-0.0179939999999999	0.0163100995209999	0.0003237840359999	-0.0551089	-0.0203236	0.00303699085921	0.00041304871696	0.134405	0.0840152999999999	0.0070585706340899	0.018064704025	0.000296561	0.00063356	8.7948426721e-08	4.0139827360000004e-07	-0.0011552	0.0001316999999999	1.3344870400000003e-06	1.7344889999999946e-08	-0.00133944	-0.0020592429999999	1.7940995135999995e-06	4.240481733048998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049815821241418	3.32318902330998e-05	2.481616045956913e-05	1.1043585284647935e-09	0.0034450714818303	1.0106365614200115e-05	1.186851751492042e-05	1.0213862592788649e-10	0.0034153039618562	1.3911654486899704e-05	1.1664301151870657e-05	1.9353413056287663e-10	0.0036071820336399	0.0101301242802647	1.169274	101.620377	0.1457651	0.0716543	-0.1485859892	0.0235586301	-0.0707998117	0.0744990682	0.1100591834	0.0336428574	0.0793196871	0.0648649804	-0.0578588195	0.0475743566	-0.0248752768	0.1044164952	-0.1022398449	0.1118177267	-0.0394570642	0.0398765005	-0.0744218818	-0.0093139537	-0.0453048375	-0.101034075	0.0210483174	-0.1039018391	-0.0504011923	0.1059641604	0.0483476792	-0.0903855449	-0.0476838367	0.0195925395	-0.1276241833	0.1812133369	0.0128820819	0.021047273	0.0503614292	0.07330056	-0.0512801721	0.0620062283	0.1553110625	-0.045097869	-0.0634707405	-0.0213167327	0.0254692133	0.0375713548	-0.0582608146	-0.0151967906	0.0846980947	-0.0525633801	0.1153234858	-0.0829181868	0.0664099202	-0.0024514129	0.0390553962	-0.0922907958	-0.004898103	0.0202419654	0.0105192004	-0.2164979118	0.0368123165	-0.084679161	-0.1236274452	-0.1637378315	-0.0908643493	0.0023900751	0.000205543	-0.0897994332	-0.0603889211	0.1609798021	-0.0715606839	-0.1186411705	-0.087403865	0.1397889983	-0.1020473172	0.0674771478	0.0392836114	-0.1278570785	-0.0106238256	0.0069742434	0.0490579045	-0.0286892575	0.0338369826	-0.0516925045	0.0857586931	0.0210734257	0.1139815256	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	-0.169006	-0.041295	0.0285630280359999	0.001705277025	-0.0386068	0.0165021	0.0014904850062399	0.00027231930441	0.0835666999999999	-0.0508383000000001	0.00258453274689	0.0069833933488899	0.000281687	-1.4874000000000009e-05	7.9347565969e-08	2.2123587600000018e-10	-0.00121419	-5.898999999999987e-05	1.4742573561e-06	3.479820099999984e-09	-0.00200817	-0.00066873	4.0327467489000006e-06	4.471998129000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049817603190472	1.781949053999629e-07	2.4817935876433265e-05	3.1753424310501735e-14	0.0034533928035363	8.321321705999883e-06	1.1925921855516304e-05	6.924439493474479e-11	0.0034603411210715	4.5037159215300174e-05	1.1973960674178366e-05	2.028345710184297e-09	0.0036202724846846	0.0101952436111923	1.12881	98.103638	0.1099304999999999	0.0532456	-0.1427152531	0.0106490599	-0.1265325127	-0.1620103736	0.0835108696	-0.0938852853	0.0334868778	0.0198963054	-0.0736378566	0.1832465225	0.070405041	0.1574373587	-0.024988126	-0.0039148756	-0.0421874763	-0.0321254133	0.1287165019	-0.005050417	0.023197826	-0.0164908137	-0.018781964	-0.02243544	-0.0042786519	-0.0179069101	-0.0654481262	0.0650873198	-0.0725227089	0.1456832437	-0.0510424367	-0.0270311158	0.0778889612	-0.0392669576	0.0332842217	0.1222330743	-0.1067552295	0.0256666238	-0.0723619546	0.0742125955	0.0149999786	-0.0141162568	0.0855550487	-0.0566497366	-0.1055431723	-0.1606172865	-0.0701668881	-0.1108122685	0.1097817122	-0.0223834613	0.0459803336	0.0344119793	-0.064115678	0.0658546776	-0.0984481582	0.0675839311	0.0224583194	-0.0414134423	-7.80389e-05	0.0289342795	0.0556412013	-0.174965651	-0.1429815164	-0.0635315027	-0.0831122773	0.0079651525	0.001139356	-0.065424045	0.0386676552	-0.0117702666	-0.1178578509	-0.0075839607	-0.0866878617	0.0791731374	-0.0828848308	-0.129372342	-0.0532976876	-0.0357108729	-0.0999847969	0.0945106216	-0.0856099751	-0.0192183762	0.0832619688	0.1161226982	-0.0330197057	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	-0.144153	0.0248529999999999	0.020780087409	0.0006176716089999	-0.0356018	0.0030049999999999	0.00126748816324	9.030024999999964e-06	0.0741678	-0.0093988999999998	8.833932120999794e-05	0.00550086255684	-0.000262595	-0.000544282	6.895613402500001e-08	2.96242895524e-07	-0.00106648	0.0001477099999999	1.1373795904e-06	2.181824409999997e-08	-0.00124669	0.00076148	1.5542359561e-06	5.798517904000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
