global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
0.0064205618981581	n/a	n/a	4.1223615088079545e-05	0.0038651531268291	n/a	n/a	1.4939408693836767e-05	0.0044514735348709	n/a	n/a	1.9815616631656027e-05	0.0040017561214285	0.014873263999344	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0243385	n/a	0.00059236258225	n/a	-0.00802679	n/a	n/a	6.442935770410001e-05	9.06832e-05	n/a	8.22344276224e-09	n/a	-0.000360221	n/a	n/a	1.2975916884099997e-07	-5.08053e-05	n/a	2.58117850809e-09	n/a	-0.000257861	n/a	n/a	6.6492295321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053148519883407	-0.0011057099098174	1.222594404668403e-06	2.824765165796909e-05	0.003433687152885	-0.000431465973944	1.861628866715305e-07	1.17902074638875e-05	0.0038286227015151	-0.0006228508333558	3.879431606120146e-07	1.4658351790556784e-05	0.0035315440128241	0.0114057753099085	5.956762	481.8078	0.2121783382	0.0935991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0352076	0.0595461	0.0012395750977599	0.0035457380252099	0.0221211	0.03014789	0.0009088952714521	0.00048934306521	-0.0531046	-0.0531952832	0.00282009854116	0.0028297381547282	0.000298461	0.000658682	4.338619771239999e-07	8.9078968521e-08	0.00043582	0.0004866253	1.8993907240000002e-07	2.3680418260009005e-07	-0.000498335	-0.000240474	5.7827744676000006e-08	2.4833777222500004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050011076895421	-0.0003137442987985	9.843548502862517e-08	2.501107812239712e-05	0.0033592598147512	-7.442733813380021e-05	5.539428661683031e-09	1.1284626503002264e-05	0.0036986714782102	-0.0001299512233049	1.6887320438440063e-08	1.3680170703725626e-05	0.0034399581236918	0.0102717592573632	2.111558	170.791641	0.1970818	0.143571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0380831	0.0028755	0.00145032250561	8.268500250000018e-06	0.0215662	-0.0005549	3.079140100000006e-07	0.00046510098244	0.0821107999999999	0.1352153999999999	0.0067421834766399	0.0182832043971599	0.00055997	0.000261509	6.838695708100003e-08	3.135664009e-07	0.000245817	-0.000190003	6.0425997489e-08	3.6101140009e-08	0.000218873	0.000717208	5.14387315264e-07	4.7905390129e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0049111225360816	-8.998515346050028e-05	8.097327843309784e-09	2.4119124564408563e-05	0.0033396858719736	-1.957394277760007e-05	3.83139235860762e-10	1.1153501723460065e-05	0.0036593758699879	-3.929560822229974e-05	1.5441448255604704e-09	1.33910317578497e-05	0.0034170123849838	0.0098907680076631	1.321498	106.888268	0.23915325	0.119496	-0.0285518399	-0.0705241882	-0.0364833411	0.0236904614	-0.0437380581	0.0621701263	-0.0286544387	0.0393554665	-0.0197066381	0.0682698583	-0.1348465143	0.021355468	-0.0662256912	0.0672704954	-0.1005580239	0.0059019859	-0.075835101	0.0248192683	-0.0271911391	0.0976831189	-0.1852586295	0.1190236796	-0.0944033134	0.2061836944	0.003727395	0.1162304064	-0.0596127103	0.0584830882	-0.0544991243	0.0349148706	-0.0529545404	0.0877935327	0.028390583	-0.0414306705	0.0802034743	-0.0446268976	0.116854037	-0.1011476622	0.0386971912	-0.1660772496	-0.0606705535	0.0649982618	-0.0308048045	0.0157059378	-0.0109272525	0.0950616177	0.1298137681	-0.0112571314	0.0485750097	-0.1421715905	0.0499356899	-0.0409359456	0.093178839	-0.018262172	0.0373789131	-0.0235853724	0.225369402	-0.110911142	0.1013708258	-0.10990132	-0.1285417723	-0.0725076295	0.0111572506	-0.0165799596	0.0139764129	-0.0811811175	0.1939404436	0.0651279168	-0.027672911	0.0773573217	-0.0586570371	0.0845417278	-0.1626657922	0.069614328	-0.0299735594	0.1110247184	-0.1229801395	0.0208531555	-0.2169026667	0.0196129384	0.0383237912	-0.0369864563	-0.1080857008	0.0742607356	-0.2000148342	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0752600999999999	0.0371769999999999	0.0056640826520099	0.0013821293289999	0.0575071	0.0359409	0.0012917482928099	0.0033070665504099	-0.0199923	-0.1021030999999999	0.00039969205929	0.0104250430296099	0.000848102	0.0002881319999999	8.3020049424e-08	7.19277002404e-07	0.000840508	0.000594691	7.06453698064e-07	3.536573854810001e-07	-0.000176949	-0.000395822	1.56675055684e-07	3.1310948601000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048644123285665	-4.671020751509988e-05	2.181843486103693e-09	2.366250730230976e-05	0.0033440323412905	4.346469316900137e-06	1.8891795522754338e-11	1.1182552299596825e-05	0.0036384722800555	-2.0903589932400303e-05	4.369600720619474e-10	1.3238480532732267e-05	0.0034155265201102	0.0096478302225864	1.213235	98.131531	0.2243760103	0.121647	0.0337334126	0.0457939994	0.0524365251	0.0417071581	0.0301442509	-0.0196382736	0.0449049476	0.2249106436	0.0705715723	-0.0119135029	0.1135802365	0.1637200464	0.0063849135	-0.002038089	-0.0568810561	0.0195386483	-0.0072632146	-0.0074765879	0.0431762776	-0.1270282122	-0.0030174406	0.11764259	0.1420470317	0.0454425251	0.0568278492	0.0864513537	0.0359475556	-0.040450556	0.046742876	0.0437014611	0.0321459277	0.1202937683	0.0960927001	0.2337240802	-0.0798714202	0.0531332946	0.1222747459	-0.0294357094	0.070211726	-0.0044601632	0.0546443588	-0.0137231061	0.0730032779	0.1931353178	-0.110269071	-0.0369607721	-0.1207349972	-0.0929039912	0.0562022928	-0.1028014567	-0.0459247421	0.0192959004	0.0555723972	-0.0924783287	4.03978e-05	-0.1456285309	-0.0622824534	0.0485860057	0.0827526478	0.0458077308	-0.0830118821	0.0499315433	0.0233413341	-0.0332734523	-0.0171020098	0.1086818184	-0.0365394592	-0.1225548078	0.1689838326	0.0220945693	0.0039165291	0.1247350495	-0.0850859322	-0.099943638	0.0032611035	0.0839947964	0.0091493499	-0.0233662405	-0.1137932903	0.0613832625	-0.031824795	0.1012997394	0.0736043636	-0.0016503069	-0.0574889434	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0398643	-0.0353957999999999	0.00158916241449	0.0012528626576399	0.015441	-0.0420660999999999	0.0017695567692099	0.000238424481	0.0839440999999999	0.1039363999999999	0.0070466119248099	0.0108027752449599	0.000776082	-7.202e-05	5.1868804e-09	6.02303270724e-07	0.000230854	-0.000609654	5.3293569316000006e-08	3.716779997160001e-07	9.31206e-07	0.000177880206	3.1641367686602445e-08	8.671446144360002e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048696053185286	5.19298996210036e-06	2.6967144746475092e-11	2.371305595824203e-05	0.0033156143345494	-2.841800674109997e-05	8.075831071372034e-10	1.099329841546946e-05	0.003661774726807	2.330244675150016e-05	5.430040246065004e-10	1.340859414988248e-05	0.0033954598903209	0.0097194960971686	1.107953	89.615852	0.1900373103	0.0981912	0.0125755861	-0.0553509293	-0.045439782	0.0030258968	-0.0608563646	0.0157079926	-0.0607119861	-0.0474447357	0.0307863861	0.0639466011	-0.0766282065	-0.0105856445	0.0099982798	-0.0202839679	0.1017238752	0.0203875429	-0.1149529549	0.0280922867	0.0063242228	-0.0232693868	-0.237244658	-0.0524615059	0.0517911828	0.1012844347	0.016682559	0.0611812881	-0.0815837435	0.02671158	-0.0824496416	0.0146798236	-0.0664513953	0.0498930321	-0.0855447096	-0.1199442822	-0.0258719669	0.0605224472	0.0396672741	-0.1281170571	0.0331337317	0.0022695686	-0.0808621157	0.0036496325	-0.056658862	-0.0443848178	0.0064393016	0.0822552917	0.0439293518	-0.0090850537	-0.0005960419	0.0893640301	0.0446649837	-0.0591474936	0.1217305967	-0.0958056022	0.0334361634	-0.1767803479	0.0947691001	-0.0903094627	-0.0762450125	-0.0788633115	-0.143398181	-0.0484879266	-0.0297961666	-0.0011361224	0.0015114153	-0.0563030404	0.0778842774	0.0573482319	-0.1293125677	0.0543658422	-0.1170265463	0.1340404464	-0.0575684055	-0.0467652608	-0.1180600231	0.1137552037	-0.0656579907	-0.0852811759	-0.1242330322	-0.0339282918	0.0262341453	0.0539455698	0.0302452095	-0.0335788149	0.0104696442	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0795207	0.0396564	0.00632354172849	0.00157263006096	0.068428	0.052987	0.002807622169	0.004682391184	0.0183016	-0.0656424999999999	0.00033494856256	0.0043089378062499	0.000776082	0.0	0.0	6.02303270724e-07	0.000474012	0.000243158	2.24687376144e-07	5.9125812964e-08	-0.000390939	-0.000391870206	1.5356225835048245e-07	1.52833301721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048763299621042	6.7246435755995496e-06	4.522083121885229e-11	2.3778593899315145e-05	0.0033245486662457	8.93433169630014e-06	7.982228285951332e-11	1.1052623834236064e-05	0.0036752002827038	1.3425555896800017e-05	1.8024555113810162e-10	1.3507097117986092e-05	0.0034104267603564	0.0097139803265133	1.218401	98.54937	0.17641643	0.0853064999999999	0.0146303242	0.0660026499	0.0545644368	0.0889370545	0.045926244	-0.0069346311	0.1001991032	0.0100931123	-0.1118040212	0.0641440916	0.108293161	0.1015987293	0.0885482401	0.0158765819	-0.1264089443	0.0177480439	0.0090239857	-0.0451622195	0.0826285553	-0.0832733209	0.0599465506	-0.014798832	0.1034176899	-0.1128663651	-0.0374506871	0.0591255049	0.0712615555	-0.0075233929	0.0812693735	-0.0399088353	-0.157015272	-0.0311582252	-0.026735766	0.158467028	-0.0790723984	-0.0629842493	0.122626983	0.0971302817	-0.0642985007	0.0762010707	0.0719477575	0.0041484008	0.1108605809	-0.0171014138	0.1203784985	-0.0699099508	-0.0620380744	-0.0789959518	0.0763457645	-0.1282698938	-0.0804001775	0.0132693837	0.0109956242	-0.0726256696	-0.0667201376	-0.0239055996	-0.0970867877	0.0765197005	-0.0762360932	0.11655043	0.023205502	0.0556248437	0.0743579925	-0.0553834336	-0.0162409111	0.1274313625	-0.0361816164	0.0145723539	0.1290934301	-0.1866501274	-0.0365723556	-0.0081792992	-0.0698975937	-0.0993634027	-0.05329924	-0.0378970671	0.1211010253	-0.0171540013	-0.0589736353	0.0543471661	-0.0401940963	-0.0665022436	0.0252353292	0.1672919385	-0.0313287304	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.0441397	-0.035381	0.0019483131160899	0.001251815161	0.00899462	-0.05943338	0.0035323266582244	8.09031889444e-05	0.056043	0.0377414	0.003140817849	0.00142441327396	0.000422042	-0.0003540399999999	1.2534432159999998e-07	1.7811944976400002e-07	0.000443822	-3.018999999999998e-05	1.96977967684e-07	9.114360999999988e-10	0.000102044	0.000492983	2.43032238289e-07	1.0412977936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048788532061342	2.523244030000135e-06	6.366760434931323e-12	2.380320860700596e-05	0.0033219772032098	-2.571463035900244e-06	6.612422145001299e-12	1.1035532538645604e-05	0.0036636319632486	-1.1568319455200137e-05	1.3382601501756195e-10	1.3422199162136793e-05	0.0034019444268178	0.0098336113945536	1.115531	90.22879	0.18493068	0.0980112	-0.0027185993	0.0510138016	-0.0186401066	-0.0084366796	-0.0174723725	-0.0472955668	-0.0555139572	0.0430878148	-0.0305405465	-0.0196844786	0.0310746067	-0.0084064175	-0.0325453796	0.0077051918	0.1776556321	0.0186831227	-0.1197787834	0.1112403623	-0.0625700233	0.0132666657	-0.102563357	-0.0498322888	-0.0241981015	-0.0743170836	0.0300068641	0.1255600491	-0.0125454203	-0.0359941215	-0.0332342364	-0.0760015033	0.0435248877	-0.033098598	-0.024390244	-0.0241321238	-0.031606175	0.148167693	-0.0367142527	-0.0792445446	0.0296748261	-0.0466946091	-0.0121495015	-0.0610391091	-0.0305491269	0.0492161296	0.0102213784	-0.0546957066	-0.030172545	-0.0106499601	-0.0337361894	0.1151574003	0.1044819545	-0.0829872483	0.0815699244	0.0588568115	0.0972805237	-0.058738379	0.092174383	-0.0596015108	-0.129629356	0.0338454649	-0.0552522021	0.0362243073	-0.046763494	0.0094166444	0.0513814623	0.0433293295	-0.0630665309	-0.0412802004	-0.0978370354	-0.0267075012	-0.0025613326	0.1001834886	0.0710590275	-0.0471866109	-0.06602106	0.0749021002	-0.0337952849	-0.1524750496	-0.0414319594	0.1335671421	0.1390439863	0.1511061509	-0.0341064151	-0.0521824403	0.0273192315	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0650895	0.0209497999999999	0.00423664301025	0.0004388941200399	0.061558	0.05256338	0.0027629089170244	0.003789387364	0.123225	0.0671819999999999	0.015184400625	0.0045134211239999	0.000979306	0.000557264	3.10543165696e-07	9.590402416360002e-07	0.00051409	7.026800000000001e-05	2.642885281e-07	4.937591824000002e-09	-0.000155134	-0.000257178	6.6140523684e-08	2.4066557956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048664439221459	-1.2409283988299574e-05	1.539903291022682e-10	2.368227644739077e-05	0.0033134998073923	-8.477395817500094e-06	7.186623984656807e-11	1.0979280973588808e-05	0.0036700181494143	6.386186165700195e-06	4.0783373742980556e-11	1.3469033217030364e-05	0.0034022257040782	0.0097236559417879	1.033093	83.560905	0.2096585	0.110441	0.0006966009	0.0545843778	0.0528177299	0.0909385587	0.0456023743	0.0165769017	0.1112616687	-0.0130027	-0.142908292	-0.0027337024	0.0565964771	0.0442040684	0.0233632981	-0.0061575931	-0.1380081517	-0.0099308474	0.0512259584	-0.0279806014	0.0352263385	0.0118350063	0.0546458754	-0.0448764545	0.1235975014	-0.0741483356	-0.0147451869	0.1134599194	0.0672145196	0.0046735104	0.1005722889	-0.0387541234	-0.063219335	-0.0466290229	-0.0704254778	0.1023928513	-0.0330183782	-0.0785583644	0.0969342567	0.1291769352	-0.0852302463	0.0839477306	0.0671965078	0.0166341764	0.0991087716	-0.0262273878	0.0949359163	-0.0940726996	0.0272979345	-0.0495529854	0.0242446244	-0.1208022785	-0.057884124	0.0411031402	-0.0356095738	-0.0244188049	-0.0583196236	0.0175859479	-0.0836960868	0.0878693495	-0.0910501477	0.0649245384	-0.0704263779	0.0501948463	0.0729464771	-0.0639544627	0.0071808467	0.1110979386	-0.0146474767	-0.0103052429	0.1188135477	-0.1776727188	0.0071221928	-0.0185417589	-0.0543850206	-0.0956067995	-0.0910737846	-0.0455090769	0.0889570969	0.0124699562	-0.0156607763	0.0587596241	-0.0627772267	-0.1223525873	-0.0242168411	0.0977666185	0.0525929667	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.0446029	-0.0204865999999999	0.00198941868841	0.0004197007795599	-0.00951785	-0.07107585	0.0050517764532224	9.05894686225e-05	0.0526622	-0.0705628	0.00277330730884	0.00497910874384	0.00044042	-0.000538886	2.9039812099600017e-07	1.9396977640000002e-07	0.000886315	0.000372225	7.855542792250001e-07	1.3855145062500001e-07	-0.00011558	3.9554e-05	1.5645189159999994e-09	1.33587364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004861518363585	-4.925558560900031e-06	2.4261127136855588e-11	2.3634360799474178e-05	0.0033054997591611	-8.000048231200044e-06	6.400077170152695e-11	1.0926328657814088e-05	0.0036556141844208	-1.440396499350011e-05	2.0747420753397664e-10	1.336351506533855e-05	0.0033896625359492	0.0097722811078869	1.002454	81.08267999999998	0.2246932	0.10756	0.0013500832	0.0254149358	-0.0418991945	-0.0354289938	-0.0306928235	-0.0116979882	-0.0418812702	-0.0350644798	-0.0044725005	-0.0148655818	-0.0226535092	-0.0695293993	0.0956479164	-0.0417756824	0.0780161311	0.0558337667	-0.0468276803	0.046357905	0.0308696536	-0.1081003545	-0.0190947127	8.03596e-05	0.0117525207	0.2573242456	0.1235690552	-0.0294996895	-0.0285173883	-0.012686943	-0.0300927072	-0.0162365872	0.0118855044	-0.0409306947	-0.0532562884	-0.1138000335	-0.0329497205	0.0769736598	-0.0187291501	0.0335598235	0.0896337943	0.0089446932	-0.0322521589	-0.0323893167	-0.0314735801	-0.0203144345	0.0368747551	-0.01572722	0.0201271826	0.0318334111	-0.0091509567	0.117623679	-0.0439091391	0.0176842234	0.0422085956	-0.0608287588	0.0758735267	-0.1402444501	-0.0832972049	-0.1470412424	0.1618522722	-0.0578365733	-0.0160663985	0.0156334059	-0.061050717	0.0130711745	0.0418198122	0.0085952209	-0.0150465366	0.0305307727	-0.1031801018	-0.0308977359	0.016847389	-0.0022054627	0.06538371	-0.0888603525	-0.1126469176	0.0198554799	-0.0192428389	-0.1250341114	0.049174575	-0.0708088973	0.0738078374	0.0970187177	0.0058874346	-0.069109967	0.0123904369	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.0884979	0.043895	0.00783187830441	0.001926771025	0.0555317	0.06504955	0.0042314439552025	0.00308376970489	0.108672	0.0560098	0.011809603584	0.00313709769604	0.00100688	0.00056646	3.208769316e-07	1.0138073344e-06	0.000629539	-0.000256776	3.9631935252100004e-07	6.5933914176e-08	-0.000487121	-0.0003715409999999	1.3804271468099997e-07	2.3728686864100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
