global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
0.0065794778438714	n/a	n/a	4.328952869799465e-05	0.0039463460975967	n/a	n/a	1.55736475220167e-05	0.0039181601141101	n/a	n/a	1.5351978679803274e-05	0.0042237668910674	0.0158048289557992	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0206987	n/a	0.00042843618169	n/a	0.00581029	n/a	n/a	3.37594698841e-05	-0.00312649	n/a	9.7749397201e-06	n/a	3.62122e-05	n/a	n/a	1.31132342884e-09	-0.0	n/a	0.0	n/a	-0.000112878	n/a	n/a	1.2741442884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054531943431768	-0.0011262835006946	1.268514523936883e-06	2.973732854445545e-05	0.0035419771399987	-0.0004043689575979	1.635142538688928e-07	1.2545602060273371e-05	0.0035362243342086	-0.0003819357799015	1.458749399689671e-07	1.2504882541849055e-05	0.003770179094029	0.012024992627795	4.91992	465.647644	0.17666019	0.095927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00488003	0.02557873	2.3814692800899995e-05	0.0006542714284129	0.0147608	0.0089505099999999	8.011162926009997e-05	0.0002178812166399	-0.0813445	-0.07821801	0.00661692768025	0.0061180570883601	-6.69476e-05	-0.0001031598	1.064194433604e-08	4.481981145759999e-09	0.000891232	0.000891232	7.94294477824e-07	7.94294477824e-07	0.000170989	0.000283867	8.058047368899999e-08	2.9237238121e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049803700866333	-0.0004728242565435	2.2356277757591365e-07	2.4804086199831783e-05	0.0033432583080594	-0.0001987188319393	3.948917416731978e-08	1.1177376114408202e-05	0.0032523139124618	-0.0002839104217468	8.060512757644603e-08	1.057754578519258e-05	0.0035490013982662	0.0103685867770724	2.374514	224.736725	0.28028	0.167895	-0.0205684998	0.1070423625	-0.0523728177	0.1383701415	-0.0925529891	0.0037215392	-0.0450356883	-0.0879011196	0.0921007214	-0.0579516353	0.1265716979	-0.0607511219	0.0161555225	-0.0411885214	0.0575058097	-0.2585498005	0.1554721997	-0.0103337977	0.1597821083	-0.0396581535	-0.0700525999	0.0531149692	-0.0264463199	0.0187075181	-0.1254475408	0.091161805	-0.0395144926	0.0877524652	-0.0638685845	0.0553527315	-0.1125213399	0.0244715051	-0.0328264334	0.0382044629	-0.1381304013	0.0629150542	-0.0070225881	0.0618672794	-0.2595649455	0.2212560888	-0.0277977855	0.0377864898	0.0055718687	-0.0674077888	0.1319747361	-0.0112272534	0.0071214819	-0.1407043272	0.2316660806	-0.090161701	-0.0152898259	0.0465128516	-0.1419768511	0.144072979	-0.1165590766	0.1656370531	-0.0500572161	0.0806328219	-0.2784569596	0.000785835	-0.0532522781	0.0155102895	-0.0580799919	-0.0146360412	0.0163065337	0.071369447	0.1162410914	0.11622145	0.1161887169	0.1161428957	0.0	0.0	0.0416165	0.03673647	0.00173193307225	0.0013495682280609	-0.0147257	-0.0294865	0.0008694536822499	0.00021684624049	0.0599658	0.1413103	0.0035958971696399	0.01996860088609	0.000707071	0.0007740186	5.9910479314596e-07	4.99949399041e-07	0.000889317	-1.9150000000000117e-06	7.90884726489e-07	3.667225000000043e-12	-0.000508012	-0.0006790009999999	4.610423580009999e-07	2.58076192144e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049058881765301	-7.448191010319977e-05	5.547554932621133e-09	2.4067738800617836e-05	0.0033380670563272	-5.191251732200065e-06	2.694909454707018e-11	1.1142691672536938e-05	0.0032890869554072	3.67730429454002e-05	1.3522566874642474e-09	1.0818093000229803e-05	0.0035511166441596	0.0100442334465782	1.269287	120.132103	0.23645345	0.166915	-0.0551615419	-0.0526399318	-0.0481333399	0.1935914761	-0.0427297009	-0.0091443512	-0.0430240978	-0.0626655671	0.0625680834	-0.2214444259	0.0009136435	-0.0130792597	-0.0981949232	-0.0521667935	0.0230170571	-0.0704925979	-0.0499319331	-0.1863870199	0.086118248	0.2075391334	-0.0708799663	0.0783556367	0.0550115287	-0.1649398654	-0.0638783224	0.1121192542	-0.0157411339	-0.0201327212	-0.0869498284	0.0633415116	-0.0410437533	0.1156368608	-0.2023297222	0.021354019	-0.0448926363	-0.0054664254	0.0532789671	0.0682563238	-0.1604273272	0.0438888095	0.2344387828	-0.0446691383	-0.0249792443	0.0989674888	0.1607569577	0.039268767	-0.0182657258	-0.1426775827	0.1522925978	-0.0734649055	-0.0005337865	0.1174665823	0.0099256348	0.128061447	-0.2280100296	-0.1062974645	-0.1449661849	0.0574901521	-0.0342405828	-0.101992381	-0.1304455241	-0.0128778184	-0.0445300359	0.0079106609	0.0634495829	0.0004934131	0.1161887169	0.1160120111	0.1157177005	0.1153060835	0.0	0.0	0.0372241	-0.0043923999999999	0.00138563362081	1.929317775999998e-05	0.0173651	0.0320908	0.00102981944464	0.00030154669801	-0.100314	-0.1602798	0.010062898596	0.02568961428804	0.000573444	-0.0001336269999999	1.7856175128999995e-08	3.28838021136e-07	0.00132589	0.0004365729999999	1.7579842920999998e-06	1.905959843289999e-07	-0.000731621	-0.000223609	5.000098488100002e-08	5.35269287641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048738380726082	-3.205010392190021e-05	1.0272091614046031e-09	2.3754297558005213e-05	0.0033182389035831	-1.9828152744099867e-05	3.931556412433551e-10	1.1010709421252374e-05	0.0032155988035858	-7.34881518214001e-05	5.400508458125151e-09	1.0340075665622428e-05	0.0035250537835253	0.0099064858009822	1.175265	111.233383	0.276106004	0.187879	-0.0460299997	0.0827873619	-0.0109517355	0.0981790092	-0.0111547074	0.0481757772	-0.0480776816	-0.0608695462	0.086422863	-0.0298682074	0.0837815314	-0.08132012	0.0104431154	-0.0047283906	0.0220277577	-0.2041927044	0.1501956124	0.065663752	0.1309441691	-0.0456814489	-0.0635018907	0.0496625368	-0.0309925726	0.0253620811	-0.0548320568	0.0921916234	-0.0332781514	0.0890096457	-0.0608177049	0.0541958727	-0.0907713042	0.0298863606	-0.0155542446	-0.004308176	-0.1166756789	0.0233208628	-0.0180362618	0.0124006796	-0.180849667	0.1956002109	-0.0859518321	0.0371878849	-0.0169226719	-0.0626754145	0.1238415741	0.0025439188	-0.017238054	-0.0432790116	0.1697263479	-0.07384057	-0.0140382137	0.0119847819	-0.1133364424	0.1114340354	-0.0426306644	0.1746164889	0.0128335626	0.026340166	-0.1836671824	0.0388833989	0.0020299628	0.035104941	0.0095141873	-0.000110503	-0.0607512904	0.0395388133	0.1160839916	0.1155935107	0.1147775772	0.1136384883	0.0	0.0	0.0212835	-0.0159406	0.00045298737225	0.00025410272836	-0.000499854	-0.017864954	0.0003191565814221	2.49854021316e-07	0.0739312	0.1742452	0.00546582233344	0.0303613897230399	0.00120636	0.000632916	4.005826630560001e-07	1.4553044496000002e-06	0.00116828	-0.0001576099999999	1.3648781584e-06	2.484091209999996e-08	-0.0013022	-0.000570579	3.255603952410001e-07	1.6957248400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048891759656135	1.533789300529973e-05	2.3525096184202237e-10	2.3904041622732696e-05	0.0033337128325493	1.547392896619976e-05	2.39442477650996e-10	1.1113641249903876e-05	0.0032679348216005	5.233601801470002e-05	2.739058781635005e-09	1.0679397998229092e-05	0.0035486181244812	0.0099967164888215	1.127143	106.678833	0.276410434	0.179892	-0.0636285424	-0.057124666	-0.0625738438	0.1761579779	0.0105202158	-0.0046118015	-0.0484392338	-0.0570297825	0.0614307753	-0.1938320119	-0.036690747	0.0084955689	-0.1089908016	-0.044003259	0.0102572428	-0.0068862994	-0.0313345908	-0.2051247248	0.0041707207	0.1408042746	-0.0780057151	0.0792982139	0.0569887095	-0.1604895147	-0.038688905	0.0976248352	-0.0020153298	-0.0156952804	-0.0865325187	0.0679913633	-0.0355749792	0.1168049927	-0.1904818468	0.0116460984	-0.0154637141	-0.0296475663	0.0469911907	0.0633364108	-0.0924147569	-0.0084375834	0.2264127439	0.0077580638	-0.0414204066	0.0961691517	0.1664877733	0.0305841425	-0.0199593031	-0.0873840179	0.0677244526	-0.058022877	0.0010581508	0.0818304923	0.0285586836	0.1319416493	-0.1235573684	-0.1429343471	-0.0886472794	0.022245081	0.0587594027	-0.0427209138	-0.1138980492	-0.0506477777	0.0310725027	0.0062273357	-0.005170763	-0.0639956483	0.1159269625	0.114966703	0.1133721581	0.1111521252	0.0	0.0	0.00550377	-0.01577973	3.02914842129e-05	0.0002489998788729	0.0246118	0.025111654	0.0006305951666157	0.00060574069924	-0.0939526	-0.1678838	0.0088270910467599	0.02818497030244	0.000936765	-0.000269595	7.268146402500006e-08	8.77528665225e-07	0.00208573	0.00091745	4.3502696329e-06	8.417145025e-07	-0.00146786	-0.0001656599999999	2.7443235599999995e-08	2.1546129796000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048714803675204	-1.7695598093100083e-05	3.1313419187252725e-10	2.3731320971136687e-05	0.0033094289326429	-2.4283899906399776e-05	5.89707794664043e-10	1.0952319860213926e-05	0.0032216781770596	-4.625664454089998e-05	2.139677164183172e-09	1.0379210276542067e-05	0.0035195850738213	0.0099055614350223	1.164118	110.178368	0.30577488	0.190378	-0.0575219863	0.0877326762	-0.0267215413	0.0555649567	0.0112452269	0.0427614087	-0.0562192448	-0.0410920814	0.082730556	0.0186823181	0.0675748431	-0.0499926916	-0.0108015924	0.0056854819	0.0702978857	-0.1464055694	0.1450077411	0.0844285256	0.0525188138	-0.0712367631	-0.0743131741	0.0584760553	-0.0338863434	0.0246889877	-0.03249589	0.0577735319	-0.0062445442	0.0782496097	-0.0403007288	0.0610136584	-0.0797290877	0.0196885455	0.0228792929	-0.0073666047	-0.0888251697	0.001757133	-0.0242428511	0.0471805036	-0.1209282846	0.1251969835	-0.1424368297	0.0466848684	-0.0363384538	-0.0778408141	0.0951637127	-0.0297525486	-0.0176097572	-0.0067710908	0.0800478633	-0.0552723195	-0.0178684561	0.0088498206	-0.0703003593	0.0976687199	0.0450817901	0.1337200069	0.0827478186	-0.0239506557	-0.1129455728	0.0761905095	0.0808335508	0.0259575161	0.0597379531	0.042683654	-0.0861562322	-0.026167053	0.1157177005	0.1141327175	0.1115071407	0.1078649084	0.0	0.0	0.0139708	0.00846703	0.00019518325264	7.16905970209e-05	-0.0135643	-0.0381761	0.00145741461121	0.00018399023449	0.0737933999999999	0.1677459999999999	0.0054454658835599	0.0281387205159999	0.00174554	0.000808775	6.541170006250002e-07	3.0469098916000004e-06	0.00173827	-0.0003474599999999	3.0215825929000004e-06	1.2072845159999996e-07	-0.00213934	-0.0006714799999999	4.5088539039999997e-07	4.5767756356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048874222323012	1.594186478080014e-05	2.5414305268931586e-10	2.3886896076792043e-05	0.0033285754983912	1.914656574830004e-05	3.665909799539762e-10	1.1079414848490226e-05	0.0032510408759719	2.9362698912299787e-05	8.62168087414371e-10	1.0569266777240135e-05	0.0035439731872357	0.0099577541382696	1.133253	107.257172	0.27875765	0.184075	-0.0694856296	-0.0596518794	-0.0557977952	0.1455620453	0.0457425866	-0.0068740132	-0.0402075092	-0.0521507052	0.0629614713	-0.1434418265	-0.0866174919	0.0127933811	-0.1565279664	0.0075346325	0.0048245997	0.0222885143	-0.0733347722	-0.1049045593	-0.0637696922	0.0775375809	-0.0793121875	0.1076263752	0.052112475	-0.1495995252	0.0228284041	0.0816789226	0.014205499	-0.0233198343	-0.1297156791	0.0588509694	-0.0401932253	0.1113429223	-0.1691028177	-0.0334479727	0.0266012275	-0.0812598155	0.0378968893	0.0890775143	0.0091177877	-0.0488625162	0.1521502728	-0.0591785239	-0.0546561579	0.1005114669	0.1489609553	0.0419449572	-0.0002753586	-0.0520173126	-0.0025250039	-0.0196463667	-0.0404854775	0.0569136116	0.0480130872	0.1233799448	0.0200894683	-0.1891756905	-0.0543081171	-0.0269767996	0.1032065268	0.0590560453	-0.0840101587	-0.0126130525	0.0779246433	-0.0272000724	-0.0854437879	-0.1254456064	0.1154562999	0.1130930572	0.1091900855	0.1038005226	0.0	0.0	0.00613575	-0.00783505	3.76474280625e-05	6.138800850249999e-05	0.0326988	0.0462631	0.00214027442161	0.00106921152144	-0.0986926	-0.1724859999999999	0.00974022929476	0.0297514201959999	0.00177478	2.924000000000004e-05	8.549776000000021e-10	3.1498440484000003e-06	0.00264635	0.0009080799999999	7.0031683225e-06	8.246092863999998e-07	-0.00203319	0.00010615	1.1267822500000036e-08	4.133861576099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048726440347644	-1.4778197536799431e-05	2.183951224366648e-10	2.374265988952509e-05	0.0033127544949248	-1.5821003466399974e-05	2.5030415068384e-10	1.0974342343644468e-05	0.0032060400707498	-4.500080522209984e-05	2.025072470637368e-09	1.0278692935253382e-05	0.0035220694099654	0.0098989935978831	1.22267	115.720078	0.41497875	0.23394	-0.0559464959	0.091018154	-0.0210122061	-0.0032580939	-0.0148024984	0.0350861281	-0.0654275241	-0.0386118333	0.0674964259	0.0395055064	0.0322853457	-0.0108367395	0.0313145399	0.0026509501	0.0628661489	-0.0558748887	0.1698142223	0.0004105804	-0.0973072587	-0.0681214646	-0.0731354815	0.0428214989	-0.0252252248	0.0388285962	-0.0138544144	-0.0031636774	-0.0073597375	0.1045174502	-0.0493398	0.0652671054	-0.0741134436	-0.0019075449	0.0389676478	-0.0086875993	-0.0532442874	0.0197407799	-0.0561450029	0.0515292876	-0.07690483	0.0393012052	-0.0767535594	0.1176062862	-0.046099024	-0.1030615397	0.0282315681	-0.0398960919	-0.0085083149	-0.0015189048	0.0829979831	-0.0401478627	-0.1059831806	0.0515319948	-0.0633399297	0.0526873605	0.0981022786	0.090595002	0.1558294525	-0.131297203	-0.0296157178	-0.0022560626	0.1074834638	0.0303055746	0.0622594266	0.0440454992	-0.0365256798	-0.0891828764	0.1151428784	0.1118495955	0.1064303856	0.0989882516	0.0	0.0	0.0627345	0.0565987499999999	0.00393561749025	0.0032034185015624	-0.0220571	-0.0547558999999999	0.0029982085848099	0.00048651566041	0.105814	0.2045066	0.011196602596	0.04182294944356	0.00232667	0.0005518899999999	3.045825720999997e-07	5.4133932889e-06	0.00178489	-0.00086146	3.1858323121e-06	7.421133316000002e-07	-0.00260219	-0.000569	3.237610000000001e-07	6.7713927961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048796462519403	7.002217175899536e-06	4.9031045378462466e-11	2.3810947544075016e-05	0.0033173987120775	4.64421715269973e-06	2.1568752961430387e-11	1.1005134214893457e-05	0.0032433208350601	3.728076431030016e-05	1.38985538756015e-09	1.0519130039134946e-05	0.003542833394911	0.0099117487497814	1.354315	128.179596	0.4478271	0.239626	-0.0728906881	-0.0426540533	-0.0465997003	0.1359181595	0.1294804566	-0.0257743832	-0.0382702151	-0.0339175002	0.0488152634	-0.1000048814	-0.1155941134	-0.0159592425	-0.1841090338	0.0233249056	-0.0363778387	0.0600823451	-0.0755985678	0.0576526307	-0.0850418184	-0.0432475534	-0.0724419054	0.144978563	0.0433917457	-0.1368405904	0.0785035241	0.0536062109	0.0200449429	-0.047927402	-0.1134368886	0.0584407417	-0.0342427936	0.1008823012	-0.1473681774	-0.0780129123	0.0522208717	-0.1301045258	0.0602210795	0.0464009033	0.123725164	-0.06124273	0.0096312407	-0.0673307397	-0.0726802469	0.08858611	0.1679634712	0.0838660367	0.0105359734	0.0156343226	-0.0993173631	0.0242715843	-0.0353716187	0.0040964369	0.0649972866	0.1183481594	0.1284279408	-0.2017458402	-0.0227379799	-0.05270066	0.1445658085	0.128837504	-0.0450063343	-0.0159800942	0.1181050465	-0.073848017	-0.0869286983	-0.1304414461	0.1147775772	0.1104045733	0.1032392285	0.093462768	0.0	0.0	-0.0433281	-0.1060626	0.00187732424961	0.01124927511876	0.0267467	0.0488038	0.00238181089444	0.00071538596089	-0.0890442	-0.1948582	0.00792886955364	0.03796971810724	0.0022189	-0.0001077699999999	1.1614372899999926e-08	4.923517210000001e-06	0.00338917	0.00160428	1.14864732889e-05	2.5737143184e-06	-0.00285219	-0.00025	6.250000000000013e-08	8.134987796100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
