global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
0.0061187458618017	n/a	3.743905092131544e-05	n/a	0.0050960436235827	n/a	2.5969660613457897e-05	n/a	0.0064758854474682	n/a	4.193709232873041e-05	n/a	0.0055998937081209	0.0107346643900242	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0046919	n/a	n/a	2.201392561e-05	0.0420105	n/a	0.0017648821102499	n/a	-0.0401719	n/a	0.00161378154961	n/a	-0.000768125	n/a	n/a	5.90016015625e-07	-0.000234881	n/a	5.5169084161e-08	n/a	-0.000167184	n/a	n/a	2.7950489856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051052766818979	-0.0010134691799038	2.606384999873043e-05	1.027119778614882e-06	0.0045717991043109	-0.0005242445192718	2.0901347050177945e-05	2.748323159865208e-07	0.005511689670181	-0.0009641957772872	3.0378723020379945e-05	9.29673496938468e-07	0.0049454252871829	0.0081598497538127	3.868129	314.494934	0.18526634	0.0933451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0250481	0.02974	0.0008844676	0.00062740731361	0.0171267	-0.0248837999999999	0.00029332385289	0.0006192035024399	0.0285737	0.0687456	0.00081645633169	0.00472595751936	5.18738e-05	0.0008199988	6.7239803200144e-07	2.69089112644e-09	-0.000313962	-7.9081e-05	9.8572137444e-08	6.253804561e-09	-0.000506043	-0.0003388589999999	1.1482542188099996e-07	2.56079517849e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004863569217227	-0.0002417074646708	2.3654305530758057e-05	5.8422498477634234e-08	0.0045054958465192	-6.630325779169964e-05	2.0299492823001764e-05	4.396121993792579e-09	0.0052374183287878	-0.0002742713413932	2.743055075072239e-05	7.522476870962557e-08	0.0048176519964854	0.0074640785812202	1.609036	130.821304	0.181147785	0.0885105999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0474071	0.022359	0.000499924881	0.00224743313041	-0.00887354	-0.02600024	7.873971213159999e-05	0.0006760124800576	0.0996542	0.0710804999999999	0.00993095957764	0.0050524374802499	-0.000593686	-0.0006455597999999	4.167474553760399e-07	3.52463066596e-07	4.40481e-05	0.0003580101	1.94023511361e-09	1.2817123170201e-07	-0.000736634	-0.000230591	5.317220928100002e-08	5.42629649956e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048087629364302	-5.48062807968e-05	2.31242009787848e-05	3.0037284147776886e-09	0.0044845757492184	-2.0920097300800022e-05	2.0111419650477777e-05	4.3765047107494034e-10	0.0051999876516866	-3.743067710119952e-05	2.703987157769312e-05	1.4010555882542621e-09	0.004785802602249	0.0072853326217475	1.133401	92.150246	0.1669455349999999	0.0812863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0491509	0.0017437999999999	3.040838439999989e-06	0.0024158109708099	0.0244035	0.03327704	0.00059553081225	0.0011073613911616	0.0337703	-0.0658839	0.00114043316209	0.0043406882792099	0.000343382	0.0009370679999999	8.780964366239997e-07	1.1791119792400001e-07	0.000260179	0.0002161308999999	6.7693112041e-08	4.671256593480999e-08	-0.000569017	0.000167617	2.8095458689e-08	3.23780346289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047913221372971	-1.7440799133100482e-05	2.2956767823353247e-05	3.041814744011585e-10	0.0044957054298669	1.1129680648499715e-05	2.021136731213473e-05	1.2386979133758903e-10	0.0052318306162814	3.184296459479968e-05	2.7372051597459413e-05	1.0139743941856655e-09	0.004810710959499	0.0071634262932935	1.535037	124.804871	0.19053045	0.0899219	-0.0826724268	0.1703836903	-0.1037437036	0.0268945061	-0.1054446413	0.1709349659	-0.0204748271	0.0312189561	-0.2107825539	0.0944234987	-0.0072387347	0.0438462496	-0.044554811	0.0735566652	-0.062199662	-0.067728424	0.0110421409	-0.0452619437	0.0477472248	-0.1617827626	-0.1058464645	0.0083352387	-0.0351318534	0.1285192016	-0.074527389	0.0342636832	0.00612724	-0.0853302079	0.1693052425	-0.1620539564	-0.0647818275	0.0941246304	-0.1760864185	0.1097355537	-0.0122455953	0.0411918974	-0.0496962955	0.1004349355	-0.0526052493	-0.0664876873	0.0400305896	0.0719439139	-0.0162846453	0.1498520398	-0.0357124382	0.1681799086	-0.0859255849	0.0109557026	-0.0567409026	0.0293180163	-0.0667034412	0.0024574247	-0.0773015831	0.1414567495	-0.0252237337	0.1144955035	-0.164828168	0.0044899145	-0.0096343454	0.0433515996	0.0110419306	-0.0064492575	-0.0168419266	0.0193769149	-0.0122107005	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	0.0168335	-0.0323173999999999	0.0010444143427599	0.00028336672225	0.0538229	0.0294194	0.00289690456441	0.0008655010963599	-0.0305445	-0.0643148	0.00093296648025	0.00413639349904	-0.000464266	-0.000807648	6.52295291904e-07	2.1554291875600002e-07	0.0007416299999999	0.0004814509999999	5.500150568998517e-07	2.3179506540090373e-07	-0.000568539	4.780000000000452e-07	2.284840000000433e-13	3.23236594521e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047718514679389	-1.9470669358199678e-05	2.2770566432070634e-05	3.7910696525633564e-10	0.0044479322348348	-4.777319503209993e-05	1.97841011656825e-05	2.282278163575057e-09	0.0052456512315083	1.3820615226900132e-05	2.7516856842624544e-05	1.9100940525002377e-10	0.0047622974411714	0.0071522595270011	0.988948	80.405586	0.1279724	0.0705358	-0.059920162	0.0108668176	-0.0300480006	0.0107062256	-0.0845314796	0.0313310307	0.0063531477	-0.0862522849	-0.0791645211	0.0989478878	-0.0473493382	0.0650645559	0.1284580564	0.0319852407	0.0529591953	-0.0313450731	-0.0636953808	-0.0652200142	0.0586548585	-0.0551211959	0.0021876852	-0.0732332194	-0.0578678167	0.0124036939	-0.0523725018	0.0058955276	-0.0866585696	-0.0822755717	-0.0796068209	-0.039636506	0.0220131065	-0.061579987	-0.0860332811	0.0710905787	0.0099115132	0.0163354925	-0.1554936436	-0.0228300386	0.0950538075	-0.0048730401	0.0698245675	0.0369242392	0.0150696256	0.0224359401	-0.0044241069	0.0695414216	-0.03075888	-0.0773415091	0.0366906461	0.0462780927	0.0030123215	-0.0564832487	-0.0197379417	0.0707008058	-0.1931153512	0.1322005443	-0.0237673744	-0.081247599	-0.0423547943	0.0218682447	-0.0334738718	-0.0474715438	-0.0153256691	0.0131411117	0.1086021569	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	0.0115122	-0.0053213	2.831623369000001e-05	0.00013253074884	0.0649378	0.0111149	0.00421691786884	0.00012354100201	0.0258552	0.0563997	0.00066849136704	0.0031809261600899	0.000266163	0.000730429	5.33526524041e-07	7.084274256899999e-08	0.000513658	-0.0002279719999999	2.63844540964e-07	5.1971232783954434e-08	-0.000712868	-0.000144329	2.0830860241000006e-08	5.08180785424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047661218696586	-5.729598280299758e-06	2.271591767643799e-05	3.282829645361395e-11	0.0044335757127551	-1.4356522079699875e-05	1.9656593600731892e-05	2.0610972622491003e-10	0.0052039076579486	-4.174357355970007e-05	2.708065491245608e-05	1.7425259335340905e-09	0.0047480231117985	0.0071795567313805	0.8553699999999999	69.545097	0.062324	0.0295947	-0.0626612107	0.0318242494	-0.0330506748	0.1193538248	0.0143087688	0.0283334744	0.0167434614	-0.0318787151	-0.0369211974	0.1100424763	0.1861664347	0.0985898963	-0.0355297105	0.0996211535	0.034335354	-0.0663178144	-0.111952676	-0.0962399252	0.0107413748	-0.0771581843	0.0161720459	0.0152465486	-0.0023581643	-0.0026499938	-0.0268503859	0.2131962322	-0.0623260507	0.0790651338	0.0674969818	-0.0474148803	-0.0208638617	-0.029576119	-0.0509890833	0.0176149236	0.1811973166	0.1430518101	0.0140600496	0.1179188297	0.084034705	-0.0363837051	0.1026146505	0.0491930584	0.0204449377	0.0458422129	-0.1788553083	0.061883984	0.0184848249	-0.1481405198	0.128997267	-0.0060259713	-0.0445818868	0.0193929142	-0.0477918195	0.0717968218	0.0225904363	0.0065238459	-0.0239233737	-0.1190486389	-0.0250274188	0.0038467111	0.0311407702	-0.0012423307	0.0159749053	0.023055159	-0.0157956497	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	0.0158133	0.0043010999999999	1.8499461209999987e-05	0.00025006045689	0.0399188	-0.025019	0.0015935105934399	0.000625950361	0.0314893	0.0056340999999999	0.0009915760144899	3.174308281e-05	0.000218347	-4.781599999999998e-05	2.2863698559999974e-09	4.7675412409000004e-08	0.000192848	-0.0003208099999999	3.7190351104e-08	1.0291905609999997e-07	-0.000891638	-0.00017877	3.195871290000003e-08	7.950183230440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047769478309198	1.0825961261199876e-05	2.2819230579329382e-05	1.1720143722900042e-10	0.0044419485774247	8.372864669600223e-06	1.973090716448532e-05	7.010486277543965e-11	0.0051981631870816	-5.74447086700014e-06	2.7020900519530336e-05	3.299894554181334e-11	0.0047542020067869	0.0072427181834821	1.336584	108.669807	0.183463181	0.0806497	0.1603178113	-0.0105802651	-0.0990143819	0.0327893712	-0.0142659959	-0.1133269915	0.0707542763	0.1285726053	-0.0696908324	0.041894991	-0.1394308085	0.169603533	-0.0495544371	-0.022268021	-0.0061122536	-0.1173118991	-0.0110524192	-0.0569447939	0.0823302532	0.122302791	-0.1240524777	0.0521960652	-0.0278579766	-0.1085997245	-0.0977297211	-0.0308537923	0.0556757623	0.0012141675	0.1132059006	0.1350302565	-0.118527468	0.0348178021	0.0379805487	0.0867648058	-0.138141423	0.1272569151	-0.0820103395	0.0242638228	-0.0350405424	-0.1040497257	0.0922116822	-0.1783598762	-0.0225279754	0.0164550208	-0.016131262	0.050179034	0.0747390688	0.0322865083	0.0123009213	0.0579087648	-0.0147545647	0.1810036528	-0.0936680443	-0.0035189806	-0.110529799	0.0951288011	-0.0222624387	-0.0599691705	-0.1030510463	-0.0196481911	0.0666471502	-0.0306694465	0.0296863346	0.1251169996	0.0720411074	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	0.0689538	0.0531404999999999	0.0028239127402499	0.00475462653444	0.0545445	0.0146257	0.00297510248025	0.00021391110049	0.000480119	-0.0310091809999999	2.30514254161e-07	0.0009615693062907	0.000850385	0.000632038	3.9947203344400004e-07	7.23154648225e-07	0.000858984	0.000666136	7.37853512256e-07	4.4373717049600003e-07	-0.00128722	-0.0003955819999999	1.5648511872399992e-07	1.6569353284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047753381472293	-1.6096836904996858e-06	2.2803854420383368e-05	2.5910815834606885e-12	0.0044532242208377	1.1275643412999787e-05	1.983120596105554e-05	1.2714013437712552e-10	0.0052102270920882	1.2063905006600569e-05	2.7146466351129863e-05	1.4553780400828222e-10	0.0047711066485977	0.0071223320671248	1.342731	109.169624	0.193883831	0.0906328	-0.0597377056	0.0916092138	-0.0581591954	-0.1194805199	-0.0235050703	0.092300211	0.1233233441	0.0318991777	0.0162270357	0.0710789736	-0.0116116692	0.0197403013	0.079989221	0.021517391	-0.042619109	-0.0455751952	0.0828116436	-0.02132833	0.085688523	-0.1580580931	-0.0301828391	0.0459087762	-0.0488148568	-0.0545662129	0.0644137685	-0.0597818806	0.0270270565	-0.0701633891	0.0577275795	-0.1212914585	-0.0932097859	-0.0191903342	0.0689155022	0.0786762818	0.0339643791	-0.0260815303	-0.0938004498	-0.0186189826	-0.0354530333	-0.0589294479	-0.0292733525	0.073469223	-0.0154351801	0.121498244	0.090830699	0.091814152	0.0698458502	0.0115584757	0.0172209789	-0.0075546022	-0.014340309	0.0604537633	-0.022920394	-0.0038497289	-0.0284065965	-0.0284613203	-0.1222209091	-0.0546333978	0.071988355	-0.0510493146	-0.0239923288	-0.038971567	0.0516122396	0.0240999779	0.0328836547	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	0.0270675	-0.0418862999999999	0.0017544621276899	0.00073264955625	0.0406406	-0.0139039	0.00165165836836	0.00019331843521	0.0529012	0.052421081	0.00279853696144	0.0027479697332085	-0.000112883	-0.000963268	9.278852398240002e-07	1.2742571689e-08	0.000983008	0.000124024	9.66304728064e-07	1.5381952576000006e-08	-0.000661061	0.0006261589999999	3.9207509328100005e-07	4.37001645721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047783635573315	3.025410102199845e-06	2.283275828603375e-05	9.153106286492876e-12	0.0044340084342784	-1.921578655929984e-05	1.966043079525199e-05	3.6924645309256837e-10	0.0052122275381607	2.0004460724995163e-06	2.716731590956075e-05	4.00178448897874e-12	0.0047475205964374	0.0071788596255579	0.883521	71.833954	0.0869541499999999	0.0470121	-0.0208236872	-0.0416068997	-0.0381720965	-0.0903127759	0.0532066415	0.0290172178	-0.0166167075	0.0263070164	0.1084999636	0.020319819	0.0121475733	0.1101412926	0.063884018	-0.051155809	-0.0115017676	0.0168245813	0.0801966871	0.0008411863	0.0478083706	-0.0012069981	0.0716134846	0.0725948919	-0.0122736225	-0.0738496356	-0.0190254664	0.0304913909	-0.0507957284	-0.0640073745	-0.0294267747	-0.0121014185	0.0467122876	0.0301703576	0.1024776991	-0.0123518487	0.0460017358	0.0642672794	-0.0906503791	-0.0446499951	-0.0376201987	-0.0197170901	-0.0809979475	0.02634672	0.0164895825	-0.0007799616	0.0690068077	0.0194297158	0.1601057787	0.0364765679	0.0169300584	-0.0189858353	0.0041032442	-0.0342330221	-0.0058650867	-0.0208150613	-0.0040874495	0.0369472951	0.0172304985	-0.152840282	-0.038620426	0.0183216007	0.0112522935	-0.0313175911	0.060547463	-0.0293994759	0.0806896886	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	0.025477	-0.0015905	2.529690250000005e-06	0.000649077529	0.0343035	-0.0063370999999999	0.00117673011225	4.015883640999998e-05	0.0944066	0.0415053999999999	0.0089126061235599	0.0017226982291599	-0.00016358	-5.0697000000000006e-05	2.5701858090000006e-09	2.67584164e-08	0.000773611	-0.000209397	5.98473979321e-07	4.3847103609000025e-08	-0.00115139	-0.000490329	2.40422528241e-07	1.3256989321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
