global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
0.006738321268585	n/a	n/a	4.540497351866496e-05	0.0047877639015161	n/a	2.2922683176660668e-05	n/a	0.0061446166367249	n/a	3.7756313612316416e-05	n/a	0.0054377685485296	0.0139941222071345	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0105587	n/a	n/a	0.00011148614569	0.0108437	n/a	n/a	0.0001175858296899	-0.0267378	n/a	0.00071490994884	n/a	-0.000230039	n/a	n/a	5.2917941521e-08	-0.00102481	n/a	1.0502355360999995e-06	n/a	-0.0007809689999999	n/a	n/a	6.099125789608438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055850379553966	-0.0011532833131884	1.330062400478814e-06	3.119264896322063e-05	0.0043062994927472	-0.0004814644087688	1.8544215321234794e-05	2.318079769111863e-07	0.0052233130664582	-0.0009213035702666	2.7282999390232968e-05	8.488002685861671e-07	0.0047913232499367	0.0110482531799254	4.431888	339.119537	0.18459412	0.108737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00584483	-0.01640353	0.0002690757964608	3.41620377289e-05	0.00999761	-0.0008460899999999	7.158682880999983e-07	9.99522057121e-05	0.0536018	0.0803396	0.00287315296324	0.0064544513281599	-0.000561	-0.0003309609999999	1.0953518352099997e-07	3.14721e-07	-0.000113891	0.0009109189999999	1.2971159881e-08	8.297734245609999e-07	-0.000282751	0.0004982179999999	2.482211755239003e-07	7.9948128001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053110702663262	-0.0002739676890703	7.505829465457518e-08	2.820746737385425e-05	0.0041826072022897	-0.0001236922904574	1.7494203008645673e-05	1.5299782718622535e-08	0.0049854465180407	-0.0002378665484175	2.485467698424414e-05	5.658049485605507e-08	0.0046219563622341	0.0102125175815165	1.692558	129.511307	0.19444923	0.0961536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0496122	-0.04376737	0.0019155826767169	0.00246137038884	-0.0147611	-0.02475871	0.0006129937208641	0.0002178900732099	0.127063	0.0734612	0.016145005969	0.00539654790544	-0.000397918	0.000163082	2.6595738724e-08	1.58338734724e-07	-0.000415493	-0.000301602	1.72634433049e-07	9.0963766404e-08	0.000301804	0.000584555	3.4170454802500005e-07	9.108565441600001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052325688349743	-7.85014313519003e-05	6.162474724297115e-09	2.73797766127443e-05	0.0041774021107861	-5.20509150360015e-06	1.7450688395200165e-05	2.7092977560850463e-11	0.0049269363956853	-5.851012235539958e-05	2.4274702247128454e-05	3.4234344180438302e-09	0.0046049584496938	0.0099797309790385	0.997585	76.33329	0.1609831	0.0832247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0570834	-0.0074711999999999	5.581882943999996e-05	0.00325851455556	0.0461589	0.06092	0.0037112464	0.00213064404921	0.161078	0.0340149999999999	0.025946122084	0.0011570202249999	-0.00056753	-0.000169612	2.8768230544000012e-08	3.220903009e-07	-0.000869568	-0.000454075	7.561485066240001e-07	2.0618410562500001e-07	-0.000246047	-0.000547851	3.00140718201e-07	6.0539126209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052153761488251	-1.7192686149200033e-05	2.955884570248946e-10	2.7200148373733727e-05	0.004147255960388	-3.0146150398100216e-05	1.719973200097379e-05	9.087903838248777e-10	0.0049571220829388	3.018568725350005e-05	2.457305934515951e-05	9.111757149661154e-10	0.0045795799824043	0.0099336886221972	1.159969	88.75861399999998	0.14638309	0.0805860999999999	-0.0073338632	-0.0805830699	0.1460226538	-0.0140819456	-0.0965983961	0.0827672602	-0.1296172159	0.0383826741	-0.1104024711	0.0450303806	-0.0066294379	0.0763051911	-0.1026376905	0.0568908	0.0508391845	-0.0969628399	0.1339570262	-0.2272554525	-0.0110772535	0.0174899235	-0.1742048601	0.0540088412	-0.0335402572	0.0613622743	-0.046658443	0.0552885776	-0.1723939368	0.0377629264	-0.0389186569	0.0972828422	-0.12981821	0.0197562006	-0.0857319623	0.066859549	-0.0626491071	0.1164136817	0.0529316383	-0.0003333447	0.0489970637	-0.1577886582	0.0952393086	-0.0353438002	0.0049810403	-0.0116565565	0.0775088885	-0.1959900175	0.0328390419	-0.1005835362	0.0072421404	-0.0182831717	0.1280610249	-0.0186496707	0.0669649418	-0.0524254455	0.07964292	-0.043636604	0.1106129991	-0.064512792	0.109846361	-0.0576184041	0.1091025459	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	-0.00235821	0.05472519	0.0029948464205361	5.5611544041e-06	0.0928946	0.0467356999999999	0.0021842256544899	0.0086294067091599	0.152973	-0.008105	0.023400738729	6.569102500000001e-05	-0.000569099	-1.5689999999999845e-06	2.461760999999951e-12	3.23873671801e-07	-0.000319836	0.000549732	1.02295066896e-07	3.022052718240001e-07	-0.00043109	-0.000185043	3.4240911849000006e-08	1.858385881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052088992011394	-6.476947685699931e-06	4.1950851323293695e-11	2.713263088763068e-05	0.004184513131181	3.7257170793000144e-05	1.7510150145026217e-05	1.3880967754987827e-09	0.0049254050418377	-3.1717041101100504e-05	2.4259614826160235e-05	1.0059706962088987e-09	0.0046124263188864	0.0099343473786345	1.512564	115.738518	0.22342959	0.110518	-0.0114416042	0.0950734295	-0.1339780682	-0.0515717142	0.0852249446	-0.1661265518	0.0126825831	-0.1109128031	0.0509148372	0.0514274411	0.0665709921	0.0294700713	0.1341746382	-0.0559460351	0.0250381983	-0.0820736681	0.0908949371	0.1651784823	-0.053726948	0.0133924913	-0.0061560203	-0.0103903402	-0.1152727715	0.0898465862	0.1211648791	-0.0852883223	0.1623434484	-0.1113352608	0.062874875	0.0303724052	0.048899788	0.0028697817	-0.0766659418	-0.0123482363	0.1285064848	-0.0672479448	0.0367342479	-0.0039278853	0.0088224395	0.1421919191	0.0989431621	0.0479197706	-0.0388336831	-0.1149547163	-0.1538142668	0.0237653928	0.0923458722	0.0507066601	-0.0083634889	-0.0388235901	0.0669873326	-0.0044507529	0.0458283879	0.08753604	-0.0376637171	-0.0781492031	-0.028988625	0.0014085811	0.0701073516	-0.0394296027	0.0469617272	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	-0.0488258	-0.04646759	0.0021592369204081	0.00238395874564	0.0450465	-0.0478480999999999	0.0022894406736099	0.00202918716225	0.0656447	-0.0873283	0.00430922663809	0.0076262319808899	-0.00100992	-0.000440821	1.943231540410001e-07	1.0199384064000002e-06	-0.0	0.000319836	0.0	1.02295066896e-07	-0.000356035	7.505500000000003e-05	5.633253025000005e-09	1.26760921225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051960910514075	-1.280814973190006e-05	1.6404869955477155e-10	2.699936221451709e-05	0.0041414756119036	-4.303751927739984e-05	1.71518202439923e-05	1.8522280655525623e-09	0.0049197898697674	-5.615172070299462e-06	2.420433236266593e-05	3.153015737907115e-11	0.0045724391833435	0.0098528839404156	1.193306	91.309479	0.1152337999999999	0.0515744	-0.010230811	-0.0136455334	0.0404254224	-0.0766563148	-0.038848334	0.0176976374	0.0667876425	0.0279917797	0.0352637956	-0.0512708146	-0.1244836573	-0.0037141467	-0.1214605038	-0.0232543056	0.026962332	-0.0526909371	-0.1058307731	-0.0072030857	-0.0027395038	-0.0346507617	-0.0227836164	-0.0728361479	0.0306549703	0.0209977583	-0.0843969524	0.0914883221	-0.0341119683	-0.0097296617	-0.0133419453	-0.0628383076	0.0280747441	-0.0580542568	0.0465633704	0.0671589596	-0.1609890885	-0.0125347148	0.0153394617	0.0066932731	-0.0218774497	-0.024041475	-0.0373567636	-0.1179351444	-0.0765923287	0.1021681499	-0.0396465075	0.0784114446	0.0178434757	-0.0816671086	0.0556040445	0.0804196016	0.0029043958	-0.0136687467	0.0370658122	-0.1087486637	-0.0322934406	0.0227018644	-0.0781935076	-0.0554359164	0.057499003	-0.0145706512	0.0199397749	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	-0.0801237999999999	-0.0312979999999998	0.0009795648039999	0.0064198233264399	0.0345311	-0.0105154	0.00011057363716	0.00119239686721	0.0928741	0.0272294	0.00862559845081	0.00074144022436	-0.000561834	0.000448086	2.007810633960001e-07	3.15657443556e-07	-0.000296893	-0.000296893	8.8145453449e-08	8.8145453449e-08	-0.000177194	0.0001788409999999	3.198410328099999e-08	3.1397713636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051884727995856	-7.618251821899305e-06	5.803776082187208e-11	2.692024999203964e-05	0.0041525896356908	1.1114023787200077e-05	1.7244000682446652e-05	1.2352152474244915e-10	0.0048731020298022	-4.668783996520081e-05	2.374712339286232e-05	2.1797544006162014e-09	0.0045750354809294	0.0098838142946079	0.92432	70.727173	0.1824297	0.0865714	0.0002367421	-0.1145100151	0.0212370569	-0.0391024977	-0.030000765	0.0066513081	-0.0109489897	0.0248015	-0.1021360443	0.0512358881	0.0496454398	0.0508593349	0.0878625112	0.0329052374	0.0304243902	0.0047154072	-0.0820417723	-0.0370961032	0.0179911614	-0.0731074999	-0.0883101966	0.0314158761	-0.025365052	0.0332956989	0.0364687031	-0.0572611994	-0.0238664428	-0.0120776053	-0.0637226717	-0.001854367	-0.0868854236	0.0145422962	-0.0439804508	0.006956667	0.1079080876	5.61291e-05	0.0196663362	-0.0006147309	0.0949950531	-0.0582481396	0.0114956029	-0.0655346862	-0.0213392818	0.0178233716	0.0612584503	-0.0466724781	-0.0053886658	0.0424223377	0.0306828711	-0.0672103568	-0.0009787444	0.017814047	0.0509165559	0.1075331958	0.019202843	-0.0863509601	0.0594787201	-0.1185736665	0.1862033984	-0.1485199368	0.0411373242	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	-0.0339471	0.0461766999999999	0.0021322876228899	0.00115240559841	0.0817419999999999	0.0472108999999998	0.0022288690788099	0.0066817545639999	0.149405	0.0565309	0.022321854025	0.00319574265481	-0.0005226	3.923399999999997e-05	1.5393067559999975e-09	2.7311076e-07	-0.000871109	-0.000574216	7.58830889881e-07	3.29724014656e-07	-0.000213968	-3.6774e-05	1.3523270759999999e-09	4.5782305024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051809931572901	-7.479642295500112e-06	5.594504886863419e-11	2.684269009588684e-05	0.004147870354761	-4.719280929800507e-06	1.7204828479905142e-05	2.227161249437873e-11	0.0048467975089703	-2.630452083189974e-05	2.3491446092960703e-05	6.919278161958475e-10	0.0045691160041907	0.0097849668253359	1.227733	93.943779	0.1293003999999999	0.0723989	-0.0140472274	0.0632204525	0.1777270162	-0.0086871288	-0.0970323806	-0.0435095565	0.0438891628	0.1412774014	0.183408696	0.0146664849	-0.0162578757	-0.0915354004	-0.1003270432	0.0315222337	0.0096492616	-0.095338924	0.2071952979	-0.1231179889	-0.1251390906	-0.0359075777	0.176266913	-0.1020766694	-0.011856491	-0.034864837	-0.0488080435	0.0552216794	-0.1371283392	-0.0553296762	-0.0246609065	-0.0203938296	0.2216640125	-0.0275984529	0.024434785	-0.0412775524	-0.0918834898	0.1220622655	-0.0236329069	0.0045252689	-0.1155595054	-0.1366389396	0.0121732785	-0.0850934166	-0.0290451125	-0.0400228074	-0.0281175418	0.0055403138	-0.0459011432	-0.0516327429	-0.2104769033	0.0887361139	0.1881402201	-0.0007727507	-0.0357023959	-0.037681976	-0.0324894457	0.041289558	-0.0009142313	-0.0757186425	0.0210196321	0.0302260654	0.0285934514	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	-0.0353135	-0.0013663999999999	1.8670489599999911e-06	0.0012470432822499	0.0809205999999999	-0.0008213999999999	6.746979599999999e-07	0.0065481435043599	0.0773501	-0.0720549	0.00598303797001	0.00519190861401	-0.000299661	0.000222939	4.970179772100001e-08	8.979671492100002e-08	-0.000275292	0.000595817	7.578568526400002e-08	3.54997897489e-07	-0.000496366	-0.000282398	7.9748630404e-08	2.46379205956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051813330253209	3.3986803079939093e-07	1.1551027835945576e-13	2.6846211919281023e-05	0.0041505175248132	2.6471700522003386e-06	1.7226795723781494e-05	7.007509285266343e-12	0.0049154362762411	6.863876727080005e-05	2.416151378578697e-05	4.711280372455053e-09	0.0045792241795309	0.0098811507182697	1.437286	109.978371	0.1767129999999999	0.0848644999999999	-0.0036650599	0.076177523	-0.1346237974	-0.0413668217	0.0648451299	0.0078477975	0.0484909193	-0.1632804651	-0.000845023	0.028771787	-0.0122331627	0.0257467786	0.0478293695	0.0077919181	-0.0077469133	-0.0517038568	0.0771800129	0.1640696792	-0.0117682557	0.0733927406	-0.062239265	-0.0243438996	0.0353786709	0.0905087192	0.0270154438	-0.0181362762	0.1267403394	0.0015797627	0.0959851673	-0.0655515903	-0.065654367	-0.0164759972	-0.0491771494	0.0106372831	0.0385476463	0.013541776	0.0060104046	0.0060569745	-0.0009569568	0.1488180698	0.0240566349	0.0595571805	-0.0351470492	-0.0429326463	-0.0539302554	-0.055180551	0.1354814266	0.0254175162	-0.0145731049	-0.0705320241	0.0698609896	0.003065272	0.0477906381	-0.0391649882	-0.0353701511	-0.0108074297	0.0005719383	0.0048105632	0.0094333451	-0.0022812854	0.0448074275	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	-0.0813639	-0.0460504	0.00212063934016	0.00662008422321	0.0316142	-0.0493063999999998	0.0024311210809599	0.00099945764164	0.0447521	-0.032598	0.00200275045441	0.001062629604	-0.00113079	-0.000831129	6.90775414641e-07	1.2786860241e-06	-0.000139872	0.00013542	1.9564176384e-08	1.83385764e-08	-0.000504981	-8.615000000000012e-06	7.421822500000019e-11	2.5500581036100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
