global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
0.0064395668038628	n/a	4.146802062141176e-05	n/a	0.0050545801237304	n/a	2.554878022721043e-05	n/a	0.0064675794674161	n/a	4.182958416734232e-05	n/a	0.0055862534886879	0.0115420057673859	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.00402892	n/a	1.62321963664e-05	n/a	0.0084142799999999	n/a	n/a	7.080010791839832e-05	-0.0198505	n/a	0.00039404235025	n/a	-0.000222185	n/a	n/a	4.936617422499999e-08	-0.000194826	n/a	3.7957170276e-08	n/a	-0.000121969	n/a	1.4876436961e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053859551904441	-0.0010536116134186	2.9008513313471743e-05	1.1100974319307557e-06	0.0045424371671119	-0.0005121429566185	2.063373541715958e-05	2.622904080139395e-07	0.0055301333729529	-0.0009374460944632	3.0582375122647415e-05	8.78805180024307e-07	0.0049356718553258	0.0088587537705335	3.472255	302.46106	0.1517977	0.0784469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0246648	0.02869372	0.00060835235904	0.0008233295674383	-0.0131473	-0.0215615799999999	0.0004649017320963	0.00017285149729	0.0431882	0.0630387	0.00186522061924	0.00397387769769	0.000207489	0.000429674	1.84619746276e-07	4.3051685121e-08	-0.000241898	-4.7072e-05	5.8514642404e-08	2.215773184e-09	-0.000415297	-0.000293328	1.7247159820900001e-07	8.604131558400002e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051368186965924	-0.0002491364938517	2.638690632166124e-05	6.206899256871839e-08	0.0044783366488861	-6.410051822580004e-05	2.005549914075638e-05	4.108876436816123e-09	0.0052655167392833	-0.0002646166336695	2.7725666531672635e-05	7.002196281463126e-08	0.0048119496389921	0.0081655713122655	1.365471	118.943405	0.100755755	0.0420046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0411906	0.0165258	0.00169666552836	0.00027310206564	-0.0294	-0.0162527	0.0002641502572899	0.00086436	0.0343849	-0.0088033	0.00118232134801	7.749809089e-05	-0.000269106	-0.000476595	2.2714279402500002e-07	7.241803923600003e-08	5.39651e-05	0.0002958631	2.91223201801e-09	8.753497394161e-08	-0.000826318	-0.000411021	6.828014371240001e-07	1.6893826244100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050831363858858	-5.368231070659955e-05	2.5838275517516156e-05	2.881790482799892e-09	0.0044593959521054	-1.8940696780699387e-05	1.9886212257654028e-05	3.5874999453839605e-10	0.0052419970899317	-2.351964935159989e-05	2.7478533490852413e-05	5.531739056222131e-10	0.0047856389055249	0.0079557924031237	1.177632	102.581154	0.26364279	0.166234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0968389	0.0556483	0.00937777255321	0.00309673329289	-0.0243938	0.0050061999999999	2.5062038439999988e-05	0.00059505747844	-0.125335	-0.1597199	0.015708862225	0.02551044645601	7.48659e-05	0.0003439719	1.1831666798961003e-07	5.604902982810001e-09	0.000368009	0.0003140439	1.35430624081e-07	9.862357112721e-08	-0.00103367	-0.0002073519999999	1.0684736689e-06	4.299485190399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050675292403817	-1.5607145504100035e-05	2.567985260212353e-05	2.4358299078614995e-10	0.004473838409986	1.4442457880599682e-05	2.001523011866606e-05	2.0858458963289587e-10	0.0052585202722749	1.6523182343199626e-05	2.765203545392609e-05	2.730155547466239e-10	0.0048108641858535	0.0077737988552191	1.296523	112.937469	0.205708465	0.104045	-0.0699885334	0.110810232	-0.1039154399	-0.0581169213	0.1644690171	-0.0698311993	0.1653976311	-0.0293322286	0.0803773325	-0.0078258726	0.0719564989	-0.0239715873	-0.0993807263	0.0940129025	-0.0355085177	0.0410977016	-0.0071736138	0.01631794	-0.0970214238	0.0889082025	-0.1052846769	0.1047551946	-0.1615422685	0.041053854	-0.0521640456	0.070661662	-0.0605431091	-0.082822066	0.1031124531	-0.0139293071	0.0909469938	-0.0239112214	-0.1258085788	0.0581512469	-0.0020271751	0.0932187266	-0.0993719502	0.1210046541	-0.0189701543	0.1350127256	-0.0662489111	0.066646295	-0.0018447111	0.1718552078	-0.0253065705	0.1082777504	-0.0414891045	-0.1193997389	0.0628916253	-0.0682807379	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	0.0745551	-0.0222838	0.00555846293601	0.00049656774244	0.00902162	0.03341542	0.0011165902937764	8.138962742439998e-05	-0.20962	-0.084285	0.0439405444	0.007103961225	-0.000757518	-0.0008323839	6.9286295697921e-07	5.73833520324e-07	0.0007546449999999	0.0003866359999999	5.694890760248491e-07	1.494873964959227e-07	-0.000938205	9.546499999999998e-05	8.80228622025e-07	9.113566224999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050414560120086	-2.6073228373099663e-05	2.5416278721017663e-05	6.798132377958095e-10	0.0044204929657368	-5.334544424919971e-05	1.954075806012853e-05	2.8457364221444743e-09	0.0052501775142581	-8.342758016800095e-06	2.756436393122136e-05	6.960161132688225e-11	0.0047568167973815	0.0078068139175769	1.020831	88.92246199999998	0.27643113	0.197346	-0.045620848	-0.0479975108	-0.042872007	0.0418779092	-0.0438210659	-0.0888446651	0.1306167837	0.050009792	-0.0520236084	0.1176999101	-0.0646342202	-0.0156659652	-0.0505857138	-0.0336598451	-0.0907955668	0.0509664398	0.1042026203	-0.0129545641	-0.0416156294	-0.0508271773	0.0691634657	0.0712861998	-0.0611962988	0.1077501138	-0.0005755635	0.0609649326	-0.0411322076	0.0299757283	0.0105467302	0.0653845001	-0.0151269386	-0.0666232098	0.0606786306	0.014395643	-0.0946112177	0.0381879069	0.0767094662	0.0628026444	-0.0274863258	0.1010022333	-0.132214499	0.1731187095	-0.0424181863	0.1277771667	0.1166835133	0.0051664451	-0.0102965308	-0.1758453131	-0.0630768221	-0.1173881279	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	0.0369043	-0.0376508	0.00136192735849	0.0014175827406399	0.0303003	0.02127868	0.0004527822225424	0.0009181081800899	-0.0149029	0.1947171	0.00022209642841	0.03791474903241	-0.000718519	3.899899999999996e-05	1.5209220009999964e-09	5.162695533610001e-07	0.000530589	-0.0002240559999998	2.8152468692100005e-07	5.020109113595517e-08	-0.0007455689999999	0.0001926360000001	5.558731337608508e-07	3.710862849603853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050330366544459	-8.419357562700763e-06	2.5331457964995972e-05	7.088558176860652e-11	0.0044039589716553	-1.6533994081500275e-05	1.9394854624023206e-05	2.7337296028708607e-10	0.0052090876919604	-4.108982229769978e-05	2.713459458253333e-05	1.688373496456546e-09	0.0047385779279268	0.0078067637478192	0.7462569999999998	65.004906	0.18569689	0.108165	-0.0460088231	-0.062634191	-0.027765386	0.0473732458	-0.0570145566	-0.0287735335	0.055663602	0.1486971045	0.0959732273	-0.0507865741	0.0297734544	-0.0454119374	-0.0387311657	-0.0766017719	-0.0033491434	0.0773191644	0.1027809906	-0.0869733067	-0.0321274206	-0.0568084942	0.0627757648	0.0115036385	0.0273892789	0.1185465736	-0.1315804528	-0.0323316476	-0.0438098017	0.0562920011	-0.0291292932	0.1479715295	-0.0090892634	0.0044980032	0.1386076281	-0.0859807173	-0.1019526673	0.0452821412	0.0313089588	0.0885115147	-0.0666799584	0.1523843565	0.0860119528	0.0727425994	0.0421763559	-0.0131337308	-0.1108301219	-0.006125966	-0.0434541615	-0.2340344082	-0.0396332439	0.0360602567	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	0.0403102	0.0034058999999999	0.0016249122240399	1.1600154809999976e-05	-0.0080412899999999	-0.0383415899999999	0.001470077523728	6.46623448640984e-05	0.0860471	0.10095	0.00740410341841	0.0101909025	-0.000393434	0.000325085	1.0568025722500003e-07	1.54790312356e-07	0.0002324	-0.000298189	5.4009760000000015e-08	8.891667972100003e-08	-0.000982283	-0.0002367140000001	9.64879892089e-07	5.603351779604735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050472987258983	1.4262071452400549e-05	2.5475224428454603e-05	2.0340668211337868e-10	0.0044101315950649	6.172623409600453e-06	1.9449260685789683e-05	3.810127975674752e-11	0.0052467651432019	3.767745124149975e-05	2.752854446791845e-05	1.4195903320555904e-09	0.0047412994681025	0.0078697217766103	1.513026	131.796616	0.3843029600000001	0.248517	0.1588510904	0.0607359072	0.122908771	-0.1402435326	-0.0294376944	0.0321773459	0.099591831	-0.0513887038	0.1618566226	0.1701129282	-0.0373328001	-0.0149380094	0.1225737484	0.0996500917	0.0293811966	0.0277810118	0.1404740761	-0.0472378195	0.140179235	0.1096716184	0.0445785473	-0.0791201791	-0.0764783035	-0.0284691469	-0.1000295201	0.2064169104	0.1387908554	-0.0659793094	0.0930225139	-0.0273512783	-0.0755339176	0.0797856949	-0.0085046229	0.0921883965	0.0287453449	-0.1372428259	-0.0014032071	0.1596646349	-0.1346303434	-0.1439900764	-0.0978204201	0.0013530631	0.0005306089	0.0104443369	0.0055089155	0.0767573794	0.0234001339	-0.1709820835	0.0266165665	-0.134730081	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	0.0989206	0.0586104	0.00978528510436	0.00343517898816	-0.0229505	-0.01490921	0.0002222845428241	0.00052672545025	-0.1579	-0.2439471	0.02493241	0.05951018759841	-0.000488314	-9.488e-05	9.002214399999997e-09	2.38450562596e-07	0.000864748	0.000632348	7.477891035040001e-07	3.9986399310400004e-07	-0.00159178	-0.000609497	2.5337635684000005e-06	3.714865930090001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050505313645351	3.232638636799408e-06	2.550786706415277e-05	1.0449952556128334e-11	0.0044364410780572	2.630948299229933e-05	1.9682009439073328e-05	6.92188895322088e-10	0.0052283412596606	-1.84238835412992e-05	2.7335552327469397e-05	3.3943948474335563e-10	0.0047828591788731	0.0077105876602948	1.547869	134.831741	0.23373976	0.120007	-0.0841462422	0.1286325238	-0.1198029601	-0.1277935549	0.0045094587	0.0550180902	0.0543582626	0.0564366993	-0.0381158872	0.0111600729	0.0039566089	-0.0146305517	-0.140042192	0.0915699905	0.0632361829	0.0083854314	0.0357558881	0.1114168178	-0.1174287755	0.1229241875	-0.0087833257	-0.0747193179	-0.0390340774	0.0813316621	0.0301708375	0.0038815394	-0.0896934206	-0.1128288646	0.1234431731	-0.0416876416	0.0439681058	-0.0202900925	-0.0417800453	0.1267930361	0.0315159621	0.1112945699	-0.1577224435	0.0212563934	-0.0459586525	0.0246652982	0.0835795138	0.031631399	-0.0924947199	0.1317485267	0.0446649614	0.0631340928	-0.0659336967	-0.0800166643	-0.0492573514	-0.0432779905	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	0.0735438999999999	-0.0253767000000001	0.0054087052272099	0.00064397690289	0.00727066	0.0302211599999999	0.0009133185117455	5.28624968356e-05	-0.262299	-0.1043989999999999	0.068800765401	0.0108991512009999	-0.0012356	-0.0007472859999999	5.584363657959999e-07	1.5267073599999995e-06	0.00118375	0.0003190019999999	1.4012640624999998e-06	1.0176227600399993e-07	-0.00118321	0.00040857	1.3999859041e-06	1.6692944490000006e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050504671054453	-6.425908979923456e-08	2.5507217983185032e-05	4.129230621826091e-15	0.0044097465136568	-2.669456440039953e-05	1.9445864314708303e-05	7.125997685270781e-10	0.0052192617905719	-9.079469088700554e-06	2.7240693638523792e-05	8.243675893266887e-11	0.004750770975416	0.0078158189350186	0.984451	85.75351	0.27223964	0.206763	-0.0412282202	-0.0229086456	-0.0362507542	0.0289829047	0.0169140645	0.0690191573	-0.0279632342	0.1298565996	0.0381276298	0.0593606702	-0.0464826304	0.0242199245	-0.0395882228	-0.0441003136	0.1103965402	-0.0055751598	0.0934571466	-0.0253132977	-0.0325568769	-0.0241324435	-0.0477878346	-0.0542009951	0.1007579512	0.0861304759	-0.0615496445	0.037733222	-0.0498663233	0.0120052744	0.027592154	0.0390473148	-0.0577323288	0.007802157	0.1321498548	0.0408062821	0.0544573067	0.0651968403	-0.0092564312	0.0243905116	0.0434250338	0.0273884208	-0.0833179872	0.0658246471	-0.0538568534	0.0170882096	0.0212753587	-0.0595605363	-0.0599754426	-0.1353203502	-0.0590504463	-0.0272554233	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	0.071315	-0.0022288999999998	0.005085829225	4.967995209999532e-06	0.0282281	0.02095744	0.0004392142913536	0.0007968256296099	-0.0539091	0.2083899	0.00290619106281	0.04342635042201	-0.00124718	-1.1580000000000184e-05	1.3409640000000426e-10	1.5554579524000002e-06	0.000790632	-0.0003931179999999	6.25098959424e-07	1.5454176192399993e-07	-0.00159178	-0.00040857	2.5337635684000005e-06	1.6692944490000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
