global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
0.0066522305719789	n/a	n/a	4.4252171582770726e-05	0.0047799609149163	n/a	n/a	2.2848026348127468e-05	0.0060473175951531	n/a	n/a	3.657005009664828e-05	0.0053984096000859	0.0131787521982651	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0153572	n/a	n/a	0.0002358435918399	0.00624748	n/a	3.90310063504e-05	n/a	-0.0165384	n/a	0.00027351867456	n/a	0.000105442	n/a	n/a	1.1118015364e-08	-0.00064249	n/a	n/a	4.127934001e-07	0.000341347	n/a	n/a	1.16517774409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055166716245365	-0.0011355589474424	1.2894941231164927e-06	3.0433665812966184e-05	0.0043065714791002	-0.000473389435816	2.2409755794228514e-07	1.8546557904599284e-05	0.0051504676311763	-0.0008968499639768	8.043398578851878e-07	2.652731681979481e-05	0.0047720276228546	0.010283659673902	4.012129	350.992096	0.18879765	0.105306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0203161	-0.0049589	2.4590689210000005e-05	0.00041274391921	-0.0165054	-0.02275288	0.00027242822916	0.0005176935482944	-0.1196	-0.1030616	0.01430416	0.01062169339456	-0.000261495	-0.000366937	1.34642761969e-07	6.8379635025e-08	7.55404e-05	0.0007180304	5.155676553241601e-07	5.70635203216e-09	0.000416865	7.5518e-05	5.702968324000001e-09	1.73776428225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052481791817311	-0.0002684924428053	7.208819184361073e-08	2.754338472355572e-05	0.0041861528919133	-0.0001204185871869	1.4500636140089136e-08	1.7523876034474083e-05	0.0049320983344389	-0.0002183692967373	4.7685149757586564e-08	2.4325593980574976e-05	0.0046119964294127	0.0095416271570095	1.592275	139.296555	0.38713762	0.233319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0684534	-0.0481372999999999	0.0023171996512899	0.00468586797156	-0.078172	-0.0616666	0.006110861584	0.00380276955556	0.0992452	0.2188452	0.00984960972304	0.04789322156304	-0.000665793	-0.000404298	1.6345687280400007e-07	4.432803188490001e-07	-0.000161065	-0.0002366054	5.598211530916e-08	2.5941934225000006e-08	0.000945732	0.000528867	2.797003036890001e-07	8.944090158240001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051689389228541	-7.924025887700008e-05	6.2790186268939906e-09	2.6717929588196104e-05	0.0041739473960706	-1.220549584269974e-05	1.4897412876616064e-10	1.742183686516454e-05	0.0048536679880967	-7.843034634220057e-05	6.1513192273575354e-09	2.3558092938674667e-05	0.0045842450188601	0.009262112898335	0.998902	87.386688	0.22271895	0.136371	-0.0354277162	-0.0749774839	-0.0536444156	-0.0167869535	-0.047900545	0.0360039704	-0.0131957014	0.0788897837	-0.0967938383	0.0399943302	-0.0753364087	0.0759578496	-0.0899726296	0.1338857857	-0.0448852998	-0.0798053357	-0.0698199441	0.1129649003	-0.1108853933	0.0215438123	-0.0121955101	-0.0309508223	-0.0554517824	0.0266348875	-0.0088135722	0.0990210854	-0.0320275171	0.1045474617	-0.0544582163	0.0371614298	-0.0801930757	-0.0016318589	0.0928306772	-0.0879644411	0.1080545955	-0.066974193	0.0287620328	0.0943699682	-0.0241692416	0.1428557347	-0.0381538161	0.1215177967	-0.1195604076	0.0611271477	-0.1443694053	0.1681300661	-0.0110751718	0.0892709742	-0.0881123887	0.076510391	-0.108754492	0.0571808179	-0.1188352728	-0.0070192314	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	-0.0542707	0.0141827	0.0002011489792899	0.0029453088784899	-0.0443631	0.0338089	0.00196808464161	0.00114304171921	0.234464	0.1352188	0.054973367296	0.01828412387344	-0.000995143	-0.0003293499999999	1.0847142249999999e-07	9.90309590449e-07	-0.000603969	-0.000442904	1.96163953216e-07	3.64778552961e-07	0.000963649	1.7916999999999998e-05	3.2101888899999986e-10	9.28619395201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051488370378695	-2.010188498460016e-05	4.0408577993409326e-10	2.6510522842536768e-05	0.0041437492852945	-3.019811077609961e-05	9.119258944455831e-10	1.7170658139378682e-05	0.0048736008604049	1.9932872308199918e-05	3.9731939845500295e-10	2.3751985346539378e-05	0.004549465245191	0.0091714737518808	1.408682	123.23539	0.37562764	0.198599	0.1742190398	-0.0379517822	0.0821374019	0.186195481	0.0520709198	-0.0632770348	0.120441508	0.0676127542	-0.0049338931	0.0402176115	0.0492043307	-0.0708700347	-0.0129064557	0.2252931209	0.204843177	-0.0146091485	-0.0066495896	0.208201353	0.0865465771	-0.0159163051	-0.0185947247	0.1951425369	0.0106691195	-0.0649883022	-0.1523186296	0.0294852575	-0.0339176124	-0.0374320832	-0.0834143794	0.0001248713	0.0538695174	0.1691996387	-0.0099229034	-0.191953659	0.0100338239	-0.0748039291	0.000986378	0.1564563639	0.0335541805	-0.0523381762	-0.0614329746	-0.1534816859	0.1558765408	-0.0314715435	0.0740211996	0.1025134763	0.0186304018	0.1526047436	0.0050017076	-0.0255932067	0.0256125485	-0.1348202711	-0.0257598808	0.1389010686	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0132799	0.0675506	0.00456308356036	0.00017635574401	0.0446813	0.0890444	0.00199641856969	0.0079289051713599	0.0694211	-0.1650429	0.0048192891252099	0.0272391588404099	-0.0008194899999999	0.000175653	3.085397640903512e-08	6.715638600998361e-07	-5.14802e-05	0.0005524888	3.0524387412544e-07	2.65021099204e-09	0.000611996	-0.000351653	1.2365983240900006e-07	3.74539104016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051489300165212	9.297865169975716e-08	8.645029671904755e-15	2.6511480315033e-05	0.0041882627643827	4.451347908820003e-05	1.981449820535621e-09	1.754154498351462e-05	0.0048710460815565	-2.5547788483999342e-06	6.526894964231694e-12	2.372708992864693e-05	0.0046003121399334	0.0092177807551081	1.82755	159.879135	0.40914871	0.207584	-0.118890141	0.1137813086	-0.0179425331	-0.146193118	0.0946376543	0.1106227678	-0.0683359031	-0.098619449	-0.1488658833	-0.1140244011	0.0471333287	0.0331853854	-0.0346043777	0.123312898	-0.1331973263	0.1261421403	-0.0565977609	-0.0156466997	-0.033207396	0.0711574699	0.11640793	-0.1471868734	0.1045003414	0.1240122769	0.0516210498	-0.0682897109	-0.1203005263	0.0271400087	0.1003242979	0.1010848584	0.0480728716	-0.1534133065	0.0555212563	-0.0954780581	0.0201056225	0.0618260714	-0.1053473724	-0.1845525394	-0.0821969916	-0.1422626134	0.091724249	-0.0113912078	-0.0113702778	-0.1104094258	-0.065029405	-0.0355071226	-0.0111410629	0.0309251646	-0.0610711183	0.0219152802	-0.0670034945	0.0068934816	-0.0761794192	0.0426232749	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	-0.0501166	-0.0633965	0.0040191162122499	0.0025116735955599	-0.0770498	-0.1217311	0.00593667168004	0.01481846070721	-0.0862812	-0.1557023	0.00744444547344	0.02424320622529	-0.00129976	-0.0004802700000001	2.306592729000961e-07	1.6893760576000002e-06	0.000577248	0.0006287282	3.9529914947524e-07	3.332152535040001e-07	0.000869374	0.000257378	6.624343488400004e-08	7.55811151876e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051344872976661	-1.4442718855099504e-05	2.085921279274468e-10	2.6362959809894533e-05	0.0041386583561945	-4.960440818820022e-05	2.460597311701585e-09	1.712849298929856e-05	0.0048422826449941	-2.876343656240017e-05	8.27335282879219e-10	2.344770121401105e-05	0.004553573957568	0.0091685951094711	1.149266	100.540985	0.30890805	0.212114	-0.0215579473	-0.0390621142	-0.0520563444	-0.0278680555	-0.0465826798	0.0382346455	-0.0332630683	0.0291563028	0.0831892149	0.140531523	0.0168204228	-0.0363078353	0.0797221072	0.0348433483	-0.0344625325	-0.031759766	-0.0375758132	0.0323207259	-0.0455403411	0.0103518611	-0.0598753929	-0.0319957347	-0.0380903613	0.0304711111	0.0116555298	0.0330216555	0.0431345133	-0.0361741241	-0.1442018313	-0.0456956101	-0.0485629474	-0.0166865285	0.0682371391	-0.0483648555	0.0508766165	-0.0294424643	0.0322708891	-0.0045446645	-0.0535859413	0.1197287976	-0.0938920816	0.0730049815	-0.0330774606	0.1124860694	0.0311376518	-0.1625704249	-0.0324979158	-0.0727078887	0.027172447	0.0135899398	-0.0339423538	0.0524155284	0.0288113737	0.0262657989	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	-0.0817446	-0.031628	0.001000330384	0.00668217962916	-0.109047	-0.0319972	0.011891248209	0.00102382080784	0.123506	0.2097872	0.015253732036	0.04401066928384	-0.00160895	-0.00030919	9.55984561e-08	2.5887201025000003e-06	0.000342591	-0.000234657	5.506390764900002e-08	1.17368593281e-07	0.00103544	0.000166066	2.7577916356000033e-08	1.0721359936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051237913957086	-1.069590195749981e-05	1.1440231868444824e-10	2.6253238266737487e-05	0.0041499963262125	1.1337970018000104e-05	1.2854956412906927e-10	1.7222469507577248e-05	0.004798109636042	-4.417300895209926e-05	1.951254719882241e-09	2.3021856079479097e-05	0.0045508140119931	0.0091457841081155	0.844074	73.841942	0.2687014	0.123625	0.0318253482	-0.1017323954	0.0216491444	0.0374613359	-0.0471724731	0.01116931	0.0751652925	0.0368257509	-0.0553355919	-0.048677066	0.0298689236	0.1310252304	-0.0071230656	0.0856713044	0.0234319371	-0.0947928855	-0.0503284826	0.0663937078	0.0036460492	0.0103418672	0.0454292654	0.0278324169	-0.0812558148	-0.0014277235	-0.0543130036	0.0310746767	-0.0369273771	0.0307476457	0.0241226956	0.1369929155	-0.0675309256	0.0697437366	0.0615205584	-0.1001145226	0.0371362735	-0.1096732338	0.037244455	0.0577608875	0.0228638262	0.033191429	-0.0239820014	-0.0361858053	-0.014988492	0.0203584359	-0.1538607854	0.135614818	0.0469811411	0.1890028207	-0.028020015	0.0641177824	-0.1223799853	0.0421167839	-0.0971893777	0.0937157242	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	-0.0294721	0.0522725	0.00273241425625	0.00086860467841	-0.0246814	0.0843656	0.00060917150596	0.00711755446336	0.180839	0.0573329999999999	0.032702743921	0.0032870728889999	-0.00184478	-0.00023583	5.561578890000002e-08	3.4032132484000004e-06	-0.000503025	-0.000845616	7.15066419456e-07	2.5303415062500004e-07	0.00062228	-0.00041316	1.707011856000001e-07	3.872323984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00511840483372	-5.386561988600207e-06	2.9015050057032613e-11	2.6198068041848264e-05	0.0041504932023917	4.968761791995097e-07	2.4688593745590325e-13	1.7226593823099706e-05	0.0047648308063211	-3.327882972090079e-05	1.10748050759271e-09	2.270361261286658e-05	0.0045494494066389	0.0090505615631521	1.309248	114.536644	0.32683205	0.247371	0.141110917	0.0877132977	0.0533904549	0.1333356219	0.0338732877	0.0575474286	-0.1494575279	-0.1330862868	0.0591206279	0.063223222	-0.0753793453	-0.1292174765	-0.1397571268	0.1061201047	0.1403406287	0.1315277475	-0.0765925453	-0.1467093332	-0.0708307124	0.0099959083	-0.0073152671	0.1373571868	0.0963833327	0.1334289685	0.1174447277	-0.0547207405	0.0722159822	-0.0121436009	-0.0851151767	-0.1412189883	0.1331188532	0.0847888484	-0.0489568093	-0.1442268166	-0.0204330347	0.0968892342	-0.093282379	0.1018495074	-0.1017524406	0.0514317514	0.1084475359	-0.0661902739	0.0227128312	-0.0047507552	0.2222380071	0.046684842	0.0254642121	-0.0263409109	-0.0886503441	0.0463804319	0.0822267261	-0.1507008364	0.0491115449	-0.0410542512	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	-0.032597	-0.0031249	9.76500001e-06	0.001062564409	-0.0240181	0.0006632999999999	0.00057686912761	4.399668899999982e-07	-0.0730071999999999	-0.2538461999999999	0.0053300512518399	0.0644378932544399	-0.00117695	0.00066783	4.459969089000002e-07	1.3852113025e-06	0.00020862	0.000711645	5.06438606025e-07	4.35223044e-08	0.000617802	-4.478000000000034e-06	2.0052484000000304e-11	3.8167931120400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051211318027139	2.7269689938996464e-06	7.43635989369005e-12	2.622599094076772e-05	0.0041520048897702	1.5116873785005205e-06	2.285198730317776e-12	1.723914460467565e-05	0.004857074756787	9.22439504659001e-05	8.508946397555431e-09	2.359117519301749e-05	0.0045654462655121	0.0091757636894787	1.553015	135.862	0.17366735	0.0958248	-0.1237125559	0.0909442723	-0.0127030595	-0.1340336733	0.0648945165	0.0048733612	-0.0745446769	0.083965868	-0.0414171234	-0.0437335416	0.0527373791	0.0101482073	0.0013082311	0.0594550743	-0.1384444298	0.0958401603	-0.0105461749	0.0318875241	-0.0090468401	0.006526014	-0.0509671117	-0.1410266463	0.0759398544	-0.0137672046	0.0252152509	0.0868118313	-0.039265583	-0.009400778	0.0420222327	0.0515751266	0.0266041449	-0.154318362	0.0549589931	-0.0549793763	-0.0123935167	0.0477793011	-0.0813344821	-0.1041025189	-0.0341996426	-0.2131927255	0.0291608057	0.0759069539	0.0471231851	-0.0618431147	-0.026964676	-0.0290666992	-0.0316469294	-0.0351549537	0.0491504056	0.0083902684	0.0525207959	0.1111823113	-0.0556176947	0.0979014292	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	-0.0794792	-0.0468822	0.00219794067684	0.00631694323264	-0.100913	-0.0768949	0.010183433569	0.00591282564601	-0.0768028999999999	-0.0037956999999999	0.0058986854484099	1.4407338489999992e-05	-0.00172018	-0.00054323	2.950988329e-07	2.9590192324e-06	0.00043087	0.00022225	4.9395062500000015e-08	1.8564895690000006e-07	0.000774213	0.000156411	2.446440092100002e-08	5.994057693690001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
