global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
0.0064775721750096	n/a	4.1958941282458594e-05	n/a	0.0050548002378743	n/a	n/a	2.555100544481408e-05	0.0064191145917693	n/a	4.120503214226555e-05	n/a	0.0055885681582492	0.0120620476346305	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00889932	n/a	n/a	7.919789646240001e-05	0.000119582	n/a	n/a	1.4299854724e-08	-0.0240328	n/a	0.00057757547584	n/a	-0.000432672	n/a	1.87205059584e-07	n/a	-0.000224798	n/a	5.0534140804000013e-08	n/a	-0.000664656	n/a	n/a	4.41767598336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054097380830921	-0.0010678340919174	2.926526612765699e-05	1.1402696478612714e-06	0.0045648149289025	-0.0004899853089717	2.400856030081899e-07	2.083753533513114e-05	0.0054637413143131	-0.0009553732774562	2.985246914973184e-05	9.127380992774016e-07	0.0049619731042563	0.0091208934844473	4.142742	309.193665	0.104343218	0.0796049999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0329738	0.0240744799999999	0.0005795805872703	0.00108727148644	0.00204382	0.001924238	3.702691880644e-06	4.1772001924e-06	0.0511569	0.0751897	0.00261702841761	0.0056534909860899	-0.000401611	3.106099999999998e-05	1.61291395321e-07	9.647857209999988e-10	-0.000192763	3.2035e-05	3.715757416900001e-08	1.026241225e-09	-0.000664656	0.0	0.0	4.41767598336e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051633047219835	-0.0002464333611085	2.6659715652057112e-05	6.072940146728142e-08	0.0044795859518819	-8.52289770206004e-05	7.26397852397803e-09	2.0066690300297667e-05	0.0052396476195346	-0.0002240936947785	2.74539071768946e-05	5.0217984039479625e-08	0.0048265349497053	0.0083706285652228	1.563087	116.661087	0.13385422	0.0623256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0737551	0.0407813	0.00166311442969	0.00543981477601	-0.0088051299999999	-0.0108489499999999	0.0001176997161024	7.753031431689824e-05	0.00948403	-0.04167287	8.994682504089999e-05	0.0017366280940369	-0.000282618	0.000118993	7.9872933924e-08	1.4159334049000004e-08	0.000263669	0.000456432	6.9521341561e-08	2.08330170624e-07	-0.0009002529999999	-0.0002355969999998	5.5505946408952864e-08	8.1045546400882e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050958250215058	-6.747970047770065e-05	2.5967432649804584e-05	4.553509976560193e-09	0.0044455186413238	-3.4067310558099674e-05	1.1605816486620096e-09	1.976263599035741e-05	0.0052153299315988	-2.431768793579973e-05	2.7199666295430347e-05	5.913499465429399e-10	0.0047953204110107	0.0080921180791622	1.464224	109.282433	0.1585064	0.0852344	-0.094458584	-0.1496576819	0.0498076156	-0.1461723876	-0.054006099	-0.0443325406	0.0810698483	-0.1585878717	0.0502211109	-0.1912358342	0.1162594073	-0.0450279725	0.0217204791	-0.091404886	0.1628194067	-0.118618012	-0.1004335677	0.0350215588	-0.1762482984	0.0700601693	-0.2243124065	0.0551098381	-0.0017344243	-0.0918591698	0.1262916073	-0.0236691411	0.1423056236	-0.0128747724	0.1611115216	-0.1214816172	0.0599648254	-0.0534563913	0.0719845924	-0.1450770159	0.0232259956	-0.1798878835	0.2212801121	-0.097960067	0.069961069	0.0622966643	-0.0999742059	0.0359289971	-0.0546192816	0.0040251324	-0.0741811703	0.0688774995	-0.1064563967	0.1059368692	-0.0189791119	0.3462787259	-0.0665633638	0.0409216534	-0.0557283794	0.1458093477	0.1050748735	-0.0259262391	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0499634	-0.0237917	0.00056604498889	0.00249634133956	0.0218228	0.0306279299999999	0.0009380700960848	0.00047623459984	0.0302812	0.02079717	0.00091695107344	0.0004325222800089	-0.00171788	-0.001435262	2.9511116944e-06	2.059977008644e-06	0.000460673	0.0001970039999999	2.12219612929e-07	3.8810576015999996e-08	-0.0008667269999999	3.352599999999998e-05	1.1239926759999983e-09	7.512156925288267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050765003037001	-1.932471780569968e-05	2.577085533346721e-05	3.7344471826992615e-10	0.0044331579959535	-1.2360645370300058e-05	1.5278555397032024e-10	1.9652889817086456e-05	0.0051706540106761	-4.4675920922700174e-05	2.673566289812084e-05	1.995937910291359e-09	0.0047780976335906	0.0080589732623509	1.016847	75.892403	0.13874585	0.0858065999999999	-0.0268349897	-0.0376512017	-0.0200222971	-0.0200816633	0.0084220426	-0.0217721865	-0.0379181776	-0.0353527938	0.0209084521	-0.0051468719	0.0218520112	-0.1487109634	-0.0996681742	-0.2177530852	0.2203822832	-0.013913641	-0.0279878612	0.0125724977	-0.1279435356	0.0192896635	-0.1511664058	-0.2006585548	0.0703800286	-0.0055492704	-0.0108750112	-0.0307646395	0.0676369517	0.0111911596	0.0297951359	-0.0425020009	-0.1254804936	0.0406349406	0.0286441246	-0.0368141482	-0.028884924	-0.1398328269	0.1563799456	-0.0407873675	0.1805775867	0.0244578024	-0.0801358382	-0.0311020495	-0.0625879065	-0.0024947262	-0.0635262651	-0.1929892357	-0.0689987525	-0.0158888934	-0.0099722513	0.1614741723	-0.0228289478	-0.0189319032	-0.0608197172	0.0554294685	0.1090117926	-0.0081060269	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0581418	0.0081784	6.688622656000003e-05	0.00338046890724	0.0134881	-0.0083347	6.946722409e-05	0.00018192884161	-0.0331844	-0.0634656	0.00110120440336	0.00402788238336	-0.00206742	-0.0003495399999999	4.2742254564e-06	1.2217821159999997e-07	-0.000252744	-0.000713417	6.3879529536e-08	5.089638158890001e-07	-0.0007543409999999	0.000112386	1.2630612996000004e-08	5.690303442808492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050617014552044	-1.4798848495699813e-05	2.562082162161834e-05	2.1900591679867656e-10	0.0044145514992762	-1.8606496677299987e-05	3.4620171860237544e-10	1.948826493976175e-05	0.0051385327647805	-3.2121245895600295e-05	2.6404518974722727e-05	1.0317744378856188e-09	0.0047538809744169	0.0080676686875529	1.139794	85.06853499999998	0.121262815	0.0671185	0.1330694513	0.0119219829	-0.0477175628	0.0253784	0.1482194822	0.0570430969	0.0294943495	0.0916848695	0.0400682858	-0.0955275053	0.0504293063	0.1255414134	-0.0597948141	-0.1308532883	0.0894288456	0.1606337344	-0.0279147546	-0.0368328701	0.0276875629	0.0431932684	-0.1739580762	-0.0495575069	0.127628905	0.1644796634	0.0126174528	0.0072253831	-0.0690902866	0.07548659	0.1093937032	-0.0143340421	0.1245424293	0.076993739	-0.1166115924	0.0259844053	-0.0497810616	-0.1788478254	0.0985770762	0.0231800617	0.1895362427	0.0240608259	-0.0957354248	-0.1018731144	-0.1166655218	-0.0206169186	-0.100108312	0.1178467972	-0.0187828657	0.096423853	-0.0030988324	-0.1242531571	0.0170110917	-0.1258901882	-0.0785371133	0.0295282427	0.0206703728	-0.1949787339	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0919617	0.0338198999999999	0.0011437856360099	0.0084569542668899	0.0123729	-0.0011152	1.2436710400000005e-06	0.0001530886544099	-0.0567356	-0.0235511999999999	0.0032189283073599	0.0005546590214399	-0.00217377	-0.00010635	4.7252760129000006e-06	1.1310322500000061e-08	-2.23127e-05	0.0002304313	4.9785658129e-10	5.3098584019690006e-08	-0.00167309	-0.000918749	8.440997250011836e-07	2.7992301481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050624445350917	7.43079887299998e-07	2.5628344670879825e-05	5.521677189097778e-13	0.0044306054947619	1.605399548569933e-05	2.5773077105485444e-10	1.9630265050214337e-05	0.0051829502852192	4.4417520438700536e-05	2.6862973659053788e-05	1.97291612192238e-09	0.0047847470526025	0.0079502744146392	1.449605	108.191315	0.153948235	0.0744951999999999	-0.1007488213	0.0169041079	-0.0046098816	-0.0897371622	-0.1030889209	-0.0428075628	-0.0965265747	-0.0901389224	0.0105722422	0.0154423593	0.0992574684	-0.0429831869	-0.0286080828	-0.0532672989	0.002542745	-0.0845256411	0.0571676781	0.0213712772	-0.1475363943	0.023400725	-0.0745699815	-0.028735315	0.0006553194	-0.0999711498	-0.0606153176	-0.0319350862	0.1190126174	-0.0307422507	-0.0207650325	-0.1007283706	-0.0114646034	0.0205146425	0.0839832806	-0.0314263614	-0.0314508428	-0.1048785727	0.1268156944	-0.0756931795	0.0318644547	-0.0581565244	-0.0571303039	0.0690891462	-0.0644602836	-0.0160259543	-0.0140142958	-0.0770303051	0.1139937349	0.0785761611	0.0385295543	0.124572788	0.0092446739	0.0679827828	0.0556300512	-0.0116826911	0.0374753791	0.0835018429	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.0788414	-0.0131202999999999	0.0001721422720899	0.00621596635396	0.0254039	0.013031	0.000169806961	0.00064535813521	-0.105574	-0.0488384	0.011145869476	0.00238518931456	-0.00308938	-0.0009156099999999	9.5442687844e-06	8.383416720999997e-07	0.000326448	0.0003487607	1.06568296704e-07	1.2163402586449e-07	-0.00135829	0.0003147999999999	9.90990399999999e-08	1.8449517241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050569099664114	-5.534568680300514e-06	2.5572338408390945e-05	3.063145047696337e-11	0.0044200184176157	-1.058707714619942e-05	1.1208620249957807e-10	1.9536562812062e-05	0.0051389689017383	-4.398138348090004e-05	2.640900137303335e-05	1.934362092893987e-09	0.00476432326237	0.0080241141991592	1.047245	78.161163	0.10689893	0.057899	0.0309424783	0.0064054807	-0.0474774784	-0.0141809962	-0.0127981057	0.1190694445	0.0420902712	0.066068829	-0.0028168091	-0.0012099849	0.043741526	0.001897558	0.0411686512	0.0214112612	0.1697821111	0.00951005	-0.0163542664	-0.0293578927	0.0375741111	-0.1208947595	-0.1361056059	-0.0292882108	0.0448273117	0.0180323857	-0.0058250015	0.1273176413	-0.0603236666	0.0181820918	0.014991379	-0.0459304351	0.0115179188	-0.0115415361	-0.0391188089	-0.015912793	-0.0593994645	-0.0975889359	0.119036008	-0.0533803885	0.1528398389	-0.1212709741	0.0675266089	-0.0013739062	-0.0820252198	-0.0597434861	0.0127115571	0.077694125	-0.0042746355	0.075685037	-0.1303377497	-0.0135974624	0.0802313582	-0.0408830056	0.0121057703	0.046893106	-0.0041667995	-0.048513017	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0701224	-0.008719	7.602096100000008e-05	0.00491715098176	0.00376282	-0.02164108	0.0004683363435664	1.41588143524e-05	-0.0546902	0.0508838	0.00299101797604	0.00258916110244	-0.00295104	0.00013834	8.7086370816e-06	1.913795560000007e-08	0.000133917	-0.000192531	1.7933762889e-08	3.7068185961000014e-08	-0.00117606	0.00018223	3.320777290000001e-08	1.3831171236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050482441501287	-8.665816282700002e-06	2.548476899930864e-05	7.509637184550849e-11	0.0044369433183923	1.692490077659977e-05	2.8645226629774747e-10	1.9686466010626075e-05	0.0051404625869118	1.493685173499515e-06	2.642435560743995e-05	2.231095397532276e-12	0.004784262621018	0.0079957293792755	1.054085	78.67169199999998	0.130018852	0.0642491	-0.0972680087	-0.1020441411	0.0818976739	0.0506578904	-0.0978692663	0.0021339863	0.1283376613	0.0376776665	0.026016105	0.005957116	0.0121495799	-0.0742100128	0.103979609	-0.1240071722	0.0764669943	-0.0742067595	-0.0760087121	-0.0232105563	-0.0075289675	-0.0962898386	-0.0581310746	-0.0361909396	0.0942357092	-0.1014361287	0.093963142	0.0615549369	-0.049892317	0.0453595362	-0.0319733488	-0.012231126	-0.0172415241	-0.1200636461	0.0513961825	-0.1121850102	0.019299416	-0.0509302394	0.1916401638	0.0524313701	0.0845574624	-0.1371211654	0.0320851694	-0.0255150864	-0.1322109373	-0.0028563974	0.006307161	0.0206701412	-0.02845895	-0.039679873	-0.0173460178	0.0045396977	0.01464576	0.0534405083	0.0577845725	-0.003800663	0.0596047484	0.1153177009	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.0980588	0.0279364	0.00078044244496	0.00961552825744	0.0203707	0.01660788	0.0002758216780943	0.0004149654184899	0.000885372	0.055575572	7.838835783840001e-07	0.0030886442031271	-0.00313459	-0.00018355	9.8256544681e-06	3.3690602500000074e-08	-0.000107803	-0.00024172	1.1621486809e-08	5.842855840000001e-08	-0.00134877	-0.0001727099999999	2.9828744099999995e-08	1.8191805129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050504823567521	2.2382066234005737e-06	2.5507372035864248e-05	5.009568889034198e-12	0.0044517929501015	1.4849631709199644e-05	2.2051156189886759e-10	1.9818460470573413e-05	0.0051029084375822	-3.755414932959944e-05	2.6039674522347613e-05	1.410314131869854e-09	0.0047835057723479	0.0079931755128668	1.139379	85.037575	0.1722757019999999	0.0872459	0.0695659055	-0.0096165981	0.1107691073	-0.016275529	0.0772166929	-0.0504447809	0.0831355663	0.1007954306	0.0116118672	0.1805697144	0.0730920308	-0.0974264064	0.0583146661	-0.0743969723	0.0046612367	0.0947508686	0.0044873378	0.0268028943	0.0915679992	-0.0038950743	0.00146576	-0.0723947184	0.1580534717	0.0663358666	0.0561782848	-0.0379889118	-0.1322399557	0.0331260036	-0.1608210248	-0.0990996821	-0.0704846945	-0.0650253248	-0.0851326747	-0.0152114724	0.0198991237	-0.0714103498	0.1464866393	0.0028067355	0.0102317515	-0.1728604349	-0.0565215031	-0.1712928085	-0.0969623404	-0.0617421999	0.0366631394	-0.0584233269	0.003568219	-0.0700693537	0.0671159208	-0.2775853187	0.0444191168	0.0527347258	-0.0128433441	-0.0166101824	0.0009926219	-0.0436464838	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.156225	0.0581662	0.00338330682244	0.024406250625	0.039118	0.0187473	0.00035146125729	0.001530217924	-0.00689313	-0.007778502	4.75152411969e-05	6.050509336400399e-05	-0.00386794	-0.0007333499999999	1.4960959843599998e-05	5.378022224999997e-07	0.000283401	0.000391204	8.031612680100001e-08	1.5304056961600002e-07	-0.00197589	-0.00062712	3.932794944000002e-07	3.904141292100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
