global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
0.0066746180920067	n/a	4.4550526674143166e-05	n/a	0.0047715086726948	n/a	n/a	2.276729501360169e-05	0.0060278599165403	n/a	3.633509517343324e-05	n/a	0.0053961272100292	0.0142760979310743	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0136398	n/a	n/a	0.00018604414404	0.00135762	n/a	n/a	1.8431320644e-06	-0.0225101	n/a	0.00050670460201	n/a	0.000101873	n/a	1.0378108129e-08	n/a	-0.000645516	n/a	4.1669090625600005e-07	n/a	0.000271937	n/a	n/a	7.3949731969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055311739137877	-0.0011434441782189	3.059388486456555e-05	1.307464588702924e-06	0.0042922306063237	-0.0004792780663711	2.2970746490442067e-07	1.8423243577861917e-05	0.005123557783577	-0.0009043021329633	2.6250844361652463e-05	8.177623476819742e-07	0.0047565761426443	0.01118137488872	4.341828	337.786194	0.1750216199999999	0.102244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0221665	-0.0085266999999999	7.270461288999997e-05	0.00049135372225	0.0126955	0.01133788	0.0001285475228944	0.00016117572025	0.0606871	0.0831972	0.00368292410641	0.0069217740878399	-0.000530647	-0.00063252	2.81586238609e-07	4.000815504e-07	-1.04482e-05	0.0006350678	1.0916488324e-10	4.0331111059683993e-07	0.000443546	0.000171609	2.9449648881000013e-08	1.96733054116e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005258218556586	-0.0002729553572017	2.764886238882536e-05	7.450462702510796e-08	0.0041673532133933	-0.0001248773929303	1.5594363265093473e-08	1.7366832805179462e-05	0.0048804220642279	-0.0002431357193491	2.3818519525002518e-05	5.9114978023404556e-08	0.0045872431752736	0.0103043814415572	1.659721	129.123199	0.17830309	0.0903585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0654212	-0.0432547	0.00187096907209	0.00427993340944	-0.0134886	-0.0261841	0.00068560709281	0.0001819423299599	0.129258	0.0685709	0.016707630564	0.00470196832681	-0.000569485	-3.883800000000002e-05	3.24313165225e-07	1.5083902440000019e-09	-0.000274553	-0.0002641048	7.537934980900001e-08	6.975134538304002e-08	0.000946471	0.000502925	2.52933555625e-07	8.958073538410001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051828973757925	-7.532118079349968e-05	2.6862425207996784e-05	5.673280276127066e-09	0.0041637638190114	-3.5893943818995563e-06	1.2883752028812098e-11	1.7336929140508403e-05	0.0048313707529897	-4.905131123819975e-05	2.3342143352844255e-05	2.406031134186741e-09	0.0045732491921771	0.0100577735322565	0.981932	76.39250199999998	0.10917892	0.0486563	-0.0201233062	0.026264311	-0.0739000619	0.0869007693	-0.053272118	0.002645455	-0.0442280773	0.0512400697	-0.0345027075	0.0735922992	-0.0809381618	0.0645354151	-0.0109881274	0.0791321477	-0.1151384876	-0.1309368729	0.022990217	-0.0403640982	-0.0351733233	0.0110373167	-0.0645865677	0.1315074	-0.1256256911	0.0514109287	-0.0497819648	0.0535222282	-0.1075576385	0.0211600596	-0.0395277813	0.01929343	-0.0060974642	0.1064465766	-0.0440136796	0.0026121018	-0.0887336712	0.0642147747	0.1620253147	-0.0609857627	-0.0510814342	0.0153936861	-0.0768444892	0.1141025731	-0.0101144582	0.042963415	-0.0540754152	-0.0695637757	0.0127624698	-0.1164443401	0.0794716715	-0.0482279206	0.1323558558	-0.0986330336	0.1299873137	-0.0407740117	0.1727239636	-0.2066422101	0.0234030245	-0.0044057012	0.0997314479	-0.1343963071	0.0008206326	0.1306513936	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	-0.0506732	0.0147479999999999	0.0002175035039999	0.00256777319824	0.00244617	0.01593477	0.0002539168949529	5.9837476689e-06	0.170465	0.0412069999999999	0.029058316225	0.0016980168489999	-0.000882181	-0.000312696	7.78243316761e-07	9.7778788416e-08	-0.000631773	-0.0003572199999999	3.99137123529e-07	1.2760612839999998e-07	0.0008706039999999	-7.586700000010004e-05	5.7558016890151805e-09	7.579513248158259e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051661456278606	-1.6751747931900186e-05	2.668906064826319e-05	2.8062105877392216e-10	0.0041352123174574	-2.8551501554000512e-05	8.151882409880936e-10	1.70999809104514e-05	0.0048609499065537	2.957915356400012e-05	2.3628833994024423e-05	8.74926325562701e-10	0.0045473349703659	0.0099774533627424	1.156026	89.936729	0.1629825	0.0818438999999999	0.0118068003	0.0601617338	-0.2121873481	-0.0478637459	-0.1245194059	0.1400121392	0.1085001352	-0.0257153703	0.0030316479	0.1253602105	-0.0393983489	-0.0797966942	-0.0620725963	-0.0834994962	-0.0283984954	-0.2187354438	-0.0756736608	0.0058620129	0.2023277425	-0.0174123381	0.0018121875	0.2317024502	0.0151405424	0.0480838756	0.0104365836	-0.0386912432	0.0742191516	-0.1705605463	-0.0111541493	-0.0205961442	0.1497593228	0.0715118587	-0.0920605704	-0.0927196729	0.0149463334	-0.1185156393	0.0545045245	-0.1924667303	0.0142253867	-0.104177093	-0.1299345643	0.1713111469	0.0406421762	0.0197780216	0.0021039673	0.1799067066	0.1827025092	-0.1065633579	0.0415452794	0.0434913715	-0.0659113095	0.0006908834	0.100934808	-0.1907490511	-0.1142189263	-0.1474045623	0.0960797338	-0.0061728342	0.1041333658	-0.0780083793	-0.0696840557	0.0710356603	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0129668	0.06364	0.0040500496	0.00016813790224	0.0357618	0.03331563	0.0011099312022969	0.00127890633924	0.149477	-0.020988	0.022343373529	0.000440496144	-0.0007365819999999	0.0001455990000001	5.425530427238527e-07	2.1199068801029124e-08	-6.65946e-05	0.0005651784	4.434840749159999e-09	3.1942662382656e-07	0.000680604	-0.0001899999999999	3.6099999999962e-08	4.63221804816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051599954754348	-6.150152425800186e-06	2.662555330650761e-05	3.782437486057591e-11	0.0041723699210341	3.715760357670024e-05	1.3806875035632066e-09	1.7408670757950102e-05	0.0048313375631038	-2.961234344989964e-05	2.3341822648657768e-05	8.76890884594814e-10	0.0045813378855466	0.0100218378192115	1.494694	116.284454	0.28166483	0.126607	0.0057185068	-0.1120482287	0.0397965828	0.1075942786	-0.0975682114	-0.1041336714	-0.1110302009	-0.1328065898	-0.0654756989	-0.097342576	-0.1204625994	-0.0010505804	0.1225676281	0.0509278431	-0.0016136446	-0.1401148513	-0.0552477071	0.0475518334	-0.1523528331	-0.0804303147	-0.0099667286	0.0003559665	-0.0576008026	-0.1169931878	0.1408803809	0.0088990804	-0.1011406524	0.1556634382	-0.0158714443	0.1054360629	-0.0123075802	-0.1158356139	-0.1072703991	0.0169575621	0.0624676747	0.1313946824	0.0234248888	-0.1427328175	-0.0315242172	0.1446812882	0.0010536776	0.0936075095	-0.0680095232	-0.0788105597	0.1819739764	-0.0242631384	0.0066998987	0.0019318815	-0.04159117	-0.0980514403	-0.0365230546	0.032600349	0.0126655894	0.1092059873	-0.0288538704	-0.0641061371	0.01219002	0.0334987621	0.1417592981	-0.1271713014	-0.0897861304	0.1040940742	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	-0.0526397	-0.0656065	0.00430421284225	0.0027709380160899	-0.0234298	-0.0591916	0.00350364551056	0.00054895552804	0.0650446	-0.0844324	0.0042307999891599	0.00712883016976	-0.00140394	-0.0006673580000001	1.9710475236e-06	4.453667001641335e-07	0.000506241	0.0005728356	2.562799500810001e-07	3.2814062462736005e-07	0.000889097	0.000208493	4.3469331049000016e-08	7.904934754090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051463389055638	-1.3656569871000128e-05	2.6484804130919606e-05	1.8650190064150838e-10	0.0041277197912591	-4.465012977500002e-05	1.993634088924343e-09	1.703807067515207e-05	0.0048145173445987	-1.6820218505100154e-05	2.317957726144172e-05	2.8291975055931364e-10	0.004539796252908	0.0099292809380831	1.171975	91.177505	0.0650428	0.0340115	0.050634579	0.0324691282	-0.0699155189	0.0231872602	-0.026554707	0.0319545125	-0.0410529441	0.0729199727	0.0251025209	-0.024322482	0.0702945691	-0.0042814042	-0.1367719942	-0.0627746772	0.0790232624	-0.0586707621	0.0939110564	-0.0388082123	0.0321963207	-0.0190506687	-0.0311071855	0.00234329	-0.0468419333	0.0326096918	-0.0684440074	-0.0720183784	0.0776944612	-0.0394473583	-0.0235533524	0.0145833596	-0.0650537065	0.0206391396	0.0391549	-0.052224065	-0.0644042555	-0.136403365	-0.0812709169	-0.0340684251	0.0388744931	-0.0238995854	-0.027077782	0.0870853064	0.0196380165	0.0768504494	-0.011522879	-0.0925671604	-0.0045255076	0.0494182662	-0.035414385	0.1379382987	0.0029770711	-0.0384445266	-0.0660540825	-0.1057000474	0.0735962787	0.0473834923	-0.0266383273	-0.0744298012	-0.0019448394	-0.0055275201	-0.0213974428	0.126147328	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	-0.0805513999999999	-0.0279116999999999	0.0007790629968899	0.0064885280419599	-0.0267299	-0.0033001	1.089066001e-05	0.00071448755401	0.0791323	0.0140877	0.00626192090329	0.00019846329129	-0.00145215	-4.820999999999992e-05	2.1087396225e-06	2.324204099999992e-09	0.000241776	-0.000264465	5.8455634176e-08	6.994173622500005e-08	0.000971288	8.21909999999999e-05	6.7553604809999855e-09	9.43400378944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051390606491827	-7.278256381099829e-06	2.640994435597811e-05	5.2973015949020376e-11	0.0041406998783809	1.2980087121800337e-05	1.6848266168952688e-10	1.7145395482823603e-05	0.0047764487755999	-3.806856899879994e-05	2.2814462905929787e-05	1.4492159456163922e-09	0.0045435403091378	0.0099436400436405	0.8924189999999999	69.428589	0.18516257	0.0804288999999999	-0.0445416838	0.033649249	-0.142354458	0.0335728071	-0.0595109333	0.0357426831	0.0011487778	-0.0114577931	0.0065444746	0.1053132593	-0.0449513633	-0.0599549382	0.0766316679	0.0542024645	-0.1037101878	-0.0431770022	0.1113566863	-0.0269780293	0.0239098306	0.0473030043	-0.0666929889	0.0997096706	-0.0038728376	-0.0058249143	0.0426255614	0.0323776356	-0.038081391	-0.0188753742	-0.0593009625	-0.0155572369	0.0597179954	0.0675590818	-0.0415137068	-0.0373404859	0.0567437209	0.0725191756	0.1163471901	-0.0295833789	-0.0515735445	-0.0300514957	-0.106639328	0.0984760822	0.0398427661	0.022988729	-0.0261073174	0.0249136472	0.0466773153	-0.0605805096	0.0650177051	-0.0065404129	0.1107267876	-0.0113323758	0.0256090042	-0.027235189	0.006659569	-0.2338639288	0.1053206615	0.0223118261	0.1366289648	-0.0573798622	0.02197277	-0.0320313074	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	-0.0279549	0.0525964999999998	0.0027663918122499	0.00078147643401	0.00271937	0.02944927	0.0008672595035328	7.3949731969e-06	0.113976	0.0348436999999999	0.0129905285759999	0.0012140834296899	-0.00166765	-0.0002154999999999	2.7810565225e-06	4.644024999999999e-08	-0.000523612	-0.000765388	2.741695265440001e-07	5.85818790544e-07	0.000586714	-0.0003845739999999	1.4789716147599998e-07	3.442333177960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051318127761805	-7.247873002199333e-06	2.6335502369769412e-05	5.2531663056009965e-11	0.0041371364074019	-3.563470979000421e-06	1.2698325418178224e-11	1.71158976534503e-05	0.0047411022660958	-3.534650950409984e-05	2.247805069757873e-05	1.2493757341234202e-09	0.0045370020866824	0.0098374288129003	1.227871	95.5261	0.15487928	0.0844966	0.1280370168	0.022920912	-0.1124431461	-0.1174672387	-0.0989048905	0.1122388576	-0.0904075642	0.0624046695	0.1539073666	-0.1475731664	0.0172473349	0.0925234355	-0.0731782489	-0.066748842	-0.0714827162	-0.1253467775	-0.1188202035	0.062228766	0.1605033554	-0.1160303133	-0.0867904846	-0.1939185757	-0.0404496881	0.0165357114	-0.010329025	-0.0390064557	0.0599973985	-0.1555110313	-0.0699161302	0.0524180509	-0.1806345466	-0.1050567419	0.0345346333	0.0120323274	-0.0876260782	-0.0800284705	0.0791154332	-0.1239438396	0.1497367549	-0.0941572207	-0.0130247666	0.1413542814	0.0496686254	0.088853986	-0.0006711085	-0.009098436	-0.0588390749	0.0197639576	-0.0472763326	-0.1133524516	-0.1718625958	0.0926256002	0.1009664701	-0.1657911735	-0.0351499174	0.0223812117	-0.0188855571	-0.1077125051	0.0549755913	0.1089790654	-0.0430289688	0.0860174054	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	-0.0321509	-0.004196	1.7606416000000015e-05	0.00103368037081	0.0151797	0.01246033	0.0001552598237089	0.00023042329209	0.0293894	-0.0845866	0.00086373683236	0.00715489289956	-0.00135952	0.00030813	1.8482946304e-06	9.49440969e-08	0.000174467	0.000698079	3.0438734089e-08	4.87314290241e-07	0.000653232	6.6518e-05	4.424644324e-09	4.26712045824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051332055644713	1.3927882907991893e-06	2.6349799367119116e-05	1.939859222987327e-12	0.0041380823975871	9.459901851999186e-07	8.948974304945764e-13	1.71237259292202e-05	0.0048189803162398	7.787805014399917e-05	2.322257128830664e-05	6.0649906942312494e-09	0.0045482680681966	0.0099792749955282	1.449061	112.734261	0.1473462999999999	0.0776617	-0.0015920433	-0.110231477	0.0514910828	0.0927381139	-0.0573940443	-0.0888875156	-0.0022714386	0.0231179818	-0.1426892862	-0.029657258	-0.0402306664	-0.0378404407	0.0263715759	0.0222400675	0.0441790873	-0.0783303544	-0.0807663231	0.062551169	-0.1517202948	-0.0662566977	0.0506892961	0.0298325164	-0.0231309982	-0.0225797857	-0.0339300294	0.0458102315	0.0089927415	0.1292399937	0.0853853135	0.0398695745	-0.0066301903	0.0584026792	-0.0462539094	-0.0301068591	0.0331519094	0.0368252444	-0.0467154266	-0.08983591	-0.0246528847	0.1453628345	0.0220664892	0.0454138034	-0.0250039008	-0.0688284377	0.0844904467	0.0175643757	0.107272148	0.0238613926	-0.0611778873	-0.098335418	-0.0085949589	-0.0457045974	0.008484333	0.0721681145	-0.0516464741	0.0802525987	-0.0368645136	0.0676474506	0.0116913542	-0.0806311956	-0.1359063287	0.0128178799	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	-0.0814821	-0.0493312	0.00243356729344	0.00663933262041	-0.0385638	-0.0537435	0.00288836379225	0.00148716667044	0.027241	-0.0021483999999999	0.000742072081	4.615622559999992e-06	-0.00179638	-0.00043686	3.2269811044e-06	1.908466596000001e-07	0.000510905	0.000336438	2.61023919025e-07	1.1319052784400002e-07	0.0007223979999999	6.916599999989999e-05	4.7839355559861665e-09	5.218588704038555e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
