global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
0.0068244215694081	n/a	4.657272975700252e-05	n/a	0.0047839128769576	n/a	2.288582241432074e-05	n/a	0.0065881084545366	n/a	4.340317300873663e-05	n/a	0.0055237070999831	0.014031598736504	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0133068	n/a	n/a	0.00017707092624	0.00716862	n/a	5.13891127044e-05	n/a	-0.0319214	n/a	0.00101897577796	n/a	-0.000608147	n/a	n/a	3.6984277360900005e-07	0.000177647	n/a	3.1558456609e-08	n/a	-0.000238083	n/a	n/a	5.668351488899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0056135439249489	-0.0012108776444592	3.15118753973307e-05	1.4662246698510615e-06	0.0042705954180196	-0.0005133174589379	1.823798522441e-05	2.63494813650565e-07	0.0055336257542389	-0.0010544827002976	3.062101398797604e-05	1.1119337652271288e-06	0.0048155081733493	0.0107866405419131	4.509942	352.270813	0.09501627	0.0585752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00327864	0.01658544	0.0002750768199936	1.07494802496e-05	0.063561	0.05639238	0.004040000721	0.0031801005220644	-0.0240333	0.0078881	0.00057759950889	6.222212161000003e-05	-0.000467889	0.0001402579999999	1.9672306563999995e-08	2.1892011632100002e-07	0.000236778	5.9131e-05	5.6063821284e-08	3.496475161e-09	-0.000154465	8.361799999999998e-05	6.991969923999997e-09	2.3859436225e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053549500003193	-0.0002585939246296	2.867548950591967e-05	6.687081785533923e-08	0.0041662249252547	-0.0001043704927649	1.7357430127813527e-05	1.0893199759988123e-08	0.005356985414336	-0.0001766403399028	2.869729272940865e-05	3.120180968101194e-08	0.0046595037116091	0.0099590451683765	1.948595	152.204437	0.1256070249999999	0.0651778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0581944	0.05491576	0.0030157406963776	0.00338658819136	0.0748983	0.0113372999999999	0.00560975534289	0.0001285343712899	-0.0434543	-0.019421	0.00188827618849	0.000377175241	-0.000349353	0.0001185359999999	1.4050783295999994e-08	1.22047518609e-07	-0.000207401	-0.0004441789999999	4.3015174801e-08	1.97294984041e-07	8.14793e-05	0.0002359443	5.566971270249001e-08	6.6388763284900005e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052767068467919	-7.824315352739954e-05	2.784363514698052e-05	6.121991073912215e-09	0.0041770988087306	1.0873883475899862e-05	1.7448154457898596e-05	1.1824134184744808e-10	0.0052707298793015	-8.625553503450057e-05	2.77805934605616e-05	7.440017324087955e-09	0.0046618427534327	0.0097953463083983	2.035507	158.993149	0.7278068449999998	0.381021	-0.031287818	-0.2337600721	-0.0309329069	-0.1192567843	0.0820800697	-0.0696264296	0.0072070259	-0.1401249763	0.1187491912	-0.0417800727	0.1127121101	-0.1562255876	0.0029885161	-0.0019588521	0.2243308182	-0.0431552535	-0.1158056723	-0.0670738109	0.0745668322	-0.0287900852	0.1095500658	-0.0770442978	0.1097766829	-0.0995774458	-0.0125749739	-0.119098759	0.0433516369	-0.0818018162	0.0938531087	-0.1527616508	0.0214309718	-0.0497273219	0.0804235343	-0.1138847604	0.0279727938	-0.0015771569	-0.0498215131	-0.1602586325	0.0420680743	-0.222289829	0.0604288576	-0.1727940168	0.0777885359	-0.0150386617	-0.019360797	0.0393670391	-0.0543603125	0.0398680745	-0.0710328979	0.1895639003	-0.0460413184	0.1878935209	-0.0064040693	0.1253893297	-0.0024894089	0.0190383735	-0.1049157146	0.2065991855	-0.2061636418	-0.0377097903	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	-0.0716863	-0.1298807	0.0168689962324899	0.0051389256076899	0.320807	0.2459087	0.102917131249	0.06047108873569	0.00486588	0.04832018	2.3676788174400005e-05	0.0023348397952324	0.000963302	0.001312655	1.723063149025e-06	9.27950743204e-07	0.00110923	0.001316631	1.2303911928999995e-06	1.733517190161e-06	-0.00336318	-0.0034446592999999	1.1865677693076489e-05	1.13109797124e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052487393590578	-2.796748773410077e-05	2.7549264859322483e-05	7.82180370157077e-10	0.0041478863361816	-2.9212472548999745e-05	1.7204961057882016e-05	8.533685524260635e-10	0.0052423211974136	-2.8408681887900043e-05	2.748193153685196e-05	8.070532066079e-10	0.0046324070184135	0.0097191711161429	1.455575	113.694717	0.3692861700000001	0.191075	-0.0145921798	0.0527778087	-0.0323333291	-0.0561071338	-0.0319531433	-0.0935196665	-0.0626629117	-0.0041654306	-0.0481964708	0.081405999	-0.0054290454	0.0004037257	0.0563100393	0.1482597598	-0.0247248407	-0.187112947	0.0408139058	-0.0350292354	-0.0239736912	-0.0930399857	0.1123389731	-0.0153208693	-0.0262044095	-0.0123063879	-0.0713608275	0.0283653901	-0.0142620233	-0.1027568922	-0.0273161975	-0.0237904034	0.0803391454	0.0664108603	0.0182326808	0.0580649828	-0.0089265231	0.1277070029	0.0038596222	0.060167145	-0.0378063055	-0.0702088137	0.0453793797	-0.0460031491	-0.0794924472	0.1328052901	0.0744849137	0.0082217935	-0.0610208079	-0.0426475437	0.0579804732	0.1219015767	0.0970503548	-0.129243848	-0.0503453427	-0.0146847602	-0.0290491271	0.1053505233	0.0142966154	0.0132039112	-0.0146939099	0.0334341887	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	-0.195782	-0.1240957	0.01539974275849	0.038330591524	0.433802	0.112995	0.188184175204	0.012767870025	0.0406767	0.03581082	0.00165459392289	0.0012824148290724	0.00165143	0.000688128	4.73520144384e-07	2.7272210449e-06	0.000928075	-0.0001811549999999	8.61323205625e-07	3.2817134024999964e-08	-0.00442159	-0.00105841	1.1202317281000011e-06	1.9550458128100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00525851750463	9.778145572200345e-06	2.7652006346500123e-05	9.561213083114119e-11	0.0041483988086568	5.124724751998447e-07	1.7209212675665155e-05	2.626280378374554e-13	0.0052318992704438	-1.0421926969799572e-05	2.737276997607037e-05	1.0861656176383567e-10	0.0046371545914933	0.0096799958306258	1.307782	102.15065	0.9190791	0.483691	-0.1676129967	0.1120960119	0.0420445615	0.0062699811	0.0250901941	-0.1548079095	-0.0024030633	0.1165172749	-0.0656832504	-0.0075723849	-0.1431185035	-0.0615140536	0.1069357663	-0.025296842	0.1176486958	-0.1039826095	0.0183269418	-0.169979026	-0.0265941726	0.0321138779	0.0502392251	0.1338496459	-0.1246988949	-0.0982226282	0.0541779574	0.02884351	0.1257563857	-0.1276296686	-0.0473383584	0.0863544998	0.0355413688	0.0517644111	-0.1663704129	-0.047767228	-0.0946891199	-0.0584141212	-0.1798802468	0.0847332137	-0.023223227	0.0599402261	-0.0349862157	-0.163421725	0.0698155412	0.144738311	-0.0360285543	0.0992903919	-0.0671034691	-0.192560608	0.057461431	-0.0110287962	-0.0294526814	0.1476101063	-0.1264141652	0.024401853	0.0562376936	-0.0743416913	0.2037566206	0.0568706084	0.1079849973	-0.1831615966	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0242373	0.2200193	0.04840849237249	0.00058744671129	0.103396	-0.330406	0.010690732816	0.109168124836	-0.0155824	-0.0562591	0.0002428111897599	0.00316508633281	-0.000595411	-0.002246841	5.048294479280999e-06	3.54514258921e-07	0.000312382	-0.000615693	9.7582513924e-08	3.790778702490001e-07	-0.00103623	0.00338536	1.1460662329600005e-05	1.0737726129e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052467875659537	-1.1729938676300136e-05	2.752877976224635e-05	1.375914613497618e-10	0.0041668397967096	1.8440988052799943e-05	1.73625538914429e-05	3.4007004036351017e-10	0.0051871374824404	-4.476178800340031e-05	2.6906395261738127e-05	2.003617665261352e-09	0.0046384270038056	0.0095867635743117	1.488626	116.276321	0.16122345	0.0910197	-0.1258264442	-0.1802888332	-0.0579379058	0.0101548445	0.0617603318	-0.1438222724	0.1218360629	-0.0278342337	0.0884707036	-0.0138462432	-0.0704365883	-0.0837115015	0.1910967697	-0.0668528814	0.123274794	-0.0138816154	-0.0102922069	-0.1489527419	0.114868788	0.0149881259	0.0294719355	0.0843608716	0.0052547952	0.1197524394	0.0894759449	0.0042298401	0.1664123539	-0.0442146153	0.1003753761	-0.0489250253	0.0222645872	0.021890173	-0.053134176	-0.040438341	-0.2128564221	0.0294901264	-0.1338183038	-0.1020173804	0.1154629613	-0.0719056868	0.0042626265	-0.2936590453	-0.0246672257	-0.0784074136	-0.0335732448	-0.0657220809	-0.005981211	0.0602797142	0.0259677926	-0.1320011562	-0.0850690525	0.0717252695	-0.2203430941	0.0315257878	-0.1688798523	0.0683848726	-0.0473242085	-0.1436088892	0.0499313317	0.1448167044	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	-0.0131707	-0.037408	0.0013993584639999	0.00017346733849	0.176995	0.073599	0.031327230025	0.005416812801	-0.0261026	-0.0105202	0.00068134572676	0.00011067460804	-0.000311442	0.000283969	8.063839296100003e-08	9.6996119364e-08	0.000175066	-0.0001373159999999	3.0648104356000004e-08	1.8855683856e-08	-0.00140887	-0.00037264	1.3886056960000006e-07	1.9849146769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005215613387701	-3.117417825270006e-05	2.72026230099659e-05	9.718293897311174e-10	0.004132406002061	-3.443379464859991e-05	1.7076779365869774e-05	1.1856862139019476e-09	0.0051844571976579	-2.680284782499362e-06	2.687859643434681e-05	7.183926515297652e-12	0.0046141240319686	0.0096254546857424	1.462361	114.224754	0.7797334699999998	0.424201	-0.0148678444	0.035610915	-0.0196766059	0.0861457102	0.1019895673	-0.1052170935	-0.0178548447	-0.0344730216	-0.0837991622	-0.0987339761	-0.0151098892	0.014573224	0.0673632977	0.2082782141	-0.0349426524	-0.1191585738	-0.0206817657	-0.030974389	0.0039619152	-0.0974090772	-0.0750618236	0.0838675595	0.11507445	0.0575705672	0.0163953451	-0.0231463848	0.1097970993	0.0445801485	-0.0242398064	0.0122412196	0.1276686669	-0.1061639152	-0.0629193954	0.074639895	-0.0084834968	0.157910334	0.0051206666	0.0063807656	-0.0340075745	-0.0167556694	-0.0322530009	0.0077951246	-0.0830827394	0.0087368624	0.0686221409	-0.1831839371	-0.0494870344	-0.1551223086	0.0448320263	0.0971802431	0.0428315674	-0.0225610538	-0.1110403083	-0.0670029356	0.0116724557	0.1011851819	0.0134144149	-0.0376626643	0.0386003552	-0.0946175673	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	-0.210013	-0.1968423	0.0387468910692899	0.044105460169	0.453111	0.276116	0.205309578321	0.0762400454559999	0.00182792	0.02793052	3.3412915264e-06	0.0007801139474704	0.000982924	0.001294366	1.6753833419559998e-06	9.66139589776e-07	0.000974603	0.000799537	9.49851007609e-07	6.392594143690001e-07	-0.00489186	-0.0034829899999999	1.2131219340099997e-05	2.39302942596e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052247579387894	9.1445510884006e-06	2.7298095518942865e-05	8.362281460836859e-11	0.0041458704916311	1.3464489570100095e-05	1.71882421333775e-05	1.8129247938333423e-10	0.0052192508331449	3.4793635486999805e-05	2.724057925928373e-05	1.210597070402212e-09	0.0046262466660553	0.0096404352150748	1.119369	87.43373099999998	0.24561928	0.106431	-0.0050140242	0.1628584016	-0.0243945367	-0.1565567781	0.0248497083	0.022149268	-0.0531952366	0.0436882088	-0.14902869	0.0139780253	0.1414766449	0.0461715739	0.0470625315	-0.0123220244	-0.0164499088	-0.1051803519	-0.0204218908	-0.0133776332	-0.0600930339	-0.1577858689	0.0493043812	-0.0952285631	0.0499208451	-0.0378917339	0.0214824121	-0.0799460904	-0.1021970686	-0.1249330345	-0.0090570767	0.1046125672	0.0827262524	-0.0629339313	0.155298483	0.0406687545	-0.047679911	-0.0314944085	0.0108773963	0.1499563899	-0.1227940363	-0.130848741	-0.1171156976	-0.0039509915	0.0951816236	-0.0053144661	0.1072039525	0.0337450095	0.028686474	0.0051846865	-0.1305809146	0.07216999	0.0218915235	-0.0436529592	-0.0167073373	0.01618811	-0.03618671	0.1288399559	0.0085364728	-0.131933447	0.0180541602	-0.0538118731	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	-0.146814	0.063199	0.003994113601	0.021554350596	0.492418	0.039307	0.242475486724	0.001545040249	0.0529985	0.05117058	0.0028088410022499	0.0026184282575364	0.0017055	0.000722576	5.221160757759999e-07	2.90873025e-06	0.000515575	-0.000459028	2.65817580625e-07	2.10706704784e-07	-0.00554911	-0.00065725	4.3197756250000093e-07	3.0792621792100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052419990346745	1.7241095885099644e-05	2.747855387952839e-05	2.9725538731919987e-10	0.0041536907316534	7.820240022300175e-06	1.7253146694223357e-05	6.115615400638544e-11	0.0053006918845996	8.144105145469968e-05	2.8097334455460057e-05	6.632644862047041e-09	0.0046420073545909	0.0097367164637664	1.468256	114.685234	0.2607008999999999	0.137077	0.0016008427	-0.1476339828	-0.0509658496	-0.1128542315	0.035084243	-0.0054676943	0.0201969988	-0.1047957882	0.1699823054	0.0782262286	0.0467177975	-0.003246156	-0.049644564	-0.0509765412	-0.0225846765	-0.1133798517	-0.0766978876	-0.0152180233	0.1452254961	0.122622811	0.1090898185	-0.1177463792	0.0596945296	-0.0976956415	-0.0694233525	-0.0850401706	0.0126662494	-0.0386602749	0.1159910453	-0.1646200617	-0.0720580921	0.0621994162	0.0979084408	-0.0407704781	0.0359107396	-0.0874174952	0.0053809922	-0.169510912	0.0635177543	-0.046727771	-0.1441563553	0.0423469211	0.0792257931	0.0513202236	0.0555302262	0.1464555081	-0.0126411844	-0.0160487468	-0.0642438163	0.0350421011	0.0600629396	0.0251102702	0.0758577614	0.0052825004	-0.1660600214	0.0708212943	-0.0010887636	0.0400772952	0.0006918823	0.0391516081	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	-0.125844	0.0209699999999999	0.0004397408999999	0.015836712336	0.498487	0.0060689999999999	0.248489289169	3.683276099999989e-05	-0.0761156	-0.1291141	0.00579358456336	0.01667045081881	0.000872809	-0.000832691	6.93374301481e-07	7.61795550481e-07	0.0016856	0.0011700249999999	2.84124736e-06	1.3689585006249995e-06	-0.00563735	-8.823999999999985e-05	7.786297599999973e-09	3.1779715022500005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
