global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
0.0064219377670223	n/a	n/a	4.124128468350736e-05	0.0050412221774001	n/a	n/a	2.541392104191061e-05	0.0063444639797829	n/a	n/a	4.025222319076267e-05	0.0055614522236574	0.0119553471561513	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00798616	n/a	n/a	6.377875154560002e-05	3.81839e-05	n/a	1.4580102192099999e-09	n/a	-0.0166755	n/a	0.0002780723002499	n/a	-0.0003275	n/a	n/a	1.0725625e-07	-0.000185356	n/a	n/a	3.4356846736e-08	-0.000644684	n/a	n/a	4.15617459856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053639522958053	-0.0010579854712169	1.1193332573062565e-06	2.8771984231674957e-05	0.004549516391031	-0.0004917057863691	2.417745803488553e-07	2.0698099392259736e-05	0.0054066416551084	-0.0009378223246744	8.795107126578825e-07	2.9231773986753295e-05	0.0049291840563856	0.0090882874434841	3.658001	308.557739	0.1442674239	0.0889574999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0354139	0.02742774	0.0007522809215076	0.0012541443132099	-0.0280046	-0.0280427839	0.00078425762116	0.000786397728862	0.0625649	0.0792404	0.00391436671201	0.00627904099216	-0.000356393	-2.8893e-05	8.348054489999997e-10	1.27015970449e-07	-0.000127175	5.8181e-05	3.3850287610000007e-09	1.6173480625e-08	-0.00074874	-0.000104056	1.0827651136000011e-08	5.606115876e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051232037284196	-0.0002407485673857	5.7959872698267296e-08	2.6247216442892487e-05	0.0044607735600503	-8.874283098070021e-05	7.875290050469126e-09	1.9898500754043823e-05	0.0051877544655855	-0.0002188871895229	4.7911601737233967e-08	2.6912796395202297e-05	0.0047905359591516	0.0083842689563708	1.712933	144.488388	0.3175886	0.209483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0791232	0.0437093	0.00191050290649	0.00626048077824	-0.0628163	-0.0348117	0.00394588754569	0.00121185445689	-0.142742	-0.2053069	0.020375278564	0.04215092318761	-0.000141021	0.000215372	4.6385098384e-08	1.9886922441e-08	0.000113412	0.000240587	5.7882104569e-08	1.2862281744000002e-08	-0.000967995	-0.000219255	4.8072755025000006e-08	9.37014320025e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050551390430664	-6.806468535319916e-05	4.632801392230005e-09	2.5554430744734284e-05	0.0044385442179158	-2.2229342134499896e-05	4.941436517326525e-10	1.970067477439378e-05	0.0051826014476546	-5.153017930899749e-06	2.655359379617433e-11	2.685935776523156e-05	0.004776730579232	0.0080140732080402	1.728241	145.779633	0.2034781	0.110841	-0.1038082297	-0.0163987586	-0.0908450639	0.0149846903	-0.0791729682	0.0318746207	-0.0589457897	0.1672692735	-0.136564175	0.0701871291	-0.0702113564	-0.112083784	0.0279067735	-0.1059191895	0.0363289979	-0.1617519653	0.1754040717	-0.1029670965	0.0431434066	-0.067015089	0.0073894708	-0.1167061957	0.1606265423	-0.0305633612	0.1392120911	-0.0829898464	-0.0265309799	0.1629308831	-0.0787936123	0.0563218377	-0.1859992253	0.0306267659	-0.0130399435	0.1315665922	-0.1806529289	0.0309983662	-0.0020183386	0.0240463252	-0.0438210165	0.2238559778	-0.0120817865	0.1926964607	-0.1288996561	0.1811589244	-0.0787479566	0.0760494719	-0.0135822073	-0.0101650603	0.0881896278	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0572084	-0.0219148	0.00048025845904	0.00327280103056	0.0155032	0.0783195	0.00024034921024	0.00613394408025	-0.174209	-0.0314669999999999	0.030348775681	0.0009901720889999	-0.00138439	-0.001243369	1.545966470161e-06	1.9165356721000003e-06	0.000199376	8.596399999999999e-05	7.389809295999998e-09	3.9750789376e-08	-0.000861792	0.000106203	1.1279077209000006e-08	7.42685451264e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050337250878216	-2.1413955244800435e-05	4.5855747922631606e-10	2.5338388259764576e-05	0.0044179631454697	-2.0581072446099885e-05	4.2358054303161185e-10	1.9518398354728525e-05	0.0051283013583715	-5.430008928310019e-05	2.948499696152652e-09	2.629947482227497e-05	0.0047502612458123	0.0080382625673498	1.002822	84.58948499999998	0.18633047	0.119866	-0.0204754722	-0.0214437884	0.0013501075	0.026837882	0.0065087501	0.0596171026	0.0109857052	0.0295936023	0.0062806351	-0.1243288684	-0.1198440305	-0.0066604084	-0.0222991666	-0.033025186	-0.0392038546	-0.1151107846	0.073111748	-0.0066751856	0.0004739689	-0.0323491939	-0.0701176186	-0.0072478173	0.0431995915	0.0153671979	-0.0899196652	-0.0229396456	-0.0023735717	0.0774466918	-0.1084215271	0.0683097833	-0.1957664128	-0.0366204861	0.0542278576	0.2629184347	0.014919667	0.0197090373	0.0182812097	-0.0702801883	0.0484606609	0.0002482285	-0.1358317547	0.1456584058	-0.034585379	-0.0582961821	-0.0247682882	-0.1039698808	0.200602792	0.0247217943	0.0020727156	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0606818	0.0034734	1.206450756000001e-05	0.00368228085124	0.00806223	-0.00744097	6.49995525729e-05	5.53680345409e-05	-0.0504561	0.1237529	0.0025458180272099	0.01531478025841	-0.00184007	-0.00045568	2.076442624e-07	3.3858576049000005e-06	-0.000292925	-0.000492301	2.42360274601e-07	8.580505562499998e-08	-0.000776509	8.528300000000002e-05	7.273190089000003e-09	6.029662270809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050208299150174	-1.2895172804200383e-05	1.662854816501892e-10	2.5208733035533627e-05	0.0043967010583979	-2.126208707180048e-05	4.5207634664882517e-10	1.933098019691721e-05	0.0050774092255717	-5.08921327998001e-05	2.590009180912489e-09	2.578008444392061e-05	0.0047196126828288	0.0080649413869969	1.272109	107.304222	0.24727058	0.139365	0.1508202091	-0.0260116959	0.172500463	-0.0384377541	-0.0117555703	-0.0273406668	0.0688237387	0.1177066671	-0.0349502193	0.0396633691	0.1320746372	0.1667719307	-0.0156390328	0.0331189222	0.0976015384	-0.0706607242	0.0602665206	0.1751124378	0.0249863673	-0.0071036628	0.0159785401	0.0570723307	0.1357966474	0.0378145844	0.0412477321	0.1348456483	0.0049037201	0.0994952893	-0.1344141016	0.0362316831	-0.0927484003	-0.0372064231	0.0321308322	0.1847297824	0.0235294387	-0.0669595717	-0.0113342644	-0.1599313891	-0.081726375	-0.156519071	0.1208695207	-0.0164823985	0.0435252792	0.3281453951	0.0607717707	-0.0950437729	-0.0622973593	-0.0442325819	-0.0892825561	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0966394	0.0359576	0.00129294899776	0.00933917363236	-0.0182705	-0.02633273	0.0003338111702499	0.0006934126692529	-0.176805	-0.1263489	0.0312600080249999	0.0159640445312099	-0.00200602	-0.0001659499999999	2.7539402499999927e-08	4.024116240399999e-06	-0.000103129	0.000189796	3.6022521616e-08	1.0635590640999998e-08	-0.00159339	-0.000816881	6.672945681610001e-07	2.5388916921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050210229935206	1.9307850320036265e-07	3.7279308398092444e-14	2.521067190146257e-05	0.0044236029778386	2.6901919440699973e-05	7.237132695939112e-10	1.9568263305542527e-05	0.0051462691714885	6.885994591679986e-05	4.7416921516646016e-09	2.648408638541293e-05	0.00476463843903	0.0078547471539466	1.635829	137.984589	0.3243626950000001	0.20409	-0.0834664531	0.0562841911	-0.1021436644	0.0521516074	0.0695890317	0.0754904769	-0.0426665	-0.0286307759	-0.0944552089	0.0023977193	-0.0564652746	-0.0822609877	0.0693126398	-0.0185420019	-0.0785483641	-0.1038274793	0.0924404874	-0.0939331784	-0.0651835429	-0.0178523409	-0.0820005817	-0.079573909	0.0048266149	-0.0989682967	0.0150260227	-0.0650679992	-0.0523144882	0.0412000376	-0.0516434143	-0.0110963523	-0.071029854	0.0155633622	0.0389761827	0.0058038965	-0.1736249133	0.0008305664	0.0657128769	0.0039153509	0.0303601149	0.1201147241	-0.1462488442	0.0153807218	-0.0106899486	0.1055639417	0.0482566322	0.1339730045	-0.1003577874	-0.1317732241	0.2150421992	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.0863625999999999	-0.0102768000000001	0.00010561261824	0.0074584986787599	0.0231478	0.0414183	0.00053582064484	0.00171547557489	-0.34171	-0.164905	0.1167657241	0.027193659025	-0.00385352	-0.0018475	3.4132562500000007e-06	1.48496163904e-05	-5.68571e-05	4.627189999999999e-05	2.1410887296099993e-09	3.23272982041e-09	-0.00133191	0.00026148	6.837179040000006e-08	1.7739842480999998e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050130344803639	-7.988513156699864e-06	6.381634245476683e-11	2.513051470131736e-05	0.0044144775708531	-9.125406985499572e-06	8.327305265100441e-11	1.948761222356509e-05	0.0050932231986561	-5.3045972832399535e-05	2.813875233735669e-09	2.594092255132868e-05	0.0047485221399183	0.0079496572355469	0.881688	74.37165799999998	0.322854755	0.251951	-0.0360580403	-0.0145355421	-0.0460575128	-0.1049776214	-0.0018900368	-0.0674721191	0.0268331095	0.030839384	-0.0049668831	0.0272229956	-0.0572412596	-0.0445712393	-0.0267116609	0.00167257	0.0315963999	0.0788925663	0.114976355	-0.0431040397	0.0324630974	0.1031776765	0.0532861848	0.0302314735	0.042753845	0.0073540648	0.0327539184	-0.0293331802	0.0103632237	0.055362419	-0.1072771852	0.0982368858	-0.1736352333	-0.0056831344	0.1495034935	0.0827495202	0.0543907049	-0.0280562578	0.0082379672	-0.050960006	0.0652393541	0.0813151977	0.0045101484	0.0224232148	-0.0896656502	0.0917859315	-0.052854923	0.00229084	0.0744656899	0.0450745641	-0.0077927175	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0751243999999999	-0.0112382	0.00012629713924	0.0056436754753599	0.0177376	-0.0054102	0.00031462245376	2.9270264040000004e-05	-0.103114	0.238596	0.010632496996	0.056928051216	-0.00283057	0.00102295	1.0464267025e-06	8.0121265249e-06	-0.0	5.68571e-05	3.23272982041e-09	0.0	-0.00105951	0.0002723999999999	7.420175999999994e-08	1.1225614401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005007128564696	-5.905915667900504e-06	3.4879839876352646e-11	2.5071336463394626e-05	0.0044205572248976	6.079654044499963e-06	3.696219330080476e-11	1.954132617859437e-05	0.0050923987777421	-8.244209140006661e-07	6.796698434416939e-13	2.593252531154923e-05	0.004752662114776	0.0079713202947073	0.682954	57.608189	0.15871951	0.0861028999999999	-0.0340396571	-0.0623979605	-0.0365658681	-0.0860640258	-0.0604382673	-0.0916794757	0.0325011249	-0.0393048772	0.0243094983	0.0685370996	-0.1524091606	-0.0206254416	-0.0640239757	-0.0264270817	-0.008067651	0.0760902751	0.1063760704	-0.0378581604	0.0756881032	0.076575548	0.0812924953	0.0515501727	-0.0468188933	-0.0116206238	0.0846581951	-0.013287658	0.0481801662	0.0536663832	-0.072485085	0.1558295412	-0.1921075072	0.0260672074	0.1864820605	0.0039795368	0.0655924013	-0.1309870734	-0.020141664	-0.0693209588	0.0337589391	0.0154119695	-0.0133263716	0.0242507198	0.0055842405	-0.1158870072	-0.0713224224	-0.0547161241	0.1562283864	0.05529119	-0.028337316	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.0981622	0.0230378000000001	0.00053074022884	0.00963581750884	-0.00826286	-0.02600046	6.82748553796e-05	0.0006760239202115	-0.0234668	0.0796472	0.0005506907022399	0.00634367646784	-0.00293491	-0.00010434	1.0886835600000016e-08	8.6136967081e-06	-0.000147401	-0.000147401	2.1727054801e-08	2.1727054801e-08	-0.00140845	-0.0003489399999999	1.2175912359999989e-07	1.9837314025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050148073215708	7.678756874800359e-06	5.896330714229378e-11	2.51482924724801e-05	0.0044321295852383	1.1572360340699611e-05	1.3391952385499723e-10	1.9643772660344622e-05	0.0050712331189435	-2.1165658798599947e-05	4.4798511237875136e-10	2.5717405346669412e-05	0.0047470736560146	0.0079894025472945	1.42933	120.566086	0.55121554	0.356437	0.1502227105	0.0420053803	0.1522443462	0.0259080644	0.0275884692	-0.1429260103	0.0262392007	-0.1612100167	-0.0141958019	-0.057146502	-0.0444177732	0.1547173033	0.0647853807	0.0103066318	0.0385242198	0.084569874	-0.0361073235	0.1566780946	-0.0575794066	0.0106419499	0.1232691108	0.0724269038	-0.0941400826	-0.1025899371	-0.073214857	0.1576988664	-0.0217524769	-0.0125774501	-0.0152452776	0.0081911248	0.0407144819	0.01716887	0.1399883803	0.0082460721	-0.0747378995	0.0105389377	-0.1039982976	-0.14008941	0.0677584076	-0.2556436777	0.0582718431	-0.0148885624	0.1787468327	0.132309809	0.0544078921	-0.0011667355	-0.1338020021	-0.0309269887	0.0241379136	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.175776	0.0776137999999999	0.0060239019504399	0.0308972021759999	-0.0332268	-0.02496394	0.00110402023824	0.0006231983003236	-0.346598	-0.3231312	0.120130173604	0.10441377241344	-0.00455225	-0.0016173399999999	2.615788675599999e-06	2.07229800625e-05	-0.000273573	-0.000126172	1.5919373584e-08	7.4842186329e-08	-0.00217507	-0.00076662	5.877062244e-07	4.7309295049e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
