global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
0.0073046676768055	n/a	n/a	5.3358169868567054e-05	0.0046312264083086	n/a	n/a	2.144825804501497e-05	0.0044849600973936	n/a	n/a	2.0114867075212808e-05	0.0049827070901276	0.016855199753372	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0158382	n/a	0.00025084857924	n/a	0.0168127	n/a	0.00028266688129	n/a	0.0070815	n/a	5.014764225e-05	n/a	0.0	n/a	0.0	n/a	0.00040242	n/a	1.6194185640000002e-07	n/a	0.00015248	n/a	2.32501504e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0059238304283465	-0.0013808372484589	1.90671150673182e-06	3.509176694380388e-05	0.0041277103424317	-0.0005035160658769	2.535284285961508e-07	1.703799267101762e-05	0.0039334069534881	-0.0005515531439055	3.042108705520413e-07	1.5471690261748535e-05	0.0044002015177746	0.0117273346437642	6.526336	572.346863	0.397074665	0.229694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0160594	0.0318976	0.00025790432836	0.00101745688576	0.000594635	-0.016218065	3.535907832250001e-07	0.0002630256323442	-0.0779956	-0.0850771	0.00608331361936	0.00723811294441	0.00160372	0.00160372	2.5719178384000003e-06	2.5719178384000003e-06	-0.00287311	-0.00327553	8.2547610721e-06	1.07290967809e-05	0.000550868	0.000398388	3.034555534240001e-07	1.5871299854400005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005532584153992	-0.0003912462743545	1.530736471962771e-07	3.060948742100337e-05	0.004037655023922	-9.005531850969986e-05	8.10996039188349e-09	1.6302658092202566e-05	0.0038398346685335	-9.357228495459953e-05	8.75577251162477e-09	1.4744330281671776e-05	0.0043049455868726	0.0105844641326765	2.634225	231.016373	0.242579915	0.112624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0499308	0.0338713999999999	0.0024930847886399	0.0011472717379599	0.0039223	0.003327665	1.538443729e-05	1.1073354352225e-05	-0.124572	-0.0465764	0.015518183184	0.00216936103696	0.000460232	-0.001143488	2.11813493824e-07	1.3075648061440005e-06	-0.00113469	0.0017384199999999	1.2875213961e-06	3.0221040963999997e-06	0.000256687	-0.000294181	6.588821596900001e-08	8.654246076100003e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005417951479683	-0.000114632674309	1.3140650019233282e-08	2.9354198236199205e-05	0.0040101393859732	-2.751563794880021e-05	7.571103317294543e-10	1.6081217894933512e-05	0.003803609810095	-3.622485843850004e-05	1.3122403688893671e-09	1.4467447587450922e-05	0.0042649810690576	0.0102133775038723	1.504521	131.943573	0.38243375	0.215847	0.0587736729	-0.00808098	0.0595437498	-0.0692302087	0.0218787691	-0.052256472	0.0995383458	-0.0890839976	-0.1091220298	0.0411113289	-0.0253697008	0.0306635964	-0.083150494	0.0343086345	-0.0825956335	0.0295026284	-0.0591104769	0.0398555767	-0.0773980121	0.0415256964	-0.0065690603	0.0329878612	-0.0990672995	0.0948569594	-0.0213901301	0.0894926842	-0.1811082677	0.0564224308	0.0308086803	-0.0026020987	0.0489185446	-0.0452974535	0.0427737253	-0.0746401074	0.0373366073	-0.0248290703	0.0133043564	-0.045857077	0.0310997031	-0.0367340726	0.0833904578	-0.0146522438	0.084633545	-0.0066316448	0.0391315988	-0.0051272145	0.0921747648	-0.0248312775	0.0105802672	-0.0219783931	0.0570768542	-0.1348259434	0.1162808639	-0.0283949232	0.1037751036	-0.150349389	0.0479359571	-0.0687483833	0.1280619286	-0.0941440304	0.0924980671	-0.0580862364	-0.0956761221	0.0711330818	-0.160810595	0.1242055951	-0.0864344489	0.0865274264	-0.1555737329	0.1539515885	-0.023648455	0.2599316344	-0.0144253828	0.0763668322	-0.045381167	0.0365793887	0.0310920521	0.0280780554	-0.0075746078	0.0682382461	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0275544	-0.0223763999999999	0.00075924495936	0.0005007032769599	-0.0057818	-0.0097041	3.342921124e-05	9.416955681e-05	-0.221192	-0.09662	0.048925900864	0.0093354244	0.00318974	0.002729508	1.01744412676e-05	7.450213922063999e-06	-0.00322316	-0.00208847	1.03887603856e-05	4.361706940900001e-06	0.0	-0.000256687	0.0	6.588821596900001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053738109530316	-4.414052665139938e-05	1.9483860930628987e-09	2.88778441589224e-05	0.0039941667698273	-1.597261614589944e-05	2.551244665442475e-10	1.5953368185192652e-05	0.0037779135157659	-2.569629432910012e-05	6.60299542247743e-10	1.4272630532606663e-05	0.0042519666279773	0.0101686275640715	1.14669	100.562508	0.17472621	0.0816524	0.1303149016	-0.0644533278	0.1159460007	-0.0037688147	0.0896333336	-0.065751409	-0.1018417063	-0.0194987328	-0.0751491628	0.0335434159	0.0052159291	0.146260232	-0.0646848325	0.0495005423	-0.0354483779	-0.0344351719	-0.0333275538	0.0872126401	0.0128587328	-0.0641567139	0.0265416191	0.002200986	0.0058517011	0.097445284	-0.0171485267	0.0479083952	-0.1140749062	-0.0050252239	0.0696532312	0.013685781	0.0852447936	-0.0161416796	0.0758646683	-0.0184240788	0.0061050287	-0.020528398	-0.0256634282	-0.1727436668	0.0075526837	-0.1641994665	0.0570004986	-0.0174432525	0.0353363135	-0.0792653975	0.0397534076	0.0643374994	0.0157782995	0.0119718855	0.0164634208	0.025834883	-0.0808489617	-0.0571865744	0.0676935508	0.0023164629	0.1333792095	-0.1461155321	0.0787058842	0.0060501998	0.2339139761	-0.0186964962	0.0721869566	-0.0950692923	-0.1648390329	-0.0037753362	-0.0986598482	0.0895134058	0.0317758782	-0.0525545918	-0.1455460974	0.1167798514	0.0821082469	0.1031346279	-0.0883547052	0.0148861638	-0.1375370351	-0.0967611651	-0.0099980739	-0.0986010462	0.0900338527	0.127272117	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0585275	0.0309731	0.00342546825625	0.00095933292361	0.00684901	0.01263081	4.69089379801e-05	0.000159537361256	-0.189047	0.032145	0.0357387682089999	0.001033301025	0.00400896	0.0008192199999999	1.6071760281599998e-05	6.711214083999997e-07	-0.00236954	0.00085362	5.614719811599999e-06	7.286671044000004e-07	-0.000306706	-0.000306706	9.406857043600001e-08	9.406857043600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053589313754906	-1.4879577541000027e-05	2.214018277986324e-10	2.8718145487217575e-05	0.0039923033048971	-1.863464930200627e-06	3.472501546087628e-12	1.5938485678292304e-05	0.0037875836072953	9.670091529400196e-06	9.351067018697744e-11	1.4345789582252078e-05	0.0042450572772939	0.0101372438938324	1.12657	98.797997	0.231215528	0.16089	-0.0339509683	-0.0992943013	-0.0198157476	-0.0237148968	0.0461230182	-0.0435973963	0.0559070988	-0.0042263882	-0.1287356628	0.069773835	-0.0503059285	-0.0065721468	-0.0171907003	0.0140943092	0.037296127	-0.0299573419	-0.1109671615	0.0006656579	-0.0719509348	0.0208905923	0.0122340743	0.0120939552	-0.0624270813	0.0631066528	0.0306118221	0.0218937787	-0.1649718245	0.054318608	-0.0323024245	0.0023086444	-0.0128683189	-0.0390323754	-0.0229613438	-0.0236951643	-0.0314035289	-0.0845929713	-0.0271186563	0.016092348	0.0480354139	0.0164202228	0.0084129058	-0.0185641397	-0.0296999658	-0.0949185928	0.0150366837	-0.0459313454	0.094556839	-0.0030745025	0.0257719826	-0.0007678693	0.0143778632	-0.104488551	0.0324017786	-0.0129063719	0.1265706428	-0.0941737257	-0.0535509769	0.0609827268	0.0777026652	-0.08260545	0.0818526386	-0.0860056784	-0.0866767619	0.050246016	-0.0395170331	0.1399493614	0.0017800595	0.0038850667	-0.0255514022	0.0701245749	-0.0458672925	0.1457120536	-0.0388861008	0.0086602102	-0.0196552232	-0.0749155792	-0.0432383635	-0.007769185	0.0693933643	0.0673544283	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.024021	-0.0345065	0.000577008441	0.00119069854225	0.000957932	-0.005891078	9.17633716624e-07	3.4704800002084e-05	-0.338585	-0.149538	0.114639802225	0.022361613444	0.00395548	-5.347999999999985e-05	1.56458220304e-05	2.8601103999999835e-09	-0.00280648	-0.00043694	7.876329990400001e-06	1.9091656360000025e-07	-0.000641885	-0.000335179	4.12016353225e-07	1.1234496204100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053516639695251	-7.267405965499969e-06	5.2815189467384543e-11	2.8640307242713158e-05	0.0039910950597284	-1.2082451686995163e-06	1.4598563876857226e-12	1.5928839775788443e-05	0.0037828149860003	-4.768621295000303e-06	2.2739749055130364e-11	1.4309689218308449e-05	0.0042446733013519	0.0100999038120502	1.052026	92.260658	0.216179928	0.108732	-0.0219406178	0.1212994592	0.0011520576	0.041271429	0.0483880626	-0.0115962028	-0.0191492035	0.0316234007	-0.0603094551	-0.0127326019	-0.051802498	-0.029411654	-0.0548467417	0.0104317942	-0.0884057941	0.0057453474	-0.0126305727	-0.0616220726	-0.0671756026	0.1342303598	-0.0399842551	-0.0882820921	0.0447092012	-0.0067253047	-0.0517468823	0.1111128684	-0.0288398151	-0.0424428953	-0.0466652213	-0.0318020208	0.0272809809	0.0382023042	-0.0070373058	-0.1315580295	0.1068767139	0.0404464207	-0.037359449	-0.0592927827	0.0514071677	0.0297040912	0.0624838721	0.0042383314	0.0889896418	0.0433020334	-0.039677513	-0.0724179741	0.0922114583	-0.108651899	-0.0604311526	-0.0769777038	-0.0338310328	0.0677961675	0.1071331192	-0.0237071391	0.0496360226	-0.0332178488	0.0241938738	-0.1016942657	0.0480292625	-0.0454915368	0.0127007983	-0.0018769484	0.0091533879	0.003984294	-0.0622243278	0.113147382	0.0839394284	0.0658796828	-0.101241091	-0.0344515496	-0.0329555139	0.1007268757	0.0658159097	0.0401099931	-0.0407467319	-0.1115643327	-0.0165444214	0.0459623898	0.0354725209	0.0430738399	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.0188274	-0.0051936	0.00035447099076	2.697348096e-05	0.00612556	0.005167628	3.752248531360001e-05	2.6704379146384004e-05	-0.267294	0.071291	0.071446082436	0.005082406681	0.00434265	0.00038717	1.88586090225e-05	1.4990060890000006e-07	-0.0046274	-0.00182092	2.141283076e-05	3.3157496464000005e-06	-0.000159421	0.000482464	2.5415055241000002e-08	2.3277151129600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053483960177783	-3.267951746800668e-06	1.0679508619417538e-11	2.8605339962986776e-05	0.0039881103175669	-2.984742161499937e-06	8.908685770635317e-12	1.590502390508356e-05	0.0037456954049702	-3.7119581030099855e-05	1.377863295850149e-09	1.403023406681487e-05	0.0042383290806525	0.0101179741173752	0.995657	87.3172	0.15690054	0.0891731	-0.0398186491	-0.0390100712	0.0146871694	-0.0129141307	0.0199224334	-0.0967805057	0.0099767793	-0.0042429696	-0.0759369193	0.142361973	-0.078204742	0.0128395234	0.0182608552	0.0603243195	0.0065549306	-0.0301521542	-0.0548556603	0.0099044693	-0.066436825	0.0129058501	0.056949688	-0.0128131909	-0.0238440999	-0.0155696632	0.0262956291	0.0209732494	-0.0714995256	0.0682365084	-0.045606015	-0.0099488327	0.0275283179	-0.1092234931	-0.0344132814	-0.0044388409	-0.0223497705	-0.0909776324	0.0204024082	-0.0788389682	0.0732506631	-0.0169092202	-0.019731388	-0.0493317716	0.0169087599	-0.0799783385	0.0019544454	-0.000633859	0.0575123296	-0.0067233152	0.0437530376	-0.0231752377	0.0067323699	0.0198968012	0.0005546667	0.0168616223	0.0543542856	-0.1301524016	-0.0613681659	0.0123701263	0.0407064039	-0.0145550732	0.0540715722	-0.0020346897	-0.0569960988	0.0379163062	-0.0615765978	0.0486122644	0.0271251269	-0.0097077241	-0.0292126287	0.0132530202	0.1050764162	0.0240554946	-0.014354718	-0.0006804975	0.0404482135	-0.0449571806	0.00245927	0.0796335534	0.0496482361	0.0169294523	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0448557	0.0260282999999999	0.00201203382249	0.0006774724008899	0.0179261	0.01180054	0.00032134506121	0.0001392527442916	-0.351022	-0.083728	0.123216444484	0.007010377984	0.00474328	0.0004006299999999	2.24987051584e-05	1.6050439689999993e-07	-0.00434388	0.00028352	1.88692934544e-05	8.038359040000037e-08	-0.000136697	2.2724000000000008e-05	1.8686069809e-08	5.163801760000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053444383716209	-3.957646157399901e-06	1.5662963107182198e-11	2.8563021508053857e-05	0.0039788400770198	-9.27024054710006e-06	8.5937359801098e-11	1.583116835849893e-05	0.0037773454044382	3.164999946800003e-05	1.001722466324402e-09	1.426833830443039e-05	0.0042364288568438	0.0101495051892565	0.929737	81.53610999999998	0.17577236	0.131594	-0.0159072136	-0.1089800931	-0.0236550058	-0.0222759046	0.0395259343	-0.0971229097	-0.0298417984	0.0972308797	-0.0826966838	0.0881742311	-0.0145418777	0.0716342725	-0.0021171408	0.0131160599	0.0907527143	-0.0882948214	-0.1021532972	-0.0395726296	-0.018268036	-0.0250743791	-0.0057846437	-0.0386037086	0.0252411504	0.0960240556	-0.0351386968	-0.0924091521	0.0483031636	0.1693632892	0.024471969	0.0498712073	0.0517177066	-0.1106420679	-0.0373364651	0.0014714781	-0.0975381634	-0.0874214138	-0.0241288555	0.0777436052	0.0134465217	-0.0529872105	-0.0058475128	-0.0152805663	-0.0754508708	-0.1387345923	-0.0327465639	-0.0565018484	0.0236896897	0.0207085205	-0.0181294243	0.0263596241	-0.042630877	0.0066786242	-0.0007540322	0.1405512018	-0.117737585	-0.1922221106	-0.0476038858	0.0545516354	-0.0546281375	0.0865274778	-0.0300485812	0.1387371477	-0.0696223012	-0.0159422861	0.0043940487	0.1139050922	-0.02897788	-0.0278444815	0.0056012608	-0.0411885107	-0.0487970353	0.0069805317	-0.0738720887	0.0348807492	-0.0556083753	0.068159875	-0.1501017247	0.0160780441	0.0792211602	0.0408469592	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.0211223	-0.0237333999999999	0.00044615155729	0.00056327427556	0.0147817	-0.0031444	0.00021849865489	9.887251360000002e-06	-0.47523	-0.1242079999999999	0.2258435529	0.0154276272639999	0.00463551	-0.00010777	2.14879529601e-05	1.161437290000002e-08	-0.00468929	-0.00034541	2.19894407041e-05	1.193080681e-07	-9.61458e-05	4.05512e-05	9.24401485764e-09	1.64439982144e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053606218699729	1.6183498351999767e-05	2.619056189091792e-10	2.8736266832831747e-05	0.0039915668871126	1.2726810092799495e-05	1.619716951381831e-10	1.593260621429377e-05	0.0037639425290471	-1.3402875391099918e-05	1.7963706874935178e-10	1.416726336196948e-05	0.0042375138678129	0.0101132049650112	1.210153	106.128006	0.19746379	0.113647	0.1075200296	-0.0031889491	0.0085671531	0.0067685924	-0.0618829362	-0.0619703339	0.012532895	-0.0667217322	0.0861449504	-0.074209827	0.0384934072	0.0684424893	-0.0983706822	0.0175098811	-0.0905197775	0.0712747088	-0.1129859342	0.0028134485	-0.0559364637	0.0495783428	-0.0585404688	-0.1316035879	0.0322616492	0.0390152501	-0.1057778657	0.0903389372	0.0596008851	-0.1121056301	0.0488465312	0.0219816557	0.0838833461	0.0248093701	0.0600149088	-0.0621363437	-0.0173977748	-0.0183912	0.0246436851	-0.1392658121	-0.0297885169	-0.1052562595	0.0905124152	0.0073644272	0.019696973	0.0096710875	0.0883933305	-0.0636625413	0.1400877167	-0.041441586	-0.0644995804	-0.0414060682	-0.0192982852	0.0419470774	0.1659765604	-0.0209642196	-0.0103965725	0.1506909884	0.0559417027	-0.0038545247	0.0449126151	0.108023086	-0.0149512627	-0.0008986551	-0.1001404994	-0.0465141185	0.1356263071	0.0104018488	0.1208381168	0.1148739235	0.0355788142	0.1054374892	-0.0331138741	0.0288966869	0.1188347942	-0.0188379074	-0.0484178295	0.104401109	0.0014507934	0.0220150321	-0.000242028	-0.1453812715	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.0337906	0.0126682999999999	0.0011418046483599	0.0001604858248899	0.00999647	-0.00478523	9.99294124609e-05	2.28984261529e-05	-0.393446	0.0817839999999999	0.154799754916	0.0066886226559999	0.00310973	-0.00152578	9.670420672899998e-06	2.3280046084e-06	-0.0050459	-0.00035661	2.546110681e-05	1.271706921000002e-07	-0.000178281	-8.21352e-05	3.1784114961e-08	6.7461910790399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
