global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
0.0073653108893908	n/a	n/a	5.424780449737869e-05	0.0049688502229958	n/a	n/a	2.4689472538565413e-05	0.005106375176536	n/a	n/a	2.6075067443543067e-05	0.0055092524860874	0.0185759170907127	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0176446	n/a	0.00031133190916	n/a	0.0488699	n/a	0.00238826712601	n/a	-0.00113299	n/a	1.2836663400999998e-06	n/a	0.000104363	n/a	1.0891635769000001e-08	n/a	0.000673797	n/a	4.5400239720900006e-07	n/a	0.000557453	n/a	3.10753847209e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0060291612876854	-0.0013361496017054	1.7852957581374988e-06	3.635078583292427e-05	0.0044079804175619	-0.0005608698054339	3.145749386474613e-07	1.9430291361609175e-05	0.0044518938347169	-0.0006544813418191	4.283458267893297e-07	1.9819358715590344e-05	0.0048571743425222	0.0140010036189872	5.372235	564.646362	0.37290118	0.189756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0283225	0.0459671	0.00080216400625	0.0021129742824099	-0.0088536199999999	-0.0577235199999999	7.838658710439824e-05	0.0033320047611903	-0.149992	-0.1488590099999999	0.0224976000639999	0.02215900485818	0.000613238	0.000508875	3.76060844644e-07	2.58953765625e-07	0.000218188	-0.0004556089999999	4.7606003344e-08	2.0757956088099998e-07	0.002	0.001442547	4e-06	2.0809418472090004e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0056109550648801	-0.0004182062228052	1.748964447930757e-07	3.148281674010365e-05	0.0042800632358325	-0.0001279171817293	1.6362805381592273e-08	1.831894130272497e-05	0.0043423584798774	-0.0001095353548394	1.1997993959815136e-08	1.8856077167763164e-05	0.0046993248261328	0.0126017449590115	1.961847	206.19902	0.355601085	0.165332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0904761	0.0621536	0.00818592467121	0.00386306999296	-0.0590137	-0.0501600800000001	0.00348261678769	0.0025160336256064	-0.0213301	0.1286619	0.00045497316601	0.01655388451161	-3.03831e-05	-0.0006436211	9.2313276561e-10	4.1424812036521e-07	-0.000341221	-0.000559409	1.16431770841e-07	3.12938429281e-07	0.00308948	0.0010894799999999	9.5448866704e-06	1.1869666703999997e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054737568815405	-0.0001371981833396	1.882334151168657e-08	2.996201439821198e-05	0.0042744736195308	-5.589616301700066e-06	3.124381040023113e-11	1.8271124724064737e-05	0.0043272933844084	-1.5065095468999763e-05	2.2695710149007717e-10	1.8725468034744707e-05	0.0046822376737658	0.0119219158853215	1.27959	134.490738	0.396231205	0.173281	-0.0079290214	0.0778632233	-0.0801748581	-0.0440443582	-0.0196454924	0.0145178782	-0.0139501901	0.0666376069	-0.0146916527	0.0776134169	-0.0659859104	0.0042030942	-0.0093103261	0.0211527005	-0.0147188875	0.0714486316	-0.0034968233	0.0144247034	-0.0581026663	0.0135158107	-0.0213084459	0.1116374603	-0.0209240311	-0.052243571	0.0374093166	-0.0007427271	0.0218918014	-0.0668636096	0.0057902277	-0.0487686059	0.060437938	0.0335564838	-0.004841945	0.0008824818	0.069574565	-0.0254164144	0.0481257098	-0.0399193661	0.047356426	-0.0636279446	0.0263913836	-0.0395893391	0.0280534158	-0.0434305645	0.0342011399	-0.1846346264	0.1071363442	-0.0005746407	0.1267002032	-0.0468014334	0.127238407	-0.0981364651	0.1139317739	-0.0085440695	-0.0578056402	0.2051294887	-0.1199655804	-0.0305749982	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0475482	-0.0429279	0.00226083132324	0.00184280459841	-0.0331377	0.025876	0.0010981071612899	0.000669567376	-0.146772	-0.1254419	0.021542019984	0.01573567027561	0.00157537	0.0016057531	2.4817906369e-06	2.57844301815961e-06	0.000961374	0.001302595	9.24239967876e-07	1.6967537340249998e-06	0.00195812	-0.00113136	3.8342339344e-06	1.2799754496000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054149632135635	-5.8793667976999794e-05	3.456695394189691e-09	2.932182660424595e-05	0.0042580300017429	-1.6443617787899496e-05	2.7039256595452474e-10	1.813081949574265e-05	0.0042868636115436	-4.0429772864800616e-05	1.634566533899368e-09	1.8377199623976637e-05	0.004656028794867	0.0117428506207058	0.907029	95.33284	0.15009695	0.0725211999999999	-0.0749433644	0.0914877404	0.0374342908	-0.0410476153	-0.0634195577	0.0140591222	0.0437148762	0.0817010668	-0.0547986662	-0.0342704006	0.016538664	-0.0854470089	-0.0650223473	0.0028530472	0.0586588794	0.0327835121	-0.0404967669	0.0073758081	0.0092525239	0.0753682008	-0.0287467447	0.0438229359	0.0218776301	-0.0568627277	0.0741115962	0.0114161958	-0.0172761543	-0.071529356	0.0381281753	0.037104535	-0.036511577	-0.0637843897	0.0068079732	-0.0253583435	0.0984934878	0.0278565553	0.0640507347	0.0365550769	0.0180131561	0.0151782266	0.0180289204	-0.0325302183	0.0259630706	-0.0485066285	0.0870000762	-0.0429596599	-0.0475486774	-0.0745319833	0.0605275498	-0.0036007168	0.1409251667	-0.2040315554	0.2576851863	0.0093616354	0.061782358	-0.0705057944	-0.0219195175	0.1178753536	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0435224	-0.0040257999999999	0.00189419930176	1.620706563999997e-05	-0.0356165	-0.0024788	0.00126853507225	6.144449440000016e-06	-0.0971182	0.0496538	0.00943194477124	0.00246549985444	0.00195944	0.0003840699999999	3.8394051136e-06	1.4750976489999984e-07	0.000103593	-0.000857781	1.0731509649e-08	7.357882439609999e-07	0.00259504	0.00063692	6.734232601599999e-06	4.056670864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054131668031611	-1.796410402400521e-06	3.2270903338528015e-12	2.930237483884536e-05	0.0042849945989571	2.696459721419995e-05	7.270895029240396e-10	1.836117871309152e-05	0.004288292329006	1.4287174624006208e-06	2.041233587368469e-12	1.8389451099011707e-05	0.0046842430266201	0.0116829248105584	1.109039	116.56501	0.39855125	0.230154	-0.0885244901	-0.087855564	0.0045579252	-0.0774130489	0.1115275184	-0.012616141	0.0092599976	0.017468934	-0.0516389434	0.0806048495	-0.0834062346	0.0004782665	-0.0778372213	-0.0512663456	0.0158370927	0.102483806	0.0755999519	-0.0575677436	0.0038390632	-0.0874973466	0.0431022866	0.0939089714	-0.067490558	-0.0885331137	-0.0826999272	-0.0368198077	-0.004208208	-0.0396636979	0.0412676287	-0.0613766793	0.0970321588	0.003992011	0.0605013257	0.0442030937	-0.0453706763	0.0711742758	0.0496441613	0.0442839132	0.0737851184	-0.0853445522	0.0052566457	0.0851024055	-0.0390072731	-0.0677446142	-0.0356967286	-0.0995861606	0.0462583974	0.0322033331	0.0954603929	0.0250254255	0.1099717162	-0.12108726	-0.0888850488	0.0149985484	-0.077407264	-0.0533062499	0.0762546243	0.1056917712	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0575951	0.0140727	0.00331719554401	0.00019804088529	-0.0613104	-0.0256939	0.00375896514816	0.0006601764972099	-0.321319	-0.2242008	0.103245899761	0.05026599872064	0.00311375	0.00115431	9.695439062500002e-06	1.3324315761000008e-06	0.00103677	0.000933177	1.0748920329e-06	8.708193133289999e-07	0.00199085	-0.0006041899999999	3.9634837225e-06	3.6504555609999963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054064302464539	-6.736556707199679e-06	4.5381196269316974e-11	2.9229488009771574e-05	0.0042461935549809	-3.880104397620005e-05	1.5055210136430103e-09	1.8030159706361337e-05	0.0042385376217503	-4.975470725570013e-05	2.475530894100419e-09	1.796520117099269e-05	0.0046504020263059	0.0117264114118752	1.066361	112.079384	0.1796317899999999	0.0870911999999999	0.0452852723	-0.0652336183	0.0396345754	0.0090709545	0.0247373541	-0.0777727401	0.0248065705	0.0033017521	-0.0362187509	-0.0673681216	0.0349205873	-0.0215803373	-0.0255078422	0.1080514672	-0.0258249419	-0.0262256213	0.034078119	-0.0801947456	0.0555461001	-0.0084995684	-0.0454525193	0.0220558038	-0.0218080955	0.0117253479	-0.0667481524	0.0587337622	-0.0203134917	-0.019629307	0.022334505	0.048947826	-0.0501855626	-0.024549684	0.0285284491	-0.092471907	-0.0723792681	-0.0026715592	0.0584357884	0.0262968862	-0.0420599968	0.0733000231	0.0097389879	-0.0437466578	-0.0210629921	-0.0726809043	0.1146581079	-0.1218959983	-0.0566258193	-0.0416407225	0.0264705051	0.0184722877	0.0701469737	-0.0832825688	-0.0814393214	0.0880798876	-0.001615746	-0.0843274525	0.0710771543	-0.0613356874	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.0080410199999999	-0.0495540800000001	6.46580026403984e-05	0.0024556068446464	-0.0499703	0.0113400999999999	0.00249703088209	0.0001285978680099	-0.350387	-0.0290679999999999	0.122771049769	0.0008449486239999	0.00300778	-0.00010597	9.046740528399998e-06	1.1229640900000078e-08	3.53378e-05	-0.0010014322	1.24876010884e-09	1.0028664511968402e-06	0.00267684	0.00068599	7.165472385600001e-06	4.705822801000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053915962950932	-1.4833951360699977e-05	2.2004611297161264e-10	2.906931060926272e-05	0.0042266048765186	-1.95886784623003e-05	3.8371632389938766e-10	1.786418878221081e-05	0.0042054044524096	-3.313316934070061e-05	1.0978069105595426e-09	1.7685426608346486e-05	0.004624985808384	0.011712154807613	0.8649179999999999	90.906837	0.1241630899999999	0.06897	0.0907822553	0.0336720505	-0.0784842575	0.049777151	-0.0546327594	-0.0773794023	0.0019384167	-0.0032141395	0.0578540726	0.0265555878	-0.0607359951	0.0386234889	-0.0508534074	0.0429595073	0.0846764136	-0.0567247495	-0.0522403097	-0.0481256895	0.0516742759	0.0131865927	-0.0272038089	0.0711243671	-0.0255254399	0.0717938755	0.0252078624	0.0930981039	0.0045252741	-0.0125169705	-0.0598125756	-0.0027876178	0.0330381456	0.0525141942	0.045958096	-0.0658376452	-0.0309394899	-0.0932121167	0.053775344	-0.0831783659	-0.02035565	0.0147592699	0.0067681077	-0.0383831936	-0.0537593397	-0.1056366195	-0.0594143817	-0.0049994618	0.0433436188	-0.0275720774	0.0495645032	-0.0968952749	0.0946887994	-0.0333011928	-0.0772548786	0.0349671635	-0.0271137888	0.1095922234	0.0523522744	-0.1045289671	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0161064	0.0080653800000001	0.00025941612096	6.50503545444016e-05	-0.0528939	-0.0029235999999999	0.00279776465721	8.54743695999999e-06	-0.325419	0.0249679999999999	0.105897525561	0.0006234010239999	0.00263802	-0.0003697599999999	6.9591495204e-06	1.3672245759999985e-07	0.00112091	0.0010855722	1.2564392280999998e-06	1.17846700141284e-06	0.00298563	0.0003087899999999	8.9139864969e-06	9.535126409999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053811888035399	-1.0407491553300272e-05	1.0831588043201648e-10	2.895719293934318e-05	0.0042418055693664	1.52006928477999e-05	2.3106106305315507e-10	1.799291448830781e-05	0.0042367174534245	3.1313001014900664e-05	9.8050403255917e-10	1.7949774780151782e-05	0.0046359629276699	0.0116992482032635	1.03109	108.372307	0.27945879	0.172296	-0.0180619961	0.1118672861	0.0934966628	0.0169980499	-0.0679781177	0.0052151066	0.0697634036	0.081257454	-0.0828341428	-0.0489757794	0.030294496	-0.0702229794	-0.0873529156	0.0050431394	-0.0099363083	1.2377e-05	-0.053022247	0.0409391969	-0.007075787	0.1134803785	-0.0150455477	0.0441436349	0.0237760536	0.0052450669	0.0805202114	0.0302068272	-0.0419010405	-0.0817687786	0.0762835211	0.0508755509	-0.0478338754	-0.0959798696	0.047735923	-0.0229982243	0.0983422065	-0.0305938217	0.0742779358	0.0791592797	-0.0265180027	0.0531344141	-0.0034795657	0.0076067195	-0.0572784947	-0.1378002271	0.0319159125	-0.1160201022	-0.0475945988	-0.0212757895	-0.0281508466	0.1267625195	0.1023936248	-0.0682876537	0.0140131996	0.0485441096	-0.0048140018	0.0485635308	0.0295791816	0.0240771728	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.00269981	-0.01340659	7.2889740361e-06	0.000179736655428	-0.0792353999999999	-0.0263414999999999	0.0062782486131599	0.0006938746222499	-0.155119	0.1703	0.024061904161	0.02900209	0.00239159	-0.00024643	5.719702728099999e-06	6.07277449000001e-08	0.000125936	-0.000994974	1.5859876096e-08	9.89973260676e-07	0.00283882	-0.0001468099999999	8.058898992400001e-06	2.1553176099999943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053826407561519	1.4519526120001028e-06	2.1081663874939208e-12	2.8972821509787497e-05	0.004250434806673	8.629237306600167e-06	7.446373649362009e-11	1.8066196045777342e-05	0.0042612279087449	2.45104553203996e-05	6.007624200133048e-10	1.8158063290266435e-05	0.0046479536925966	0.0115663236008071	0.964398	101.362633	0.27668559	0.139598	-0.085701	0.0503409703	-0.1114568015	-0.0867653495	-0.0761410066	-0.0528635793	-0.0023951664	0.0339044111	0.0450407302	0.0593692091	-0.0654684904	0.0241082189	-0.0459549613	0.0773798191	0.0483382509	0.0936314721	-0.1105245692	-0.0196470655	0.0511079878	0.0088327595	0.0160931288	0.0732153317	-0.0672068328	-0.0831803774	0.0676227735	0.0904534719	0.012039152	-0.030463539	-0.0603920965	-0.0302695211	0.0536831462	0.0358123474	0.0548984207	-0.1012057762	0.0527992526	0.0449700362	0.0953904461	-0.1052614786	0.0164580683	-0.0469865541	-0.0144190745	0.0013336352	-0.0346595598	-0.1132938464	-0.0459181303	0.0475620049	-0.0169557662	-0.0557283856	0.0240415723	-0.0542263282	0.0705028252	-0.0674516801	-0.0533907165	0.0160390337	0.0086110946	0.0377355353	-0.0095190005	-0.0303615442	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.0508969	0.04819709	0.00259049442961	0.0023229594844681	-0.0481156	0.0311197999999999	0.00231511096336	0.0009684419520399	-0.278935	-0.1238159999999999	0.0778047342249999	0.0153304018559999	0.00204686	-0.0003447299999999	4.189635859600001e-06	1.1883877289999981e-07	0.00114806	0.001022124	1.3180417636e-06	1.0447374713760005e-06	0.00294302	0.0001042	8.6613667204e-06	1.0857640000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
