global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
0.0072805364647648	n/a	5.300621121476994e-05	n/a	0.0046526761989917	n/a	2.1647395812663852e-05	n/a	0.0044883159448724	n/a	n/a	2.0144980020995825e-05	0.0049390772293486	0.0175797681456901	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0156471	n/a	n/a	0.00024483173841	0.0260199	n/a	n/a	0.0006770351960099	-0.00790741	n/a	6.25271329081e-05	n/a	0.000110316	n/a	n/a	1.2169619856e-08	-0.00023779	n/a	n/a	5.6544084100000015e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0058441998540015	-0.0014363366107633	3.415467193351116e-05	2.063062859419004e-06	0.0041040173681823	-0.0005486588308094	1.6842958558341974e-05	3.010265126251379e-07	0.0039747889992628	-0.0005135269456095	2.637099238671247e-07	1.579894758866057e-05	0.0043469491963207	0.0123770671714219	4.529157	575.31543	0.8355374	0.496179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00761361	-0.00803349	6.453696158010002e-05	5.79670572321e-05	-0.0741743	-0.1001942	0.01003887771364	0.0055018267804899	0.483467	0.49137441	0.233740340089	0.241448810802848	-0.00128612	-0.001396436	1.950033502096e-06	1.6541046544e-06	-0.00247974	-0.00224195	5.0263398025e-06	6.149110467599999e-06	-0.00108032	-0.00108032	1.1670913024e-06	1.1670913024e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054983272433458	-0.0003458726106557	3.0231602474918623e-05	1.1962786280178958e-07	0.0040179838122278	-8.603355595450043e-05	1.6144193915324644e-05	7.401772750176156e-09	0.0037895514596323	-0.0001852375396305	3.4312946088361055e-08	1.4360700265201296e-05	0.0042233312034747	0.0111335073182668	1.919706	243.850281	0.48440779	0.223443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0801597	0.07254609	0.0052629351742881	0.00642557750409	0.0316747	0.105849	0.011204010801	0.00100328662009	0.30454	-0.178927	0.0927446115999999	0.032014871329	-0.00016026	0.00112586	1.2675607396e-06	2.5683267599999995e-08	-0.00168336	0.0007963799999999	6.342211043999996e-07	2.8337008896000003e-06	-0.000460846	0.000619474	2.12379035716e-07	3.837480366760001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053762845675797	-0.0001220426757661	2.890443575159564e-05	1.4894414708149498e-08	0.0039642104213335	-5.377339089429958e-05	1.5714964264609128e-05	2.891577568271141e-09	0.0037867150892316	-2.836370400700113e-06	8.04499704996772e-12	1.4339211167014284e-05	0.0041893595165378	0.0106874482330322	1.396708	177.416656	0.47149605	0.223512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0449627	-0.035197	0.001238828809	0.00202164439129	-0.142564	-0.1742387	0.0303591245776899	0.0203244940959999	0.371363	0.066823	0.137910477769	0.004465313329	-0.00205388	-0.00189362	3.5857967044000007e-06	4.2184230544e-06	-0.0033432	-0.00165984	2.7550688256000004e-06	1.117698624e-05	-0.000812133	-0.000351287	6.595600096890001e-07	1.2340255636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053482362118438	-2.8048355735900077e-05	2.8603630577677318e-05	7.867102594875985e-10	0.0039851437746637	2.0933353330200057e-05	1.5881370904740846e-05	4.3820528164699776e-10	0.0037293021505749	-5.741293865669985e-05	3.29624552519798e-09	1.3907694530282575e-05	0.0041927581230844	0.0106171325350003	1.107633	140.696838	0.39736125	0.177736	-0.0929442807	-0.0235550577	0.0816435168	0.0208358415	-0.0845436842	-0.0492848371	0.0579106725	-0.0910055315	0.0770584324	0.0009717027	-0.0820527454	0.0813605772	-0.027792653	0.0555319827	-0.054637086	0.0138806649	-0.0109036125	0.1154158064	-0.0107772896	0.0699288806	-0.0188530514	0.1470562333	-0.0393598723	-0.0036217246	-0.0834488491	-0.0388653759	0.123701498	-0.024176802	0.0586470416	-0.0206068381	0.0031434677	-0.1112308214	0.0523677041	-0.0539580257	0.0050743073	-0.0720432617	-0.0145223984	0.078326262	-0.0864402393	0.1292842204	-0.0321806637	0.0176802296	-0.03959408	-0.0043494484	0.0460232218	-0.0781221913	0.037224476	-0.0659892259	0.0445372119	-0.04357644	0.1146809874	-0.118870763	0.0418656991	-0.0528437228	0.013100352	0.0699557068	-0.1359658257	0.0932536655	-0.0547733807	-0.005404041	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	0.101055	0.0560923	0.00314634611929	0.010212113025	-0.025092	0.117472	0.0137996707839999	0.000629608464	0.447099	0.075736	0.199897515801	0.005735941696	-0.00061952	0.00143436	2.0573886096e-06	3.838050304000001e-07	-0.00241053	0.00093267	8.698733289000001e-07	5.8106548809e-06	-0.000217944	0.000594189	4.7499587136e-08	3.530605677210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053224384909134	-2.579772093039973e-05	2.832835148955651e-05	6.65522405202784e-10	0.0039912049167381	6.061142074399901e-06	1.5929716687394387e-05	3.6737443246060736e-11	0.0037844966378385	5.519448726359986e-05	3.0464314242916867e-09	1.432241480181091e-05	0.0042012739489527	0.0107010762481173	1.399688	177.795181	0.5423473	0.33831	0.1016697132	0.1350904743	0.0755419022	-0.0075269503	0.1010835012	0.1184075625	0.0322203749	-0.0821567978	0.0550775076	0.0769813486	0.0013296529	0.0058178451	-0.0690771079	-0.0674340692	0.0206526664	0.0092418169	0.0398402267	-0.087878813	0.0051949132	-0.0256214834	-0.1876584975	0.0626468922	-0.0443908365	0.0771671449	0.1150951172	0.0870437823	0.1107272775	-0.0350291597	0.0376196443	-0.0298223336	-0.0281244564	-0.0150142079	0.0719577777	-0.0004350274	-0.0228892065	0.1054033217	-0.0076144323	-0.134647652	-0.0800119754	0.0493428872	-0.0777246461	0.0521977072	-0.0445050621	0.1415479807	0.0350225595	0.1224191538	0.0941415596	-0.0418146958	0.1222085008	0.0228039565	0.076836601	-0.0716349808	-0.0116662294	-0.0382517085	0.0461260073	0.0514626731	0.1195553488	-0.2198366139	-0.0665792317	-0.0227998059	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	0.124511	0.0234559999999999	0.0005501839359999	0.015502989121	-0.0906233	-0.0655313	0.00429435127969	0.00821258250289	0.116268	-0.330831	0.0135182478239999	0.109449150561	-0.00192928	-0.00130976	1.7154712576000002e-06	3.7221213184e-06	-0.00158753	0.000823	6.773290000000002e-07	2.5202515009e-06	-0.000535764	-0.00031782	2.87043063696e-07	1.0100955240000001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005301220748242	-2.1217742671399663e-05	2.8102941421591476e-05	4.5019260406973407e-10	0.0039671992624317	-2.4005654306400413e-05	1.5738669987838623e-05	5.762714386784006e-10	0.0037105542021633	-7.394243567519993e-05	5.467483793581079e-09	1.3768212487191724e-05	0.0041781166029446	0.0105182752746352	1.0571	134.277939	0.550993575	0.372278	0.0385388022	-0.0062519758	0.0613938961	0.0320517247	0.0484298065	0.0175644512	0.1017015683	-0.0744828842	-0.0613112544	-0.0217712184	-0.0230516224	-0.0375423819	-0.0480288075	-0.0095072168	0.0661248788	0.0525870326	0.0363163082	-0.0005391953	-0.092989369	-0.0669860467	-0.0668671051	0.0521698412	0.0838065704	-0.0802691302	0.0396529657	0.009228059	0.1115090823	0.0452425041	-0.0972643976	0.0340561204	0.0269663951	0.0318631818	0.023481849	0.0842531	0.018483193	-0.0423054705	0.0305932187	-0.0453873541	-0.090563848	0.0471547668	0.0248478449	-0.04921905	-0.0408974612	-0.0762267347	-0.0536650701	0.024324376	-0.048039183	0.022567491	0.0738515355	0.0488438572	-0.0182257816	-0.0028762638	-0.0380598111	0.0522418741	0.0362354549	-0.0525113584	0.0359939463	-0.0414610113	-0.0260988459	-0.035874363	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	0.13021	0.0056989999999999	3.247860099999995e-05	0.0169546441	-0.1019	-0.0112767	0.00012716396289	0.01038361	0.462652	0.346384	0.214046873104	0.119981875456	-6.92065e-05	0.0018600735	3.45987342540225e-06	4.789539642249999e-09	-0.00139548	0.00019205	3.688320250000001e-08	1.9473644304e-06	0.00116479	0.001700554	1.3567357441e-06	2.891883906916e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052904460775977	-1.0774670644300365e-05	2.798881969996889e-05	1.16093527493148e-10	0.0039505745894606	-1.662467297109966e-05	1.560703958689179e-05	2.763797513960116e-10	0.003699515546089	-1.1038656074300029e-05	1.218519279266809e-10	1.3686415275754193e-05	0.0041565723868176	0.0104717184878214	0.7539439999999998	95.769577	0.224586075	0.0999709	0.0069610241	-0.0096627593	0.0762873037	-0.0003899595	-0.0017088859	0.0113271779	0.0759226033	-0.0722717526	-0.0146781023	0.0345536417	-0.0100768746	0.0302889633	0.0056579354	0.0289339003	0.0604399888	-0.0824671	-0.0247344833	0.0540389768	-0.0303336394	-0.0291072058	-0.0235263117	0.0778164291	-0.0216707376	-0.0890140783	-0.008772343	0.0057977836	0.1070422715	0.0119369145	-0.0475516221	-0.0500671915	0.0209295512	-0.0696820609	-0.0554255899	0.0491630559	0.0949067768	-0.0006327541	0.011612489	-0.011875417	-0.0868788112	0.0589067982	-0.0260388178	-0.0014032239	-0.0497154257	-0.0496169046	0.0217533327	0.0390441016	-0.0318900919	-0.0315494295	0.1329792175	0.0893266226	0.0171527369	-0.050163329	-0.074595186	0.0506615271	0.0654910092	-0.0405035998	-0.1397614329	0.0520042608	-0.0004631063	-0.0264732129	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	0.148998	0.018788	0.0003529889439999	0.0222004040039999	-0.14383	-0.04193	0.0017581249	0.0206870689	0.400042	-0.06261	0.160033601764	0.0039200121	-0.000995659	-0.0009264525	8.583142347562501e-07	9.913368442810002e-07	-0.00179926	-0.00040378	1.6303828840000005e-07	3.2373365476e-06	0.000469861	-0.000694929	2.20769359321e-07	4.829263150409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053140439759049	2.3597898307200528e-05	2.823906337785116e-05	5.568608045169774e-10	0.0039628926411176	1.2318051656999736e-05	1.5704518085024027e-05	1.5173439662451395e-10	0.0036857562014965	-1.375934459249984e-05	1.893195636151546e-10	1.358479877686991e-05	0.0041608375774749	0.0105889839485271	1.168457	148.42305	0.35164803	0.160037	-0.1420863422	0.0012407546	0.0612556652	0.065920336	-0.1441534721	-0.0091647561	0.0629014219	-0.0855207261	0.0373392592	-0.0514152151	-0.0627596329	0.0224274578	-0.0133436269	0.1639312539	-0.0820683177	0.0120760054	0.0247702196	0.140818092	-0.0739297685	-0.0083387994	-0.0495098155	0.0778335238	0.0259859938	-0.0137030733	-0.1431194348	0.012363658	0.0991944795	-0.0151450471	0.0179500248	0.0315460157	0.0353876082	-0.0104576538	0.030094585	-0.0992418474	0.0705714002	-0.133534183	-0.0791041913	0.0940726645	-0.0662443552	0.0903757167	-0.0096212108	0.0266314841	0.0005331444	-0.020021633	0.0322207436	-0.0653021175	0.0036312142	0.1110930715	-0.1460731573	0.0179893264	0.1120790022	-0.1554880914	0.048894274	-0.1271501451	-0.0736965772	0.0188840699	-0.0743578918	0.0580339946	0.0688616673	-0.0167740768	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	0.187043	0.0380449999999999	0.0014474220249999	0.0349850838489999	-0.0151847	0.1286453	0.01654961321209	0.00023057511409	0.330338	-0.0697039999999999	0.109123194244	0.0048586476159999	2.18866e-05	0.0010175456	1.0353990480793602e-06	4.790232595600001e-10	-0.00156645	0.0002328099999999	5.4200496099999983e-08	2.4537656025e-06	0.00152458	0.001054719	2.3243441764e-06	1.112432168961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053034800346065	-1.0563941298400228e-05	2.8126900477469765e-05	1.1159685575604589e-10	0.0039463423087227	-1.655033239490039e-05	1.5573617617614808e-05	2.7391350238168926e-10	0.0037513954345389	6.563923304239976e-05	4.308508914394464e-09	1.4072967706279302e-05	0.0041613645586306	0.0104734801942123	1.219679	154.929581	0.40549083	0.16548	0.0342162178	-0.0104119077	0.0620872766	-0.0073360185	0.019244033	0.0130377921	0.0122029085	-0.0324804435	0.1263618521	-0.0790452954	0.0586544712	0.0400406693	-0.0704538809	-0.0132498399	-0.0715361552	-0.1748568672	-0.0617192989	-0.0159775768	-0.0050910426	0.0355849847	0.032823567	0.0638650864	-0.1297956947	-0.074632577	0.0206167501	-0.0001066559	0.0575690534	-0.025565694	0.1249887538	0.0780657207	-0.070573228	0.0043694123	0.0154308727	-0.168854235	0.0946209773	0.0731993908	0.0335419058	-0.0179344394	-0.0689134599	0.0298374966	-0.0323789851	0.014289367	-0.0142061876	0.0119366494	0.0061208789	0.0292120479	-0.0173883507	-0.1022733434	0.041435982	0.0610761169	0.1834414927	-0.0598440958	-0.0605559532	-0.0290159802	-0.065137879	0.0536261541	-0.0885813097	0.0459067801	0.0556636034	-0.0051435163	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	0.143708	-0.0433349999999999	0.0018779222249999	0.020651989264	-0.123194	-0.1080093	0.01166600888649	0.015176761636	0.407596	0.077258	0.166134499216	0.0059687985639999	-0.00142263	-0.0014445166	2.08662820767556e-06	2.0238761169e-06	-0.00291129	-0.00134484	1.8085946256e-06	8.4756094641e-06	0.000776166	-0.000748414	6.02433659556e-07	5.60123515396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
