global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120
0.0074608607879356	n/a	5.566444369695503e-05	n/a	0.0050274056160652	n/a	2.5274807228443915e-05	n/a	0.004844942102192	n/a	2.347346397359264e-05	n/a	0.0054069528841891	0.0173826068843774	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0118251	n/a	0.00013983299001	n/a	0.0404755	n/a	0.00163826610025	n/a	-0.000365899	n/a	1.33882078201e-07	n/a	-2.1531e-06	n/a	n/a	4.635839610000001e-12	0.000294212	n/a	n/a	8.656070094400002e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0060696429454821	-0.0013912178424535	3.684056548564062e-05	1.9354870851609727e-06	0.0044738456623119	-0.0005535599537532	2.0015295010187005e-05	3.064286223993554e-07	0.0043990862350093	-0.0004458558671827	1.9351959703048295e-05	1.9878745430123745e-07	0.0047534801850614	0.0130122348871334	4.026775	524.928162	0.8425081439999998	0.548988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0160709	0.0278959999999999	0.0002582738268099	0.0007781868159999	0.0996353	0.0591598	0.0099271930060899	0.0034998819360399	0.541311	0.5416768989999999	0.2930175987209999	0.2934138629102561	-0.00174689	-0.0017447369	3.0441068502216104e-06	3.0516246721e-06	-0.00083303	-0.001127242	1.2706745265640002e-06	6.939389809e-07	0.00140353	0.00140353	1.9698964609000003e-06	1.9698964609000003e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0056913080751254	-0.0003783348703567	3.2390987605987584e-05	1.4313727412782106e-07	0.004306881420423	-0.0001669642418889	1.8549227569584834e-05	2.7877058069535364e-08	0.0042353239405723	-0.000163762294437	1.7937968881584874e-05	2.6818089079270817e-08	0.0045977028076013	0.011956531095113	1.64457	214.385269	0.3656488000000001	0.200412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.103256	0.0871851	0.010661801536	0.00760124166201	-0.0613035	-0.1609388	0.0037581191122499	0.0259012973454399	0.526863	-0.014448	0.277584620769	0.000208744704	-0.0008159219999999	0.0009309680000001	8.667014170241863e-07	6.657287100838368e-07	-0.00106412	-0.0002310899999999	5.34025881e-08	1.1323513744e-06	0.00230301	0.0008994799999999	5.303855060099999e-06	8.090642703999997e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055518409371267	-0.0001394671379987	3.082293779115587e-05	1.9451082581548443e-08	0.0043316610320695	2.477961164650076e-05	1.876328729674941e-05	6.140291533513958e-10	0.0042441686018458	8.844661273500407e-06	1.8012967120893734e-05	7.822803304295782e-11	0.0046013692931814	0.0112281704598251	1.555219	202.737518	0.71228895	0.449562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0900664	-0.0131895999999999	0.00811195640896	0.0001739655481599	0.153576	0.2148795	0.023585587776	0.04617319952025	0.129228	-0.3976349999999999	0.016699875984	0.1581135932249999	-0.00143969	-0.0006237680000001	3.8908651782412485e-07	2.0727072961e-06	-0.000517831	0.000546289	2.9843167152100005e-07	2.68148944561e-07	0.00286465	0.00056164	8.2062196225e-06	3.154394896e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054841313225383	-6.770961458840014e-05	3.007569636284568e-05	4.584591907709688e-09	0.004280939032508	-5.072199956150051e-05	1.832643900005053e-05	2.5727212395168574e-09	0.0041991567930146	-4.501180883120012e-05	1.7632917772320662e-05	2.0260629342565047e-09	0.0045447988630372	0.0110708809767136	1.11119	144.85408	0.57356505	0.474479	-0.022853226	-0.0747769552	-0.0096571351	-0.0583105416	-0.058752753	0.0218877512	-0.001046773	0.0019591957	-0.0254413372	0.0292954165	-0.0177627626	0.1518522804	-0.0118102216	0.051610313	-0.0526522573	0.006692825	-0.0311393534	0.0522805598	-0.0127043971	-0.0510486391	0.061670292	-0.0289521576	0.010814576	-0.0101190759	0.0035442802	0.0129121539	-0.1311918858	-0.0501129768	-0.0505888426	0.0359915276	-0.1193938243	0.0219389038	-0.0410767572	0.0771468144	-0.1207013144	-0.033943825	0.0202168888	-0.1572649407	0.0124801103	-0.0725449309	0.0669384292	-0.0499300312	0.1991390843	-0.0545232541	0.0230806024	-0.0200719132	0.113624683	-0.0792859762	0.0857480797	-0.024471883	-0.0211732804	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	0.0923325	0.0022660999999999	0.0085252905562499	5.135209209999969e-06	0.126959	-0.026617	0.0161185876809999	0.000708464689	0.60488	0.4756519999999999	0.3658798143999999	0.2262448251039999	-0.00118887	0.0002508199999999	6.291067239999997e-08	1.4134118769000002e-06	-0.00107847	-0.000560639	3.1431608832100004e-07	1.1630975409e-06	0.00343379	0.00056914	1.17909137641e-05	3.239203396000001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054976481624654	1.3516839927099967e-05	3.0224135318259182e-05	1.8270496161484388e-10	0.0042891816408493	8.242608341300396e-06	1.8397079148198697e-05	6.794059226807487e-11	0.0041515819452357	-4.757484777889991e-05	1.723563264800704e-05	2.263366141185498e-09	0.0045722782422143	0.01126719839114	1.106328	144.220352	0.8227112999999998	0.525749	0.0489516993	0.1013539852	0.0549677081	0.1040262684	-0.0541386701	0.0280133554	-0.0350086936	0.1285120183	-0.0970049995	0.1604053949	0.035141264	-0.0134110629	0.0163800637	0.0416722388	0.1157218068	-0.0314515517	-0.0457912356	0.0150439706	0.0492622286	0.1047287742	0.0397211234	-0.0331687621	0.0657715915	0.1222817287	0.102323001	0.1408096157	-0.0115653627	0.0560275896	0.1165811763	0.078522815	-0.03806643	-0.1668823335	-0.057547441	0.0034536375	-0.0429981805	0.0495886353	-0.0892181253	-0.0324678013	-0.0539086451	-0.0714813906	0.0628935442	-0.0598484577	0.1953793735	-0.0170040833	0.0588451076	-0.1302381248	-0.0970173877	0.2203780209	-0.2700527732	-0.1214546242	-0.1139516193	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	0.184635	0.0923025	0.034090083225	0.00851975150625	-0.0207129	-0.1476719	0.00042902422641	0.02180699004961	0.10653	-0.4983499999999999	0.0113486409	0.2483527224999999	-0.000394596	0.000794274	6.308711870760001e-07	1.5570600321599998e-07	-0.000459256	0.000619214	3.83425977796e-07	2.1091607353600002e-07	0.00370804	0.00027425	1.37495606416e-05	7.521306250000012e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054567839782178	-4.086418424759965e-05	2.977649138493448e-05	1.6698815542217711e-09	0.0042675610591481	-2.16205817012002e-05	1.821207739355725e-05	4.674495530982731e-10	0.0041428576390455	-8.724306190199815e-06	1.7163269417397657e-05	7.611351850035881e-11	0.0045391695962057	0.0110027043941716	1.02599	133.747452	0.7765248499999998	0.502265	-0.023424663	-0.0567782384	-0.0142191693	-0.0456466908	-0.0646721878	0.0121882326	-0.0307330322	0.0283874431	-0.0015954808	-0.0224533716	-0.0429927122	0.1171488089	-0.0142479547	0.0270714513	-0.0301754038	0.0241952301	-0.0737518749	0.0728778235	-0.016265607	-0.035111467	0.0702944343	-0.0123779637	0.0324003584	0.0135977299	-0.0138993492	-0.0243046169	-0.1221036934	-0.0424842816	-0.0397711636	0.066088111	-0.116581576	0.0314703777	-0.0574680779	0.05896707	-0.1275556369	-0.0493709587	0.0160063361	-0.1023137493	0.0231867347	-0.0345329266	0.0784490431	-0.0511231501	0.1868761479	-0.0169154457	0.0638222189	-0.024795135	0.0394076392	-0.0468681794	0.1199532565	0.0286822232	-0.031613927	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	0.120126	-0.064509	0.014430255876	0.0041614110809999	0.112361	0.1330739	0.012624994321	0.01770866286121	0.587371	0.4808409999999999	0.3450046916409999	0.2312080672809999	-0.00105326	-0.000658664	4.338382648960002e-07	1.1093566276000005e-06	-0.000754881	-0.000295625	8.7394140625e-08	5.69845324161e-07	0.00471577	0.00100773	2.22384866929e-05	1.0155197529000002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054460120464048	-1.0771931812999722e-05	2.96590472095862e-05	1.1603451498391547e-10	0.0042796771333166	1.211607416849985e-05	1.831563636543299e-05	1.467992532565893e-10	0.0041809525794773	3.809494043179994e-05	1.7480364471837892e-05	1.451224486502386e-09	0.0045407961068751	0.0109361684804633	0.913083	119.029037	0.6848367499999999	0.429533	-0.1202555037	0.0320471493	-0.1207341111	0.0336234412	-0.0375604244	-0.0018424485	-0.0243661328	0.0183133574	-0.0665031907	0.1064584868	0.0498746758	-0.1371508767	-0.1426446285	0.0347672848	0.0046136658	0.0270224113	-0.0506559096	0.0515397602	-0.1155555792	0.0296058355	0.0390780049	-0.0043734196	0.0276304354	0.0066258268	0.0763224309	0.1558966748	0.0869294744	0.06785452	-0.0768545103	0.0573908615	0.0379246109	-0.1484488593	-0.0301722097	-0.0573547615	-0.0549149144	0.1445911419	-0.0555119295	-0.1443268377	-0.0108418624	-0.1152323221	-0.0214851807	0.0466685313	0.0060582564	0.0725435961	-0.0696986474	-0.062371918	0.0594784447	0.1466548293	0.1534620803	0.0061022448	-0.0774228016	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	0.162003	0.041877	0.026244972009	0.001753683129	0.252489	0.140128	0.063750695121	0.019635856384	0.183426	-0.403945	0.033645097476	0.163171563025	-0.00149313	-0.00043987	1.934856169e-07	2.2294371969e-06	-0.000402226	0.000352655	1.2436554902500001e-07	1.61785755076e-07	0.00590098	0.00118521	3.48215649604e-05	1.4047227441e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054476328100798	1.6207636749998935e-06	2.967670323345794e-05	2.626874890199161e-12	0.0042564886565066	-2.3188476809999845e-05	1.811769568296936e-05	5.377054567679006e-10	0.0041439187304887	-3.703384898860046e-05	1.7172062444895078e-05	1.371505970910463e-09	0.0045283706251226	0.0110571996208949	1.078852	140.638565	0.8063353500000001	0.536355	0.0178177038	-0.0829319465	0.0181706705	-0.0703089824	-0.0677984454	0.0075510164	-0.0287568923	0.073738404	-0.0297865915	-0.0177759879	-0.0461505672	0.1708826076	0.0325649918	0.0436396329	-0.0754119894	0.0227609005	-0.0630178522	0.0320047072	0.0177828532	-0.0621450619	0.0774412584	-0.002005671	0.0516307888	0.0578824859	0.0170986544	-0.0433820665	-0.1608389424	-0.085909074	-0.00834887	0.0785512519	-0.0858552892	0.04591959	-0.0722411837	0.021236667	-0.1330248756	-0.0446829927	0.0616069212	-0.0242960103	0.0212050452	0.0209417965	0.1004062563	-0.0394024498	0.1360343698	-0.0145209462	0.0968557669	-0.0027516096	-0.0865448184	-0.0655140519	0.0721831725	0.083751493	0.0515467288	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	0.175888	0.0138849999999999	0.0309365885439999	0.0001927932249999	0.0700062	-0.1824828	0.00490086803844	0.03329997229584	0.68808	0.504654	0.4734540864	0.254675659716	-0.000409263	0.001083867	1.1747676736890002e-06	1.67496203169e-07	-0.00098566	-0.000583434	3.40395232356e-07	9.715256356e-07	0.00546201	-0.00043897	2.98335532401e-05	1.926946609000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054508122058483	3.1793957685002927e-06	2.9711353703424816e-05	1.0108557452757569e-11	0.004276335503306	1.9846846799400145e-05	1.8287045336835383e-05	3.938973278788598e-10	0.0041728325627951	2.8913832306400215e-05	1.741253159712312e-05	8.360096986426328e-10	0.0045437218178055	0.0109611836575471	1.020524	133.034958	0.91867914	0.527312	-0.1078013875	0.0352439119	-0.1029496443	0.036359596	-0.0527731225	0.0001811057	-0.0545140072	-0.0084899602	-0.0414975495	0.10585709	0.0247286717	-0.1103997018	-0.1255061511	0.0333736047	0.0241066481	0.0151730279	-0.02486189	0.0698794509	-0.1016637124	0.0349597309	0.0534554524	0.0127877746	0.0435596019	-0.0252899883	0.0511105379	0.1393275387	0.0653801651	0.0699954664	-0.0732585878	0.0699902504	0.0826065634	-0.0983650652	-0.0085979159	-0.053071126	-0.0273274474	0.1291638737	-0.0236087457	-0.1202248683	-0.0111112421	-0.0421666212	-0.0156061263	0.0342015656	-0.0771672066	0.0575059474	-0.0323288846	-0.0248108969	0.062467838	0.0814477818	0.1770768556	0.0074179985	-0.0683208933	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	0.241549	0.065661	0.058345919401	0.004311366921	0.275284	0.2052777999999999	0.0757812806559999	0.0421389751728399	0.207379	-0.480701	0.043006049641	0.231073451401	-0.00172722	-0.001317957	1.737010653849e-06	2.9832889284e-06	-9.61002e-05	0.0008895598	7.9131663777604e-07	9.23524844004e-09	0.00659528	0.00113327	4.34977182784e-05	1.284300892900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
