global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
0.007603960976296	n/a	n/a	5.782022252903241e-05	0.0049428218295251	n/a	2.4431487638429853e-05	n/a	0.0051952087797226	n/a	n/a	2.6990194264906784e-05	0.0054763561611528	0.0184035887835235	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0192915	n/a	0.00037216197225	n/a	0.0254968	n/a	n/a	0.00065008681024	0.00590348	n/a	3.48510761104e-05	n/a	-3.03746e-05	n/a	n/a	9.226163251599999e-10	0.000300152	n/a	9.009122310400001e-08	n/a	0.000390602	n/a	1.52569922404e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0062108261453969	-0.001393134830899	1.9408246570642624e-06	3.857436140834572e-05	0.0043948709992637	-0.0005479508302613	1.9314891100169112e-05	3.0025011238415733e-07	0.0046286460695926	-0.0005665627101299	3.209933045098499e-07	2.1424364437555024e-05	0.0048286258206678	0.0138316653378664	4.732882	503.804596	0.28883872	0.143514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00368298	0.02297448	1.35643416804e-05	0.0005278267312703	-0.0352558	-0.0607526	0.0036908784067599	0.0012429714336399	0.0281846	0.02228112	0.00079437167716	0.0004964483084544	-0.000449939	-0.0004195644	1.7603428574736001e-07	2.02445103721e-07	-0.00204922	-0.002349372	4.1993026084e-06	5.519548794384001e-06	-0.000497072	-0.000887674	2.47080573184e-07	7.879651302759999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0058074175524052	-0.0004034085929917	1.6273849289954316e-07	3.3726098627984e-05	0.0042680071731023	-0.0001268638261614	1.8215885229652684e-05	1.6094430388309973e-08	0.0044039357147783	-0.0002247103548142	5.049474356076853e-08	1.9394649779899856e-05	0.0046859563392878	0.0124233319970133	1.91745	204.108276	0.20479962	0.118251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.10398	0.10029702	0.0108118404	0.0100594922208804	-0.0508284	-0.0155726	0.00024250587076	0.00258352624656	0.026887	-0.0012975999999999	0.000722910769	1.6837657599999985e-06	-0.000449939	0.0	0.0	2.02445103721e-07	-0.000979973	0.001069247	9.603470807290002e-07	1.143289147009e-06	0.000186329	0.0006834009999999	3.4718496241e-08	4.670369268009999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0056441396677438	-0.0001632778846614	2.6659667619501582e-08	3.185631258899909e-05	0.0042333376759056	-3.46694971966998e-05	1.7921147878241828e-05	1.2019740358719756e-09	0.0044349787823866	3.104306760829973e-05	9.636720465334681e-10	1.966903680021933e-05	0.0046330658950808	0.0117946875925835	1.209998	128.801544	0.2962323	0.146107	-0.0127346554	-0.0175326863	-0.0239045487	-0.0201040477	0.0609152144	-0.0009056371	0.0268088095	-0.042261153	0.0618734544	-0.0670646059	0.0682281168	-0.1311845287	0.1628819713	-0.0135466011	0.0467228256	-0.0713396876	-0.0404975029	-0.0485120991	0.041728129	-0.0470378102	0.0204692089	-0.0679843819	0.0580951277	-0.1119521593	0.0250582723	-0.2490750861	-0.0081269864	0.0591699514	-0.0022683203	0.0234542369	-0.0435487067	0.0001709464	-0.0796310924	0.042976786	-0.1290924673	0.1739414527	-0.0163005319	0.0684450119	0.0060491187	-0.0383913214	0.0014190074	-0.0106428696	0.0477978579	-0.0245624385	0.0937909858	-0.1111185508	0.1787261378	0.1806685889	-0.0345940459	0.1042235566	-0.0282214918	0.0294192159	-0.0066622862	0.0767223863	-0.119474451	0.0199341906	-0.0131764045	0.1522699911	-0.0008970823	-0.0089086957	0.1552605194	0.163068241	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.160634	0.0566539999999999	0.025803281956	0.0032096757159999	-0.0216803	0.0291481	0.00084961173361	0.00047003540809	0.144356	0.117469	0.020838654736	0.013798965961	-0.000305943	0.000143996	2.0734848016000007e-08	9.360111924900001e-08	-0.00143561	-0.0004556369999999	2.0609760721e-06	2.0760507576899984e-07	0.00144592	0.001259591	2.0906846464e-06	1.586569487281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0056078004772975	-3.633919044630004e-05	1.320536762292464e-09	3.1447426193178065e-05	0.0042383819432643	5.044267358700338e-06	1.7963881496988868e-05	2.5444633186049687e-11	0.0044422666715167	7.287889130100193e-06	5.311332797263256e-11	1.973373318086806e-05	0.0046333021936214	0.0115991011949624	0.90197	96.012665	0.12008929	0.0607762	0.0332965992	0.104868163	-0.0198930231	-0.1045411972	0.0539698212	0.0222114731	0.0603249526	-0.0530893788	0.0644024866	-0.0876084515	0.067366863	-0.0531282941	0.0192332772	-0.0752110299	0.0240840444	-0.0488269887	-0.0763591943	-0.0303587712	0.0645245538	0.007935562	-0.0121918719	-0.1026912504	0.0925782722	-0.0648357724	-0.0936466476	-0.0452111222	-0.1037041614	0.0613274978	0.0260124769	0.0460842288	-0.0510433137	-0.0110861799	-0.0650024283	0.0812591627	-0.0889611145	0.0450960734	0.0500438768	0.0573368885	-0.0140374583	-0.0286669969	0.0048765346	-0.1201794989	0.0349710533	-0.0286713475	0.0435049131	-0.1501646964	0.0919230174	0.1293281248	-0.0337620411	0.1107932109	-0.0323843001	0.0228944376	0.0530952888	0.0564580506	-0.1179469441	-0.0287870639	-0.0409393322	-0.0200684391	-0.0479332985	-0.0413675268	0.1627468369	0.0447136112	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.192103	0.031469	0.036903562609	0.0009902979609999	-0.0190685	0.0026118	6.821499240000005e-06	0.0003636076922499	0.120896	-0.02346	0.014615842816	0.0005503716	-5.55332e-05	0.0002504098	6.270506793604e-08	3.0839363022399998e-09	-0.00223084	-0.00079523	4.9766471056e-06	6.323907529000001e-07	0.00165125	0.0002053299999999	2.7266265625e-06	4.2160408899999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055938999424126	-1.390053488490011e-05	1.9322487008632492e-10	3.1291716565723684e-05	0.0042392861810802	9.042378159001412e-07	1.797154732509755e-05	8.176460277038578e-13	0.0044362500825166	-6.016589000099742e-06	3.619934319612122e-11	1.9680314794628544e-05	0.0046318878172233	0.0115537796901684	0.76636	81.577347	0.22430374	0.0998175	0.0532490665	0.0768946899	-0.0217477201	-0.1183580816	0.006488453	-0.0394860269	0.0394995637	-0.098575721	0.0161362752	-0.0531418794	-0.0210529049	-0.0639914559	0.1054441936	-0.0868047768	0.010732573	0.0176593388	-0.1268988677	0.0167313755	4.47114e-05	-0.0209012647	-0.0266652989	-0.0817054186	0.0977269434	0.0042197173	0.0327085594	-0.1390889581	-0.1122582463	-0.0043802713	-0.0125998528	0.0650098834	-0.0530276951	-0.0434994847	-0.1004947272	-0.0193349165	-0.0343015389	0.0941385881	0.0442986918	-0.0105142299	-0.0221132613	-0.0062654293	0.0379363406	-0.1260978858	-0.0101062195	-0.0151619725	0.1233678298	-0.0539136739	0.1051395581	0.1154165368	-0.0332738204	0.0967499954	-0.0675838172	0.0587844657	0.0174930592	0.1326198755	-0.0473416617	0.0458160022	-0.1272947678	-0.0123095548	0.082460527	-0.0463378563	0.0303860147	-0.0032327606	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.235642	0.0435389999999999	0.055527152164	0.0018956445209999	-0.0176226	0.0014459	2.09062681e-06	0.0003105560307599	0.0588931	-0.0620029	0.0034683972276099	0.00384435960841	-0.000596322	-0.0005407888	2.9245252620544e-07	3.5559992768400005e-07	-0.0011335	0.00109734	1.28482225e-06	1.2041550756e-06	0.00235944	0.00070819	5.5669571136e-06	5.015330761000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0056039149436514	1.0015001238800232e-05	1.0030024981317019e-10	3.140386269567947e-05	0.0042327189387841	-6.567242296100576e-06	1.7915909614741595e-05	4.312867137569236e-11	0.0044021899473433	-3.4060135173300324e-05	1.1600928080234902e-09	1.9379276332490407e-05	0.0046328146736514	0.0116532737712186	0.979183	104.231804	0.19129271	0.0997797	0.0324265705	-0.0252600327	-0.0607996078	-0.0133985928	0.0424025904	-0.0435207614	0.0225567638	-0.0883613777	-0.0230743078	-0.0380217355	0.1145499065	0.0165338517	0.034496655	-0.0358328592	0.0271542827	-0.1463126837	-0.0259120831	-0.0324917606	-0.0003161679	-0.0251567513	-0.0579661225	-0.0928518144	-0.0376471501	-0.0853141972	0.0167112558	-0.1078083334	-0.010564076	0.0171733633	-0.0562657548	0.0806999766	-0.0366973285	-0.0658752726	0.0316767227	0.0921875757	-0.0390845339	0.0729487073	-0.0140294745	0.1502314426	-0.0348514919	-0.0164179338	0.0590938978	-0.0213260834	-0.0399875295	-0.0358445702	-0.0346561497	-0.1100501957	0.0946605764	0.1096729616	-0.046629859	0.0870190253	-0.0418763788	0.065455301	0.0332125842	0.0236413014	-0.0263480071	0.0419551612	-0.0146758135	0.1157472443	-0.0790547692	-0.0286377155	-0.0042560929	-0.0415573493	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.277906	0.0422639999999999	0.077231744836	0.0017862456959999	-0.0268637	-0.0092411	8.539792921000004e-05	0.00072165837769	0.0602536	0.0013605	0.0036304963129599	1.8509602500000016e-06	7.09502e-05	0.0006672722	4.452521888928401e-07	5.03393088004e-09	-0.00264908	-0.0015155799999999	7.0176248464e-06	2.2969827364e-06	0.00294513	0.0005856899999999	8.673790716899998e-06	3.430327760999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005596247359957	-7.667583694399502e-06	5.879183971062111e-11	3.1317984513825694e-05	0.0042067140279894	-2.6004910794699687e-05	1.7696442913282803e-05	6.762553854402882e-10	0.0043460573259558	-5.613262138750002e-05	3.150871183832424e-09	1.888821428049408e-05	0.0045936160287064	0.011795522437837	1.145661	121.953003	0.24204097	0.154893	0.0311376545	-0.0796463704	-0.0555128533	0.0890793147	0.1408696943	0.030360551	-0.0375437148	0.0288702414	0.077120569	-0.0870808008	-0.0371274278	-0.0760401455	0.0921747395	-0.0314424613	-0.0141248052	-0.0090088813	0.1076686357	-0.0528253569	0.1006747405	-0.1017410243	-0.023982848	0.0265670092	0.1166119818	-0.0031512205	-0.0473917645	-0.0330429147	0.0996407482	0.1442083326	0.0026045005	-0.0767501505	-0.0457115951	0.0247562277	-0.1028562461	0.0189279125	-0.0308399625	0.0733574387	0.0257023886	0.0286658715	-0.0526171635	-0.0387015699	-0.0253715664	0.0923724355	0.0938775005	-0.0113716517	0.0523380698	-0.1102372058	0.0892780136	0.0493347314	-0.0872398574	0.0032347218	-0.0911982284	0.0682060681	-0.0428107374	-0.043208926	-0.104389992	-0.1090305918	-0.0694766183	-0.0507859139	-0.0692569178	-0.017640347	0.108224043	-0.0252294055	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.335694	0.057788	0.112690461636	0.003339452944	-0.0541032	-0.0272394999999999	0.0007419903602499	0.0029271562502399	0.200456	0.1402024	0.0401826079359999	0.01965671296576	1.80588e-05	-5.2891400000000007e-05	2.7975001939600003e-09	3.2612025744e-10	-0.00254963	9.944999999999964e-05	6.500613136900001e-06	9.890302499999926e-09	0.00312901	0.00018388	9.790703580100002e-06	3.381185440000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055843654589363	-1.1881901020699937e-05	1.4117957186571016e-10	3.118513757896084e-05	0.0042279517732943	2.1237745304899733e-05	1.7875576197302417e-05	4.510418256357906e-10	0.0043930923642145	4.703503825869999e-05	2.2122948239973714e-09	1.9299260520519744e-05	0.0046062008043309	0.0116684810353354	1.067121	113.592667	0.19793529	0.088202	0.0547690779	0.0203616519	-0.0447362961	-0.081978521	0.0247366723	0.0042603053	-0.0507622473	-0.0314981606	0.0628467221	-0.0197020544	-0.0564353476	-0.0635498766	0.076820576	-0.0497333566	0.0199775338	0.00540077	-0.0730894647	0.0182555062	0.0637032966	-0.0652840384	-0.0501546731	0.0444853596	0.0589099007	-0.0394295854	-0.0610807967	-0.1474947452	-0.0639155904	0.0347268213	0.0051907898	-0.0550086034	-0.0637919601	-0.0226599754	-0.0710804711	-0.0560849523	-0.0210584908	0.072508064	0.0144411878	-0.0072776562	-0.0517847289	9.57446e-05	0.0183992835	-0.0524824888	0.0745282509	-0.0318149049	0.104084492	-0.0086069695	0.0758850174	0.0782048916	0.0050131369	0.0896094207	-0.0619593234	0.0662612112	0.0170391375	0.0372866777	-0.0473557977	-0.0315685261	-0.1063310919	-0.0108242199	0.0142177318	-0.0300914172	-0.045568939	-0.0239970383	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.321697	-0.0139969999999999	0.103488959809	0.0001959160089999	-0.0277642	0.0263389999999999	0.0006937429209999	0.0007708508016399	0.134986	-0.06547	0.0182212201959999	0.0042863209	-0.000353647	-0.0003717058	1.3816520175364e-07	1.2506620060900001e-07	-0.00163429	0.00091534	2.6709038041e-06	8.378473156000003e-07	0.00368455	0.0005555399999999	1.35759087025e-05	3.0862469159999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055883080409995	3.942582063199557e-06	1.5543953325062874e-11	3.122918676109967e-05	0.0042265158278134	-1.4359454808994532e-06	1.7863436042757194e-05	2.061939424115562e-12	0.0043887740222102	-4.318342004300431e-06	1.8648077666105464e-11	1.9261337418027093e-05	0.0046204433598685	0.0116237082643649	0.813602	86.60605599999998	0.1909074	0.0934309	0.0944996852	0.0671506153	-0.0455908868	-0.0848017211	0.0577571754	0.0095785947	-0.0280834439	-0.0164988487	0.031443485	-0.0412350853	0.0749966609	-0.0190042843	-0.0052857549	0.0067534067	0.0454068241	-0.0547713305	-0.0962435026	0.0116876708	0.0416493936	-0.0100359945	-0.0692453707	-2.91089e-05	-0.0506868613	-0.0998203741	0.0448639942	-0.0482478908	-0.0887613031	0.04673141	-0.0146560301	-0.0181491398	-0.0385873329	-0.0330919641	0.0020213397	0.0686845048	-0.0482293183	0.0205145525	-0.0248238545	0.0549563702	-0.0664083282	0.0116598818	0.0036657448	-0.0754987606	0.0485256771	-0.0385650031	0.0001993866	-0.100142169	0.0266023155	0.0189224313	-0.0108263847	0.0831893331	-0.0743206947	0.0709598051	0.1012342149	-0.0028873785	0.0176682873	-0.0147070334	-0.0627258005	0.0517685393	-0.0493520214	-0.0342170987	-0.0540291507	-0.1599004737	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.370298	0.048601	0.137120608804	0.002362057201	-0.0166958	0.0110683999999999	0.0001225094785599	0.00027874973764	0.155521	0.0205349999999999	0.0241867814409999	0.0004216862249999	0.000331443	0.00068509	4.693483080999999e-07	1.09854462249e-07	-0.00297435	-0.00134006	8.8467579225e-06	1.7957608036000005e-06	0.00387346	0.00018891	1.50036923716e-05	3.568698810000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
