global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
0.0067210560544822	n/a	4.517259448749184e-05	n/a	0.0047048557413318	n/a	n/a	2.21356675467428e-05	0.0062044293900873	n/a	n/a	3.849494405657907e-05	0.005381032208936	0.0138398294987084	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.242667	n/a	0.0588872728889999	n/a	-0.126923	n/a	n/a	0.016109447929	-0.134207	n/a	0.018011518849	n/a	0.000989195	n/a	n/a	9.78506748025e-07	5.05767e-05	n/a	2.55800258289e-09	n/a	0.00142388	n/a	n/a	2.0274342544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054602133116102	-0.001260842742872	2.9813929408285224e-05	1.5897244222529902e-06	0.0041694421775588	-0.0005354135637729	2.866676842721042e-07	1.7384248072006267e-05	0.0052774482181896	-0.0009269811718977	8.592940930528339e-07	2.785145969567258e-05	0.0046710520076466	0.0102924566654318	5.14299	387.682556	0.397519185	0.20524	-0.0649425018	-0.3997097482	0.0841452443	-0.0645172517	-0.2734025478	-0.0601049754	0.1470180458	-0.0374522968	0.0676994144	-0.1309468811	0.047654513	-0.1031807221	-0.0669432142	0.125060787	-0.0284973077	0.0615900548	-0.1650434067	0.0525777987	-0.155935286	-0.1891598747	-0.2986615908	-0.1192166744	-0.2133543102	0.1562609407	-0.0486546757	0.0729037476	-0.3026536293	-0.0181137654	0.1096471379	-0.0354303337	0.1924779939	-0.0337085121	0.1516011903	-0.1217872055	-0.0252863923	0.141764858	-0.1214531533	0.1125860192	-0.04687161	-0.0691328918	0.2026280248	-0.0953566688	0.3863219171	-0.1812817384	0.0709091449	-0.1265078893	0.0984450016	-0.139084338	0.3285711253	-0.2257236624	0.0339972104	-0.1111867921	0.1805081826	-0.3063257126	0.0304425611	-0.0452020434	0.0883487304	-0.0903277011	0.1585252649	-0.1766960661	0.0124887878	0.0318935868	-0.0523211395	0.1158504512	0.1158311377	0.115798951	0.1157538946	0.0	-0.139079	0.1035879999999999	0.019342968241	0.0107304737439999	-0.0256527	0.1012703	0.01025567366209	0.00065806101729	-0.0255867	0.1086202999999999	0.00065467921689	0.0117983695720899	0.000773487	-0.000215708	4.6529941264e-08	5.98282139169e-07	-0.000161898	-0.0002124747	2.6210962404e-08	4.514549814009e-08	0.000171251	-0.001252629	1.5690794116409997e-06	2.9326905001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050521762511195	-0.0004080370604906	2.552448487237589e-05	1.664942427338906e-07	0.0039524126233735	-0.0002170295541852	4.7101827389869964e-08	1.5621565545402194e-05	0.0048970448027972	-0.0003804034153923	1.447067584422027e-07	2.3981047800603068e-05	0.0044281679620261	0.0087688256085962	1.936277	145.958038	0.2437774	0.139856	-0.0151349073	0.0220249298	0.0323723046	-0.0152340064	0.0282573897	0.0240109358	0.0138584686	0.0001454315	0.0488688363	-0.0431716902	0.0187397856	-0.0097288167	-0.1187630921	-0.1062116973	0.0229557415	0.0891551267	-0.0398780663	0.0936616023	-0.125263502	0.0341245115	-0.0076861755	-0.041305234	-0.0245998297	0.150239323	-0.1011851091	-0.0421207771	0.0207241755	0.0343689802	-0.0101543098	0.0181923809	0.0843278476	0.0188040304	0.1316784092	0.0471363136	0.0682456336	-0.0613483109	-0.1114138522	0.0200287106	-0.0054646955	-0.0115180529	-0.0806465033	-0.0936916038	0.11547046	-0.0134232593	0.0870677955	0.0007767823	-0.1157408943	0.0180682452	0.1672316078	-0.0534444114	-0.0646235913	-0.0426029669	0.0873719012	-0.1193253266	0.0244946291	0.1042640938	-0.1536162302	0.0209735778	-0.0811626429	-0.0159090772	0.0452719109	-0.0489262522	0.0510760718	0.115798951	0.1156251942	0.1153357926	0.1149310357	0.0	-0.115898	0.023181	0.013432346404	0.000537358761	-0.140336	-0.1146832999999999	0.0131522592988899	0.0196941928959999	-0.101351	-0.0757642999999999	0.0102720252009999	0.0057402291544899	0.000519258	-0.000254229	6.463238444100001e-08	2.69628870564e-07	0.000128455	0.000290353	1.6500687025e-08	8.430486460900002e-08	0.000229645	5.8394e-05	3.4098592359999998e-09	5.2736826025e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049605214850397	-9.165476607980032e-05	2.460677340354047e-05	8.400596145142918e-09	0.0039276967346324	-2.4715888741100485e-05	6.108751562624576e-10	1.5426801639242015e-05	0.0048457372293865	-5.130757341069957e-05	2.632467089294325e-09	2.348116929626236e-05	0.0043792456274123	0.0085198329985961	1.149883	86.67906999999998	0.16281664	0.124165	0.0253301845	0.0033342146	-0.1640748721	0.0595574549	0.0325523716	-0.1855876214	0.0687633581	-0.0876843694	0.0385346492	-0.0339695351	-0.0423038777	-0.0360458521	0.2407656652	0.0131715986	0.05261251	0.0679132361	-0.0220385924	0.1571799379	-0.0025678135	-0.1109293492	0.0539219245	0.1599765989	-0.1073844015	-0.0480140522	0.0406029944	0.048692922	0.033932426	-0.1610149033	0.0830874445	-0.0939941111	0.0665725074	0.0066838146	-0.0941328059	-0.1250934948	-0.1553740062	-0.1241774077	-0.0768737813	-0.0433820265	0.0023924054	0.0242019007	0.0710845007	-0.1868850447	0.0077795653	-0.0109133378	-0.0522909949	-0.0922470458	0.0963783865	-0.1048933356	0.0789415009	0.1051902768	-0.0640494845	-0.0154943503	-0.0608010283	-0.1029714623	-0.1023000028	0.0723981084	-0.0901475685	0.0045559928	-0.1000052141	-0.1467975217	-0.0197142981	0.0022823245	-0.0005131668	0.1156959735	0.1152136733	0.1144113283	0.1132911674	0.0	-0.10684	0.0090579999999999	0.0114147856	8.204736399999994e-05	-0.021251	0.119085	0.0141812372249999	0.0004516050009999	-0.114432	-0.013081	0.013094682624	0.000171112561	0.000580087	6.082899999999998e-05	3.7001672409999982e-09	3.36500927569e-07	0.00031459	0.000186135	9.896686810000001e-08	3.4646238225e-08	4.47562e-05	-0.0001848888	3.418386836544e-08	2.00311743844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049471569018176	-1.336458322210004e-05	2.447436141120152e-05	1.7861208470043786e-10	0.0039240569416759	-3.639792956499667e-06	1.3248092766184587e-11	1.5398222881514816e-05	0.0048022965062828	-4.3440723103700674e-05	1.8870964237723936e-09	2.3062051734255985e-05	0.0043808212539027	0.008379605635238	1.126713	84.93250299999998	0.156460735	0.101322	-0.0119522292	0.1026898009	0.0228964644	-0.0058387563	0.050299399	0.0316918419	-0.0069117057	-0.0135563283	0.0373201206	-0.0321923459	0.0782239108	-0.0316273667	-0.1741953012	0.0535577513	0.0062537407	0.0366080011	-0.0059652034	0.0391335161	0.0361963094	0.0789339026	0.0388136508	0.0019633355	-0.0090937725	0.0732523211	-0.0881585262	-0.0534596604	0.0593248379	0.041881785	-0.0225206473	-0.001609909	0.0588025007	0.0140359476	0.1026796682	0.0452052209	0.0408551437	0.0203236737	-0.0631741673	0.0684145718	0.096912484	-0.0085414101	-0.1014053247	-0.0500648104	0.0329604605	-0.0160626129	0.0794305942	-0.0113301534	-0.0879071975	0.0530461652	0.1055549265	-0.035024741	-0.0361100522	-0.0188582858	0.0802487007	0.0712551663	0.0678566542	0.1413920965	-0.0889704365	-0.0781292576	-0.0995562757	-0.037309616	-0.0009856273	0.03492394	0.178556478	0.1155415645	0.1145973067	0.1130292557	0.110845947	0.0	-0.0864908	0.0203491999999999	0.00748065848464	0.0004140899406399	-0.120428	-0.0991769999999999	0.0098360773289999	0.0145029031839999	-0.103224	0.011208	0.0106551941759999	0.000125619264	0.000351767	-0.0002283199999999	5.2130022399999985e-08	1.2374002228900001e-07	0.000163053	-0.000151537	2.6586280809e-08	2.2963462369000004e-08	-8.991749999999998e-05	-0.0001346736999999	1.813700547168999e-08	8.085156806249996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049283325726408	-1.882432917680015e-05	2.4288461946552284e-05	3.5435536895652945e-10	0.0039186488074863	-5.408134189599685e-06	2.9247915412717043e-11	1.5355808476413805e-05	0.004810853563436	8.55705715319989e-06	7.322322712312939e-11	2.314431200882485e-05	0.0043629103363105	0.0084056842982931	1.04597	78.84600799999998	0.158446575	0.10337	-0.0092584311	0.0190291521	-0.1756129134	0.0714375119	0.0425001641	-0.08882647	0.1161377084	0.0823130361	0.0348927101	0.0176776007	-0.0432244743	0.1115373236	0.183061028	-0.0736376085	0.0772200365	-0.004849948	-0.0325553221	0.1242124172	-0.057908026	-0.0608882239	0.0296411227	0.1628271069	0.0310709315	-0.0401175789	0.0660203402	0.0231388398	0.0494225802	-0.1017287889	0.1104776539	0.0991955672	0.0072675875	-0.0334971938	-0.1219479389	0.0262618061	-0.0635417955	-0.0937160988	-0.0375875172	-0.0664589267	-0.08061774	-0.007303726	0.0781567744	-0.145959149	-0.0486195838	0.0653341618	-0.0474571753	0.0225367024	0.0576293673	-0.0417502898	0.0363723403	-0.0039967424	-0.0105542241	0.0127628729	-0.021260454	-0.0793251385	-0.1193941726	0.0281021928	-0.0477873927	-0.0501361169	0.0953138417	-0.0730122068	-0.1485550999	0.0488022519	0.0134822605	0.1153357926	0.1137771902	0.1111951025	0.1076127567	0.0	-0.0763013	0.0101895	0.00582188838169	0.00010382591025	-0.0218576	0.0985703999999999	0.0097161237561599	0.00047775467776	-0.0744002	0.0288237999999999	0.00553538976004	0.0008308114464399	0.000557463	0.000205696	4.2310844416e-08	3.107649963690001e-07	-4.4895799999999995e-24	-0.000163053	2.01563285764e-47	2.6586280809e-08	-4.1409e-05	4.850849999999998e-05	2.3530745722499973e-09	1.714705281e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049292152347967	8.826621559002157e-07	2.429716283095189e-05	7.790924814584168e-13	0.0039014382711783	-1.721053630800032e-05	2.962025600089973e-10	1.5221220583814722e-05	0.0047774807891208	-3.3372774315199895e-05	1.1137420654932661e-09	2.2824322690418295e-05	0.0043599130151025	0.0083575723392678	0.971665	73.244827	0.1539966999999999	0.113294	-0.0219402098	0.0968169842	-0.0116619119	-0.014543721	0.0740030909	0.0178128123	-0.0037281034	-0.0276158896	0.04391397	-0.0940048623	0.0626899244	0.016908728	-0.0908231185	0.0788068658	0.0707100956	-0.0405178795	0.0382494799	-0.0007456503	0.0939552442	0.0662220569	0.0636560641	0.0464042046	-0.0748775496	0.022131394	-0.0159948124	-0.0254348575	0.0806221901	0.0183114855	-0.0036914615	-0.0160681576	0.0986155153	-0.0461903241	0.0220031694	0.0411010989	0.0303016407	-0.0102737597	0.0592545042	0.0893301898	0.1117285477	-0.0224201889	-0.0900770696	-0.0626197789	0.000952085	-0.0456541861	0.0490931451	-0.0387597247	0.0018545151	0.0551187207	0.0181211746	-0.0288979761	-0.0518796436	0.015151893	0.1205083449	0.0593720737	0.0241772588	0.1213447267	-0.027570422	0.0408192664	-0.1369861239	0.0459411654	-0.0191723933	-0.0489453718	0.0189583226	0.1150787493	0.1127547821	0.1089162049	0.1036145805	0.0	-0.0775439	-0.0012425999999999	0.00601305642721	1.5440547599999913e-06	-0.127516	-0.1056583999999999	0.0111636974905599	0.016260330256	-0.0862282999999999	-0.0118280999999998	0.0074353197208899	0.0001399039496099	0.00041039	-0.000147073	2.1630467329e-08	1.684199521e-07	0.000297012	0.000297012	8.821612814399998e-08	8.821612814399998e-08	0.000219858	0.000261267	6.826044528899998e-08	4.8337540164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049201120936929	-9.103141103800408e-06	2.4207503014503128e-05	8.286717795570049e-11	0.0038996898133901	-1.74845778819991e-06	3.0571046371169215e-12	1.5207580640658511e-05	0.0047926361949481	1.515540582729992e-05	2.296863257901564e-10	2.29693616971266e-05	0.004352644123394	0.0083899853906514	0.911142	68.682587	0.2141529	0.137158	0.0866948299	0.0599889824	-0.1044011973	0.0393923346	0.0674291914	-0.0939604993	-0.0082729516	0.0189341622	0.0638846595	0.025650666	0.0409830793	-0.0698426068	-0.0424406103	0.0504041272	0.0274113397	0.0143669112	0.2116317362	0.0456952833	0.0808329428	-0.0338785521	0.1106797018	0.052173044	0.0666672146	-0.0007809637	0.0329112573	0.1016609544	0.067980432	-0.1004086413	-0.0134071398	0.0367173564	0.0063227616	0.0992013931	0.0241635651	-0.0451832005	-0.029388634	-0.0716381591	0.0859062087	-0.0188199434	0.1794997034	0.0849869912	0.0027163277	-0.1060853297	-0.0184645062	0.0697181622	-0.1060438956	0.0317875845	-0.0350600155	-0.0081727445	-0.0246492657	0.1320622335	-0.0505360329	-0.057219801	-0.013887185	-0.1284299987	0.0075884132	0.019573497	-0.0237881667	9.5326e-06	-0.0119649093	0.0712308199	-0.0366956203	-0.0211172439	-0.0414569158	0.1147705489	0.1115319001	0.1062016776	0.09887984	0.0	-0.0712567	0.0062871999999999	0.00507751729489	3.952888383999991e-05	-0.0294094	0.0981065999999999	0.0096249049635599	0.0008649128083599	-0.183807	-0.0975787000000001	0.033785013249	0.00952160269369	0.00041039	0.0	0.0	1.684199521e-07	0.000485654	0.000188642	2.3585980771600006e-07	3.5585804164000013e-08	0.000164892	-5.496599999999999e-05	3.0212611559999983e-09	2.7189371664000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049191110072186	-1.0010864742995493e-06	2.419765310133919e-05	1.0021741290255022e-12	0.003890783484038	-8.906329352100211e-06	7.932270252808177e-11	1.5138196119662876e-05	0.0047765229137823	-1.6113281165799735e-05	2.5963782992811645e-10	2.2815171145887356e-05	0.0043520102678556	0.0083346341448511	0.943096	71.091301	0.2147392	0.12822	-0.0405057789	0.0972532217	-0.0047771734	-0.0096091936	0.0878615815	0.0322046571	0.0234849807	0.0001159408	0.0059837009	-0.0135853717	-0.0354187612	-0.0185860799	0.0622832822	-0.0344661765	-0.066585322	-0.0797747836	-0.2040906906	0.0375380613	0.0948018111	0.0739275312	0.0425040179	0.0445682071	-0.0444152555	0.0329513723	-0.009875288	0.0157100417	0.0888150095	0.0327451809	0.0167782526	0.0061645323	0.0305215977	-0.0134324087	0.0076912928	-0.0404690516	-0.0043474311	0.0676761748	-0.1061823561	0.0418493054	-0.0683512023	-0.0404859469	-0.0844065406	-0.0372064693	-0.0232098911	-0.0101420086	0.0214501812	-0.0320991748	0.0251153599	-0.026848294	0.0352126023	-0.0085935818	-0.0445118219	0.0251452873	0.1056312279	0.1731715888	0.0379851981	-0.0286099028	0.0828191967	-0.0040474743	-0.05695061	0.0672492831	0.0056123611	-0.0814962944	0.0811807086	0.1144113283	0.1101107184	0.103062378	0.0934421931	0.0	-0.0583705	0.0128862	0.00340711527025	0.00016605415044	-0.100125	-0.0707156	0.00500069608336	0.010025015625	-0.0723330999999999	0.1114739000000001	0.0052320773556099	0.01242643038121	0.00041039	0.0	0.0	1.684199521e-07	0.000151532	-0.000334122	2.2961947024000004e-08	1.1163751088400001e-07	0.000105744	-5.914800000000001e-05	3.498485904000001e-09	1.1181793536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049222176690776	3.1066618590000136e-06	2.4228226781779725e-05	9.65134790616542e-12	0.0039001212489305	9.33776489249992e-06	8.719385318760404e-11	1.5210945756359202e-05	0.0047930057519996	1.6482838217300212e-05	2.7168395569769244e-10	2.297290413870125e-05	0.0043558834339324	0.0084076339860179	0.997197	75.16951799999998	0.30076727	0.18121	0.1131089594	0.0784385104	-0.054745977	0.0126000015	0.0755112236	-0.0755751653	-0.044195608	0.0568880732	0.0466122782	0.0273434031	0.0464861203	-0.017906464	-0.1119467433	-0.0508469964	0.0247549602	0.0364895324	0.1511720473	0.0144239307	0.0020092242	-0.0232298553	0.1351153308	-0.006712383	0.1185082295	0.0252988934	-0.056323421	0.0646400448	0.074899348	-0.0807921485	-0.0687529254	0.0548685744	-0.0168083397	0.0854977664	0.0793365423	0.0450526787	0.0311000656	-0.089756917	0.0339188703	-0.0197262743	0.0905729541	0.123791448	-0.0324852038	-0.0558678148	-0.0324022782	0.0757413387	-0.0489199875	0.053786708	-0.1204143791	0.0296868335	-0.0598554293	0.1089372102	-0.068882053	-0.0911595439	-0.1063338926	-0.1227751738	-0.0221186055	-0.0842030451	0.0319426898	-0.0284861526	0.0824479532	0.1167695698	-0.0030818501	0.0657170347	-0.0368995303	0.1140012473	0.1084937639	0.0995108621	0.0873402943	0.0	-0.0483426	0.0100279	0.00233700697476	0.0001005587784099	-0.00407988	0.09604512	0.0092246650758144	1.66454208144e-05	-0.233178	-0.1608449000000001	0.0543719796839999	0.02587108185601	0.000554502	0.000144112	2.0768268544e-08	3.07472468004e-07	0.000567091	0.000415559	3.215922022810001e-07	1.7268928248100006e-07	0.00022306	0.000117316	1.3763043856e-08	4.97557636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
