global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
0.0063003121258853	n/a	n/a	3.969393288357736e-05	0.0046850664895076	n/a	n/a	2.1949848011107068e-05	0.0060491458983407	n/a	3.659216609941212e-05	n/a	0.0053376619833135	0.0110767853066313	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0175817	n/a	n/a	0.0003091161748899	0.0130506	n/a	n/a	0.00017031816036	-0.0111588	n/a	n/a	0.00012451881744	-6.617450000000001e-24	n/a	n/a	4.3790644502500015e-47	-0.000264327	n/a	n/a	6.986876292900002e-08	-0.00012582	n/a	n/a	1.5830672400000003e-08	0.0	0.0
0.0052172559971176	-0.0010830561287677	1.1730105780612774e-06	2.721976013945956e-05	0.0041862695765613	-0.0004987969129463	2.4879836036475905e-07	1.7524852967642725e-05	0.0051997230681871	-0.0008494228301536	2.7037119985837067e-05	7.215191443861519e-07	0.0046682660570659	0.0084309672492608	5.001872	356.833008	0.323363095	0.166984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0242917	0.0418734	0.0017533816275599	0.0005900866888899	-0.128806	-0.1418566	0.02012329496356	0.016590985636	-0.102317	-0.0911582	0.00830981742724	0.010468768489	0.000184801	0.000184801	3.4151409601000006e-08	3.4151409601000006e-08	9.10679e-05	0.0003553949	1.2630553494601001e-07	8.293362410409998e-09	-0.000555122	-0.000429302	1.84300207204e-07	3.08160434884e-07	1.0	0.0
0.0049800118396194	-0.0002372441574981	5.628479026703052e-08	2.480051792274941e-05	0.0041406414792104	-4.5628097350899725e-05	2.081923267863182e-09	1.714491185935769e-05	0.0049705310091546	-0.0002291920590324	2.470617851296745e-05	5.252899992355689e-08	0.0045963178747773	0.0076521364875804	1.904836	135.890823	0.318994325	0.175576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0581445	0.0338528	0.00114601206784	0.00338078288025	0.0075719899999999	0.1363779899999999	0.01859895615644	5.733503256009848e-05	0.00858161	0.11089861	0.0122985016999321	7.36440301921e-05	0.00042293	0.000238129	5.6705420641000003e-08	1.788697849e-07	-5.75506e-05	-0.0001486185	2.208745854225e-08	3.31207156036e-09	-0.000184571	0.000370551	1.37308043601e-07	3.4066454041e-08	0.0	1.0
0.0049315302656182	-4.848157400120026e-05	2.350463017633857e-09	2.431999076070832e-05	0.0041295390724575	-1.1102406752900272e-05	1.2326343570684555e-10	1.705309295095315e-05	0.0049863793416843	1.5848332529699687e-05	2.486397893917595e-05	2.511696439719373e-10	0.0045688498036303	0.0075059215010323	1.431556	102.127052	0.43062048	0.235417	-0.1172023754	-0.1926276214	0.0005645702	-0.0383950988	0.205111751	-0.0079216087	0.1258833037	-0.1007253778	0.0593962986	-0.1024844707	0.2394730933	0.1333795976	-0.0572990767	0.0345291817	-0.0667338477	0.1901185333	-0.1030625278	0.1144313489	-0.2306765209	0.2470733111	-0.0034411274	0.1527468202	-0.2976489892	0.13235379	-0.0897223796	-0.0802658349	-0.2056104149	0.0281386315	-0.0125265926	0.0308880261	-0.0315677403	0.030628977	-0.0492519478	-0.1991830675	0.0801805198	-0.057009068	0.0395325828	-0.0317969038	0.1451787733	-0.2064165782	0.1490589762	-0.0292100797	0.0366009174	-0.0525264283	0.157657665	-0.00744663	0.2884341451	-0.1164920554	-0.1559757859	-0.0968615102	0.0841515254	-0.3538538418	0.0157379651	-0.0697815073	0.1745673263	0.2183592651	-0.0787599049	0.0185761719	-0.1468069447	0.0484660861	-0.1852720184	0.0094872502	-0.2772628352	0.3510251859	-0.204811301	0.033017905	-0.1088544631	0.0850948149	-0.1455674229	0.1687285609	-0.0729196686	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.103434	0.0452894999999999	0.0020511388102499	0.010698592356	-0.0638131	-0.0713850899999999	0.005095831074308	0.00407211173161	-0.21243	-0.22101161	0.0488461317547921	0.0451265049	0.000375475	-4.745500000000001e-05	2.251977025000001e-09	1.40981475625e-07	0.000484321	0.0005418716	2.9362483088656e-07	2.34566831041e-07	-0.00145393	-0.001269359	1.6112722708810002e-06	2.1139124449e-06	0.0	0.0
0.0048935349907739	-3.7995274844299966e-05	1.4436409104938935e-09	2.3946684705928515e-05	0.0041226317250709	-6.9073473865999616e-06	4.771144791916932e-11	1.6996092340561065e-05	0.0049302917788568	-5.608756282749969e-05	2.430777702466295e-05	3.1458147039287247e-09	0.0045700966927707	0.0073802889454917	1.489032	106.227348	0.3699657	0.248647	0.0736768096	0.044908935	-0.0780383588	0.0320052476	-0.1151886017	-0.1145566135	0.031484025	-0.1263503022	0.0399162991	0.0760216958	0.131352326	0.1057317781	0.0863703649	0.046045359	-0.1303574759	0.2261687043	-0.0972220309	-0.0391284088	-0.0360136609	-0.0268190552	-0.065889177	-0.0008771532	0.292711136	0.1072199506	0.0289361452	0.0599890649	0.0814173859	0.0407851417	0.1269589791	0.1521970693	0.0302193112	0.0082575451	0.0338708645	0.1187249062	0.0433455587	-0.1110281608	0.0495810108	0.1537595326	0.0335915464	-0.0415038506	0.0579058132	-0.1274501017	-0.0630800617	-0.0677799619	0.2299933978	0.003031223	0.1525425027	0.0642287827	0.0357163407	0.0915354713	-0.0094014678	-0.1746160134	0.0493445496	-0.2592356502	-0.0900698952	0.1363714176	0.0302081439	-0.0549616534	0.0257219405	0.0191861746	0.1068907923	0.038695095	0.1227695834	-0.1467817579	-0.1142176888	0.1466753424	0.0100202324	0.1166153844	0.0032881716	0.1112629967	-0.2951943859	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.118399	0.014965	0.000223951225	0.014018323201	-0.0118138	0.0519993	0.0027039272004899	0.00013956587044	0.0390303	0.2514603	0.06323228247609	0.0015233643180899	0.000452031	7.655599999999998e-05	5.8608211359999975e-09	2.0433202496100003e-07	-0.000210555	-0.000694876	4.82852655376e-07	4.4333408025e-08	-0.00119454	0.0002593899999999	6.728317209999999e-08	1.4269258116e-06	0.0	0.0
0.0048975437579778	4.008767203900025e-06	1.6070214495064427e-11	2.3985934861307312e-05	0.0041045378686132	-1.809385645770017e-05	3.2738764151185825e-10	1.6847231114879787e-05	0.0049590814993314	2.878972047459967e-05	2.4592489317010963e-05	8.288480050055835e-10	0.0045524527288687	0.007415219565296	1.366545	97.489189	0.31972855	0.231175	-0.1227828835	-0.1132645479	0.0775098828	-0.0664389971	0.1334494783	-0.0752446429	-0.052884419	-0.1187360436	0.0764223022	-0.0829137167	0.0671265317	-0.0430278411	-0.0211141039	-0.0704003078	0.112034744	0.1900790806	-0.0369035363	-0.1405403887	-0.1500164213	0.1232428499	0.0814670017	-0.1327767096	-0.2580723192	-0.0447756604	0.0550008616	-0.0949673981	-0.1321948045	0.0317466641	-0.0540542798	0.0288957751	0.0572756787	0.0396998034	-0.0749940368	-0.1346079871	-0.0391323175	-0.0683297119	-0.0565027528	0.0965430327	0.1223228404	-0.040397573	-0.0035688627	0.0873661941	0.1168493207	0.1159453288	0.1161120029	0.0096933811	0.2265483579	-0.12418761	-0.0803162174	-0.1534043754	0.0614991733	-0.192678204	-0.0292688887	-0.0296938883	0.1302171339	0.1507058948	-0.0249976687	0.0299690675	0.048763906	0.0761732176	-0.1461645103	-0.1214072247	-0.0236984594	0.2206913725	0.0633232148	-0.0651317883	-0.0052262571	0.0721441069	-0.1055004321	0.0164508323	0.0782116736	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.135225	0.016826	0.000283114276	0.018285800625	-0.0249963	-0.0131825	0.00017377830625	0.00062481501369	-0.195062	-0.2340923	0.05479920491929	0.038049183844	0.000345096	-0.000106935	1.1435094225000002e-08	1.1909124921600001e-07	0.000247195	0.00045775	2.0953506250000004e-07	6.110536802500002e-08	-0.00174241	-0.00054787	3.001615369e-07	3.0359926081e-06	0.0	0.0
0.0048796547939756	-1.7888964002199872e-05	3.200150330720029e-10	2.3811030908369058e-05	0.0040899265389248	-1.4611329688399288e-05	2.1349095526309844e-10	1.6727499093801397e-05	0.0048889350143424	-7.014648498899958e-05	2.390168557446313e-05	4.9205293563119435e-09	0.004541560686603	0.0073350782799627	1.337128	95.390572	0.30306495	0.22864	0.0821914851	0.0194121034	-0.084601233	0.0818028302	-0.0613372356	-0.007424863	0.0527274631	0.052494442	-0.0606464834	-0.0617053576	0.0769264854	-0.0483197163	0.0255755797	0.0712422263	0.0635881321	0.2171116211	-0.0868754078	0.0751715889	0.1184601707	0.0255038002	-0.0869265992	0.1018727192	0.290513313	0.0006191435	0.0589379444	0.0914307875	0.0574038679	0.0845985102	0.0125943413	0.0273572088	-0.0217107033	0.0732116832	0.0773381834	0.0722172019	-0.0015438101	-0.0401797708	-0.0015805317	-0.095414199	-0.0126301544	-0.0620893238	-0.0559070556	-0.0983530501	0.1272791737	0.0045113896	0.201641134	0.0523117561	-0.0027281211	0.0777208553	0.0234839689	0.118406497	-0.040107186	-0.147037282	0.0294644277	-0.0930370334	-0.089187925	0.0679458764	0.090170952	-0.0974702852	0.072960545	-0.0225892888	-0.0055733035	0.0272044385	-0.0207995371	-0.260514342	-0.0162311187	0.0366272662	0.0487536424	0.0874282194	-0.1128758901	0.0093677741	-0.0785775196	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.137608	0.0023829999999999	5.678688999999982e-06	0.018935961664	-0.0119946	0.0130017	0.00016904420289	0.0001438704291599	0.0398701	0.2349321	0.05519309161041	0.00158962487401	0.000556735	0.000211639	4.4791066321000025e-08	3.099538602250001e-07	-0.000433299	-0.000680494	4.6307208403600003e-07	1.87748023401e-07	-0.00157958	0.00016283	2.651360890000003e-08	2.4950729764e-06	0.0	0.0
0.0048920178245086	1.236303053299935e-05	1.5284452395987418e-10	2.393183839530985e-05	0.0040830436601391	-6.8828787857001805e-06	4.737402037864159e-11	1.66712455306021e-05	0.0049248530833745	3.591806903209972e-05	2.425417789282332e-05	1.2901076829946807e-09	0.0045462744334786	0.0073815142027643	1.199306	85.55838	0.263957045	0.173934	-0.1010746593	-0.0009326949	0.1067119388	-0.0883334144	0.0876217867	-0.068877085	-0.0961550711	0.0858970594	-9.98974e-05	0.0529062009	-0.0360911358	0.0615139128	0.0280591504	-0.073708168	-0.0193053295	0.0704168958	-0.1240389829	-0.0459145067	-0.0629488156	0.0650178781	-0.1196582091	0.0455349137	-0.1249619525	-0.025567336	-0.0673128042	-0.0947066571	-0.0200794849	-0.0647282078	-0.0903839498	0.0048585918	0.1394029193	0.0089596618	-0.0986769301	-0.0556593188	-0.1454929989	0.0006876661	0.0056491382	0.0197868208	-0.0714986644	0.0374703802	0.0719572489	0.0230376448	-0.0308417928	0.0818702977	0.053585849	-0.0410721646	0.1073797992	-0.0979809617	0.0220805003	-0.1554928023	0.0276679752	-0.0651910901	-0.0786849263	-0.0471339802	0.0518459508	0.0425168481	-0.0406459581	-0.0519218661	0.1105925544	-0.0298717523	-0.0714556279	0.0067438543	0.0433498023	-0.0473000473	-0.0537648179	-0.0563143616	-0.0789082733	0.0377025697	-0.0141421932	-0.1311676411	0.0620268889	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.156792	0.0191839999999999	0.0003680258559999	0.0245837312639999	0.0251655	0.0371601	0.00138087303201	0.00063330239025	-0.134556	-0.1744261	0.03042446436121	0.018105317136	0.000477749	-7.898600000000002e-05	6.2387881960000035e-09	2.2824410700100006e-07	7.83119e-05	0.0005116109	2.6174571299881e-07	6.132753681609999e-09	-0.00165272	-7.314000000000018e-05	5.349459600000027e-09	2.7314833984000004e-06	0.0	0.0
0.0048735237494031	-1.849407510549992e-05	3.420308140078719e-10	2.375123373599605e-05	0.0040817125854195	-1.3310747196005474e-06	1.7717599091596757e-12	1.6660377629971936e-05	0.0048858484654638	-3.900461791069964e-05	2.387151522747497e-05	1.521360218359671e-09	0.0045318226818194	0.0073342816356371	1.202482	85.78494999999998	0.265663795	0.173982	0.092015349	-0.0149048393	-0.0296527097	0.0959233172	-0.0094913014	0.013201889	0.0512504346	0.0562435895	0.0282637319	-0.0578386177	-0.0252750606	0.0309078001	-0.0206731024	0.0763604517	-0.1835630207	0.1794409128	0.0063515092	-0.0162443496	0.0191889352	0.0128228753	0.0863561247	-0.0568455913	0.2008895216	-0.1917216296	-0.02150495	0.098039511	0.0161819731	-0.0038791602	-0.0174349227	-0.0503282305	-0.099183084	0.0900443131	0.0913135382	0.0205801432	-0.004704335	0.0264727616	0.0411087356	-0.0814226236	0.0544816451	0.0699967143	0.0215262809	-0.0281871498	-0.066366434	-0.1730944845	0.1684597418	0.0555479955	0.0712796375	0.0846817256	-0.0023420708	0.0842944953	-0.0449436078	-0.1315484169	0.043707275	0.0051592321	-0.1331451429	0.0225327141	0.0596492514	-0.1137075215	-0.0269008612	-0.0786758261	-0.0299484632	0.076685342	0.1577916936	-0.0478840129	-0.0210898993	0.0404838912	0.0375029942	0.0614846667	0.1446645774	0.0559790288	-0.0564362016	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.151314	-0.0054779999999999	3.000848399999981e-05	0.022895926596	-0.0200287	-0.0451942	0.00204251571364	0.00040114882369	0.0385589	0.1731149	0.02996876860201	0.00148678876921	0.000678062	0.0002003129999999	4.0125297968999996e-08	4.59768075844e-07	-0.000433299	-0.0005116109	2.6174571299881e-07	1.87748023401e-07	-0.00177833	-0.0001256099999999	1.5777872099999988e-08	3.1624575889e-06	0.0	0.0
0.0048729435642645	-5.801851385997883e-07	3.366147950520556e-13	2.3745578980506808e-05	0.00410018272434	1.847013892050057e-05	3.4114603174258986e-10	1.6811498372976187e-05	0.004885747938508	-1.0052695580044929e-07	2.387053291863517e-05	1.0105668842505483e-14	0.004551399635027	0.0073541355430688	1.172927	83.67647599999998	0.2485238	0.156776	-0.0770855872	0.0720826708	-0.0178212368	-0.0989542541	-0.0819263737	-0.1030322098	0.0471369804	-0.1754374564	0.0331559264	0.0379101229	-0.0821570069	0.0942168372	-0.0735660627	-0.1294371989	0.0124380254	-0.0046431203	-0.1866274046	-0.0379780451	0.0092062862	-0.0362904252	-0.0144414111	0.0341949196	-0.0544227893	-0.0121634652	0.1294373784	-0.0884345216	0.0687192229	-0.0311311291	0.1170808161	-0.0439409374	0.1208439905	0.031858417	-0.0958448833	0.0684146593	0.0844146918	-0.1219288934	0.0479531351	0.1185058329	0.0633820267	0.0956371995	0.1485772213	0.1126058135	0.0316296993	0.0740354318	0.0215490029	-0.1277572713	0.0289733236	-0.0734843359	0.0479444543	-0.0219417672	0.0434259978	-0.0769159958	-0.112495788	-0.1021118666	0.0603435679	0.0071214	-0.1203135224	-0.0012728323	0.0036463148	0.0283492703	0.1190210487	0.0720603675	0.1540062448	-0.0462961914	0.1774314341	-0.0318259298	-0.0320027772	-0.0096452694	0.009514561	-0.2038732204	0.0448210054	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.167442	0.016128	0.000260112384	0.028036823364	0.0348089	0.0548376	0.00300716237376	0.0012116595192099	-0.109831	-0.1483899	0.0220195624220099	0.012062848561	0.00044432	-0.000233742	5.4635322564e-08	1.974202624e-07	-0.000152215	0.000281084	7.900821505600002e-08	2.3169406225000003e-08	-0.00170979	6.853999999999996e-05	4.697731599999995e-09	2.9233818441000003e-06	0.0	0.0
0.0048627688194867	-1.0174744777800143e-05	1.0352543129337127e-10	2.3646520591772077e-05	0.0040703586621673	-2.982406217270049e-05	8.894746844811042e-10	1.6567819638680372e-05	0.0048574812830067	-2.8266655501299823e-05	2.3595124414760416e-05	7.990038132291634e-10	0.0045167085677837	0.0073683847964093	1.163021	82.969795	0.24421195	0.153247	0.0807912813	-0.0340872848	0.1003529488	0.0787782007	-0.0093518209	0.0203173409	0.0067112789	-0.0178230582	0.1269130609	-0.0134978542	0.070809619	-0.0690280849	0.0190341292	0.1613326889	0.0734778844	0.0583557375	-0.0336591956	-0.0945255242	0.1222642112	-0.0559876359	0.1675906458	0.0281738755	0.152770537	-0.0691675181	-0.1280072888	0.0940049822	0.0197756577	-0.0814951516	0.0204356229	-0.0408825949	-0.0420808396	0.0605103614	0.0828330666	0.0066048949	-0.0071353161	0.0603732491	0.0454118918	0.0731547382	0.1141049165	-0.030022086	-0.0547447542	-0.1193502549	0.1605023185	-0.0367930971	0.0877779726	0.0029125192	-0.0245752569	0.0782555592	-0.0155016229	-0.0175854875	-0.0321006095	-0.0844661341	0.0909014643	-0.0440573667	-0.1793881861	0.0802081226	0.1053072414	0.0069991587	-0.0023035314	0.0038079953	0.0658794653	-0.0250058725	0.0121318423	-0.0776664564	0.1630137104	0.0739955793	0.0100182864	0.0414540388	0.1598693025	-0.068832615	-0.0112773446	0.1151472216	0.1107001104	0.1034150432	0.0934787832	0.0	0.0	0.0	0.165129	-0.002313	5.349969000000044e-06	0.027267586641	-0.0179186	-0.0527275	0.0027801892562499	0.00032107622596	0.037378	0.147209	0.021670489681	0.001397114884	0.000663389	0.000219069	4.799122676100001e-08	4.4008496532100004e-07	-0.000468295	-0.0003160799999999	9.990656639999996e-08	2.19300207025e-07	-0.00201389	-0.0003040999999999	9.247680999999993e-08	4.0557529321e-06	0.0	0.0
0.0048875558129965	2.47869935098002e-05	6.143950472548772e-10	2.388820182515588e-05	0.0040758502853475	5.491623180199981e-06	3.015792515330975e-11	1.6612555548567296e-05	0.00489445254633	3.697126332330002e-05	2.395566572827622e-05	1.3668743117207892e-09	0.0045346754300359	0.007407836221462	1.183059	84.39930699999998	0.307110625	0.181462	-0.0849948138	0.0575863179	-0.0696662851	-0.0676394056	-0.0090794971	-0.0006677105	-0.0133266037	0.0321182603	-0.1072296222	-0.1110199547	-0.0089562034	0.008546012	-0.0502427033	-0.1490299277	0.1806313455	-0.0083144209	-0.166438514	0.0033595376	0.1017504922	-0.0030802842	-0.0618236236	0.1589626715	0.0358291567	-0.0265506112	0.1982085549	-0.0821915755	0.048607888	0.0739050976	-0.0054335907	-0.1003873135	0.1049176079	-0.0103060381	-0.0717421291	0.0144919717	-0.002027793	-0.0578328964	-0.08110472	-0.1210706389	-0.0180302098	-0.0251313921	0.065673591	0.0715655205	0.1358303429	0.1899651606	0.0314955645	-0.1102492437	-0.064257502	-0.0831243314	0.0388873146	-0.0030984143	0.044918725	-0.0757959724	-0.1231717462	0.0457348485	0.1255667144	-0.0373507553	-0.0391285311	-0.0362989115	0.0860142609	0.032500476	0.0310659015	0.0545817958	-0.0107519524	-0.1956189442	0.1463336714	-0.0508526473	-0.0160816974	-0.0123313888	-0.0901865008	-0.2901501694	0.1746677842	0.114723105	0.1090284739	0.0997458775	0.087180792	0.0	0.0	0.0	0.190998	0.025869	0.000669205161	0.036480236004	0.0433086	0.0612272	0.00374877001984	0.00187563483396	-0.131324	-0.168702	0.0284603648039999	0.0172459929759999	0.000239225	-0.000424164	1.79915098896e-07	5.7228600625e-08	-5.24205e-05	0.0004158744999999	1.7295159975024998e-07	2.7479088202499996e-09	-0.0022001	-0.00018621	3.467416410000001e-08	4.84044001e-06	0.0	0.0
0.004893920223713	6.364410716499895e-06	4.050572376829871e-11	2.39504551560671e-05	0.0040671259498592	-8.724335488299352e-06	7.61140297123995e-11	1.6541513492018105e-05	0.0048976339079861	3.181361656099703e-06	2.3986817896655195e-05	1.0121061986901444e-11	0.004524619723106	0.0074643986758161	1.150784	82.09682499999998	0.278528195	0.172143	0.0635511796	-0.0025706612	0.1003265927	0.05164215	0.0123212558	-0.0014383737	-0.1097251712	0.0852675401	0.0584938525	0.101900286	-0.0433540769	-0.1034224554	0.0479069978	0.1549016326	-0.055090179	0.0822705543	0.0156560092	0.0104709096	0.0361054756	0.0734982745	0.0050073682	0.1017737175	-0.0059345066	-0.1184934415	-0.1152708	0.0644685981	0.0219246537	-0.0953758736	-0.0097811972	0.0258604317	0.021689456	-0.035019378	0.0514769294	-0.0007854466	-0.1250209332	0.0924957748	0.0309301222	0.0759158187	-0.0692077285	0.0719600264	-0.1010816084	-0.1066848729	0.02137809	-0.1034915517	0.0896598569	0.0693029823	-0.008921003	0.0651994939	0.0065482329	-0.0394070777	-0.0355601526	0.0408450159	0.0674913868	-0.0637717265	-0.1909264401	0.0431688432	0.0983110579	-0.057467491	0.063305193	-0.0537148758	-0.0205681061	-0.0038769418	0.0170348884	-0.0389466386	-0.0602924844	0.0067291758	0.0009779713	0.0262731955	0.1281956592	-0.0743985394	0.1028589479	0.1142465923	0.107157679	0.0956668345	0.0802460913	0.0	0.0	0.0	0.187022	-0.003976	1.580857600000006e-05	0.034977228484	-0.00738262	-0.05069122	0.0025695997850884	5.4503078064400006e-05	0.0342563	0.1655803	0.02741683574809	0.00117349408969	0.000707657	0.0004684319999999	2.1942853862400003e-07	5.00778429649e-07	-0.000448852	-0.0003964315	1.5715793419225e-07	2.01468117904e-07	-0.00250085	-0.00030075	9.045056250000015e-08	6.254250722500001e-06	0.0	0.0
