global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
0.0066503463119266	n/a	4.422710606855573e-05	n/a	0.0046897481545918	n/a	2.1993737753497197e-05	n/a	0.0062695478086591	n/a	3.930722972506212e-05	n/a	0.0053604047536048	0.0106502643877033	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.000268656	n/a	7.2176046336e-08	n/a	0.0037466	n/a	1.403701156e-05	n/a	-0.00622636	n/a	3.87675588496e-05	n/a	0.0	n/a	n/a	0.0	0.000164649	n/a	n/a	2.7109293201e-08	-0.000536324	n/a	2.87643432976e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
0.0053792215251652	-0.0012711247867613	2.8936024216800625e-05	1.6157582235192128e-06	0.0041579797494302	-0.0005317684051615	1.728879559667163e-05	2.827776367281113e-07	0.0052526249088938	-0.0010169228997653	2.75900684335316e-05	1.0341321840670673e-06	0.0046655184231885	0.0078241138384612	5.927706	395.828247	0.165083653	0.0703954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.000197663	7.099299999999999e-05	3.9070661569e-08	5.040006048999998e-09	0.0428295	0.0390829	0.0018343660702499	0.0015274730724099	0.0342114	0.04043776	0.00117041988996	0.0016352124338176	-0.000337549	-0.000337549	1.1393932740100002e-07	1.1393932740100002e-07	-0.000914289	-0.001078938	1.164107207844e-06	8.359243755209999e-07	-0.000242971	0.000293353	5.9034906841000003e-08	8.6055982609e-08	1.0	0.0	0.0	0.0	0.0	0.0
0.0051522346115513	-0.0002269869136139	2.6545521492467177e-05	5.1523058951964106e-08	0.0040687662769751	-8.921347245510053e-05	1.6554859016649812e-05	7.959043667496981e-09	0.0051111391545944	-0.0001414857542994	2.6123743457627957e-05	2.0018218669670205e-08	0.0045371336153482	0.0072082529531274	1.781916	118.989189	0.081592113	0.0472104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0068513	0.007048963	4.694031169e-05	4.9687879375369e-05	0.044436	0.0016065	0.001974558096	2.580842250000012e-06	0.0443093	0.0100979	0.00196331406649	0.00010196758441	-0.000968496	-0.000630947	3.98094116809e-07	9.37984502016e-07	-0.00034743	0.000566859	3.21329125881e-07	1.2070760490000005e-07	-0.000184002	5.8969e-05	3.3856736004e-08	3.4773429609999996e-09	0.0	1.0	0.0	0.0	0.0	0.0
0.0050756544386605	-7.658017289080034e-05	2.576226798069404e-05	5.864522879984871e-09	0.0040561485011112	-1.2617775863899526e-05	1.6452340663066635e-05	1.5920826775160544e-10	0.0050408665736412	-7.02725809531993e-05	2.541033581325317e-05	4.9382356338239495e-09	0.004520640100601	0.0070473813296249	1.0977	73.300003	0.12400355	0.0545844	0.0115331657	-0.0043559327	0.0162477335	-0.0341168066	0.0241001292	-0.1221099166	-0.000563182	0.0269692394	-0.027050645	0.1373313526	-0.0385540158	0.0415760824	-0.0333466866	0.0596386076	-0.0312035997	-0.1399210161	0.110362219	-0.0296273131	0.0761909419	-0.1305202081	0.0352777814	-0.149559503	0.0671793406	-0.019638285	0.0774689719	-0.0629251695	0.0130834271	-0.0610738766	-0.0383005214	-0.0079724277	-0.0467090045	-0.0244642182	0.0010650561	-0.0777835576	0.0112574212	-0.0373962858	0.0213040192	-0.0478510856	0.0394963075	-0.0955036508	-0.018628558	0.0160555251	-0.0346479697	0.0986402441	-0.0030026062	0.0695504091	-0.0920012177	-0.0589499166	0.0917150125	-0.1362179642	0.0639328536	-0.0324420414	0.0805785487	-0.0108624744	0.0126656996	-0.1783797358	0.0761167349	-0.0584258488	-0.0258198326	0.0497560407	-0.0014220114	0.0732378092	-0.0234208273	0.0108732917	-0.0682390713	0.1277032386	-0.0756898101	0.0519663405	-0.0432499506	0.0037084418	-0.0186104899	0.1609205616	-0.035401635	0.0495507498	-0.1276092061	0.0261098629	-0.0261477477	0.0549015197	-0.0888689216	0.0270560318	0.0395955524	-0.1163107718	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0177381	0.0108867999999999	0.00031464019161	0.0001185224142399	0.0354875	-0.0089485	0.0012593626562499	8.007565225000009e-05	0.0768249	0.0325156	0.00590206526001	0.00105726424336	-0.00177924	-0.000810744	6.573058335360001e-07	3.1656949776000004e-06	-0.000757808	-0.000410378	1.68410102884e-07	5.74272964864e-07	-0.000395933	-0.000211931	1.5676294048900001e-07	4.4914748761e-08	0.0	0.0	0.0	0.0	0.0	0.0
0.0050507885676494	-2.4865871011099837e-05	2.551046515509788e-05	6.18311541140655e-10	0.004052476650877	-3.671850234200115e-06	1.6422567005903268e-05	1.348248414239544e-11	0.0050326382970985	-8.228276542700079e-06	2.532744822942249e-05	6.770453486314837e-11	0.0045148517944423	0.0069378380898997	1.027584	68.617943	0.1173101699999999	0.071892	-0.0871472401	0.0625784167	0.1308207645	0.0021732991	-0.010201226	-0.030432908	0.0227426052	0.0544357758	0.1066709024	-0.0458060234	0.0810014094	0.077414563	-0.0817402412	-0.045409175	0.0501308124	0.0702506263	0.0288006427	0.0054549307	0.1198262656	-0.1828046569	0.0785740476	0.0194097182	-0.0329282872	-0.068962267	-0.0346370436	0.0235162714	-0.017407141	-0.0102930017	0.0011116247	-0.0588461298	-0.017958416	0.1407061078	-0.0368937376	0.0711963135	0.030787189	-0.0384598432	0.0567480413	-0.0355809687	-0.0500515202	0.0895007343	-0.0552884051	0.0604611553	0.1309909653	-0.0456120187	0.017374556	0.0841024587	0.0308771484	0.0345065324	-0.0713613436	0.0405073946	0.0202089351	-0.0490975713	0.1503473109	0.115133078	0.1122999536	-0.0512128161	-0.0144769749	0.0696278247	0.083445114	0.145689219	-0.0111932632	-0.0337345811	0.0301315475	-0.0275339851	-0.0265432748	-0.0722705719	0.0101058123	-0.0004115502	-0.0916727781	0.0428370811	0.0945661614	0.0432069311	-0.0342497494	0.1487038678	0.0777309353	-0.0544324483	0.1425070828	0.093917402	0.0138224463	0.0684515523	0.0188283969	-0.0941110775	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0089447799999999	-0.0087933200000001	8.000908924839822e-05	7.732247662240175e-05	0.0434605	0.007973	0.00188881506025	6.356872900000001e-05	0.152464	0.0756390999999999	0.0232452712959999	0.0057212734488099	-0.00182326	-4.4019999999999867e-05	1.9377603999999883e-09	3.3242770276e-06	-0.00120238	-0.000444572	1.976442631840001e-07	1.4457176644000002e-06	-0.00038643	9.503000000000009e-06	1.493281449e-07	9.030700900000014e-11	0.0	0.0	0.0	0.0	0.0	0.0
0.005064853085285	1.406451763559958e-05	2.5652736775520986e-05	1.9781065632209155e-10	0.0040360760260637	-1.6400624813299805e-05	1.628990968816615e-05	2.6898049426662526e-10	0.0050300344940725	-2.60380302600019e-06	2.530124701155919e-05	6.779790198207746e-12	0.0045145886523468	0.0069811661855962	1.111314	74.209091	0.18312212	0.131338	-0.0609130145	-0.0329805789	-0.0967545387	-0.0715246008	-0.0004812878	0.0131946354	0.0665508576	0.0332828779	-0.1018926488	0.0594178614	-0.1432966347	0.0007808386	-0.015325074	-0.0309421109	-0.0686690533	-0.0448227441	0.0584847763	0.051375663	0.1283770721	-0.0421683691	-0.0220133045	-0.1262428368	0.0252053716	-0.0421647341	0.016055467	-0.0462711039	0.1165922912	0.0561333006	-0.0126425186	0.0641406746	-0.0776393175	-0.0745758515	-0.0081699599	-0.0206296967	0.0016144516	-0.06688088	0.0067445656	0.025526089	0.0467594786	-0.122786339	-0.0817363268	-0.0419104573	-0.1109705915	0.044681412	-0.077881242	0.0008682442	-0.0054792182	-0.0784789356	0.0367459932	-0.0943158408	-0.045755685	-0.0113495079	0.1096002124	0.0166679628	-0.0265940073	-0.1338405741	0.0131254209	-0.050239192	0.0773353687	-0.0946889221	0.0077855996	-0.011216245	-0.0668921223	0.0349685015	-0.0121731228	0.0741692033	-0.0645652804	0.0260699153	-0.02252233	-0.0618428474	0.043835543	0.1053681729	-0.038139842	0.0205816752	-0.1709452588	0.0286351197	-0.0186770238	0.0317139813	-0.1577429033	0.0074358871	-0.0482567496	-0.0700715792	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0140961	0.0051513200000001	0.00019870003521	2.6536097742401027e-05	0.0219621	-0.0214984	0.0004823338364099	0.00046218120256	0.0195477	-0.1329163	0.00038211257529	0.0176667428056899	-0.00159423	0.0002290299999999	5.2454740899999934e-08	2.5415692929000004e-06	-0.00099687	0.00020551	4.223436010000004e-08	9.937497969e-07	-0.000349848	3.658200000000001e-05	1.22393623104e-07	1.3382427240000004e-09	0.0	0.0	0.0	0.0	0.0	0.0
0.0050566784912913	-8.174593993699394e-06	2.5569997364288063e-05	6.682398696182621e-11	0.0040332658318506	-2.8101942131002547e-06	1.6267233270373512e-05	7.897191515342159e-12	0.0050397396900507	9.705195978200291e-06	2.5398976143472327e-05	9.419082897527511e-11	0.0045001732750042	0.0070507841434831	1.016193	67.857239	0.1147105	0.0561032	0.0378344408	-0.0404793696	-0.073560063	0.0852505328	-0.0738419429	-0.0059103957	-0.0273004877	-0.014677585	-0.0166725146	-0.0483911197	0.0583996462	0.0013577636	0.0073889669	-0.0457681858	-0.0563085324	0.1030924162	-0.0974016981	-0.0276828514	0.103617233	-0.1939361675	0.1498371015	0.121062959	0.0035510753	-0.0120518624	-0.0410448175	0.0402178329	0.0075277088	0.0163172873	-0.001789562	-0.0379362436	0.0591560551	-0.0609632654	-0.0023132978	0.1454976465	-0.1254937923	0.00469431	0.0376167225	-0.0351119074	-0.1011031244	0.0481744905	0.0229046239	-0.0062843699	-0.0111322254	-0.0637600538	0.0517639315	-0.0946759077	0.0847799182	-0.0162683024	-0.0670089767	0.1064860801	0.082042644	-0.0129838992	0.1430726779	0.1134344903	0.1939682772	-0.0106741206	-0.0342872817	0.00012992	-0.0233720431	-0.0888396873	-0.0251906217	-0.0068259227	0.0622176985	-0.1296846392	-0.0242177362	-0.1329482798	0.0270438595	0.0004291111	-0.0580391931	0.0103182961	0.1131672534	0.0804316224	-0.0889804908	0.1049663614	0.106125948	0.0704106099	0.1147005597	0.0310652052	0.0446956119	0.0528448944	-0.0869046669	0.0910538222	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.0243311	0.010235	0.00059200242721	0.000104755225	0.0613822	0.0394201	0.0037677744768399	0.00155394428401	-0.011557	-0.0311047	0.0001335642489999	0.00096750236209	-0.00154944	4.4790000000000064e-05	2.0061441000000053e-09	2.4007643136e-06	-0.000608235	0.0003886349999999	1.5103716322499994e-07	3.699498152250001e-07	-0.000595437	-0.000245589	3.54545220969e-07	6.0313956921e-08	0.0	0.0	0.0	0.0	0.0	0.0
0.0050553746173937	-1.3038738976003592e-06	2.55568125221885e-05	1.700087140843552e-12	0.0040149023340605	-1.8363497790100342e-05	1.6119440752044446e-05	3.3721805108702027e-10	0.005031467172752	-8.272517298700544e-06	2.5315661910481003e-05	6.843454245729973e-11	0.0044824565908034	0.007012157072358	1.068921	71.378204	0.1154924	0.0572953	0.1013075058	-0.0145203169	0.0344301219	-0.085757897	0.0138521134	0.0393151785	-0.1042235856	-0.0688546539	-0.0641886386	0.0021588627	-0.0463573983	0.0282125345	-0.0898476929	-0.088579794	-0.013705186	-0.0210145218	0.0969255397	0.1046551137	0.0962616024	0.0482712577	0.0016706163	-0.0484206549	-0.0304424734	-0.128034785	-0.0377386383	-0.0254136886	-0.1117470595	0.0976986912	0.0374490455	0.0770402612	0.0852305696	0.0080543227	-0.0235620485	-0.0602149501	0.0331890597	-0.1381945926	-0.0289173671	0.0305032434	0.106980203	-0.1248195301	0.1161914046	-0.0026340052	-0.0655824737	-0.0045080615	-0.0657507213	0.0749963679	0.0030411261	-0.0228658182	-0.051685484	-0.1133879925	-0.1140735102	-0.0381481648	0.1408038243	-0.0378107214	-0.0181452713	-0.0188311384	0.0522367628	0.0624507479	-0.1050403173	0.0004248044	-0.029457684	-0.0601187275	-0.084442969	0.0582360367	-0.0438934863	0.0623634733	-0.1113279175	0.0124256136	-0.0703340416	-0.0634481722	0.0641360997	-0.0384846059	-0.1034707094	0.1248767029	-0.0838248578	-0.0208196473	0.0078976783	0.0106026868	-0.0620498455	0.0221024467	0.0254376213	-0.0348227055	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0128595	-0.0114716	0.0001653667402499	0.00013159760656	0.0422344	-0.0191478	0.0017837445433599	0.0003666382448399	0.0431526	0.0547096	0.00186214688676	0.0029931403321599	-0.00153992	9.520000000000058e-06	9.06304000000011e-11	2.3713536064e-06	-0.00119926	-0.0005910249999999	3.4931055062499986e-07	1.4382245476e-06	-0.000592714	2.72299999999994e-06	3.5130988579600005e-07	7.414728999999673e-12	0.0	0.0	0.0	0.0	0.0	0.0
0.0050769434252798	2.156880788609962e-05	2.5775354543491784e-05	4.652134736274731e-10	0.0040314371199144	1.6534785853900523e-05	1.6252485251823715e-05	2.7339914323434883e-10	0.0050802157550029	4.874858225090064e-05	2.5808592117379688e-05	2.376424271472825e-09	0.0045070680860043	0.0071147099059362	1.121497	74.88902299999998	0.08719255	0.0554957	0.0312630717	0.0069172016	0.0326632781	0.1229592113	-0.0709949589	-0.2181306612	-0.0366287505	0.0165909919	0.1363187224	0.002067711	0.09003691	-0.0110463105	-0.0051842779	0.0320819929	-0.0189369998	-0.0600592428	-0.0559036478	-0.083891501	0.0551511191	0.0260568071	0.1444908354	-0.0441701571	0.1032517707	0.0368334069	0.0502366366	-0.099920106	-0.0443821359	0.1100871806	0.1003092831	0.0385986684	0.0213696597	0.0311221914	-0.0442150612	0.1399696198	-0.1427363249	0.0420087955	0.0286230604	-0.0632922782	-0.0491447026	0.0040088197	0.0231818586	0.049843133	0.1143450036	0.0004588179	0.0490093785	-0.0517696542	0.0242934991	-0.0158500198	0.0021068223	-0.0070062774	0.1809410012	0.0007943993	0.0684316395	-0.1442239895	0.0908780141	-0.0505342077	0.0425844783	-0.0756984158	-0.0306145318	0.0722806005	-0.0387493549	0.144864086	0.1075088814	-0.1497768277	-0.0744462464	-0.0688580027	-0.0243260198	0.0332527241	-0.0571550647	-0.0143116234	0.0004292413	0.0265940571	-0.1332090296	-0.0113954624	-0.0321307415	0.1055501379	0.0315797683	-0.0411124411	0.0679468774	-0.080870423	0.0037018016	0.1215019511	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.0251437	0.0122842	0.00063220564969	0.00015090156964	0.0609744	0.01874	0.0037178774553599	0.0003511875999999	0.0462342	0.0030816	0.00213760124964	9.496258560000023e-06	-0.00145476	8.515999999999992e-05	7.252225599999987e-09	2.1163266576e-06	-0.000280229	0.000919031	8.446179789609999e-07	7.8528292441e-08	-0.000650258	-5.7543999999999976e-05	4.22835466564e-07	3.311311935999997e-09	0.0	0.0	0.0	0.0	0.0	0.0
0.0050591369186282	-1.7806506651599566e-05	2.559486636142684e-05	3.1707167913345956e-10	0.004039274025701	7.83690578660002e-06	1.6315734654702763e-05	6.141709230804487e-11	0.0050379479100062	-4.226784499670056e-05	2.538091914393584e-05	1.7865707206651044e-09	0.0045104272049149	0.0070163446259921	1.100876	73.512062	0.1316546	0.061824	-0.0835141642	0.0228084552	0.0069467352	-0.138310668	0.0337743775	-0.0253492635	0.0490546576	0.0482952133	-0.0195479639	-0.0202948256	0.0135584405	0.0394327835	-0.1273812685	-0.0558653237	0.0946825806	0.0713305638	0.0528399821	0.0716844108	0.0634530259	-0.0064255185	0.0885340015	-0.1396607347	0.0264227549	-0.0430931278	0.0424349193	0.0265155604	-0.1232937401	-0.0290880131	-0.0050447582	0.0664627874	-0.0514047672	0.0504179666	-0.0360639726	0.0088032475	0.0427057207	-0.1700324613	0.0334507589	-0.0148574136	0.1011018599	0.0753377599	-0.0727298921	0.0009860086	0.0015944226	-0.0091081436	-0.055748837	0.1336254199	0.0572356635	0.0677337952	-0.0700192706	0.0220179743	-0.0676104734	-0.0356874887	0.1072690092	-0.1098592172	0.0481013012	-0.1167493237	0.0554853819	0.0182367169	0.0952751476	0.029812345	-0.0349277124	0.0037447812	-0.0849790238	0.0458416955	-0.0243316841	-0.0403553632	-0.098073768	-0.0190846444	-0.1176690105	0.0428789625	-0.0249019991	-0.0511185574	-0.1780459723	0.1058071226	-0.0526198913	0.0035609805	-0.0019970727	-0.0738825925	-0.0807119153	-0.0078397992	0.0370100503	-0.0687204003	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.0204478	-0.0046959	0.0004181125248399	2.2051476810000028e-05	0.0295027	-0.0314717	0.00087040930729	0.0009904679008899	0.0807362999999999	0.0345020999999999	0.0065183501376899	0.0011903949044099	-0.00163129	-0.00017653	3.1162840900000016e-08	2.6611070641000003e-06	-0.00122569	-0.000945461	8.93896502521e-07	1.5023159761e-06	-0.000552551	9.770700000000005e-05	3.05312607601e-07	9.546657849000008e-09	0.0	0.0	0.0	0.0	0.0	0.0
