global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
0.0066806057039414	n/a	n/a	4.463049257153437e-05	0.0046846207542498	n/a	n/a	2.194567161114797e-05	0.0061276138180827	n/a	3.754765110355805e-05	n/a	0.0053616434983935	0.0129978659537247	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.020067	n/a	0.000402684489	n/a	-0.0142984	n/a	0.0002044442425599	n/a	-0.00541104	n/a	n/a	2.92793538816e-05	0.000119529	n/a	1.4287181841e-08	n/a	-5.08368e-05	n/a	2.58438023424e-09	n/a	0.000262554	n/a	6.893460291600001e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0054294024557798	-0.0012512032481616	1.5655095682101384e-06	2.9478411026827724e-05	0.0041675048308826	-0.0005171159233671	2.674088781999117e-07	1.736809651542981e-05	0.0052031911786824	-0.0009244226394003	2.707319844191834e-05	8.545572162358177e-07	0.0046795637365404	0.0095480353676692	5.950268	395.843964	0.20564638	0.099479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00448067	0.01558633	2.00764036489e-05	0.0002429336828689	0.050104	0.0644024	0.002510410816	0.00414766912576	0.0210675	0.02647854	0.0007011130805315	0.0004438395562499	-0.000237245	-0.000356774	5.6285190025e-08	1.2728768707600006e-07	-0.0011524	-0.0011015632	1.32802576e-06	1.2134414835942403e-06	-0.000262691	-0.000525245	6.900656148100002e-08	2.7588231002500004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051885470886969	-0.0002408553670829	5.801130785263872e-08	2.692102089162507e-05	0.0040835025141349	-8.400231674770067e-05	7.056389218981033e-09	1.667499278294605e-05	0.0050106030960395	-0.0001925880826428	2.5106143386040623e-05	3.7090169576068465e-08	0.004557790494834	0.0087081802685204	1.850517	123.106369	0.145581725	0.0744716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0230533	0.0275339699999999	0.0005314546408899	0.0007581195039608	0.051633	0.0015289999999999	0.002665966689	2.337840999999987e-06	0.0446735	0.023606	0.0005572432359999	0.0019957216022499	-0.00116841	-0.000931165	1.3651819280999998e-06	8.67068257225e-07	-0.00040355	0.00074885	1.6285260250000002e-07	5.607763225e-07	-8.44509e-05	0.0001782401	7.13195451081e-09	3.176953324801e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050905902165258	-9.795687217109984e-05	9.595548805545194e-09	2.591410875258819e-05	0.0040614349957184	-2.206751841649958e-05	4.869753690625481e-10	1.649525422444612e-05	0.0049620081475755	-4.859494846399994e-05	2.4621524856605643e-05	2.36146901621881e-09	0.0045190766378922	0.0084284079853709	1.142649	76.015175	0.1699420996	0.0788627999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.86054e-05	-0.0229946945999999	3.43459290916e-09	0.0005287559797472	0.0774437999999999	0.0258107999999998	0.0059975421584399	0.0006661973966399	0.113692	0.0690185	0.00476355334225	0.012925870864	-0.00156431	-0.0003959	2.4470657761e-06	1.5673681000000006e-07	-0.000703334	-0.000299784	4.94678715556e-07	8.987044665599999e-08	-0.000431129	-0.0003466781	1.85872214641e-07	1.2018570501960998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050762927753118	-1.4297441214000152e-05	2.044168252677901e-10	2.576874834068277e-05	0.0040593622202847	-2.0727754337004217e-06	4.296397998551972e-12	1.6478421635474728e-05	0.0049181284780572	-4.387966951830032e-05	2.4187987726677227e-05	1.9254253970352542e-09	0.0045261205396267	0.0083171516887052	1.317679	87.659119	0.0792434945999999	0.0350892	-0.0754873584	0.0260155637	-0.0583243323	0.0630990671	-0.1370262149	0.0318099797	-0.0443371884	0.0081764809	-0.0352802251	0.00423491	-0.0634538298	0.0264088568	-0.1118626946	-0.0366741569	0.131760603	-0.0021877247	0.1490219626	-0.030216558	0.0180775415	-0.0718134487	0.0651528226	-0.0950744007	0.0740707045	-0.0194773576	0.1809083392	-0.0809604171	0.030911456	-0.0222262751	-0.0713997264	-0.038531315	0.0009237218	-0.1145625134	0.0276638041	-0.0605075951	0.0175094152	-0.0981997215	0.0467004797	-0.0048869228	0.0264494531	-0.060278432	-0.056291869	0.0726868686	-0.0428107716	0.0887555273	-0.014597506	0.0290397308	-0.0462116007	0.0346541767	-0.0516383393	0.0378247731	-0.0541576653	0.0786275464	-0.1713609513	0.0666004864	-0.1373079134	0.0171618229	-0.1111963516	0.0797952985	-0.0969448836	0.0505285218	-0.0365234443	0.0396985455	-0.0717252281	0.0303599922	-0.0211660783	0.0941546724	-0.0410849921	0.0439466819	-0.021587757	0.1079494831	-0.0715680228	0.0234561615	-0.0572296377	0.0354543968	-0.1113015406	0.0097321779	-0.1153832778	0.0496702494	-0.0516637802	0.2461048839	-0.0580157655	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	0.0120837	0.0120250946	0.0001460158056899	0.0001446029001389	0.0513563	-0.0260874999999998	0.00263746954969	0.0006805576562499	0.128045	0.0143529999999999	0.0002060086089999	0.0163955220249999	-0.00187976	-0.00031545	3.5334976576000004e-06	9.950870250000009e-08	-0.000756547	-5.321299999999998e-05	5.72363363209e-07	2.831623368999998e-09	-0.000598024	-0.0001668949999999	3.57632704576e-07	2.7853941024999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050596368628636	-1.665591244819943e-05	2.774194194820848e-10	2.559992518404821e-05	0.004059212045252	-1.5017503270011584e-07	2.255254044648086e-14	1.647720242831892e-05	0.0049169090936335	-1.2193844236996904e-06	2.4175995035055807e-05	1.486898372761426e-12	0.0045206912131332	0.0082982291269762	1.03097	68.585716	0.07583437	0.0453509	-0.0673352103	0.0024340113	0.0086294983	0.0216177499	0.1093385407	-0.0240010281	-0.0791461684	-0.0454609117	0.0370330229	0.0304758465	0.1048338643	0.0670541	0.0621452737	-0.1040093856	-0.2026841449	0.1172481098	-0.0534287444	-0.0167502973	-0.0757611021	0.1151343792	0.0155679683	0.0139157959	0.0442341993	0.0996312156	-0.0563179745	-0.0442449462	-0.100735979	0.2063352872	0.0287971597	0.0376265821	0.0300876502	0.1280933525	0.0014314139	-0.002332855	-0.0036220475	-0.0105638618	0.0727467487	0.109321563	0.0136347745	-0.0774547193	0.0325066263	-0.1221995115	0.0193145326	-0.001210352	-0.0962387399	-0.0083400082	0.0428128239	0.1132743681	0.1016884843	-0.0907182802	-0.0010674286	0.0078318441	0.1961021671	0.0160795365	0.0715431119	0.1003932249	-0.0703967602	0.0770746135	0.0395519982	0.0260174765	0.0594337029	-0.0779765136	-0.0228477975	0.008254449	0.0501547744	-0.1074610251	-0.0693638084	-0.0324716558	-0.0358418297	0.0038412776	0.1129305849	-0.0424050555	-0.0515389235	-0.065987296	-0.0797697462	-0.0021308567	0.1210796223	-0.0724025952	0.0886842711	0.1399963519	-0.0298222977	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	0.00308028	-0.00900342	9.4881248784e-06	8.10615716964e-05	0.0569966	0.0056403	0.00324861241156	3.181298409000001e-05	0.100792	-0.0272529999999999	0.0007427260089999	0.010159027264	-0.00180697	7.27900000000001e-05	3.2651405809e-06	5.298384100000014e-09	-0.00125488	-0.000498333	1.5747238144000002e-06	2.483357788890001e-07	-0.000490394	0.0001076299999999	2.40486275236e-07	1.1584216899999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050604784602653	8.415974016998465e-07	7.082861865479328e-13	2.5608442246809065e-05	0.0040370392830395	-2.2172762212499704e-05	4.916313841320546e-10	1.629768617280408e-05	0.0048974792139627	-1.942987967080024e-05	2.39853026511967e-05	3.775202240217764e-10	0.0044978623950733	0.0082919094100484	1.091017	72.58033	0.10594163	0.07033	0.0779080455	-0.0160378106	0.1087481929	-0.0690376865	-0.044946214	-0.0308937907	0.0841034998	0.0415152192	0.0387827965	0.0902023225	0.0897577795	-0.0315457882	-0.0399158368	0.0094684984	0.138386448	0.0412722135	0.0559253753	-0.0457330575	-0.0578909039	-0.0707991658	-0.0043639971	-0.0437344904	0.019204339	0.0872331644	0.0713443003	0.0045286202	-0.023044985	-0.0724053136	0.0620339488	0.0903292219	-0.0968521608	-0.002287647	0.0176224935	-0.0265535437	0.0615253714	-0.0721588732	-0.00761059	-0.1100072328	-0.0674632291	0.0765877249	0.1128856882	-0.0437201524	-0.0846489906	-0.0031887776	0.0385539571	0.0429619822	-0.0163053172	0.0276497019	-0.1044039547	-0.0395732914	0.0093792247	0.0452333655	-0.1451590584	0.0078500834	-0.0256556603	0.0394004812	-0.1066179839	-0.084444601	0.1195271041	-0.0258610452	-0.0224767429	-0.0002418229	-0.0830654789	-0.0340344123	0.0041131419	0.079716274	-0.0230989982	-0.0270882536	0.0208816177	0.062932282	-0.0059769652	-0.0259460925	-0.0212882962	0.0693248034	-0.0582731424	0.0539669467	-0.1186447206	0.060056284	-0.0317043055	0.0650937287	0.0253546262	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	0.0028148	-0.0002654799999999	7.92309904e-06	7.04796303999999e-08	0.0478503	-0.0091463	0.00228965121009	8.365480369000006e-05	0.0298006	-0.0709914	0.00503977887396	0.00088807576036	-0.00189484	-8.787000000000009e-05	3.5904186256e-06	7.721136900000016e-09	-0.00103453	0.00022035	1.0702523209000002e-06	4.8554122500000013e-08	-0.000287845	0.000202549	8.2854744025e-08	4.1026097401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005048604659717	-1.1873800548300312e-05	1.409871394608168e-10	2.54884090101162e-05	0.0040316688022139	-5.370480825600023e-06	2.8842064298137503e-11	1.625435333074486e-05	0.0049119633809097	1.4484166947e-05	2.4127384255397847e-05	2.0979109214856726e-10	0.0044894024865947	0.0083010861472445	0.927264	61.686607	0.04109323	0.0245438	0.1227180486	0.0297385896	-0.0150698668	0.0268732312	0.1199116613	0.0636942932	0.1007978692	-0.0350062194	-0.0521005945	0.003991722	0.0224786318	-0.0483104911	-0.0292336595	-0.0537191744	0.0571641246	-0.0545358729	0.0723978313	-0.1603483538	-0.0309895314	0.0716676636	-0.1138449277	0.0746860819	-0.0678652819	0.0369789395	-0.1397310239	-0.0646742836	0.0990950051	0.1527178558	0.1117419486	0.038084282	0.0137746278	0.0501904259	-0.0035798738	0.1357116149	0.0031548699	0.0064232748	-0.0332616447	0.0563467163	-0.0150299177	0.1023196623	-0.0312774352	-0.0277024926	0.0025295913	-0.0710439717	-0.0110744413	-0.0420653661	-0.0737008372	0.0518916048	-0.0089856778	-0.0463915448	0.1780828414	0.0857299764	-0.0833256186	-0.1035193793	0.0271151933	-0.0051011331	0.0320517176	-0.1184007923	0.0204423589	0.0528297519	-0.035952066	-0.0936509122	0.0326136804	0.0649334503	0.0777296707	-0.0497776237	0.0319975514	-0.0150655209	-0.0272989649	-0.0015733393	0.1343295445	-0.0774022488	0.0557612773	0.0073391812	-0.0353704316	-0.0629834119	-0.0493630292	-0.0270231305	-0.0645639561	-0.1072134556	-0.0818678764	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	0.00280167	-1.3130000000000086e-05	7.849354788900001e-06	1.7239690000000226e-10	0.0595651	0.0117148	0.00354800113801	0.00013723653904	0.0440001	0.0141995	0.00020162580025	0.00193600880001	-0.00180452	9.032000000000008e-05	3.2562924304e-06	8.157702400000012e-09	-0.000834341	0.000200189	6.961249042810001e-07	4.007563572100001e-08	-0.000300652	-1.2806999999999988e-05	9.0391625104e-08	1.6401924899999968e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050464148882602	-2.1897714568000146e-06	4.795099033016058e-12	2.54663032244542e-05	0.0040238603043542	-7.808497859700288e-06	6.097263882494398e-11	1.619145174895747e-05	0.0048939042194722	-1.805916143749961e-05	2.3950298509367804e-05	3.2613331182567297e-10	0.0044873387913841	0.0082506167541815	0.988941	65.78968	0.18369315	0.102876	0.0365137445	0.0090529622	-0.0484188465	-0.1080178908	-0.0983144334	-0.013664924	0.0410797774	-0.0229785734	-0.0269134426	0.0895243817	-0.0448102082	-0.0326734729	-0.0139505026	0.0843199432	-0.0680588062	0.0186014605	-0.0698991024	0.1623426573	-0.1088707219	0.0593179598	0.1445996066	0.0887534715	0.0682674306	-0.005400676	0.0012637151	-0.0610624681	0.0058972402	0.0260251831	0.0173218016	-0.0360164778	-0.1070643524	-0.0252968519	0.0639385032	-0.037121593	0.0613782867	-0.0297164705	-3.84539e-05	-0.0991524687	0.1356442851	0.0438986024	-0.031703664	-0.0050414173	-0.0853757873	0.0220941053	0.0856109011	0.0333343358	0.0314379574	-0.0317989505	0.0047110692	0.1145374463	-0.1051005757	0.0576834162	0.1838641679	0.0620325425	0.0962371913	0.0103755557	-0.1016079289	-0.0308960068	-0.0834848	-0.0851223056	0.0090732107	-0.0129428575	-0.0941860612	-0.045497253	-0.0001831932	-0.0014504346	0.0031147313	0.0418965947	0.0051831599	0.177445419	0.0043407496	0.0749489116	-0.0777342057	0.0951254406	0.0833755021	0.0292421634	0.0218925273	0.0641296475	-0.0634629103	0.0426430319	-0.0141669545	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	0.00287872	7.704999999999995e-05	8.2870288384e-06	5.9367024999999925e-09	0.029255	-0.0303101	0.000855855025	0.00091870216201	0.142324	0.0983239	0.00966758931121	0.020256120976	-0.00247863	-0.0006741099999999	6.1436066769e-06	4.544242920999999e-07	-0.00124129	-0.0004069489999999	1.5408008640999995e-06	1.656074886009999e-07	-0.000282069	1.8582999999999968e-05	7.956292076100003e-08	3.4532788899999876e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050505180084747	4.103120214499906e-06	1.6835595494637754e-11	2.550773215392725e-05	0.0040358138405826	1.1953536228400535e-05	1.428870283636841e-10	1.6287793355838078e-05	0.0049126766758816	1.877245640940009e-05	2.4134392121751088e-05	3.5240511964282646e-10	0.0045045503842576	0.0083037841497147	1.104112	73.451508	0.15927321	0.0829106	-0.0629354367	0.0460282459	-0.0176859663	0.1313607406	0.0009040674	0.1160441949	-0.041988559	-0.0013896843	-0.0401189428	-0.0284864722	-0.0715741596	0.0686456331	-0.0980510545	-0.1574505787	0.0422704912	-0.0044952204	0.1037441232	-0.0397306416	0.0432319226	0.0592422677	-0.1297779588	0.0781370289	-0.0749907186	-0.0580159038	-0.0815817284	0.0210120245	0.053598794	0.1229133384	-0.044204986	0.0454815901	0.1203907421	-0.0875244499	0.0360917607	0.1202291753	-0.0213508114	-0.1154035966	0.0523024173	0.0888454229	-0.0764436757	-0.0624485188	-0.0661503042	0.0646573385	0.0067479758	0.0814698274	-0.1209739106	-0.0500832219	-0.1099037	0.0792310321	-0.0730802529	-0.0293795008	0.1155117661	0.0535729004	-0.0277871376	-0.1232238094	-0.0142115767	-0.0460854462	0.075587073	0.0783542924	-0.042323954	0.1096967426	-0.1242673023	0.0005707697	-0.0109815129	0.1164098334	0.1078332431	0.024418243	0.0162717424	-0.029795234	-0.0232075733	-0.0134877304	0.1427656235	-0.01123335	0.0696879346	-0.0385959989	-0.0075057551	-0.0803870708	0.0425598665	-0.0598410072	-0.0387445399	-0.1204789193	-0.0169922765	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	0.00500073	0.00212201	2.50073005329e-05	4.502926440100001e-06	0.0500246	0.0207696	0.00250246060516	0.00043137628416	0.0585953	-0.0837287	0.00701049520369	0.00343340918209	-0.00209533	0.0003833	4.3904078089e-06	1.4691889000000004e-07	-0.000649971	0.000591319	4.224623008409999e-07	3.49658159761e-07	-0.00020363	7.843900000000003e-05	4.14651769e-08	6.152676721000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
