global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
0.0067399017042567	n/a	n/a	4.542627498304237e-05	0.0047167380285574	n/a	n/a	2.224761763003955e-05	0.0062671301018867	n/a	3.9276919713974393e-05	n/a	0.0053810133335264	0.0112420929733716	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0115326	n/a	n/a	0.00013300086276	0.00992634	n/a	n/a	9.853222579560002e-05	-0.00629972	n/a	n/a	3.96864720784e-05	0.000104063	n/a	n/a	1.0829107969e-08	-2.8944100000000004e-24	n/a	n/a	8.377609248100001e-48	-0.00021357	n/a	n/a	4.56121449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052724130031532	-0.0014674887011035	2.1535230878664383e-06	2.7798338875818947e-05	0.0040169801787851	-0.0006997578497722	4.896610483179527e-07	1.6136129756752377e-05	0.0050666302100666	-0.00120049989182	2.5670741685559523e-05	1.4411999902600705e-06	0.004508009269066	0.0078461921421033	5.70376	432.395752	0.344117208	0.223109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008295979999999	0.0123621979999999	0.0001528239393912	6.882328416038341e-07	0.0760218	0.06609546	0.0043686098326115	0.00577931407524	0.216273	0.22257272	0.0495386156881984	0.0467740105289999	-1.61368e-05	-0.0001201998	1.444799192004e-08	2.6039631424e-10	-0.000617329	-0.000617329	3.81095094241e-07	3.81095094241e-07	-8.93622e-05	0.0001242078	1.5427577580839998e-08	7.98560278884e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050581811626031	-0.00021423184055	4.589528150548331e-08	2.558519667371285e-05	0.0039479441603495	-6.903601843560002e-05	4.765971841440506e-09	1.558626309323772e-05	0.0049304101181133	-0.0001362200919533	2.4308943932794004e-05	1.855591345176558e-08	0.0044119690915802	0.0072595257149391	1.361946	103.247635	0.253174402	0.137592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.021242	0.0204124020000001	0.0004166661554096	0.000451222564	-0.00782183	-0.08384363	0.0070297542915769	6.11810245489e-05	0.105483	-0.11079	0.0122744241	0.011126663289	-0.000178866	-0.0001627291999999	2.6480792532639997e-08	3.1993045956e-08	-0.000106853	0.000510476	2.6058574657600004e-07	1.1417563609e-08	0.0	8.93622e-05	7.98560278884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049846974215412	-7.348374106190027e-05	5.399860200452408e-09	2.484720838431949e-05	0.003931677471185	-1.6266689164500664e-05	2.6460517637448326e-10	1.5458087737423673e-05	0.0048524855839819	-7.792453413139975e-05	2.3546616342752163e-05	6.072233019595684e-09	0.004388101360185	0.0071283590799526	0.849238	64.379776	0.118454375	0.0757238999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0303447	0.0091026999999999	8.285914728999997e-05	0.0009208008180899	0.0087852599999999	0.0166070899999999	0.000275795438268	7.718079326759826e-05	0.0310843	-0.0743987	0.0055351665616899	0.0009662337064899	-2.64093e-05	0.0001524567	2.324304537489e-08	6.974511264900001e-10	-0.0	0.000106853	1.1417563609e-08	0.0	-0.000107608	-0.000107608	1.1579481664000002e-08	1.1579481664000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049586631834957	-2.603423804550028e-05	6.777815506097742e-10	2.4588340567355708e-05	0.0039251907635405	-6.486707644499413e-06	4.207737606520713e-11	1.5407122530183655e-05	0.0048641208763242	1.1635292342299965e-05	2.3659671899492907e-05	1.3538002789078418e-10	0.0043673841047843	0.0069845352532081	1.079022	81.799492	0.293903412	0.18435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0111998	-0.0191449	0.0003665271960099	0.00012543552004	0.0888677999999999	0.08008254	0.0064132132128515	0.0078974858768399	0.202435	0.1713507	0.0293610623904899	0.040979929225	-1.05426e-06	2.535504e-05	6.428780534016e-10	1.1114641475999998e-12	-0.00042679	-0.00042679	1.8214970410000006e-07	1.8214970410000006e-07	-9.32476e-05	1.4360400000000006e-05	2.0622108816000014e-10	8.695114905759999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049719959011358	1.333271764010057e-05	1.7776135967064894e-10	2.47207432409112e-05	0.0039078735452075	-1.7317218333000317e-05	2.998860507928023e-10	1.5271475645332633e-05	0.0048527505310326	-1.137034529160013e-05	2.3549187716437183e-05	1.2928475205021324e-10	0.0043688995359029	0.0070417629134787	0.897961	68.073456	0.209134357	0.1221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.02387	0.0126702	0.00016053396804	0.0005697768999999	0.00146045	-0.0874073499999999	0.0076400448340224	2.1329142025e-06	0.116265	-0.08617	0.0074252689	0.013517550225	-5.90498e-05	-5.799554e-05	3.3634826598916e-09	3.48687888004e-09	-0.000120297	0.000306493	9.393795904900001e-08	1.4471368209e-08	0.0	9.32476e-05	8.695114905759999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049650363907182	-6.959510417600505e-06	4.843478525268996e-11	2.465158636115601e-05	0.0039090658712461	1.192326038600318e-06	1.4216413823243266e-12	1.5280795985741034e-05	0.0048628472240463	1.0096693013699616e-05	2.3647283124414805e-05	1.019432098128906e-10	0.0043612243486145	0.0071242040974175	0.985771	74.730179	0.3354037399999999	0.209568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0352487	0.0113787	0.00012947481369	0.00124247085169	0.133382	0.13192155	0.0174032953544025	0.017790757924	-0.0459313	-0.1621963	0.0263076397336899	0.00210968431969	-6.26316e-05	-3.581800000000007e-06	1.282929124000005e-11	3.9227173185600005e-09	0.000187415	0.000307712	9.468667494400001e-08	3.5124382225e-08	-0.00028685	-0.00028685	8.22829225e-08	8.22829225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049624092421186	-2.627148599599477e-06	6.9019097643774935e-12	2.4625505486264105e-05	0.0038933919541432	-1.5673917102900035e-05	2.4567167734858223e-10	1.5158500908587008e-05	0.0048455933181916	-1.725390585469947e-05	2.3479774605303084e-05	2.976972672428327e-10	0.0043569783925184	0.0070493548141227	1.141735	86.55364199999998	0.401314465	0.265719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0220648	-0.0131839	0.00017381521921	0.0004868553990399	0.0456325	-0.0877495	0.00769997475025	0.0020823250562499	0.213771	0.2597023	0.06744528462529	0.0456980404409999	-7.00899e-05	-7.458299999999989e-06	5.5626238889999835e-11	4.912594082009999e-09	-0.000500117	-0.000687532	4.7270025102400004e-07	2.5011701368900003e-07	-0.000168265	0.000118585	1.4062402225000005e-08	2.8313110225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005155478391845	0.0001930691497263	3.727569657607482e-08	2.6578957448780705e-05	0.0040578092144307	0.0001644172602874	2.703303548044736e-08	1.646581562071869e-05	0.0050694957328164	0.0002239024146247	2.5699786985043687e-05	5.0132291274815656e-08	0.0045228080432666	0.0075810616317525	1.40175	106.265152	0.392305695	0.262693	-0.126697908	-0.0186095411	-0.0238575053	0.1501247288	-0.0294389455	0.0420967512	-0.11987647	0.0239245915	-0.0012224583	0.1178101967	-0.0267326687	0.0747566274	-0.0115127377	0.1530542038	-0.0698889174	0.1466255681	-0.094431843	0.0045611842	-0.1157583036	0.0944925021	-0.139713723	0.1698458786	-0.0767495236	0.073563236	-0.0389780217	-0.0825982717	0.1205095543	-0.1220897118	0.0257985886	-0.1256710514	0.0618689976	-0.0505438438	-0.0706943997	0.0884614689	-0.0930955528	0.0137776916	-0.1320465206	0.0381994049	-0.027417357	0.0544304362	0.0813757152	-0.0956374314	0.1757167287	-0.0770970103	0.0207695603	-0.0174773874	-0.1061658269	0.0181563592	-0.0723176485	0.1123187881	-0.1166742759	0.0169367966	-0.1517420167	0.0470223882	0.0923990172	-0.1060212322	0.1315381437	-0.0972942166	0.0361077353	-0.1960340325	0.0243827951	-0.1311917105	0.2678144157	-0.1263802326	0.0768891052	-0.1480622046	0.0005539836	0.102517942	-0.009980558	-0.000345054	0.1186709048	0.1186491225	0.1186128217	0.1185620068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0352088	0.013144	0.000172764736	0.00123965959744	0.100133	0.0545005	0.00297030450025	0.010026617689	-0.0516994	-0.2654704	0.07047453327616	0.00267282796036	4.6822e-05	0.0001169118999999	1.3668392361609997e-08	2.192299684e-09	0.000227396	0.0007275129999999	5.292751651689999e-07	5.1708940815999993e-08	-0.000507656	-0.000339391	1.1518625088099999e-07	2.57714614336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049631856522863	-0.0001922927395587	3.6976497686990045e-08	2.4633211819060585e-05	0.0039098377591393	-0.0001479714552913	2.189555158105461e-08	1.5286831302791425e-05	0.0048530706675864	-0.0002164250652299	2.355229490458751e-05	4.6839808859809526e-08	0.0043652349461484	0.0070605947555949	1.396742	105.885452	0.41827165	0.264449	0.0778766591	0.0962975789	-0.1194161134	0.042160478	0.0058003053	0.0507466016	0.3105884848	-0.248173078	-0.077019788	-0.0098722978	-0.0769106167	0.0443767935	0.0034970462	-0.1195499494	-0.104912352	0.0418842432	-0.0930551633	0.0012480294	0.2016451769	0.010109614	-0.1767185428	-0.1424097572	-0.0009739518	0.070008937	-0.0098400943	0.1199512625	-0.1394648976	0.1264932737	-0.0724443429	-0.1420466966	0.1237626641	-0.0006961677	0.1291854175	-0.0997669941	0.3329298043	-0.046171649	-0.067274629	0.1126673236	0.0612732605	0.0112809163	-0.1644744938	-0.0955747908	0.0617096961	-0.1117992946	-0.0390042012	0.1134619997	0.0665687342	-0.1038894409	-0.2168453908	0.0193378637	-0.0044077163	-0.1787594689	0.1140562448	-0.1138295039	-0.1129139293	0.0825654083	-0.0195828432	-0.2390110548	-0.1681032554	-0.0309974999	-0.0104043791	0.2122974165	-0.2220086065	-0.0439929981	0.0378548847	0.0111022622	-0.035120873	3.20199e-05	-0.1249803796	-0.0393742304	0.1186128217	0.1184168613	0.1180905004	0.1176340983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0202949	-0.0149138999999999	0.0002224244132099	0.00041188296601	0.0364033	-0.0637297	0.00406147466209	0.0013252002508899	0.215047	0.2667464	0.07115364191296	0.0462452122089999	-0.000198183	-0.000245005	6.002745002500001e-08	3.9276501489e-08	-0.000664627	-0.000892023	7.95705032529e-07	4.41729049129e-07	-0.000187051	0.0003206049999999	1.0278756602499997e-07	3.4988076601000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
