global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
0.0064714203770566	n/a	4.187928169658338e-05	n/a	0.0047715405693697	n/a	2.2767599405140923e-05	n/a	0.0059323898209576	n/a	3.519324898780135e-05	n/a	0.0053679289894388	0.0123467858224761	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0213007	n/a	n/a	0.0004537198204899	0.0126013	n/a	0.00015879276169	n/a	-0.0193753	n/a	n/a	0.00037540225009	-0.00037959	n/a	1.440885681e-07	n/a	-6.17092e-05	n/a	3.80802536464e-09	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053238658835586	-0.0011475544934979	2.8343547946119196e-05	1.3168813155474509e-06	0.0042512864662933	-0.0005202541030764	1.807343661848857e-05	2.7066433176782965e-07	0.00498273416676	-0.0009496556541976	2.482763977659747e-05	9.018458615494724e-07	0.0046951042661393	0.009249441611693	6.052927	356.048706	0.18995634	0.0861297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0202376	0.0415383	0.00172543036689	0.00040956045376	-0.0339601	-0.0465614	0.00115328839201	0.00216796396996	0.0353565	0.0547318	0.0029955699312399	0.00125008209225	-0.000126154	0.000253436	1.5914831716000004e-08	6.4229806096e-08	-0.000254607	-0.0001928978	6.482472444900002e-08	3.720956124484001e-08	-0.000496163	-0.000496163	2.46177722569e-07	2.46177722569e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051076087176968	-0.0002162571658618	2.608766681309235e-05	4.6767161786578114e-08	0.0041706681529833	-8.061831330999965e-05	1.7394472842309134e-05	6.499312440949267e-09	0.0048290273164666	-0.0001537068502933	2.331950482318061e-05	2.362579582711765e-08	0.0045903877464668	0.0085215783708061	1.769535	104.088577	0.08844646	0.0396806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0361847	0.0159471	0.0002543099984099	0.00130933251409	-0.00246179	0.03149831	6.060410004100001e-06	0.0009921435328561	0.0206428	-0.0147137	0.00021649296769	0.0004261251918399	-0.000296949	-0.000170795	8.817870860100002e-08	2.9170932025000004e-08	-0.000408945	-0.000154338	1.6723601302500004e-07	2.3820218244000004e-08	-0.000295549	0.000200614	8.7349211401e-08	4.0245976996e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0051739511251958	6.63424074990003e-05	2.6769770245914888e-05	4.401315032763412e-09	0.0043048015986777	0.0001341334456943	1.853131680397808e-05	1.7991781253852452e-08	0.0049669372902654	0.0001379099737987	2.467046604542899e-05	1.901916087318562e-08	0.0046993588497745	0.0085601032874992	1.267316	74.54679899999998	0.10004671	0.0487356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0549935	0.0188088	0.00035377095744	0.00302428504225	-0.0322025	-0.02974071	0.00103700100625	0.0008845098313041	0.0308798	0.010237	0.0001047961689999	0.00095356204804	-0.000243444	5.350500000000002e-05	5.9264981136e-08	2.8627850250000023e-09	-0.000333441	7.5504e-05	1.1118290048100001e-07	5.700854016e-09	-0.000991744	-0.0006961949999999	9.835561615359998e-07	4.846874780249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050328583243525	-0.0001410928008433	2.5329662913004256e-05	1.9907178449807203e-08	0.0041624350438923	-0.0001423665547853	1.7325865494622695e-05	2.0268235921464183e-08	0.0047927937635984	-0.0001741435266669	2.2970872060387717e-05	3.032596788002007e-08	0.0045670031874388	0.008288097897193	1.30513	76.771088	0.05715073	0.026288	-0.0831866096	0.1563963513	-0.1805143964	0.0439042129	-0.1024886659	0.0252110623	-0.0234285346	0.1211500064	-0.0543817224	0.1000548182	-0.086960609	0.2102221711	-0.066225071	0.1165612337	0.0191659241	-0.0747390431	0.0949457858	-0.148438137	0.0422997332	-0.027225054	0.0594977425	-0.0955603458	0.1820497272	-0.1417092997	0.0383956484	-0.1519574067	0.22840237	-0.0598948364	-0.1441532663	0.0571906573	0.1454849814	-0.0947355967	-0.0098950646	0.0334943751	-0.0317351492	0.1387994997	-0.0863322509	0.0231373188	-0.1286442065	0.0513993322	-0.072347649	0.0818334102	0.0195522639	-0.0462406442	0.1137831037	-0.1023700684	0.0103295497	-0.0148056657	0.2322605066	-0.0398324804	0.0566035549	-0.0032224729	0.1191372943	-0.0398701897	0.1589386227	-0.0790860799	0.01132116	-0.0695612455	0.0279082968	-0.2216449665	0.010141518	-0.1997261609	0.0530405344	0.0563008483	-0.1551586077	0.2217451853	-0.0159307136	0.0486007145	-0.0089477033	0.0915445774	-0.1312987374	0.0437406489	0.0346554233	-0.2372343221	0.1210722233	-0.0406580175	0.0520106529	-0.0541483922	0.0057051543	-0.1695331578	0.0266351572	-0.1356272119	0.009227721	0.0474147984	-0.0566837592	0.1038085266	-0.0610026171	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	0.0484895	-0.006504	4.2302016000000034e-05	0.00235123161025	-0.00956957	0.02263293	9.15766699849e-05	0.0005122495203849	0.0249863	-0.0058934999999999	3.4733342249999995e-05	0.00062431518769	-0.000382988	-0.000139544	1.46679808144e-07	1.9472527936000004e-08	-0.000382674	-4.923299999999998e-05	1.46439390276e-07	2.4238882889999982e-09	-0.000738115	0.0002536289999999	5.44813753225e-07	6.432766964099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050190245556144	-1.383376873809964e-05	2.519060748986033e-05	1.9137315749922287e-10	0.0041381615462093	-2.427349768300072e-05	1.712438098252534e-05	5.892026897666412e-10	0.0048001692668463	7.375503247900386e-06	2.304162499037575e-05	5.4398048159789146e-11	0.0045482544810445	0.008241653741169	1.001981	58.939106	0.06841063	0.0333419	-0.0675926402	0.10756781	-0.1433617293	-0.1148004858	-0.0461824408	-0.011907938	0.0596383844	0.0683807474	-0.1098947498	-0.0930015724	-0.0232579469	0.1430713135	-0.1183338332	0.0940784041	-0.0369841522	-0.0524265572	0.1560933802	-0.1848098295	-0.0258504677	0.0812055437	-0.1060183375	-0.0883964722	0.0732849481	-0.1309030867	-0.1342414388	-0.0464857639	0.0425637486	0.0061294551	-0.1063881826	-0.0326892606	0.1004292571	0.0961324989	-0.0740710134	0.0031646781	0.1115457852	0.0188561614	0.012749171	-0.0517268954	0.0076511868	0.0415876202	-0.1651938157	0.0967300923	-0.0511009896	0.0596429532	0.1115765272	0.0763695687	0.063746289	0.0730174455	0.1575353636	0.0078605222	0.0769000133	-0.0149206094	0.1474979663	-0.0986825203	0.1464415839	-0.1028557334	-0.0902084617	0.0930376386	0.0050446156	-0.1172155933	0.0087600045	-0.0628825547	0.0066109172	0.0540045611	-0.0449382251	0.2176320787	0.0342073676	-0.052976579	0.072834125	0.1253741641	-0.1063880488	0.039585325	-0.0751155706	-0.143942721	0.1611716383	0.0289607421	0.0384529269	0.0006377057	-0.0359551189	0.0240219973	0.0763173487	0.0638768748	-0.0890648951	-0.0121129649	-0.0017468158	-0.0433683069	0.0232155413	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	0.0628831	0.0143936	0.00020717572096	0.00395428426561	-0.0270723	-0.01750273	0.00073290942729	0.0003063455574529	0.0179544	-0.0070319	4.944761761000001e-05	0.0003223604793599	-0.000385555	-2.5669999999999773e-06	1.48652658025e-07	6.589488999999884e-12	-0.000285258	9.741600000000002e-05	8.1372126564e-08	9.489877056000005e-09	-0.00122778	-0.0004896649999999	1.5074437283999998e-06	2.397718122249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050142790603068	-4.745495307600066e-06	2.514299449463125e-05	2.2519725714454245e-11	0.0041330105430044	-5.151003204900001e-06	1.708177614858552e-05	2.653283401689008e-11	0.0047637545597652	-3.6414707081100506e-05	2.269335750568373e-05	1.3260308918023511e-09	0.0045455194240537	0.0082530642663525	1.012981	59.586136	0.0529063399999999	0.0253476	-0.0703754096	0.1818149456	-0.0852239364	0.0173126448	-0.0935681722	0.0584786281	-0.0586137083	0.1511575735	-0.0142383033	-0.0662533842	-0.0831295063	0.09738218	-0.1045343486	0.1053956659	0.1810369037	-0.0892743962	0.0487374326	-0.0742435559	0.1631749875	0.0201214674	-0.0254909891	-0.0476191388	0.1823017896	-0.0783552428	0.0627794308	0.0505613569	0.060405606	-0.0879575987	0.0361966909	-0.1223474095	0.0766625348	-0.1166198266	0.0214180906	0.020894349	-0.0500782994	0.1211126189	0.0161931827	0.0259872867	-0.104039418	0.0932378741	-0.045859892	0.1172641221	0.0561269461	-0.067887513	0.1230532591	0.0146319668	0.1114972477	-0.0302618035	0.1439380256	0.0733836248	0.110112029	0.1390612693	0.0461292188	-0.0049431936	0.0552387633	-0.1900579537	0.0242732258	-0.1378927671	0.0512929758	-0.1652469706	0.0421701166	-0.0140206722	0.0348064683	0.0504592274	-0.1734110971	0.1673703288	-0.0148650385	0.0080692803	-0.0069500604	0.1952167756	-0.0761019834	0.0867055925	-0.0079729601	-0.1267018781	0.0037611287	0.0932827336	0.0057327242	-0.0144077038	-0.0125707999	-0.0289094322	-0.1002956665	-0.1867569686	-0.1378497288	0.0882745705	-0.0695974882	0.1285909587	0.0763856893	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	0.0596668	-0.0032162999999999	1.034458568999999e-05	0.00356012702224	-0.00221331	0.02485899	4.8987411561e-06	0.0006179693838201	0.0246668	0.0067124	4.505631376000001e-05	0.00060845102224	-0.000517667	-0.0001321119999999	2.67979122889e-07	1.7453580543999996e-08	-0.000347679	-6.2421e-05	1.2088068704099998e-07	3.896381241000001e-09	-0.00105994	0.0001678399999999	1.1234728036000005e-06	2.8170265599999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051211442834483	0.0001068652231414	2.62261187718952e-05	1.1420175917082473e-08	0.0042404287844936	0.0001074182414892	1.7981236276361872e-05	1.1538678604632256e-08	0.0048908889004974	0.0001271343407322	2.392079423700867e-05	1.616314059341122e-08	0.0046394738940082	0.0084426493403679	1.244465	73.202644	0.09376229	0.0534668	-0.0515397323	0.0765463305	-0.1648764002	0.0652445566	0.0279697479	-0.0930085411	0.0338735119	0.1890489813	0.0088091785	0.0741546123	0.0623722533	0.3429677816	-0.0849567975	0.0348932135	-0.1276136143	-0.2415812796	-0.1652149878	0.2014091042	-0.4309513827	0.4089233713	-0.02261541	-0.1698890082	-0.1836420278	0.0858956762	0.2397407555	-0.0391778392	-0.1828119579	0.1287377543	0.1319629471	-0.0151981618	-0.1435434454	0.0978758664	-0.0876514871	-0.1397356917	0.0519165678	0.0967213031	-0.143696836	-0.0450474136	-0.0945763212	-0.0982090112	-0.0856846816	-0.0609310317	-0.0315925001	-0.1143216175	0.1037695001	0.0467480356	-0.0486167747	0.0523280505	0.3110168682	-0.0925974527	-0.0081540753	0.1203053676	0.1181056148	0.0017175871	-0.089266681	0.2862543099	-0.2804677684	0.4261871003	0.285312677	-0.036140709	-0.3153990136	0.1666066024	-0.0842945955	0.0556512638	-0.0289425345	0.1697267745	0.0838641623	0.1067915813	-0.0235476542	0.0740004699	-0.1145389911	0.0247172322	-0.0627485991	0.0450809649	0.0805871434	-0.0210678123	0.1227348978	-0.2850711203	-0.1140182261	0.2829862779	0.1131751804	0.3681130498	0.3254884408	-0.1204202411	0.2330769398	-0.0361511815	0.0989056705	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	0.0878817999999999	0.0282149999999999	0.0007960862249999	0.0077232107712399	-0.0081113999999999	-0.0058980899999999	6.579480995999839e-05	3.478746564809883e-05	0.0117227	-0.0129440999999999	0.0001675497248099	0.00013742169529	-0.000453053	6.4614e-05	2.0525702080900002e-07	4.174968996e-09	-0.000227271	0.0001204079999999	5.1652107441e-08	1.4498086463999998e-08	-0.00180902	-0.0007490799999999	3.2725533604e-06	5.611208463999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005002871278786	-0.0001182730046622	2.5028721032101868e-05	1.3988503631848326e-08	0.0041265005553432	-0.0001139282291504	1.702800683324774e-05	1.2979641397346091e-08	0.0047311351411025	-0.0001597537593948	2.2383639723374977e-05	2.552126364080351e-08	0.0045417035795204	0.0081734181604824	1.286147	75.654465	0.0767936499999999	0.0345561	-0.0184879344	0.1145912613	-0.0167681598	-0.0638148351	-0.0591574819	0.0624957982	-0.0716105189	0.0011541448	-0.1108485433	0.0281016772	0.0051013353	0.0314987856	-0.0767730566	0.0812168495	0.1053856602	-0.0585172323	-0.0055250624	-0.0690863719	0.137287238	-0.0631801895	-0.0446920606	0.0086309327	0.124966271	0.0810749367	0.0454836669	-0.093422516	0.038831822	0.1127055232	0.0470441191	0.0636842244	-0.0984018129	0.090568902	0.0672349297	0.094619003	-0.0093368808	0.0596696994	0.06587364	-0.0500143844	-0.0600722393	0.1742752798	0.0357726278	0.0520560517	0.0749130857	0.0686809485	0.0770874383	-0.045878257	-0.0554278532	0.0127327019	0.0650949211	0.0222755013	0.0743646263	0.1087812063	0.0155704114	0.066309825	0.0779889762	-0.149875363	0.0295611883	-0.1055669208	0.0508401583	-0.0053534006	0.0112890846	-0.0997557559	0.0541737474	0.0426571195	-0.1172032676	0.091596796	-0.0465271996	-0.0694771657	0.0698508164	0.0753834865	-0.0019408706	0.076620226	0.039226839	-0.04740373	0.0844582644	-0.0260561621	0.0104412887	0.0137214414	0.1306126197	-0.0387242382	-0.1594833516	-0.1354666773	0.0394244508	0.0893577278	-0.0243068835	-0.0393039596	-0.0599124181	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	0.0930502	0.0051684000000001	2.671235856000104e-05	0.0086583397200399	0.0155176	0.0236289999999999	0.0002407959097599	0.0005583296409999	0.0120712	0.0003484999999999	1.214522499999999e-07	0.00014571386944	-0.000639025	-0.000185972	4.08352950625e-07	3.4585584784000014e-08	-0.000612754	-0.0003854829999999	3.7546746451600006e-07	1.4859714328899997e-07	-0.00142752	0.0003814999999999	2.0378133504e-06	1.4554224999999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0050001607756897	-2.7105030963002485e-06	2.5001607782745824e-05	7.346827035053234e-12	0.0041138583101601	-1.2642245183100594e-05	1.6923830196073312e-05	1.5982636326963015e-10	0.0047809359933069	4.980085220439995e-05	2.285734897209744e-05	2.480124880284487e-09	0.004525610702346	0.0082264061671245	1.070835	62.98925	0.0835482499999999	0.0394506	-0.0069037685	0.0588613786	-0.0854964262	0.0745322466	-0.0168041552	-0.0560376458	0.0581539779	0.0643561832	0.0263751116	0.107501823	0.0235796687	-0.0082469965	0.0491281211	0.1063214124	-0.068184224	0.0846115072	-0.0087545568	-0.153861763	0.047774116	0.0617119245	-0.0110991914	0.0468254683	0.0528125656	-0.0819644789	-0.0366148556	-0.1021106807	-0.1782970407	0.021933081	0.0039596646	0.2373939946	0.0843672339	0.0186419508	-0.0621375688	-0.0953245893	-0.006937766	0.0566769575	-0.0241509722	-0.002995637	-0.0070313189	-0.0842888579	0.0009960425	-0.1212466131	-0.0514012676	-0.0894072915	0.039655996	-0.0328919253	-0.0811049507	-0.0118219631	0.0135344822	-0.1402958757	-0.0145686304	-0.0378620221	-0.0066045936	-0.118721837	0.0651885514	-0.0685735446	-0.0204484876	0.0507317223	-0.0628835863	-0.1047797994	-0.0883424107	-0.0631398973	-0.1212416644	0.0520480608	-0.0255703033	0.0863361213	0.0487264163	0.0809422985	-0.0729743343	0.0383642213	-0.0252805421	-0.0290124845	0.0108062234	-0.0528841482	0.0946063591	-0.0255307163	-0.0323908904	-0.0858524818	0.0043768729	-0.0347735218	0.258212364	0.1230140557	0.0211445782	-0.1151282756	-0.027387822	-0.1356295361	-0.0694042917	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	0.105447	0.0123968	0.0001536806502399	0.011119069809	-0.00706235	-0.02257995	4.9876787522500006e-05	0.0005098541420025	0.0198722	0.0078009999999999	6.085560099999998e-05	0.00039490433284	-0.000646118	-7.093000000000008e-06	4.17468469924e-07	5.031064900000012e-11	-0.000349477	0.0002632769999999	1.22134173529e-07	6.931477872899999e-08	-0.00197256	-0.0005450399999999	3.8909929536e-06	2.970686015999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
