global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
0.0072902963651013	n/a	5.314842109100922e-05	n/a	0.0046278915825578	n/a	2.141738049990934e-05	n/a	0.0045573433169767	n/a	2.076937810879219e-05	n/a	0.0049580476709479	0.017559989560953	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00554022	n/a	3.0694037648400003e-05	n/a	0.0138598	n/a	0.00019209405604	n/a	-0.0202828	n/a	0.00041139197584	n/a	-0.000546879	n/a	n/a	2.99076640641e-07	0.000254285	n/a	n/a	6.466086122499999e-08	-4.45079e-06	n/a	1.98095316241e-11	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0059034046656068	-0.0013868916994945	3.4850186645908134e-05	1.9234685861267425e-06	0.0041219190573657	-0.0005059725251921	1.699021671547454e-05	2.560081962492705e-07	0.0040071755014701	-0.0005501678155066	1.6057455499582147e-05	3.026846252193048e-07	0.0043778819373441	0.0123429665927203	4.688988	575.711426	0.7005284094999998	0.341502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0358894	0.04142962	0.00128804903236	0.0017164134133444	0.226168	0.2123082	0.051151964224	0.04507477178724	0.242448	0.2627308	0.058781032704	0.0690274732686399	0.000855581	0.00140246	1.9668940516e-06	7.32018847561e-07	-0.0009091	-0.001163385	1.353464658225e-06	8.2646281e-07	0.0011109	0.0011153507899999	1.23409881e-06	1.2440073847536238e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055244786864933	-0.0003789259791134	3.0519864757518736e-05	1.435848976471246e-07	0.0040456727682184	-7.624628914730015e-05	1.6367468147503928e-05	5.813496608733701e-09	0.0038977679034322	-0.0001094075980378	1.5192594629026248e-05	1.1970022508422644e-08	0.0042925926436045	0.0111483120722806	1.995287	244.98027	0.668502505	0.373276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0713263	0.0354368999999999	0.0050874410716899	0.0012557738816099	0.0375524	-0.1886156	0.00141018274576	0.03557584456336	-0.0799729	-0.3224209	0.0063956647344099	0.10395523675681	-0.000337015	-0.001192596	1.422285219216e-06	1.1357911022500001e-07	1.50761e-05	0.0009241761	8.5410146381121e-07	2.2728879121e-10	0.0007870899999999	-0.00032381	6.195106680998425e-07	1.0485291610006477e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053992971144889	-0.0001251815720043	2.9152409330528164e-05	1.5670425969492743e-08	0.0040033910991902	-4.228166902819994e-05	1.6027140293075315e-05	1.7877395358102422e-09	0.0038565719576301	-4.119594580210021e-05	1.487314726437886e-05	1.6971059505295783e-09	0.0042369293568497	0.0107034559455795	1.238085	152.011398	0.6036932050000001	0.408362	-0.0459148243	-0.0649840377	-0.0118701749	0.1042115785	-0.0063073283	-0.0490436666	0.0080695821	-0.0858935366	0.0865384817	-0.063581252	0.0242733824	0.048472798	-0.0836961429	0.1408177148	-0.1517462821	0.0500111671	-0.0267354451	0.0014529337	-0.020882624	0.0196742747	-0.0661018106	0.0422949811	-0.0410031382	0.0829896556	-0.0241443657	0.0474458762	0.0063567508	-0.0897550394	0.083035941	-0.0357266522	0.02213724	-0.0092389911	0.181777009	-0.1068058664	0.064080853	-0.0525641192	0.0222338844	-0.0891480747	0.0924790175	-0.248626577	0.1580280849	-0.045702791	-0.1540514723	0.0444635617	-0.1089976895	0.061426945	-0.0738790061	0.0222150569	-0.0045176333	0.0121814413	-0.0457450607	0.045488799	-0.1370624473	0.0884794931	-0.0797149902	-0.2236099523	0.1742463507	0.070525356	-0.0555020957	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0561142	-0.0152120999999999	0.00314880344164	0.0002314079864099	0.0732718	0.0357194	0.00536875667524	0.00127587553636	0.335619	0.4155919	0.112640113161	0.17271662734561	0.000362255	0.00069927	4.889785329000002e-07	1.31228685025e-07	-0.00167777	-0.0016928461	2.86572791828521e-06	2.8149121729e-06	0.00113837	0.0003512800000001	1.2958862569000003e-06	1.2339763840007033e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053666953593428	-3.260175514610032e-05	2.8801419079991546e-05	1.0628744386062786e-09	0.0039976276867074	-5.763412482799428e-06	1.5981027121529562e-05	3.3216923446888265e-11	0.0038088271874686	-4.774477016149985e-05	1.4507164543999963e-05	2.279563077774446e-09	0.0042306029141004	0.0105871835154817	1.098	134.811813	0.4362905	0.26967	-0.1171789876	0.0799322189	-0.0900963523	0.1541177569	0.1073005292	-0.0489884673	0.1166610464	-0.0636435647	-0.0009252673	-0.024063962	0.0683224338	-0.0089173064	-0.0915083928	-0.009296698	-0.1218304382	0.0455167485	-0.1136576812	0.0125429857	-0.0170262174	0.0738657047	0.0566502177	0.0984384665	0.0173911786	0.0731573989	-0.1265569473	-0.0296258681	0.1028098863	-0.0902557379	0.0006290166	-0.0241503977	0.0642085146	-0.1065942483	0.0731371113	0.0031958873	0.0476173571	-0.0271678514	-0.0944843682	-0.1362161309	0.1604977224	-0.0792833285	0.1093032205	-0.0926049262	-0.0962075284	-0.0182699179	-0.090934546	0.1648308872	-0.0463813338	0.0679684205	0.1209406219	0.1314405612	-0.0304818782	-0.0394955811	0.0195917715	0.0152752491	-0.0821137854	-0.1314260448	0.0254755057	-0.0064521041	0.0249269086	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0879106999999999	0.0317964999999998	0.0077282911744899	0.0010110174122499	0.0348328	-0.038439	0.0012133239558399	0.001477556721	0.0646908	-0.2709282	0.00418489960464	0.07340208955524	0.000860528	0.000498273	2.48275982529e-07	7.405084387840001e-07	-0.000487358	0.001190412	1.417080729744e-06	2.37517820164e-07	0.000924519	-0.000213851	8.547353813609999e-07	4.573225020100006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053511361624039	-1.5559196938900142e-05	2.8634658228586736e-05	2.4208860938347954e-10	0.0040038630863856	6.235399678199659e-06	1.6030919614521222e-05	3.888020914689241e-11	0.0038441279268061	3.5300739337499904e-05	1.4777319517650564e-05	1.246142197774113e-09	0.0042363945175998	0.0106409980922662	1.214024	149.057205	0.3250168	0.186037	0.0761190899	0.0584282316	-0.1305172948	0.0831031388	-0.0495978331	0.0709234629	0.0891421919	-0.0229839013	-0.0122572609	-0.0564744257	0.1066342724	0.0305088323	-0.041594699	0.0690792679	-0.0907953482	0.0539151998	0.0783932728	0.0028251281	-0.0159916494	0.0374596954	0.0930825423	-0.0173651819	-0.0069698477	0.0638279667	0.0715303104	-0.0472913199	0.0952068462	-0.0231462454	-0.0205955908	-0.0474257332	0.0873116693	0.000302691	0.10918379	-0.0290107215	0.0252350108	0.0996250605	-0.0031529698	-0.0432655295	0.1554603439	-0.1523276911	0.0289671126	-0.0659044386	-0.0529596186	0.0073258091	-0.054110951	0.1744487297	-0.086596652	0.0410545003	0.0653500806	0.0111610263	-0.0104656563	-0.1566683638	0.1216208726	0.0001249357	0.0066622091	0.0523904153	-0.103192347	0.0520933639	0.0313501181	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.117341	0.0294303000000001	0.013768910281	0.00086614255809	-0.0118869	-0.0467196999999999	0.00014129839161	0.00218273036809	-0.102312	-0.1670028	0.010467745344	0.02788993520784	-0.000428345	-0.001288873	1.661193610129e-06	1.83479439025e-07	-0.000335275	0.000152083	2.3129238889000003e-08	1.12409325625e-07	0.0007281949999999	-0.000196324	5.302679580248543e-07	3.8543112976039254e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053343494979518	-1.678666445209965e-05	2.845528456629862e-05	2.81792103427386e-10	0.0039865813822655	-1.7281704120099967e-05	1.5892831117425905e-05	2.9865729729468016e-10	0.0038046912563691	-3.9436670437000085e-05	1.447567555629148e-05	1.5552509751565562e-09	0.0042206904176264	0.0105500433755545	1.114849	136.880585	0.6738215	0.44287	-0.0440383603	-0.0896650554	-0.04558194	0.0639413878	-0.0234720639	-0.055655475	-0.0123232799	-0.0769556721	0.0647219174	-0.0769229753	0.0401072079	0.015668555	-0.088625227	0.1152103046	-0.0751269679	-0.017469308	0.0100783946	-0.0008579089	-0.0037114727	0.0094751293	-0.0504576764	0.0849540827	-0.0121204274	0.032828732	-0.0104728327	0.0660000251	-0.0105183422	-0.0823907101	0.0601417604	-0.0565499846	0.0493123652	-0.0181589062	0.1430224617	-0.0770364593	0.0532274491	-0.0616882492	0.0347203192	-0.0489292595	0.1074932384	-0.1729740436	0.0903876036	-0.0130389941	-0.1114884523	0.0449729999	-0.08646124	0.0046406239	-0.0123552942	0.0130425922	-0.088318279	0.0554331722	-0.0594979184	0.0468623526	-0.117167108	0.0355952708	-0.0302004445	-0.1938902069	0.1120035722	-0.0205129269	-0.0520556987	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.126117	0.008776	0.015905497689	7.701817600000011e-05	0.0794257	0.0913126	0.00630844182049	0.00833799091876	0.341034	0.443346	0.116304189156	0.196555675716	0.000184943	0.000613288	3.761221709440001e-07	3.4203913249e-08	-0.00204727	-0.001711995	2.930926880025e-06	4.1913144529e-06	0.00101065	0.0002824550000001	1.0214134225000002e-06	7.978082702505654e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053420219676311	7.672469679300027e-06	2.853719870265325e-05	5.886679097977827e-11	0.0039890535940258	2.472211760300158e-06	1.591254857601015e-05	6.111830987766407e-12	0.0037994156710655	-5.275585303599756e-06	1.4435559441538105e-05	2.7831800295557728e-11	0.004222871540711	0.0105925438870316	0.8620689999999999	105.844337	0.50985665	0.277523	-0.0091316046	-0.0031852919	-0.1248404919	0.1204038602	-0.0331440348	-0.0213837602	0.0683173343	-0.0929398473	-0.0080365676	-0.0047040672	0.0971598644	0.02804739	-0.0641522898	0.0097575627	-0.117776297	0.018301838	0.0107162792	-0.023182575	0.0323262257	0.0327379741	0.094045487	0.0590079916	-0.124845393	-0.0185895048	0.0012902302	0.0255114586	0.0678900822	-0.0860256712	-0.0284813135	0.0049268959	0.0978728356	-0.0609067932	0.0585395438	-0.0298132721	0.0690914153	0.0135941437	0.0166013951	-0.0630132599	0.1563928916	-0.0556322264	0.0484846622	-0.0760916423	-0.0864129473	-0.0179492246	0.0092650667	0.0925273896	-0.0078892563	0.0159422917	0.0028264259	0.0240186037	-0.0010252193	-0.0310588278	0.1311382134	-0.0103169741	-0.029468741	-0.0587307014	0.0117492619	-0.0220560594	0.0043004499	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.182088	0.0559709999999999	0.033156039744	0.0031327528409999	-0.0560159	-0.1354416	0.00313778105281	0.0183444270105599	0.0989304	-0.2421036	0.00978722404416	0.05861415313296	-0.000213148	-0.000398091	1.58476444281e-07	4.5432069904e-08	-0.00131604	0.0007312299999999	5.346973128999998e-07	1.7319612816000002e-06	0.000613162	-0.000397488	3.75967638244e-07	1.5799671014400006e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053522205961867	1.0198628555600256e-05	2.864626531024512e-05	1.0401202441510492e-10	0.0040129339500454	2.3880356019599647e-05	1.6103638887426976e-05	5.702714036228291e-10	0.003830714088578	3.129841751249975e-05	1.4674370428429975e-05	9.79590938786751e-10	0.0042311115007111	0.0106702990631506	1.06975	131.343338	0.66188385	0.398307	0.0660512601	0.1244653817	-0.1306065076	-0.015337472	-0.0039470427	0.1089762196	0.0989925576	0.0441422361	-0.0425141862	-0.042042912	0.1191008064	-0.0099482295	-0.0134154978	-0.0109275136	0.0432024141	-0.0130568659	0.0362310496	0.0566169301	-0.0143869968	0.0553899124	0.1276109364	-0.0786568279	-0.0206267441	0.0602454514	0.0503072056	-0.1018656069	0.099576378	0.0608488468	-0.0480232385	-0.0319484477	0.1233161523	-0.0085314692	0.0076907319	0.0111982721	-0.0058682468	0.1187993546	-0.0559991777	0.0270571243	0.0814863767	-0.0888651572	-0.1781077391	-0.081586915	-0.0089705502	0.0448950934	0.033002761	0.0788362149	-0.0577813757	0.0256845785	0.0635871766	0.0679293217	0.042848101	-0.1648483664	0.1116284209	-0.0997359126	0.1084389339	0.1794557105	-0.1341801723	-0.0013185504	0.0610839133	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.264669	0.0825809999999999	0.070049679561	0.0068196215609999	0.0469935	0.1030094	0.00220838904225	0.01061093648836	-0.287213	-0.3861434	0.082491307369	0.14910672536356	-0.000422442	-0.0002092939999999	4.380397843599999e-08	1.7845724336399997e-07	0.000275834	0.001591874	2.534062831876e-06	7.608439555599998e-08	0.000611329	-1.8330000000000208e-06	3.7372314624100006e-07	3.359889000000078e-12	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053583655216376	6.144925450899536e-06	2.8712081063474583e-05	3.776010879711286e-11	0.0039888426643619	-2.4091285683499816e-05	1.591086580103374e-05	5.803900458840033e-10	0.0037987895913982	-3.192449717979995e-05	1.4430802359715302e-05	1.019173520183055e-09	0.0042155168399627	0.0106312750244084	1.572263	193.041626	1.3103814000000005	0.658799	-0.172444148	0.011424521	-0.0387581854	-0.0530889326	0.1339709282	-0.0935129393	-0.0047805535	-0.0351900521	0.0707380178	-0.0657629958	0.0188537277	-0.0135158562	-0.0325879512	-0.0539610174	0.1210566673	0.060785905	-0.165992842	0.0296239683	0.0315259409	0.0394196596	-0.0249449658	0.0371938348	-0.0816156954	0.1046309334	-0.1639336189	0.0091693466	-0.0156572886	-0.0385723619	0.0652873672	-0.0665217322	0.0601556391	0.0130078181	-0.0414740986	-0.0045757467	-0.1186022278	-0.1429642042	-0.120685046	0.0102431804	0.0052101806	0.1306884185	-0.0617702984	0.1231790019	0.0533450604	-0.010313315	-0.0812975588	-0.1674478386	-0.0346529707	0.1257088895	-0.0750451488	0.1295039703	-0.0303217365	-0.0626669283	0.020525636	-0.0287655869	-0.0346140228	0.0367198081	0.0393821995	0.0904979829	0.0628180955	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.360457	0.095788	0.129929248849	0.009175340944	0.466162	0.4191685	0.217307010244	0.17570223139225	0.22504	0.512253	0.0506430015999999	0.2624031360089999	0.000626731	0.001049173	1.100763983929e-06	3.9279174636099993e-07	-0.00179424	-0.002070074	4.285206365476e-06	3.2192971776e-06	0.00315552	0.002544191	9.9573064704e-06	6.472907844481002e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
