global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71
0.0062987711685212	n/a	3.967451823339393e-05	n/a	0.0042384788991806	n/a	1.796470337879919e-05	n/a	0.0051805674559529	n/a	2.6838279165678306e-05	n/a	0.0045831618261352	0.014452241610183	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.00966899	n/a	9.34893676201e-05	n/a	-0.0082633299999999	n/a	n/a	6.828262268889835e-05	-0.0104103	n/a	0.00010837434609	n/a	-0.000259893	n/a	n/a	6.754437144899998e-08	-0.000141842	n/a	n/a	2.0119152964e-08	-0.000248423	n/a	n/a	6.1713986929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051410823435628	-0.0011576888249584	2.643072766329317e-05	1.3402434154335624e-06	0.0037853398863738	-0.0004531390128068	1.4328798055372413e-05	2.0533496492752155e-07	0.0044355535846936	-0.0007450138712593	1.967413560268825e-05	5.550456683687689e-07	0.0040337013792292	0.0107595020996314	5.474097	453.994568	0.58668682	0.298735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0275287	0.03719769	0.0007578293236899	0.0013836681413361	0.269802	0.2780653299999999	0.0773203277480088	0.0727931192039999	-0.0310832	-0.0206728999999999	0.0009661653222399	0.0004273687944099	0.00120405	0.0014639429999999	2.143129107249e-06	1.4497364024999995e-06	0.00123113	0.001372972	1.885052112784e-06	1.5156810769e-06	0.00192968	0.002178103	4.744132678608999e-06	3.7236649024e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048305064057817	-0.000310575937781	2.333379213629804e-05	9.645741312860953e-08	0.003689979443586	-9.536044278779998e-05	1.3615948294087245e-05	9.093614048685273e-09	0.0042208146147524	-0.0002147389699412	1.7815276012107448e-05	4.611282521140768e-08	0.003911143517038	0.0096976359733429	2.456138	203.699966	0.6344341	0.357148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0157656	-0.0432943	0.00024855414336	0.00187439641249	0.194058	-0.0757439999999999	0.0057371535359999	0.037658507364	0.303894	0.3349772	0.092351563236	0.1122097245198399	0.00167587	0.00047182	2.2261411240000019e-07	2.8085402569000003e-06	0.000266041	-0.0009650889999999	9.313967779209998e-07	7.077781368100002e-08	-0.000241783	-0.002171463	4.715251560369001e-06	5.8459019089e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047104284245837	-0.000120077981198	2.2188135943126075e-05	1.4418721568587274e-08	0.0036641610098238	-2.5818433762199704e-05	1.342607590591297e-05	6.665915219330935e-10	0.0041303464354873	-9.046817926509996e-05	1.7059761677142643e-05	8.184491459542262e-09	0.003885407952295	0.0089825246415645	3.161294	262.182098	0.36823715	0.181902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0545527	-0.0387871	0.00297599707729	0.00150443912641	0.0557119	-0.1383461	0.01913964338521	0.00310381580161	0.246011	-0.0578829999999999	0.060521412121	0.0033504416889999	0.00099603	-0.00067984	4.621824256000002e-07	9.920757609e-07	-0.00127941	-0.001545451	2.388418793401e-06	1.6368899480999998e-06	-0.000680911	-0.000439128	1.92833400384e-07	4.6363978992100006e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047266020123697	1.6173587785999963e-05	2.234076658333729e-05	2.615849418714472e-10	0.0036721656009216	8.00459109779987e-06	1.3484800200591896e-05	6.407347864297692e-11	0.004246652250088	0.0001163058146006	1.8034055333177477e-05	1.3527042509932394e-08	0.003903819478606	0.0092444706236403	2.913715	241.649094	0.96029405	0.434855	-0.1928185385	0.0290163091	-0.0520386488	0.0124750651	-0.0867304346	-0.1699032849	0.0166131231	-0.075774896	0.0687337968	-0.0744926076	0.0336903405	0.0085723954	-0.0500434149	0.0260532678	-0.029336579	0.0091928023	-0.181422175	0.0859852483	-0.1163969942	0.3615905022	-0.1656612178	0.0899850656	-0.0375997427	0.066578554	-0.0966309387	0.0242313905	-0.0798204715	-0.1703018345	0.037405228	-0.0549148022	0.0746553333	-0.0272171071	0.004924398	-0.0196364929	-0.0986316878	0.0351726464	-0.0707442218	0.1848675745	-0.1121880926	0.0314633879	-0.1766698938	-0.0217090997	0.0293205325	-0.0771237663	0.070873502	-0.1178783715	0.0220304885	-0.1766559618	0.1192089954	-0.0683031478	0.0887644075	-0.1877086012	0.3026106761	-0.2360862931	0.0533891325	-0.0393515909	0.0765841608	-0.1021860949	0.1200492547	-0.0527597351	-0.2838772446	0.0420503819	-0.1772253368	-0.0093105478	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	0.0583982	0.1129508999999999	0.00341034976324	0.0127579058108099	0.24061	0.1848980999999999	0.0341873073836099	0.0578931720999999	-0.119405	-0.365416	0.0142575540249999	0.133528853056	0.0012017	0.00020567	4.230014890000001e-08	1.44408289e-06	0.00200031	0.00327972	1.07565632784e-05	4.0012400961e-06	0.00177428	0.002455191	6.027962846480999e-06	3.1480695184e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047234524869344	-3.1495254352994703e-06	2.231100339632677e-05	9.919510467598316e-12	0.0036751336245178	2.968023596199975e-06	1.3506607158061342e-05	8.809164067599832e-12	0.004199447601042	-4.720464904599958e-05	1.763536015389741e-05	2.228278891555989e-09	0.0039029599967995	0.0092264449433022	1.635366	135.629196	0.8177136	0.503596	-0.0195742585	0.1699156201	0.0335670565	-0.0207354872	0.0987529591	-0.122190006	-0.0372002278	0.091237206	-0.0534824891	-0.075174452	-0.0858158463	-0.0429239779	-0.0858029005	0.0237911884	0.048638725	0.0586201311	-0.1649416355	-0.007764864	0.021893447	0.1020501558	-0.0794966369	-0.1349691152	0.0977843915	-0.0290237087	-0.107648183	0.0848470739	-0.0571580538	-0.0932448666	-0.1302650547	0.0297749277	-0.0766562384	-0.0406246234	0.0761117907	-0.0474337562	-0.1164797854	0.0520550625	-0.0664498513	0.1015382904	-0.1106324383	0.1164855544	-0.0477137939	0.1431236389	-0.0490498436	0.0759995946	-0.0222347108	0.0332210241	0.0509936338	-0.1706110753	0.1687302078	0.0903156104	0.0043833071	-0.1062407168	0.164804663	-0.0756517665	-0.0624962893	0.0593458232	-0.1319242784	-0.069022775	-0.1909994857	0.0318366959	0.0120665086	-0.0576468532	-0.0013767252	-0.0656910837	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	-0.0544669	-0.1128651	0.0029666431956099	0.01273853079801	0.308511	0.0679009999999999	0.0046105458009999	0.0951790371209999	0.350123	0.469528	0.122586115129	0.220456542784	0.00217471	0.0009730099999999	9.467484600999995e-07	4.729363584099999e-06	0.00144287	-0.00055744	3.107393536e-07	2.0818738369e-06	0.00359222	0.00181794	3.3049058436000005e-06	1.29040445284e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047252351546278	1.7826676933993537e-06	2.2327847266530404e-05	3.177904105089772e-12	0.0036738413765424	-1.2922479754001563e-06	1.3497110459994956e-05	1.669904829925803e-12	0.0042165256243585	1.7078023316500004e-05	1.777908834087184e-05	2.9165888039891775e-10	0.0039048970404019	0.0092779503630092	1.070528	88.78428599999998	0.5095240999999999	0.300606	0.037099032	0.0787294464	0.0732379344	0.0750750207	0.0822576979	-0.0035619803	-0.0204506309	0.0557174235	-0.0537057976	-0.0124487267	-0.0334776201	-0.0287117444	-0.0547344212	0.0131086915	0.0333288698	0.0775349841	-0.1881792458	-0.0324099951	0.0489295755	0.0471769333	-0.0004220352	-0.0700840747	0.0213705694	-0.0750873786	-0.1703091808	0.1012194108	-0.074977412	0.0108121346	-0.0582963839	0.0210777208	-0.0543696383	0.0086193877	0.0485331031	-0.0032045166	-0.075971281	0.0734575306	-0.0580200408	0.0718109044	-0.1257976335	0.0799558879	0.0353742327	0.0518832731	-0.0179124597	0.0344372278	-0.0407539122	0.0654973978	-0.0341485103	-0.0005296425	0.1097917532	0.1784759102	-0.047285479	-0.0753710681	0.0054453111	-0.1004802484	-0.0577235642	0.0644060218	0.0290890929	-0.0567769315	-0.0909688939	0.0741727419	0.085171762	-0.1506528345	-0.0720208904	-0.1091128717	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	-0.149083	-0.0946161	0.022225740889	0.00895220637921	0.0438795	-0.2646314999999999	0.0700298307922499	0.00192541052025	0.275251	-0.074872	0.075763113001	0.0056058163839999	0.00116248	-0.0010122299999999	1.0246095728999995e-06	1.3513597504e-06	0.00162652	0.00018365	3.372732250000002e-08	2.6455673104e-06	0.00390443	0.0003122099999999	9.74750840999999e-08	1.52445736249e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046502051366809	-7.503001794689941e-05	2.162440781321343e-05	5.6295035931120476e-09	0.0036640960122031	-9.745364339299857e-06	1.342559958664266e-05	9.497212610569729e-11	0.0041094152617474	-0.0001071103626111	1.688729379348245e-05	1.1472629778681444e-08	0.0038729657326325	0.008931772154705	0.944525	78.33422899999998	0.2243118	0.146389	0.0428576678	-0.0128744729	0.0223981841	0.0269439712	0.0368733478	0.0380942335	-0.0021758693	0.0040318655	-0.0251772704	0.0159127152	0.0003688686	-0.0122955306	0.0288357617	-0.0178334973	0.1031558665	-0.0290950184	-0.1035008609	-0.0355695299	-0.0017484493	-0.0815641091	0.0471786297	-0.019779712	0.0249559516	0.0176003432	-0.0618681607	0.0200939175	-0.0201559124	0.0419384116	-0.00031384	-0.0012037805	-0.020962167	-0.0120175873	0.0090331114	0.0393425554	0.0392426695	0.0297183781	-0.1097798364	-0.0511828995	-0.0248487628	-0.0130283446	0.0415079533	-0.0193410247	-0.0004567475	-0.0003141129	-0.048022796	0.0713116559	-0.0311987006	0.0910699945	0.0319845004	0.112153846	-0.0867254382	-0.0622159698	-0.0813010332	-0.0981342977	-0.0146001665	0.0653580584	0.0831281742	-0.010819739	-0.0301816024	0.0261676245	0.0695305148	-0.0292769586	-0.0968705228	-0.0500624133	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	-0.145272	0.0038109999999999	0.021103953984	1.4523720999999856e-05	-0.0635863	-0.1074658	0.01154889816964	0.00404321754769	0.180679	-0.094572	0.032644901041	0.008943863184	0.00115066	-1.182000000000006e-05	1.3971240000000139e-10	1.3240184355999998e-06	0.00132141	-0.0003051099999999	9.309211209999996e-08	1.7461243881e-06	0.00395676	5.233000000000017e-05	2.738428900000018e-09	1.5655949697600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046032681909331	-4.693694574780041e-05	2.119007803765649e-05	2.203076876131959e-09	0.003643250972537	-2.084503966610007e-05	1.3273277648891796e-05	4.3451567868128525e-10	0.0040439870642946	-6.542819745279996e-05	1.6353831376182054e-05	4.2808490219225794e-09	0.003843016164506	0.0087512182681813	0.677117	56.156696	0.0839952	0.0482349	0.046797733	-0.0376494586	-0.0041993088	-0.0286118504	0.0224962145	0.0545408888	0.0006114147	0.0045076818	-0.0055945509	-0.0071228606	0.0200047143	-0.0088128162	0.0697190067	0.0185442809	0.0896508273	-0.0331976076	-0.1031577163	-0.0069192997	-0.0121909648	-0.0436950955	0.0579912603	-0.0086143325	-0.007110693	0.0650640074	0.0151051177	0.0106140633	-0.0057797995	0.0530407277	0.0058475766	0.0032897305	-0.0005684138	-0.0426492178	-0.0158213109	0.0468321817	0.0747682747	-0.0212474425	-0.1031995225	-0.0505163906	-0.0059928562	-0.0528163389	0.044602054	-0.034207873	-0.0040688778	-0.0067619301	-0.0626349387	0.0577474092	-0.0043113426	0.1162927808	-0.0212000515	0.0495517335	-0.0894143712	-0.0219653611	-0.0904137009	-0.1011128181	-0.0125638864	0.0474428329	0.0934802464	0.0022797155	-0.0423290525	0.0155324394	0.0255948571	0.0085828134	-0.1138940062	-0.0301044286	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	-0.131311	0.013961	0.017242578721	0.000194909521	-0.107503	-0.0439167	0.00192867653889	0.011556895009	0.167693	-0.0129859999999999	0.028120942249	0.0001686361959999	0.00115066	0.0	0.0	1.3240184355999998e-06	0.00120136	-0.00012005	1.4412002500000004e-08	1.4432658496e-06	0.00381418	-0.00014258	2.0329056400000064e-08	1.45479690724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046657648813284	6.249669039530038e-05	2.176936192783742e-05	3.905836310366031e-09	0.0036550431742072	1.1792201670200123e-05	1.3359340605318644e-05	1.3905602023067054e-10	0.0041339690126311	8.998194833649987e-05	1.7089699797394147e-05	8.096751026432531e-09	0.0038791097100014	0.0088261514826188	0.715721	59.35833	0.01801455	0.0127882	0.0435878347	-0.0448566769	0.0075163635	-0.0310868595	0.0170632076	0.0639532198	0.0014880378	0.0029203143	0.009240137	-0.011969647	-0.0035121101	0.0104704653	0.0479058722	0.0249947566	-0.008889978	-0.0579029435	-0.0796800251	-0.0453050133	0.0648279996	-0.1075660774	0.0534230272	-0.0007578775	-0.0546832549	-0.0027214812	-0.0555133009	0.0152926619	-0.0645320558	0.0588753931	0.0091793353	0.0079622183	0.0179913588	-0.0236323275	0.0090625828	0.0104433342	0.0563123424	0.0155260498	0.0009448044	-0.0345666179	-0.0835247604	-0.066147882	0.0469756622	-0.0393300116	0.0027038584	-0.0074099923	-0.0647331469	0.04482979	-0.0068247567	0.1356509065	-0.0375607127	0.0114250961	-0.0807940636	0.0056478613	-0.0570156421	-0.0787499843	-0.0459808101	-0.0013597929	0.1012020723	0.0101884681	-0.0651824113	0.0090847334	-0.0047308978	0.0176253861	-0.0880954461	-0.0171199403	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	-0.127993	0.003318	0.0163822080489999	1.1009124000000102e-05	-0.109552	-0.0020489999999999	4.19840099999998e-06	0.012001640704	0.167719	2.5999999999998247e-05	0.028129662961	6.759999999999087e-10	0.00115066	0.0	0.0	1.3240184355999998e-06	0.000965039	-0.000236321	5.5847615041000026e-08	9.31300271521e-07	0.00379807	-1.6109999999999736e-05	2.595320999999915e-10	1.44253357249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
