global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
0.0062253103229277	n/a	3.875448861675018e-05	n/a	0.0044178870689424	n/a	1.951772615392847e-05	n/a	0.0049391312789614	n/a	2.439501779081488e-05	n/a	0.0046227177546708	0.0133439016622223	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.00302222	n/a	9.1338137284e-06	n/a	-0.0124569	n/a	n/a	0.00015517435761	-0.00844067	n/a	n/a	7.124491004890002e-05	-0.000226572	n/a	n/a	5.1334871184e-08	-0.000541624	n/a	2.93356557376e-07	n/a	-0.00050471	n/a	n/a	2.547321841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005178634531601	-0.0010466757913266	2.6818255611890307e-05	1.0955302121493737e-06	0.0039987942948032	-0.0004190927741392	1.599035581215062e-05	1.7563875333569054e-07	0.004230109910248	-0.0007090213687133	1.7893829852778345e-05	5.02711301292223e-07	0.004123638681611	0.0103212351648585	5.260554	410.056061	0.33112916	0.213684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0840719	-0.08104968	0.00706808436961	0.0065690506281024	0.181286	0.1937429	0.03753631130041	0.032864613796	-0.0422977	-0.0338570299999999	0.0011462984804208	0.00178909542529	-0.000521955	-0.000295383	8.725111668900005e-08	2.7243702202500004e-07	-0.00043963	0.000101994	1.932745369e-07	1.0402776036e-08	-0.000556924	-5.221399999999997e-05	2.726301795999997e-09	3.10164341776e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048928804599222	-0.0002857540716788	2.394027919508848e-05	8.165538948101284e-08	0.0039091429446242	-8.9651350179e-05	1.528139856150516e-05	8.037364588917684e-09	0.0041447030337777	-8.540687647030053e-05	1.717856323820607e-05	7.294334548413174e-09	0.0040133527621032	0.0092602570166027	3.587177	279.617645	0.4405573	0.201555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0376944	0.1217663	0.00142086779136	0.01482703181569	0.239223	0.0579369999999999	0.0033566959689999	0.0572276437289999	-0.18834	-0.1460423	0.02132835338929	0.0354719556	0.000342393	0.000864348	7.47097465104e-07	1.1723296644900001e-07	0.000617596	0.001057226	3.81424819216e-07	1.117726815076e-06	-0.000931584	-0.0003746599999999	1.4037011559999997e-07	8.678487490559999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048044782871902	-8.840217273200016e-05	2.3083011612082077e-05	7.814944143738392e-09	0.0039011414594975	-8.001485126700198e-06	1.5218904687010284e-05	6.402376423280448e-11	0.0040983450427831	-4.635799099460009e-05	1.679643208970481e-05	2.149063329055423e-09	0.0039998978431761	0.0090108193306624	2.54993	198.76503	0.45071055	0.254689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.120485	0.0827905999999999	0.014516635225	0.0068542834483599	0.0179785	-0.2212444999999999	0.0489491287802499	0.00032322646225	-0.203941	-0.015601	0.000243391201	0.041591931481	0.000925239	0.0005828459999999	3.39709459716e-07	8.56067207121e-07	0.00121004	0.0005924439999999	1.4641968015999998e-06	3.509898931359999e-07	0.000514615	0.001446199	2.091491547601e-06	2.64828598225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047823076213169	-2.2170665873299383e-05	2.2870466184905708e-05	4.915384252654818e-10	0.0039206606710062	1.951921150869984e-05	1.5371580097174783e-05	3.8099961792136015e-10	0.0041003682485503	2.023205767200456e-06	1.6813019773719456e-05	4.0933615764331865e-12	0.0040084463316634	0.0089863064943937	1.407734	109.731773	0.6156739950000001	0.302374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0159962	-0.1364812	0.0002558784144399	0.01862711795344	0.127115	0.1091365	0.0119107756322499	0.016158223225	0.0230016	0.2269426	0.05150294369476	0.00052907360256	-1.65399e-05	-0.0009417789	8.8694749648521e-07	2.7356829201000003e-10	0.00114383	-6.620999999999992e-05	1.3083470689e-06	4.383764099999991e-09	0.0023689	0.001854285	3.438372861225001e-06	5.611687210000001e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047425862014654	-3.9721419851500295e-05	2.249212387833001e-05	1.5777911950191615e-09	0.0039231981877272	2.537516721000561e-06	1.5391484020185987e-05	6.438991109357441e-12	0.0040614815628102	-3.888668574010025e-05	1.6495632485047186e-05	1.5121743278493162e-09	0.0039953921212106	0.008906117692247	0.901482	70.269852	0.3388251549999999	0.179789	-0.0472314516	0.1710812361	-0.2119295003	0.0740159797	-0.0685889951	0.0225307295	-0.0470992339	-0.0676794304	0.0066295709	-0.1923795827	0.0932893559	-0.0713949911	0.0733856506	0.1009282948	-0.0137724373	0.1075115598	-0.1484917509	0.1458766388	-0.1662691014	0.0643490903	-0.0247324182	0.148368031	-0.079175332	-0.0088510936	0.0072350927	-0.0563745116	0.055737878	-0.071760024	0.1551232263	-0.174146901	0.0196606717	-0.0541517652	-0.0378780086	-0.0486846589	0.0021466544	-0.0844201751	0.1937194049	-0.0934040251	-0.0158383596	0.157739714	-0.0674549961	0.0843519035	-0.0709888762	0.0931725913	-0.0122368631	0.2160949204	-0.0059323511	0.0620761267	-0.2122471203	0.1347542118	-0.0520326641	0.147039185	-0.0598636432	-0.0219845749	0.1445427937	-0.062022547	0.0443261784	-0.0984553748	0.0785133909	-0.0430159631	0.0682925722	-0.085849308	0.0102242536	-0.0887492276	0.1236310224	-0.09363785	0.0798551119	-0.0935908847	0.0090569204	0.0429878293	0.1174371526	0.1174164796	0.1173820271	0.1173337994	0.0	0.0	0.0	0.0	0.0	-0.0284169	-0.0124207	0.0008075202056099	0.0001542737884899	0.256017	0.128902	0.0166157256039999	0.065544704289	-0.0929008	-0.1159024	0.01343336632576	0.00863055864064	-0.000579441	-0.0005629011	3.1685764838121e-07	3.35751872481e-07	0.00157196	0.00042813	2.4710582416000004e-06	1.832952969000001e-07	0.00300987	0.0006409699999999	4.108425408999998e-07	9.0593174169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047018575670445	-4.072863442089979e-05	2.2107464580773625e-05	1.6588216617913026e-09	0.0039109969616756	-1.220122605160006e-05	1.5295897234235776e-05	1.48869917162244e-10	0.0040124701079661	-4.901145484409973e-05	1.6099916367321488e-05	2.402122705935227e-09	0.0039782316745245	0.0087139279115343	1.194086	93.078064	0.4677808	0.265348	-0.02094445	0.088966123	-0.1450702629	0.026192986	-0.1073845004	-0.0229985968	0.0148033113	0.0095764456	-0.0609956621	-0.1441200947	0.083490601	-0.1192579259	0.0408896808	0.0804983668	-0.0380846674	0.1148764751	-0.0414427108	0.1007022302	-0.0029789773	0.0094074704	0.1150096826	0.0451427482	0.0591505881	0.0239082755	0.0709554686	0.0213121786	0.0748221233	0.0625154684	0.096256886	-0.0882848823	0.030584997	-0.0864736265	0.0245188097	0.0509517407	-0.039971109	-0.0784815207	0.103163614	-0.1261054139	-0.0204226377	0.138643563	-0.0142438012	-0.0456600301	-0.0745907837	-0.0267584312	0.0264407123	0.0956089294	-0.0327839631	0.0081283753	-0.1284878428	0.0891053624	-0.0569362951	0.0603403594	-0.124714586	-0.0169026991	0.089449167	0.0500968859	0.0656644469	0.0740030201	0.0810977311	0.0547916989	0.0117968689	0.0195419603	0.0400220453	0.0076282811	0.03452763	-0.0835027923	-0.1746342055	-0.0473101375	-0.1102417103	0.1371547575	0.1173820271	0.1171960424	0.116886286	0.1164530852	0.0	0.0	0.0	0.0	0.0	0.0852774	0.1136943	0.00727223495076	0.01292639385249	0.207749	-0.048268	0.002329799824	0.0431596470009999	-0.324002	-0.2311012	0.05340776464144	0.104977296004	-0.000936387	-0.000356946	1.2741044691600001e-07	8.76820613769e-07	0.00246482	0.0008928599999999	6.0753376324e-06	7.971989795999998e-07	0.00276533	-0.00024454	5.979981160000006e-08	7.647050008899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046869856801989	-1.4871886845600065e-05	2.1967834766389545e-05	2.2117301834833216e-10	0.0038846208035306	-2.63761581450004e-05	1.5090278787222724e-05	6.957017184900707e-10	0.0039909820133481	-2.148809461800013e-05	1.5927937430868054e-05	4.6173821031212615e-10	0.0039573063588807	0.0086191106456439	1.15787	90.255081	0.38526675	0.240852	-0.0411762343	0.1351596877	-0.1982401266	0.0393150345	-0.0965430247	0.0720976253	-0.0234949257	-0.0625581426	0.0412009248	-0.1652422871	0.0608340918	-0.0369644388	0.0209332382	0.186264405	0.0513545514	0.0144346541	-0.0008440772	0.1385833435	-0.0437843928	0.1856433827	-0.0282368783	0.0093064964	-0.1434113312	-0.0043093871	-0.0076869288	-0.0490145101	0.0640495244	0.0386222071	0.0625936372	-0.1714605719	-0.0202723616	-0.0743123757	-0.0184916764	-0.0455118379	0.0319418205	-0.0710062581	0.1615296238	-0.08388972	-0.0723305261	0.1656368807	0.0334027464	0.0969353972	0.0124029185	0.0433802558	0.0944894212	0.1944583594	-0.0151795468	0.0550269958	-0.1931988694	0.1379981908	-0.0526143576	0.1355939944	-0.0614279236	-0.0022377163	0.1232960439	-0.1001528147	0.0023542286	-0.0618250452	0.0258229113	-0.0040139965	0.036248801	-0.0445760955	0.0188809683	-0.1059454043	0.1288229659	-0.0329334216	0.0577338788	-0.0640181236	0.0850195094	-0.0073752857	0.1172718021	0.1167555819	0.1158968974	0.1146982674	0.0	0.0	0.0	0.0	0.0	-0.00320955	-0.08848695	1.03012112025e-05	0.0078299403203025	0.227002	0.019253	0.000370678009	0.051529908004	-0.0989284	0.2250736	0.05065812541696	0.00978682832656	-0.000976341	-3.995400000000003e-05	1.5963221160000024e-09	9.53241748281e-07	0.00173191	-0.00073291	2.9995122481e-06	5.371570681e-07	0.00304153	0.0002762	7.628644000000019e-08	9.2509047409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004699987034839	1.3001354640099737e-05	2.2089878127654692e-05	1.6903522247764295e-10	0.0038869744118363	2.35360830570016e-06	1.510857007827015e-05	5.539472056660777e-12	0.0040114980322751	2.051601892699966e-05	1.6092116462946998e-05	4.209070326130083e-10	0.0039643014555093	0.0086691155255614	0.709479	55.303345	0.19553861	0.100676	-0.0437374321	0.1258685898	-0.1938976682	0.0533108861	-0.0665872464	0.0658561628	-0.038474084	-0.0392025728	0.0311824022	-0.1556689805	0.0620460735	-0.0587320042	-0.0277859314	0.1476202847	0.0395391964	-0.0803907379	-0.0768859235	-0.0499454632	-0.0683832885	0.0794919141	-0.0043926376	0.0095727446	-0.1486643711	-0.0299391934	0.0107061977	-0.0226377709	0.0367700392	-0.0159792445	0.0385187129	-0.1308654329	-0.0546199652	-0.10070387	-0.0344977865	-0.0197275807	0.0224750712	-0.0617096199	0.1495578622	-0.090668215	-0.0404782244	0.1094177791	0.0430732008	0.1296812994	0.0396029121	-0.0044254784	-0.0596547047	0.070985606	0.0033479475	0.0499035682	-0.1888200882	0.1084739938	-0.0503653746	0.1232928804	-0.0470306305	-0.0384550973	0.0879319201	-0.0824967923	-0.0231430701	-0.043353533	0.0122151456	0.0444773073	0.0162702315	-0.0232830127	0.0483013169	-0.0398960009	0.0266679666	-0.0275749952	0.0890680357	-0.0003684966	0.0189058572	-0.0041060449	0.1171065292	0.116095925	0.1144180399	0.1120825179	0.0	0.0	0.0	0.0	0.0	0.00534101	0.00855056	2.8526387820100003e-05	7.311207631360001e-05	0.302146	0.075144	0.005646620736	0.091292205316	-0.151166	-0.0522375999999999	0.0027287668537599	0.022851159556	-0.00148372	-0.000507379	2.57433449641e-07	2.2014250384e-06	0.00144104	-0.0002908699999999	2.0765962816e-06	8.460535689999997e-08	0.00343541	0.0003938799999999	1.5514145439999977e-07	1.18020418681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046923840018553	-7.603032983700096e-06	2.201846762086756e-05	5.780611055123159e-11	0.0038808095559245	-6.164855911800112e-06	1.5060682809354911e-05	3.800544841325678e-11	0.004006475883482	-5.022148793099729e-06	1.6051849004922873e-05	2.5221978500033064e-11	0.0039568767832442	0.0086515239281496	0.661573	51.56913	0.09691589	0.0495506	-0.0363006812	0.1099727048	-0.1792345692	0.0638702886	-0.0619593043	0.0494090604	-0.018138639	-0.013542247	0.049000819	-0.1566484742	0.0860885539	-0.1216423081	-0.0259822915	0.0800328862	0.0681551954	-0.0399407712	-0.0566658098	0.0504962172	-0.029875109	0.0336018419	-0.0320257001	0.1385574471	-0.0263159293	-0.0064617358	0.0513814884	-0.0472880756	0.047196083	0.0119513039	0.024730977	-0.0863443269	-0.0659099675	-0.1171437874	-0.0146440496	0.0135942271	0.0488863653	-0.0590605435	0.1369698922	-0.1333778591	-0.0006314653	0.08145056	0.0781225247	0.0993754471	0.0082206046	-0.0284019967	-0.0523181499	0.0681232507	0.0022713058	0.0409184556	-0.1702722958	0.0909240044	-0.0549958917	0.1133583064	-0.0565697842	-0.0552060834	0.0742765824	-0.0615823531	-0.0209935461	-0.0379140344	-0.0048574346	0.064113206	-0.006386733	0.0134976703	0.0204930055	-0.022167441	-0.0311618816	-0.0162189228	0.0767856468	0.0074077103	0.0200382525	-0.0071017226	0.116886286	0.1152183101	0.1124559591	0.1086254705	0.0	0.0	0.0	0.0	0.0	0.0219659	0.01662489	0.00048250076281	0.0002763869675121	0.312394	0.0102479999999999	0.0001050215039999	0.097590011236	-0.193242	-0.042076	0.001770389776	0.037342470564	-0.00170678	-0.0002230599999999	4.975576359999998e-08	2.9130979684e-06	0.00162598	0.0001849399999999	2.6438109604e-06	3.4202803599999996e-08	0.00358675	0.00015134	2.290379560000007e-08	1.28647755625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
