global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
0.0061123316375679	n/a	3.736059804761349e-05	n/a	0.0044477904051857	n/a	n/a	1.9782839488461976e-05	0.0049601634606748	n/a	2.4603221556613403e-05	n/a	0.0046635990095679	0.012555277916935	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00449721	n/a	2.02248977841e-05	n/a	0.0129677	n/a	n/a	0.00016816124329	-0.0348281	n/a	0.00121299654961	n/a	-0.000472557	n/a	n/a	2.23310118249e-07	9.97436e-05	n/a	n/a	9.94878574096e-09	-0.000471684	n/a	n/a	2.22485795856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005056258612667	-0.0010560730249009	2.556575115816921e-05	1.1152902339233372e-06	0.0040187811411605	-0.0004290092640252	1.8404894861944401e-07	1.615060186054729e-05	0.0042912026543565	-0.0006689608063183	1.8414420220756267e-05	4.475085603900301e-07	0.0041582691488013	0.0099856667101245	5.889869	457.30014	0.42496838	0.217886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.134549	0.13904621	0.018103433401	0.0193338485153641	0.0437206	0.0307529	0.00094574085841	0.0019114908643599	0.0734765	0.1083046	0.00539879605225	0.01172988638116	0.00134824	0.0018207969999999	3.315301715209e-06	1.8177510976e-06	0.000847414	0.0007476704	5.5901102703616e-07	7.18110487396e-07	-0.000102858	0.000368826	1.36032618276e-07	1.0579768164e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047579823693699	-0.000298276243297	2.263839622723481e-05	8.896871731543054e-08	0.0039362728897583	-8.250825140219964e-05	6.807611549448579e-09	1.549424426264616e-05	0.0041425059425427	-0.0001486967118138	1.716035548400158e-05	2.2110712104236284e-08	0.0040467098715341	0.0090853841038732	1.80412	140.075119	0.16983515	0.0846438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.180292	0.045743	0.032505205264	0.002092422049	0.0544357	0.0107150999999999	0.0001148133680099	0.0029632454344899	0.133916	0.0604395	0.017933495056	0.00365293316025	0.000935489	-0.0004127509999999	1.7036338800099998e-07	8.751396691209999e-07	0.00142375	0.000576336	3.321631848960001e-07	2.0270640625000005e-06	-0.000172522	-6.966400000000002e-05	4.853072896000002e-09	2.976384048400001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004634974715159	-0.0001230076542109	2.148299061016325e-05	1.5130882994468432e-08	0.0039045864261436	-3.16864636147004e-05	1.0040319764057326e-09	1.5245795159224849e-05	0.0040235744222119	-0.0001189315203307	1.6189151131077827e-05	1.414470652819534e-08	0.0040016149803845	0.0087252478713659	1.266953	98.368546	0.19001465	0.0996935	-0.036539259	-0.0140046191	0.001631128	-0.0074364903	0.0565346004	-0.0568956747	-0.1051901628	0.0402950554	-0.0221387037	0.0346624217	-0.0253684088	0.000936468	-0.0881569051	-0.1547989382	0.1087310011	-0.0058828601	0.0057896756	-0.031652188	0.1338592188	-0.057282619	0.0341240753	-0.0808544757	0.056458353	-0.0043332908	0.0788125294	-0.0679478406	0.1038886382	-0.0341809786	0.0730910864	-0.0057979082	-0.0019675531	-0.0999516931	-0.0432106826	0.0207667249	-0.0148734182	0.0271110798	-0.0605465006	0.0676659645	-0.1332530517	-0.0254438261	0.0055506125	-0.0934793755	0.1101294192	-0.0712164446	0.0198297002	-0.1035444002	-0.0397198036	-0.0051049477	0.0226129699	-0.0262564539	0.1594730409	-0.0303011076	0.0265879593	0.0477621162	-0.0261565815	0.1485199019	-0.053356979	0.1413674394	-0.1819169902	0.1552691982	-0.1364036278	0.0186931419	-0.0810245895	0.183330488	-0.111694979	0.0238266016	0.0393810292	-0.0840319134	-0.1161618626	-0.1184849954	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.148248	-0.032044	0.0219774695039999	0.001026817936	0.0567666	0.0023309	5.433094810000018e-06	0.00322244687556	0.168005	0.0340889999999999	0.0282256800249999	0.0011620599209999	0.00166935	0.000733861	5.38551967321e-07	2.7867294225e-06	0.00275387	0.0013301199999999	1.7692192143999992e-06	7.583799976899999e-06	-0.000539556	-0.0003670339999999	1.3471395715599996e-07	2.91120677136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046116364664714	-2.333824868759951e-05	2.1267190898888824e-05	5.446738518042403e-10	0.00389127949888	-1.3306927263599926e-05	1.7707431319873903e-10	1.5142056138403782e-05	0.0040248999208561	1.3254986441996533e-06	1.619981937290744e-05	1.7569466557751194e-12	0.003993854704485	0.0085968560051013	1.078386	83.727844	0.1495979499999999	0.0852383	-0.0131946768	0.0138708921	0.0103913511	-0.0013852959	0.0178057013	0.033066128	-0.0471107041	0.0113859703	-0.0139039341	0.0020524579	0.024935298	-0.0064444996	-0.0877713854	-0.0284876483	0.0193516797	0.0338840497	-0.0162454805	-0.0461907225	0.0660201909	-0.0031399416	-0.020977356	-0.0640494061	0.0120362296	0.0159728548	0.0332722224	-0.040576333	-0.001025959	-0.0312401882	-0.040067874	0.0039321146	0.0984894632	-0.0447435878	-0.01756555	0.0178970994	0.0051235269	0.0515570466	-0.0072978923	0.0691835252	-0.0121426789	-0.0227037131	-0.0449428188	-0.0446707559	0.0539924133	0.0132720972	0.0171025164	-0.0232392783	-0.020390783	-0.0043108886	-0.0373435672	0.0449288178	0.0377097977	0.0371185663	-0.0020772066	0.0152864496	-0.0333425387	0.044142739	-0.1167767669	-0.0420352473	-0.0192305204	-0.0379797924	-0.1015850747	0.0721236615	0.07311739	0.1623905984	0.0461986494	0.0978058032	0.0664796909	0.0109946565	-0.1305064143	-0.0995579679	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0911359	-0.0571120999999999	0.00830575226881	0.0032617919664099	0.0528367	-0.0039299	1.544411401e-05	0.00279171686689	0.152075	-0.01593	0.0231268056249999	0.0002537649	0.00159142	-7.792999999999993e-05	6.073084899999988e-09	2.5326176164000004e-06	0.00210572	-0.0006481499999999	4.200984224999996e-07	4.434056718400001e-06	0.000186883	0.000726439	5.27713620721e-07	3.4925255689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046076437553901	-3.99271108130015e-06	2.1230380976585384e-05	1.5941741778737015e-11	0.0038917799324552	5.004335752001147e-07	2.504337631875689e-13	1.5145951042661002e-05	0.0040339048672285	9.00494637240054e-06	1.6272388477849786e-05	8.108905916980964e-11	0.0039947101040902	0.0085753210983574	0.774852	60.160908	0.0978473499999999	0.0548337	0.0095023116	0.0152774267	0.006105193	0.0507492763	0.0010509878	0.0022502163	0.0132745703	-0.0128861736	-0.0126718225	-0.0251958834	0.0274035631	-0.0071141119	-0.0461159327	-0.0206897377	0.0370233593	-0.0214578196	-0.0130319213	-0.044352872	-0.0107530557	0.0507899333	-0.0316836246	-0.0529629177	-0.0286405801	-0.0035921089	0.0202301893	-0.0126753266	-0.0274294958	-0.0589651914	-0.0108896842	0.0325483792	-0.0172155229	0.0120750143	0.001060215	0.0303244286	0.0155462542	0.0273232958	0.0064765655	0.0245436795	-0.0266890546	-0.0184866636	-0.0268602535	0.0380966475	0.0630381116	0.0686308536	0.0559662504	0.0214981744	0.0069676005	0.0053684971	-0.0301401983	0.0227502401	-0.0050484027	-0.0042883833	-0.0208939233	0.0145733428	-0.0288025577	0.0107847517	-0.0891602922	-0.1414001907	0.0161342088	0.0290359482	-0.0352918307	-0.0025199366	0.0527128917	0.0968010017	-0.0335006486	0.0177678916	0.0252755753	0.003636918	-0.0924971876	0.012343515	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0994938	0.0083578999999999	0.0098990162384399	6.985449240999979e-05	0.0491392	-0.0036974999999999	1.3671506249999997e-05	0.00241466097664	0.114519	-0.0375559999999999	0.0131146013609999	0.0014104531359999	0.00163146	4.003999999999987e-05	1.6032015999999891e-09	2.6616617316e-06	0.00177464	-0.00033108	1.0961396640000007e-07	3.1493471296000003e-06	-0.000406716	-0.000593599	3.52359772801e-07	1.65417904656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0045888103337931	-1.883342159699972e-05	2.1057180279526345e-05	3.5469776905033536e-10	0.0038837963317634	-7.983600691800156e-06	6.373788000611193e-11	1.508387394661884e-05	0.0040141017309814	-1.980313624710007e-05	1.6113012706667874e-05	3.9216420522120855e-10	0.0039839617290104	0.0085280482688357	0.7759939999999999	60.249615	0.0591241949999999	0.0263979	0.0043105536	-0.0266031472	-0.0027129743	-0.0082335983	0.018092385	0.0265619681	0.0270020728	-0.0006761293	-0.0096729502	0.0090242973	0.0629186031	-0.0065066003	0.0296615041	-0.0065790415	0.0235036353	-0.0314331727	-0.0149190589	-0.059154	-0.0822652899	0.010177017	-0.0268425846	-0.0455669386	-0.0420837644	-0.0133992944	0.0155747562	-0.0238464314	-0.0285644603	-0.0450691099	-0.0562123835	0.0084998094	-0.0260088618	0.0260337451	-0.0012011638	0.0063675303	-0.0244162289	0.0331075776	0.037933645	-0.027655529	-0.0035455674	-0.0050224035	0.0015211606	0.0874868557	0.0368175442	0.0616196864	-0.0451376438	0.052642881	0.0017642732	0.0064538369	-0.0060766819	0.0100040866	-0.0193345515	0.0250942272	0.0356390768	-0.0302605899	0.0147600337	-0.0147031823	0.0187344441	-0.1238278637	-0.0304990966	0.0614109774	-0.0687416656	-0.0128520354	0.0867962978	0.0705655285	-0.065137934	-0.0112029235	-0.0368536894	0.0267525402	0.0103678464	-0.0087564384	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.111564	0.0120702	0.0124465260959999	0.00014568972804	0.0555771	0.0064378999999999	4.144655640999995e-05	0.0030888140444099	0.115582	0.001063	0.013359198724	1.1299690000000178e-06	0.00177715	0.0001456899999999	2.1225576099999993e-08	3.1582621225e-06	0.00209941	0.0003247699999999	1.0547555289999989e-07	4.4075223481e-06	-8.61141e-05	0.0003206019	1.0278557828361001e-07	7.415638218810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0045971676867725	8.357352979399685e-06	2.1133950740305215e-05	6.98453488222808e-11	0.0038861988763076	2.4025445441999693e-06	5.772220286865039e-12	1.5102541706214452e-05	0.0040418259389803	2.7724207998900023e-05	1.6336356921013985e-05	7.686317091662722e-10	0.003990738769776	0.0084756708263705	0.734087	56.995838	0.0284263449999999	0.0120524	0.0159669602	-0.0491703054	-0.0131288443	-0.0048035141	-0.0224423613	0.0344299246	0.0376517207	-0.0018834215	0.0006250754	0.0450063243	0.0575947755	-0.0205199626	0.0731673759	-0.0181378627	0.0208433867	-0.0136343797	0.0026339864	-0.0681318138	-0.040324959	-0.0779332493	-0.0651826887	0.0050303905	-0.0635215583	0.0467420169	-0.016061207	0.0386658063	-0.0716252088	-0.0380854392	0.0026476922	-0.0071227226	-0.019703048	0.0387001527	0.0075420096	-0.0391814524	-0.0510380884	0.0069600088	0.0579265807	-0.0563171099	-0.0147906864	-0.0213287498	-0.0084198475	0.0293555709	0.084281036	0.0526669272	-0.0606549753	-0.0192804207	0.0088436546	0.0082857186	0.0227300839	-0.0054348458	-0.0340270676	0.0295173394	0.033712436	-0.0412944541	0.055491659	0.0137706355	-0.0479687236	-0.0756879615	0.0054682577	0.0699440643	-0.0276898165	-0.0383622822	0.0613965255	0.0833739416	0.0034965381	-0.0724014872	-0.0061369389	0.0136460517	-0.024401665	-0.0218597085	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.104995	-0.0065689999999999	0.011023950025	4.315176099999989e-05	0.0514374	-0.0041396999999999	1.7137116089999967e-05	0.00264580611876	0.116386	0.0008039999999999	0.013545700996	6.464159999999986e-07	0.00169804	-7.910999999999986e-05	6.2583920999999774e-09	2.8833398416e-06	0.00202714	-7.226999999999971e-05	5.222952899999958e-09	4.109296579600001e-06	-0.000273007	-0.0001868929	3.4928956070410005e-08	7.453282204900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046096811972867	1.2513510514199943e-05	2.1249160740618545e-05	1.5658794538899256e-10	0.0039045628505483	1.836397424070024e-05	3.3723554991310193e-10	1.5245611053881868e-05	0.0040602305174924	1.8404578512099846e-05	1.6485471855176604e-05	3.3872851020804736e-10	0.0040033164638066	0.0085211296186126	1.1582	89.924721	0.16675365	0.0656605	-0.0322941162	0.0741837964	0.069864994	0.0450569457	-0.0777562413	-0.0785412633	-0.0110692995	-0.0038262188	0.0183311519	-0.0771387183	-0.0817534171	0.0143239287	0.0168825295	-0.0580573041	0.0407356777	-0.0233009437	0.0264370543	0.0221175139	-0.0430973315	0.0080931342	0.0266175455	-0.087601107	0.0423065518	-0.1231603923	-0.0209524396	0.1297870278	0.0492016826	-0.1071819398	0.0307660403	0.048772511	-0.110829894	-0.0210637764	-0.0018364061	0.0445549813	0.0907203287	-0.0805577736	-0.0171988386	-0.024349954	-0.0811041768	-0.0309582005	0.0077571689	0.0336108549	0.0613604525	0.029247164	0.070161828	-0.0665778139	-0.0156265299	-0.00758504	-0.0480364592	-0.0460492205	0.0092840601	-0.0357745881	-0.0147500359	-0.0191067521	-0.0005447127	0.0151164412	-0.1496681113	-0.0161309892	-0.1552933941	0.0695948936	0.0147274509	0.0225251032	-0.1243639908	-0.0014245731	0.0692703815	-0.0529104133	-0.0011156425	-0.0517918554	0.0624405026	-0.0300437576	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.111293	0.0062979999999999	0.012386131849	3.966480399999998e-05	0.0764696	0.0250321999999999	0.0006266110368399	0.0058475997241599	0.159562	0.043176	0.025460031844	0.001864166976	0.000960116	-0.000737924	5.445318297760001e-07	9.21822733456e-07	0.00137905	-0.00064809	4.2002064810000033e-07	1.9017789025e-06	0.000185928	0.000458935	2.1062133422500005e-07	3.4569221184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0045971660481735	-1.2515149113200357e-05	2.1133935674479156e-05	1.5662895732563962e-10	0.0038976887349595	-6.87411558880028e-06	4.7253465128187005e-11	1.5191977474630186e-05	0.0040205620206383	-3.9668496854100045e-05	1.6164918961799133e-05	1.5735896426637451e-09	0.0039931112701103	0.008568619944931	1.151347	89.392685	0.1866636	0.0944589	-0.0250612407	0.0484268291	0.01201524	0.049447458	0.0519517015	0.004991186	-0.0728368897	0.0261424615	0.0348906062	-0.051303665	-0.0726037105	0.00178992	-0.0852132477	-0.0523222041	0.0216688269	0.0191941592	0.0257744607	-0.0070027423	0.1211045029	0.0673276048	0.0886139089	0.0227992013	0.0553093585	0.0098127669	0.0102354447	-0.0489930787	0.1579514177	-0.0148168684	0.0150952344	0.0355635419	0.0031097609	-0.064876605	-0.0294480969	0.0065287343	0.0840270601	0.0070616043	-0.05825035	0.0712608681	-0.0547621115	-0.0012038352	0.0145307202	-0.0999843959	0.0246310706	-0.1033270036	0.0814772759	0.0200114393	-0.0166492496	-0.0101917795	-0.0224066046	0.0263521151	0.0729179035	-0.0457122733	-0.0297305366	0.0422544344	-0.0687773191	0.0863316438	-0.0183120057	0.0714023869	-0.0141312657	0.026389209	-0.0318072764	-0.019613001	0.0602071668	0.0154041634	0.0769827924	0.000397023	0.0496871058	0.0195945054	-0.0939867203	0.0924748804	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.11468	0.003387	0.0131515024	1.1471769000000008e-05	0.0635715	-0.0128980999999999	0.0001663609836099	0.00404133561225	0.13959	-0.019972	0.0194853680999999	0.000398880784	0.00176327	0.0008031539999999	6.450563477159999e-07	3.1091210929e-06	0.00289753	0.00151848	2.305781510400001e-06	8.395680100900001e-06	-0.000500568	-0.000686496	4.71276758016e-07	2.50568322624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
