global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
0.0064730397652487	n/a	4.190024380249095e-05	n/a	0.0043038271841443	n/a	1.8522928430979456e-05	n/a	0.0052328934523153	n/a	2.7383173883284343e-05	n/a	0.0046594771508734	0.0146096772688433	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00797948	n/a	6.367210107040001e-05	n/a	0.00599762	n/a	n/a	3.59714456644e-05	-0.016035	n/a	n/a	0.000257121225	-9.71627e-05	n/a	n/a	9.44059027129e-09	-0.000113024	n/a	1.2774424576e-08	n/a	-0.00039444	n/a	n/a	1.5558291360000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052793282759216	-0.0011937114893271	2.7871307044945328e-05	1.4249471197515247e-06	0.0038714137700925	-0.0004324134140518	1.4987844579261824e-05	1.869813606519336e-07	0.0044477551672729	-0.0007851382850424	1.978252602800278e-05	6.164421266393219e-07	0.0041228402674494	0.0108699160142503	5.472347	427.033295	0.105710895	0.0483983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0240971	0.03207658	0.00058067022841	0.0010289069844964	-0.0043117	-0.01030932	0.0001062820788624	1.859075689e-05	0.00460979	0.02064479	0.0004262073541441	2.12501638441e-05	6.10319e-05	0.0001581946	2.502553146916e-08	3.72489281761e-09	0.000121848	0.000234872	1.4846935104e-08	5.5164856384e-08	6.60975e-05	0.0004605375	2.1209478890625002e-07	4.3688795062499994e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049201421159091	-0.0003591861600124	2.4207798440742474e-05	1.2901469754452514e-07	0.0037815308721903	-8.988289790219997e-05	1.429997573732833e-05	8.078935335297304e-09	0.0042079145052999	-0.0002398406619729	1.7706544483913302e-05	5.7523543135646704e-08	0.0039986772611968	0.0095789883536311	1.83754	143.391983	0.0535846849999999	0.0309539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0526474	0.0285502999999999	0.0027717487267599	0.0008151196300899	-0.00661763	-0.00230593	5.317313164900001e-06	4.37930268169e-05	0.0144377	0.0098279099999999	9.658781496809998e-05	0.00020844718129	0.000183613	0.0001225811	1.502612607721e-08	3.3713733769e-08	6.04967e-05	-6.135130000000001e-05	3.65985071089e-09	3.763982011690001e-09	0.000140176	7.40785e-05	5.48762416225e-09	1.9649310976e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047894971291276	-0.0001306449867814	2.2939282749921524e-05	1.706811257113817e-08	0.0037422061300369	-3.93247421533998e-05	1.4004106719685752e-05	1.5464353454313792e-09	0.0041095827855144	-9.83317197855004e-05	1.6888670670996293e-05	9.669127115974174e-09	0.0039498188527157	0.0090543827891765	0.92595	72.256271	0.04951854	0.0261383	-0.0552965932	0.0448212433	-0.172620257	0.1201820548	-0.0332971367	0.0124263381	0.0370160926	-0.1432201723	0.136136408	-0.0292025174	0.0492984569	-0.1241669771	-0.0570525914	0.046673563	-0.2697607975	0.0368551329	-0.0870003371	0.0218128307	-0.0666658597	0.1242497635	-0.0675092217	0.0778697563	-0.0313549502	-0.0326192207	-0.0055798275	0.041971091	-0.0842155855	0.0159889151	-0.1167903401	0.0751196482	0.0451708835	-0.0572974121	0.0345460499	-0.1341495694	0.0770683288	-0.0957267388	0.0267303126	-0.0370102652	0.0199279534	-0.1445621822	0.1930208811	-0.1126592963	0.1966935457	-0.1332543885	0.0438292225	-0.0695039232	0.0529937267	0.0362024345	-0.1007340308	0.0926846311	-0.0734552206	0.1811984908	-0.061733206	0.0382187251	-0.0536089411	0.166357706	-0.1470799232	0.1501800794	-0.0397459694	0.0839826269	-0.1890647422	0.0619346696	-0.0471043702	0.1426374094	-0.2877037803	0.0356302598	-0.035303535	-0.0699558481	0.0912617507	-0.0545533397	-0.0447380383	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0711116	0.0184642	0.0050568596545599	0.00034092668164	-0.0104193	-0.0038016699999999	1.4452694788899994e-05	0.0001085618124899	0.00593683	-0.00850087	7.226479075690001e-05	3.5245950448899995e-05	-0.000107864	-0.000291477	8.495884152900002e-08	1.1634642496e-08	8.426869999999998e-05	2.3771999999999985e-05	7.101213799689997e-09	5.651079839999992e-10	0.000199963	5.9787e-05	3.574485369e-09	3.9985201369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047412788868462	-4.821824228140072e-05	2.2479725482853536e-05	2.3249988887078603e-09	0.0037235516914808	-1.8654438556100186e-05	1.3864837199129527e-05	3.4798807784331705e-10	0.0040746746117582	-3.4908173756199694e-05	1.660297319170684e-05	1.218580594993029e-09	0.0039263547214604	0.0088193143576904	0.670801	52.345772	0.0447814721999999	0.023483	-0.0542232268	0.0847158725	-0.177839782	0.0698491734	-0.0699453829	-0.0458361403	0.0373448874	-0.1221092112	0.1345830603	-0.0082713624	0.0138476493	-0.1114203073	-0.0115315568	0.0032455601	-0.2338039123	0.0661392151	-0.0887407348	-0.0426482736	-0.0261635608	0.139249411	-0.0984648818	0.1043141015	0.0061442231	-0.0454858039	-0.0182379202	0.086894103	-0.0852817241	0.0297287226	-0.0767940051	0.0796058758	0.06066965	-0.0643190595	0.037188505	-0.1162908411	0.0755611764	-0.0722661407	0.0479187555	-0.0281904012	-0.0209525541	-0.1653722898	0.1627754817	-0.1356151969	0.1465509939	-0.132612245	0.0071131272	-0.0700209584	0.0892780656	0.0336008291	-0.1033695036	0.0900647934	-0.0719290437	0.1787441393	-0.0778087445	0.0502310316	-0.0799111671	0.1632211674	-0.1367942538	0.0820916126	-0.0638195234	0.0620129307	-0.1477388822	0.025394618	-0.0186493929	0.1477867518	-0.2385084483	0.0204044926	-0.0387003258	-0.0841177532	0.0912686764	-0.025642836	-0.0613385165	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0913194	0.0202077999999999	0.0083392328163599	0.0004083551808399	-0.00923187	0.0011874299999999	1.4099900048999994e-06	8.52274236969e-05	-6.47422e-05	-0.0060015721999999	3.601886887181283e-05	4.19155246084e-09	-0.00017061	-6.2746e-05	3.937060516e-09	2.91077721e-08	-7.960869999999998e-05	-0.0001638773999999	6.337545115689997e-09	2.6855802230759987e-08	0.000321033	0.0001210699999999	1.4657944899999997e-08	1.0306218708899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004742101940716	8.230538698006037e-07	2.2487530816142452e-05	6.774176725937492e-13	0.0037150556027693	-8.49608871150015e-06	1.3801638131667566e-05	7.218352339368025e-11	0.0041335542003408	5.887958858259972e-05	1.708627032715507e-05	3.4668059516562074e-09	0.0039247125069822	0.0088433447352017	1.463704	114.21978	0.7714185627999999	0.450901	-0.1183690517	0.0943730372	0.0268680891	-0.1517785257	0.0349786931	-0.059501812	-0.1035961168	-0.0159578581	0.1390146713	-0.0897145674	-0.0573233574	0.0660500321	0.0661022109	0.062027623	-0.0072278882	0.0032720553	-0.032774777	-0.0157775172	0.0174949255	0.0057385276	-0.1454672755	0.1149805886	0.0967863007	0.08143286	0.1617102092	0.1445949735	-0.0220057784	0.0030464036	0.049973083	-0.0198599385	-0.0605269523	-0.0040424454	-0.0915619794	0.0002666174	0.1866177734	0.0373448407	-0.0173106639	0.031807099	-0.0798670741	0.0572017316	0.010594194	-0.0529722662	0.0302729556	-0.0168344977	0.0505000814	0.0127675031	0.1748548713	0.089339385	-0.0567982878	-0.1218595936	0.0396986649	-0.0256475524	-0.0635237687	0.080507568	-0.0238342662	0.0109486777	0.0123003987	-0.1121012308	-0.1031560579	0.2660724228	-0.0496920227	0.0197506455	0.0285775779	0.1099773271	0.0362310368	-0.118324036	0.0220647093	-0.0095851521	0.1177605812	0.0555809547	-0.0137994246	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.151841	0.0605216	0.023055689281	0.00366286406656	0.183969	0.19320087	0.0373265761687569	0.0338445929609999	-0.394265	-0.3942002577999999	0.1553938432495864	0.155444890225	-0.00118798	-0.0010173699999999	1.0350417168999998e-06	1.4112964803999995e-06	0.000919936	0.0009995447	8.46282244096e-07	9.9908960729809e-07	-0.000131969	-0.000453002	2.05210812004e-07	1.7415816961000002e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047676138519203	2.5511911204300144e-05	2.2730141841022323e-05	6.508576132960952e-10	0.0037137375984382	-1.3180043310998674e-06	1.379184695005353e-05	1.7371354167980088e-12	0.0041788467077605	4.52925074197006e-05	1.7462759806960773e-05	2.051411228363634e-09	0.0039297023578397	0.008913131497315	1.239938	96.758263	0.6503292	0.369387	-0.1662505652	0.0327915557	0.1021292313	-0.0600020277	-0.0607131141	-0.129893089	-0.1698332177	0.0245665759	0.0476368399	0.0089763913	0.0074623219	0.0216574581	0.1196688751	0.0743217226	-0.0202454533	-0.0130906755	0.024973025	0.0299578628	0.0626389632	0.0775310791	-0.0774040899	0.0103152274	-0.0218451026	0.1981771509	-0.0050832314	0.0602459302	0.0335429718	0.085943824	-0.033643109	-0.1159660208	-0.0080667362	0.065145826	-0.1902510201	0.0141086045	0.0349512203	-0.0294716118	-0.012869528	-0.0121814898	-0.1371699479	0.0784882975	-0.0082776331	-0.0324871123	0.0337095929	0.0452560162	0.0243275723	-0.0270051356	0.1060521527	0.1689736279	0.0882622027	-0.0745191378	-0.0229437024	0.0497048801	-0.0269344613	0.0852065001	-0.0309478294	-0.0229472443	0.0282883727	-0.1810217707	0.0255140162	0.2732582415	-0.0486496871	0.1362527949	0.1644094555	-0.0981364125	0.029622708	-0.0191986685	-0.2537913753	-0.041735831	-0.0566780857	0.1037417086	0.0631608554	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.145996	-0.005845	0.0213148320159999	3.41640250000002e-05	0.533731	0.3497619999999999	0.1223334566439999	0.2848687803609999	-0.265332	0.1289329999999999	0.0166237184889999	0.070401070224	-0.00169352	-0.00050554	2.5557069160000005e-07	2.8680099904e-06	-0.000202889	-0.001122825	4.1163946321e-08	1.260735980625e-06	0.00155545	0.001687419	2.847382881561e-06	2.4194247025000003e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047965285542586	2.891470233830004e-05	2.30066861718181e-05	8.360600113124937e-10	0.0037181065162828	4.3689178446000565e-06	1.382431606642462e-05	1.9087443132864803e-11	0.0041917765237285	1.292981596799983e-05	1.757099042488139e-05	1.6718014096634337e-10	0.0039363222124684	0.0090623738281355	1.607043	125.405235	0.7821628499999999	0.430861	-0.0399024386	-0.024135815	-0.0535332275	0.2040845309	-0.1318913471	-0.0869485893	-0.0673997329	0.0333591482	-0.0318944439	0.0770752255	0.1248028978	0.0215418575	-0.0553709168	-0.1292904585	-0.1153181791	0.0782537327	-0.1888593325	0.0483058458	0.0300485065	-0.0281180161	0.0856925784	0.0372087161	-0.096951449	0.0521693389	-0.1267466269	-0.0580099497	0.1034203438	-0.0887861652	-0.0181502667	-0.1366958702	0.1037207837	0.1516886144	-0.0625973279	0.0311473757	-0.1130491088	-0.1284514549	0.0023383286	0.1090600003	0.0477035815	-0.1541535856	-0.1000411804	-0.0306270673	0.1763983793	0.0404614861	-0.0236703256	0.023564595	0.0598362857	0.0740109687	0.0494787456	0.1209640906	-0.1198423097	0.1909648744	-0.1200694355	0.0869158636	0.188222766	-0.0014632805	0.033319743	0.0585749166	0.0075365666	0.1146501479	-0.0029129287	0.0104637183	0.0174287525	-0.0667458936	0.0870162777	0.0720069467	-0.0457356964	0.0572340201	0.0458333265	0.0610805666	-0.1470206303	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0403375	-0.1056584999999999	0.0016271139062499	0.0111637186222499	0.268186	-0.265545	0.0705141470249999	0.0719237305959999	0.0538313	0.3191633	0.10186521206689	0.0028978088596899	-0.00163489	5.863000000000005e-05	3.437476900000006e-09	2.6728653121e-06	-0.00136937	-0.001166481	1.8751741969e-06	1.3606779233610002e-06	0.00216626	0.00061081	3.730888561000001e-07	4.692682387600001e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047009281019236	-9.560045233500056e-05	2.209872501945502e-05	9.139446486656712e-09	0.0036896316707514	-2.8474845531400225e-05	1.3613381865811766e-05	8.108168280371032e-10	0.0040535312996948	-0.0001382452240336	1.6431115997605417e-05	1.9111741968127894e-08	0.0038829056960428	0.0088512281388286	1.298831	101.353928	0.4931508	0.291352	0.0477587362	-0.0036499194	-0.0562316601	-0.0227105388	-0.0512805202	-0.0500978624	0.042309717	0.010230832	-0.0070285721	0.0716666409	0.0286045692	0.0724161126	0.0243376144	-0.0601058787	-0.014067156	0.0237588997	-0.0452878011	-0.0036426043	-0.0117887661	0.0614746722	-0.0586503774	0.0954240833	-0.0175629598	-0.0532896461	-0.0694085706	0.0869973742	0.0620701872	0.0466817072	0.0004779249	-0.0237904299	0.1089304298	-0.0651505139	0.043770412	0.0218277615	-0.0326253209	-0.0308920594	0.0395347037	0.0858133061	-0.0959106031	-0.0542831225	-0.0366425193	-0.044648002	-9.71419e-05	-0.0576804492	0.029813008	-0.0949930172	0.0225342047	-0.0326672869	-0.0042572579	0.0519922901	-0.0445294857	0.0321664265	-0.1093863694	0.0468568847	0.026063455	0.1101001496	0.0674324488	0.040105415	-0.0107483094	0.0708651482	0.0228165437	0.0322353332	-0.0567991686	-0.0869042072	-0.0178194183	0.1137916357	0.0518308876	0.0725770132	-0.080119851	0.0885835643	-0.0390821099	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.054399	0.0140615	0.002959251201	0.00019772578225	0.0753275	-0.1928585	0.0371944010222499	0.00567423225625	-0.153605	-0.2074363	0.0430298185576899	0.0235944960249999	-0.00247479	-0.0008399	7.054320100000003e-07	6.1245855441000006e-06	-0.00153299	-0.0001636199999999	2.3500583401e-06	2.6771504399999984e-08	0.00159389	-0.00057237	3.2760741690000025e-07	2.5404853321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004767037746248	6.610964432440022e-05	2.272464887415321e-05	4.3704850726987024e-09	0.0036911568501069	1.5251793555001204e-06	1.362463889209109e-05	2.326172066443763e-12	0.0041316470013224	7.81157016275999e-05	1.707050694353638e-05	6.102062840772214e-09	0.0039142113950156	0.0088357273900848	0.910049	71.015465	0.1354027	0.0756224	0.0589945095	0.01069297	-0.0376961499	-0.0828324664	-0.0505711682	-0.0669082125	0.0482133702	0.0102328599	-0.0241153913	0.0823789553	0.0066436846	0.0331602415	0.1085712249	-0.0014527654	0.0558821107	0.0592048645	0.0230253543	-0.0051796923	0.0043528357	0.0316533062	0.0377559317	0.0926848363	-0.0516271645	-0.0519197996	-0.0154417482	0.0074432143	0.0077556858	0.042065382	0.0181158215	0.0185921306	0.0060623088	-0.0316350799	0.0484046545	0.0092497134	-0.0330480428	-0.0141702741	0.0310478883	-0.0088142298	-0.0720649484	0.0442601611	-0.03604942	-0.0547216627	-0.0331043253	0.0401421019	-0.0095797066	-0.0553917018	0.0699820188	-0.0493467787	-0.0058312081	0.0199362042	-0.0210511944	0.0013979777	-0.0813399717	0.040007725	-0.0324106633	0.1190611976	0.0865968101	-0.0052238904	-0.0285096717	0.0499372302	0.0621257996	-0.0233368935	-0.0291898517	-0.0978132206	0.0225377477	0.0441780521	0.0944980134	-0.0135399188	-0.0748316713	0.045170451	-0.0286723878	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.0682592	0.0138602	0.00465931838464	0.00019210514404	0.0449515	-0.030376	0.000922701376	0.00202063735225	-0.211493	-0.0578879999999999	0.0033510205439999	0.044729289049	-0.00290324	-0.0004284499999999	1.8356940249999997e-07	8.4288024976e-06	-0.00174371	-0.00021072	3.0405245641000004e-06	4.4402918400000084e-08	0.00162029	2.639999999999999e-05	6.969599999999994e-10	2.6253396841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
