global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
0.0062453052100945	n/a	3.900383716723351e-05	n/a	0.0045836298127955	n/a	2.1009662260747708e-05	n/a	0.0050799337201114	n/a	2.580572660072485e-05	n/a	0.0046688471431119	0.0132274092496581	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0007640359999999	n/a	n/a	5.837510092958472e-07	-0.000382741	n/a	1.46490673081e-07	n/a	-0.00439105	n/a	n/a	1.92813201025e-05	0.00044229	n/a	n/a	1.9562044410000002e-07	-0.0008105509999999	n/a	n/a	6.569929236008379e-07	-0.000310478	n/a	9.6396588484e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051983399941543	-0.0010469652159402	2.702273869482413e-05	1.09613616338871e-06	0.0041143340048239	-0.0004692958079716	1.692774430325027e-05	2.202385553797169e-07	0.0043507474759903	-0.000729186244121	1.892900359983597e-05	5.317125786154362e-07	0.0041600410754269	0.0102846551814792	5.599787	406.852142	0.173065503	0.0813122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0668526	-0.0660885640000001	0.0043676982915821	0.00446927012676	-0.00939033	-0.009007589	8.817829750890001e-05	8.1136659592921e-05	-0.0219475	-0.01755645	0.0003082289366025	0.00048169275625	-0.000254363	-0.000696653	4.85325402409e-07	6.470053576900001e-08	-0.00032245	0.0004881009999999	2.3824258620090243e-07	1.039740025e-07	-0.000733982	-0.000423504	5.38729576324e-07	1.79355638016e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0049047475487735	-0.0002935924453808	2.4056548517199656e-05	8.61965239846783e-08	0.0040349829352478	-7.935106957610016e-05	1.6281087287740948e-05	6.2965922428710894e-09	0.0042430074984287	-0.0001077399775616	1.8003112631722176e-05	1.1607902764974108e-08	0.004052940465083	0.0092806643185549	3.845083	279.364258	0.3001260099999999	0.159579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0357237	0.1025763	0.01052189732169	0.0012761827416899	0.0081461799999999	0.0175365099999999	6.636024859239838e-05	0.00030752918298	0.052076	0.0740234999999999	0.0054794785522499	0.0027119097759999	0.000597664	0.000852027	7.25950008729e-07	3.5720225689600005e-07	0.000925815	0.001248265	1.558165510225e-06	8.571334142249999e-07	-0.000753484	-1.9502000000000018e-05	5.67738138256e-07	3.8032800400000065e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048234778965053	-8.126965226819965e-05	2.32659390180752e-05	6.604756379794089e-09	0.0040307505733567	-4.2323618910994e-06	1.624695018461537e-05	1.7912887177230486e-11	0.0041849534244668	-5.8054073961900064e-05	1.7513835164956398e-05	3.370275503573763e-09	0.0040417752860678	0.0089769617020606	2.7024	196.342712	0.2557906	0.110899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.121673	0.0859493	0.00738728217049	0.014804318929	-0.019994	-0.0281401799999999	0.000399760036	0.0007918697304323	0.00746638	-0.0446096199999999	0.0019900181965443	5.57468303044e-05	0.000933526	0.0003358619999999	1.1280328304399998e-07	8.714707926759999e-07	0.00130814	0.000382325	1.46172405625e-07	1.7112302595999998e-06	0.000470159	0.001223643	2.21049485281e-07	1.497302191449e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048080279175376	-1.5449978967700152e-05	2.3117132455820952e-05	2.387018501023771e-10	0.0040573224319805	2.657185862380007e-05	1.646186531705216e-05	7.060636707232181e-10	0.0042147715047186	2.981808025180003e-05	1.7764298836987892e-05	8.891179099027869e-10	0.0040567344042658	0.0089675299348543	1.177692	85.565155	0.30929413	0.192303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0163071	-0.1379801	0.01903850799601	0.00026592151041	-0.0308584	-0.0108644	0.00095224085056	0.00011803518736	-0.0217228	-0.02918918	0.0008520082290724	0.00047188003984	0.00048362	-0.0004499059999999	2.0241540883600003e-07	2.338883044e-07	0.000953688	-0.000354452	1.25636220304e-07	9.09520801344e-07	0.00229101	0.001820851	5.2487268201e-06	3.3154983642010003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004764189434734	-4.383848280360009e-05	2.269750097003107e-05	1.92181257452154e-09	0.0040596633297562	2.3408977756992494e-06	1.6480866350967194e-05	5.4798023962736934e-12	0.0041717074122526	-4.306409246599991e-05	1.7403142733443286e-05	1.8545160599201903e-09	0.0040430466994942	0.0088906792342377	0.8080899999999999	58.711723	0.1375806	0.0730862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0230786	-0.0067715	4.585321225e-05	0.00053262177796	-0.0352372	-0.0043788	0.00124166026384	1.917388944000002e-05	-0.0697731	-0.0480503	0.00230883133009	0.00486828548361	-0.000248118	-0.000731738	5.35440500644e-07	6.156254192400002e-08	0.0013885	0.000434812	1.8906147534400002e-07	1.92793225e-06	0.00269206	0.00040105	7.2471870436e-06	1.608411025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047171919950951	-4.699743963889995e-05	2.225190031858929e-05	2.2087593326120443e-09	0.0040385350947664	-2.1128234989799783e-05	1.6309765711659856e-05	4.4640231378419996e-10	0.0041010569371669	-7.065047508570017e-05	1.6818668001884755e-05	4.991489629835141e-09	0.0040184553771831	0.0086944283248471	1.042273	75.726257	0.23146559	0.127766	0.0054227455	-0.2223489937	0.0306814749	-0.0452260195	0.0365527175	-0.0863503499	-0.0114073128	0.0503236326	-0.1315417693	0.031123537	-0.1470120299	0.0289592825	-0.0217013029	0.1035228082	-0.052250124	0.0522235286	-0.1659352012	0.1583320748	-0.0694348434	0.0149016308	-0.0078123309	0.0616648698	-0.0329793582	0.1058122449	-0.0401775651	0.050379247	-0.1246196532	0.0454176423	-0.0283940118	0.0939657262	-0.1175231878	0.0930928196	0.0920653314	-0.0656046306	-0.0143772759	0.0483613295	-0.1032482181	0.0477773027	-0.1321874693	0.0731931427	0.0227377298	-0.1716926637	0.0078993898	-0.081248549	0.0302252726	-0.0170503736	0.0012958346	-0.1622804597	0.0643009676	-0.0876322112	-0.0598180209	0.1876260587	-0.05041024	0.0969911235	-0.0950331694	0.1596341557	-0.0615866814	-0.0512420235	0.0275037349	-0.023865314	0.0510611428	-0.0325640739	0.0253465912	-0.098619812	0.0380637372	-0.1178444108	0.1158081178	-0.0608457314	0.0859036152	-0.0462734431	0.1782411227	-0.0803687097	-0.012818554	-0.1171414267	0.1178441186	0.1178230848	0.1177880312	0.117738962	0.0	0.0	0.0	0.0	0.0	0.0	0.0894084	0.112487	0.012653325169	0.00799386199056	-0.00993666	0.02530054	9.87372119556e-05	0.0006401173242916	-0.0933022	-0.0235290999999999	0.0005536185468099	0.00870530052484	-0.000656187	-0.000408069	1.66520308761e-07	4.3058137896900003e-07	0.00219941	0.00081091	6.575750281000003e-07	4.8374043481e-06	0.00250806	-0.000184	6.290364963599999e-06	3.3856000000000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004708443011291	-8.74898380410008e-06	2.2169435590575054e-05	7.654471760440551e-11	0.0040129399056951	-2.5595189071300067e-05	1.6103686686720196e-05	6.551137035955984e-10	0.0041100887409507	9.031803783799558e-06	1.6892829458489706e-05	8.1573479589056e-11	0.0039983664144724	0.0086171402194451	1.021022	74.182266	0.19589753	0.111141	8.58818e-05	-0.2721736391	0.0540161696	-0.0146835596	0.0406183048	-0.0976661339	0.0267339663	0.0069160036	-0.1806729112	0.0817236853	-0.0024657014	-0.0084583122	-0.1530655972	0.1425052891	-0.0635681761	0.0094133432	-0.0230653543	0.1930464354	-0.0070611019	-0.0476554516	-0.0404801786	0.175069288	-0.107989831	-0.076109772	0.0021019002	-0.0203331729	-0.0875117172	-0.053392212	0.0248324665	0.1509377655	-0.152515134	0.0373022545	0.0874257367	-0.1529866548	0.0213464501	-0.0137234448	-0.1342176728	0.1450021591	-0.0565332886	0.0353498282	0.1222790629	-0.1804998188	0.0395229662	0.0700343298	-0.0134472149	-0.0049407594	-0.0269205247	-0.2200264032	-0.0089652451	-0.1348124598	-0.0618558511	0.239042326	-0.0427167202	0.127547208	-0.0879232735	0.1325004247	-0.0596543747	-0.0628883675	0.0573979221	-0.0429482402	0.1377586792	0.0756711484	0.0187790633	-0.0427554119	0.0852960007	0.034546386	-0.030931603	-0.0663652465	0.0397628256	-0.0766224793	-0.0296682806	-0.0848397856	0.0286458496	-0.1246204568	0.1177880312	0.1175988019	0.1172836448	0.1168428974	0.0	0.0	0.0	0.0	0.0	0.0	-0.00456094	-0.09396934	0.0088302368600356	2.08021736836e-05	-0.0397046	-0.02976794	0.00157645526116	0.0008861302518436	-0.0608599	0.0324423	0.00105250282929	0.00370392742801	-0.000676746	-2.0558999999999964e-05	4.226724809999985e-10	4.57985148516e-07	0.0018132	-0.00038621	1.491581641000001e-07	3.28769424e-06	0.00289565	0.00038759	8.3847889225e-06	1.5022600810000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047186002092504	1.0157197959399962e-05	2.226518793473792e-05	1.0316867038643876e-10	0.0040151264606691	2.1865549740002904e-06	1.6121240495165175e-05	4.781022654325411e-12	0.0041301596174479	2.0070876497199977e-05	1.705821846559738e-05	4.028400833658544e-10	0.0040045670565644	0.0086703076496073	0.702405	51.033199	0.08794722	0.0389121	-0.0086554123	-0.2626463891	0.0454949676	-0.0031190978	0.0536076849	-0.0751665421	0.0373245619	0.000891549	-0.1730203861	0.0851370089	0.0097582069	-0.0367125766	-0.1413958189	0.1340084136	0.0272172596	0.0732789616	-0.0171873012	0.0329957716	0.0653529679	-0.0960632195	0.0771278273	0.15680516	-0.1080192587	-0.0200826955	0.0247259469	-0.0204491181	-0.044595857	-0.0480920467	-0.041335127	0.1238490794	-0.1458762144	-0.0152385486	0.0838526921	-0.1289344047	0.0337914817	-0.0095079925	-0.1254153182	0.1320038465	-0.0647022574	0.0351311777	0.1192499026	-0.1468010113	-0.0066046554	0.1239956546	0.0077070589	-0.0446148309	-0.0446340488	-0.0425157493	0.0584452048	-0.1295144122	-0.0575537327	0.2331946556	-0.0353734148	0.1174618769	-0.0817739446	0.1112714186	-0.0378003908	-0.0605664803	0.0472488491	-0.0207723113	0.1056664804	0.076896718	0.0262457535	-0.0023195232	0.0887959831	0.0362433507	-0.0478593623	-0.0713562978	0.0019370074	-0.0080923417	-0.070344271	-0.0537477339	-0.0024967739	-0.0691975845	0.1176758831	0.1171506629	0.1162770318	0.1150575878	0.0	0.0	0.0	0.0	0.0	0.0	0.00937668	0.01393762	0.0001942572512644	8.79221278224e-05	-0.025196	0.0145086	0.000634838416	0.00021049947396	-0.0586721	0.0021878	4.786468840000016e-06	0.0034424153184099	-0.00122986	-0.000553114	3.05935096996e-07	1.5125556195999998e-06	0.00158135	-0.00023185	5.3754422500000017e-08	2.5006678225e-06	0.00325695	0.0003613	1.0607723302500002e-05	1.3053769000000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047083650536096	-1.023515564079966e-05	2.216870147805213e-05	1.0475841099139307e-10	0.0040118038888909	-3.3225717782003547e-06	1.6094570442920146e-05	1.1039483221293468e-11	0.0040980362130341	-3.2123404413799544e-05	1.679390080333887e-05	1.031913111132516e-09	0.0040009824115906	0.0086664453608773	0.725106	52.682499	0.07658062	0.0359535	-0.0098655498	-0.245887405	0.0495213087	-0.0310277631	0.0511443373	-0.0739584766	0.0186742966	0.0079504615	-0.1426372069	0.0721003104	-0.0505067107	-0.0457561436	-0.0886067127	0.1625914084	0.0320511737	0.0365295228	-0.0313735818	0.0761470586	0.0703622222	0.0488163164	0.0588606352	0.0239027295	-0.0885045953	0.0708045448	0.0006079708	0.0159003686	-0.0715622585	-0.0079663071	-0.0092609338	0.1132633631	-0.1172370284	-0.0125028381	0.0601638146	-0.1555245238	0.0183658962	0.0098985222	-0.1065769082	0.0895758027	-0.0941245992	0.0651633045	0.1014158801	-0.1293516358	0.012309396	0.0960427381	0.0518500138	-0.0800272605	-0.0126899027	-0.0131226989	0.028501961	-0.0499492964	-0.0523205838	0.2145826077	-0.0363319926	0.1059861867	-0.074557662	0.1202225871	-0.0062890157	-0.0381396556	0.0431603723	0.0075752174	0.0457987589	0.0497221535	0.0494414962	0.0110364433	0.0852185634	0.0794756166	-0.0117363712	-0.0875946207	-0.0083637146	-0.004556262	-0.0541190542	-0.0308420626	0.0001665232	-0.0044478038	0.1175077276	0.1164795211	0.1147725027	0.1123966205	0.0	0.0	0.0	0.0	0.0	0.0	0.0320206	0.02264392	0.0005127471129664	0.00102531882436	-0.0163955	0.0088005	0.00026881242025	7.744880024999998e-05	-0.0784958	-0.0198237	0.00039297908169	0.00616159061764	-0.00149423	-0.00026437	6.989149690000006e-08	2.2327232929e-06	0.00153346	-4.7890000000000085e-05	2.2934521000000083e-09	2.3514995716e-06	0.00345094	0.0001939899999999	1.19089868836e-05	3.763212009999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
