global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
0.0063784915868728	n/a	4.068515492380709e-05	n/a	0.0042950029117734	n/a	n/a	1.844705001214198e-05	0.0052135117702663	n/a	2.718070497870525e-05	n/a	0.004609815000679	0.014742885456665	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.00437267	n/a	1.9120242928900005e-05	n/a	0.0100258	n/a	n/a	0.00010051666564	-0.00415527	n/a	1.72662687729e-05	n/a	-0.000171411	n/a	n/a	2.9381730921e-08	-0.000153053	n/a	n/a	2.3425220809e-08	-0.000230671	n/a	n/a	5.3209110241000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051765809514134	-0.0012019106354594	2.6796990346536067e-05	1.4445891756304186e-06	0.0037866409897757	-0.0005083619219976	2.584318437371953e-07	1.4338649985449494e-05	0.0044063078955755	-0.0008072038746908	1.9415549270610992e-05	6.515780953158409e-07	0.004007996314375	0.0107950238291712	7.579269	539.776917	0.75440056	0.375631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.147052	-0.14267933	0.0216242907039999	0.0203573912092489	0.0668861	0.0568603	0.00323309371609	0.00447375037321	-0.191848	-0.18769273	0.0368056551039999	0.0352285608948529	-0.00352034	-0.0033489289999999	1.1215325447040995e-05	1.23927937156e-05	0.000156451	0.000309504	9.5792726016e-08	2.4476915401e-08	0.00345426	0.003684931	1.3578716474761e-05	1.19319121476e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0048896974313724	-0.000286883520041	2.390914097036985e-05	8.230215407111521e-08	0.0037248534685186	-6.17875212571002e-05	3.817697783096608e-09	1.3874533361935043e-05	0.0042615806503004	-0.000144727245275	1.8161069639014784e-05	2.0945975524918837e-08	0.0039250442798167	0.0099014159474129	3.357834	239.136688	0.61490505	0.324426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.05898	0.0880719999999999	0.0034786403999999	0.0077566771839999	0.0224663	-0.0444198	0.00197311863204	0.00050473463569	0.0113609	0.2032089	0.00012907004881	0.04129385703921	-0.000452816	0.003067524	9.409703490576e-06	2.0504232985600003e-07	0.000110681	-4.576999999999999e-05	2.0948928999999993e-09	1.2250283761e-08	0.000983467	-0.0024707929999999	6.104818048848999e-06	9.67207340089e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047666591041602	-0.0001230383272121	2.272103901527332e-05	1.5138429963176355e-08	0.0036989700541626	-2.588341435600001e-05	6.699511387243877e-10	1.3682379461591667e-05	0.0042070252429624	-5.455540733800054e-05	1.7699061394922838e-05	2.976292469815163e-09	0.0038935203280988	0.0091698712093997	3.518182	250.556305	0.4853063	0.227997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.142428	-0.083448	0.020285735184	0.0069635687039999	0.0735327	0.0510664	0.00260777720896	0.00540705796929	-0.12015	-0.1315109	0.0144360225	0.01729511681881	-0.00307483	-0.002622014	6.874957416196001e-06	9.454579528900002e-06	0.00130603	0.0011953489999999	1.4288592318009997e-06	1.7057143609e-06	0.00041521	-0.000568257	3.22916018049e-07	1.723993441e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047709488019021	4.28969774190005e-06	2.276195247037108e-05	1.840150671686239e-11	0.0036919669359068	-7.003118255799901e-06	4.904366530471785e-11	1.3630619855829044e-05	0.0041836980835377	-2.3327159424700077e-05	1.750332965419702e-05	5.441563668253734e-10	0.0039038515011444	0.0094063569245504	3.13788	223.472092	0.2394419	0.125181	-0.065222621	0.0206745354	-0.0091591722	0.0811854556	-0.1383228481	-0.1242776082	0.0690334829	-0.0793000599	0.1255309683	-0.0001271397	0.0861823797	-0.0008553934	0.0139266403	-0.0681834508	0.0548785613	-0.0304821451	0.2584382053	-0.0178466828	0.0962600723	-0.0825410997	0.0345034806	-0.0111754088	0.0109862599	-0.1550502249	0.1061975783	-0.0088274521	0.037394841	-0.0303347802	0.0393942262	-0.0679837849	-0.0140282424	0.075391451	-0.0251300636	0.0363109683	-0.0844806156	0.13844972	-0.0155119277	0.0622123842	-9.4384e-05	0.0661165937	-0.1308150003	0.0166857489	-0.0094575995	0.0447785939	-0.0705500253	0.0496976788	-0.1142617114	0.0240173271	-0.126048296	0.0765393497	-0.1794878384	0.1150082235	-0.0312627728	0.0513871807	-0.1067886342	0.0352161918	-0.0898351099	0.0854690889	-0.0846848137	0.0508489893	0.0970122629	-0.1985375891	0.0739950417	-0.11710513	0.0890504136	-0.059612108	0.1297166927	-0.0703932343	0.1857809734	-0.1523291921	0.1330903498	-0.0871229594	0.1121531031	-0.0318185402	-0.0607424753	-0.2912659247	0.0699228443	0.1170343733	0.1170140524	0.1169801869	0.1169327806	0.0	0.0	0.0	0.0	-0.0886985	0.0537295	0.00786742390225	0.0028868591702499	0.0679841	-0.0055486	3.0786961960000005e-05	0.00462183785281	-0.0350943	0.0850557	0.00123160989249	0.00723447210249	-0.00204604	0.00102879	1.0584088641000008e-06	4.1862796816e-06	0.00160225	0.00029622	8.774628840000003e-08	2.5672050625e-06	0.000992362	0.000577152	3.3310443110400005e-07	9.847823390440005e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047848375855773	1.3888783675200349e-05	2.2894670720353208e-05	1.9289831197651167e-10	0.0037085878239836	1.6620888076799775e-05	2.762539204615049e-10	1.3753623648199411e-05	0.0042157229031398	3.202481960210002e-05	1.7772319596057462e-05	1.0255890705470495e-09	0.0039155221888399	0.0095236906383667	1.079257	76.86203	0.23179235	0.104475	-0.1090915717	0.0327319002	-0.0307693756	0.0469654598	-0.1038423473	-0.109844943	0.051396493	-0.0534210728	0.0197603678	0.0091720519	0.0562556401	-0.0127983472	-0.0218078238	0.0995346954	0.012094737	0.0539571258	0.0708520594	0.0386871909	0.0083615592	0.0541836995	0.0493808199	0.069683068	-0.0748402416	-0.0517665885	0.1250454885	0.0188424546	0.1010594509	0.0081814093	0.0322865533	0.0788615094	0.0334204604	-0.0331818457	-0.01851136	0.0900639013	0.0038726733	0.1223139524	-0.0090831556	0.0596080988	0.0079927748	0.0063907107	-0.0970170975	-0.0532195156	0.0105038458	-0.0847862181	-0.0165782489	-0.0409483961	0.0036227578	-0.0285280976	0.051049829	-0.0440566623	-0.0714377469	0.0937807769	-0.1031656108	0.0525004917	-0.1281281661	-0.0061023624	-0.0591222194	0.0458899668	-0.0887739673	-0.0194266563	-0.0921416864	-0.0564699643	0.079504676	-0.1681149503	-0.0196783439	0.0186341301	0.035547455	-0.0471176291	0.1581024944	-0.1485514634	0.0736930927	-0.0044364825	0.0328147402	0.0136588802	-0.1117180122	-0.0454249249	0.0004388218	0.1169801869	0.1167973693	0.116492885	0.1160670512	0.0	0.0	0.0	0.0	-0.0533301	0.0353684	0.00284409956601	0.00125092371856	0.0367511	-0.031233	0.000975500289	0.00135064335121	-0.0258631	0.0092312	0.00066889994161	8.521505344000004e-05	-0.000888457	0.0011575829999999	1.3399984018889995e-06	7.893558408490001e-07	0.000423916	-0.001178334	1.3884710155560002e-06	1.79704775056e-07	0.00177564	0.0007832779999999	6.135244252839998e-07	3.1528974096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047841419491802	-6.956363971001578e-07	2.2888014189905725e-05	4.839099969704884e-13	0.0037022381776659	-6.349646317699992e-06	4.0318008359881065e-11	1.3706567524166924e-05	0.0042269435707416	1.1220667601800384e-05	1.786705195023375e-05	1.2590338143009275e-10	0.0039084216523396	0.0095512455219216	1.359267	96.803696	0.297134796	0.143859	-0.0825841301	0.0295803328	-0.0965165683	-0.0055088378	-0.1215938506	-0.015051781	0.0033597224	-0.0313883778	-0.0544712127	0.0327032962	0.0633616383	-0.0700763611	0.0324473597	0.102052327	0.0477663481	0.1490785796	0.0131485531	0.0242187574	0.0548366856	-0.0902403503	0.085820794	-0.0548751877	-0.0531919632	-0.0393545251	0.0638011015	0.1900075662	0.055935215	0.0413632167	-0.0648749909	-0.0771297984	-0.0306604703	0.0312672079	0.0659614207	0.0310446068	0.038410499	0.0281886165	0.0093317262	0.03087505	0.0141919812	-0.0971521817	-0.11965683	0.0344171903	0.0418034316	-0.0204572545	-0.0302153524	-0.1010501387	0.0849690811	0.138560453	0.0785205753	0.0103433304	-0.1201344368	0.0237352189	-0.0044266135	0.0119238832	-0.0170910183	-0.0372560901	-0.0128627793	-0.0572710854	-0.2488881763	0.0045553679	0.0127365175	0.0395976676	-0.0791644023	0.1667871262	0.0773974085	0.0984492308	0.0034057614	-0.1353647064	-0.0150897121	-0.0791697689	0.0736487157	-0.0276741651	0.1275097602	0.0417746531	-0.0131935825	-0.0780521877	-0.0397579111	0.116871839	0.1163644044	0.1155203113	0.1143420019	0.0	0.0	0.0	0.0	-0.135581	-0.0822509	0.018382207561	0.00676521055081	0.000637154	-0.036113946	0.0013042170956909	4.05965219716e-07	-0.0362747	-0.0104116	0.00131585386009	0.00010840141456	-0.00208061	-0.001192153	1.4212287754090002e-06	4.3289379721e-06	0.00207362	0.001649704	2.7215232876160005e-06	4.2998999044e-06	0.00230095	0.00052531	2.759505961e-07	5.2943709025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047077115901601	-7.643035902009983e-05	2.216254841612774e-05	5.841599779941356e-09	0.0036890290899119	-1.320908775399995e-05	1.7447999929287147e-10	1.360893562621622e-05	0.0041294472932618	-9.749627747980028e-05	1.7052334947827204e-05	9.505524122418212e-09	0.0038764342075677	0.0092317210425658	1.219423	86.844345	0.132028746	0.066904	-0.0163958616	0.0152271204	-0.0461078089	-0.0372336771	-0.0936680137	0.0216915273	-0.0162326603	-0.0010898585	-0.0334260286	0.0062620738	-0.0208206815	0.0071253511	-0.0119208349	0.0236892347	0.0010651909	0.0720620862	0.0040510205	0.0546368898	0.0500093437	0.0783897729	0.093799183	-0.0305969241	0.0178716587	-0.020342958	-0.002816761	-0.0001689816	0.0644667334	0.0509057557	-0.0167941559	0.0573172224	0.0354365002	-0.035550607	0.0154050354	-0.0028713126	0.0852660121	-0.0281014584	-0.0039586752	0.0131165046	0.0163433681	-0.0234644544	0.0100609313	-0.0124958743	0.0193711581	-0.0212413841	-0.0185710154	-0.0398260887	0.0279055709	-0.0632382076	0.1160652581	-0.0488184094	-0.0981243164	-0.0431647978	-0.003568297	0.0022355836	-0.016856661	-0.0559664039	0.036272682	0.0115114768	-0.0923263186	0.0103828524	-0.0274410772	0.069256503	0.0138791823	-0.0199876297	0.038212894	0.0832101227	0.0408775193	0.0381768029	-0.0437775883	-0.0135215687	-0.0275865229	0.0154789483	-0.0150419115	-0.0442012899	-0.0169340718	-0.0783752436	-0.0121705354	0.11670938	0.1157159594	0.1140665172	0.1117704045	0.0	0.0	0.0	0.0	-0.0941252	0.0414558	0.00885955327504	0.00171858335364	0.035315	0.034677846	0.0012025530031997	0.0012471492249999	-0.0434383	-0.0071635999999999	0.00188688590689	5.131716495999999e-05	-0.00182583	0.00025478	6.491284840000003e-08	3.3336551889000005e-06	0.00137259	-0.00070103	4.914430609e-07	1.8840033081e-06	0.00231977	1.882000000000012e-05	3.541924000000046e-10	5.3813328529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0046580567540718	-4.965483608830069e-05	2.169749272415391e-05	2.465602746956009e-09	0.0036692150018012	-1.9814088110700102e-05	3.925980876585872e-10	1.346313872944298e-05	0.0040730071260512	-5.6440167210600016e-05	1.6589387048863855e-05	3.185492474760489e-09	0.0038478193987525	0.0090104616319127	0.825574	58.79533	0.1564348699999999	0.0691324	0.0523322059	-0.0049939058	-0.0223037348	-0.0015296081	-0.0556054882	0.0431571237	-0.0284035111	-0.0025867095	-0.0254789763	-0.0257920457	-0.0322378911	-0.0135128431	0.0030506447	0.0119798951	0.0130815267	0.0981651973	0.05568775	0.0139654781	0.0594682381	0.0603784738	-0.0137301783	0.051019449	-0.0587351752	-0.0548422116	-0.0633862581	-0.0187454782	0.0445322285	0.0809997065	0.0037588753	0.0082209661	-0.0179047542	0.0626835671	0.0224001816	-0.0310200386	0.0267921741	-0.0580207276	-0.0085742056	0.0189373863	0.0497017658	-0.0070314322	0.0278267721	0.0263734934	0.0182907386	-0.0006466183	-0.0365572978	-0.0452660752	-0.013493629	-0.0920691846	0.0983012941	-0.0133903915	-0.0671762416	-0.0464013968	-0.0216186938	-0.0147179831	0.0431345715	-0.0333871237	0.0079485684	-0.0153945833	-0.062259937	0.000722149	-0.0184374509	0.0335141573	0.0150737576	-0.0336746851	-0.0011498176	0.0635884217	0.0195764562	0.0981219409	-0.0214642483	-0.0232855796	-0.0580650013	0.015151443	0.024781714	-0.0066729071	0.0739567537	-0.0299852352	-0.0314806644	0.116492885	0.114853235	0.1121375586	0.1083712981	0.0	0.0	0.0	0.0	-0.113993	-0.0198677999999999	0.012994404049	0.0003947294768399	0.00789243	-0.02742257	0.0007519973454049	6.229045130490001e-05	-0.0743563	-0.030918	0.00552885934969	0.000955922724	-0.00252974	-0.0007039099999999	4.954892880999998e-07	6.399584467599999e-06	0.00190054	0.00052795	2.7873120250000014e-07	3.6120522916e-06	0.00265244	0.0003326699999999	1.1066932889999984e-07	7.035437953599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0047188741264483	6.081737237650063e-05	2.226777302126321e-05	3.6987527827819422e-09	0.0036801951532303	1.0980151429100006e-05	1.205637254059669e-10	1.354383636585979e-05	0.0041449872852643	7.19801592131003e-05	1.7180919595002714e-05	5.1811433203432684e-09	0.0038838950033036	0.009073585282099	0.869625	61.93256	0.0807386699999999	0.0441567	0.0460211492	-0.0221593375	0.0011649835	-0.0076608675	0.0023067806	0.051086777	-0.0330524685	-0.0082110087	-0.0044689032	-0.0050487576	-0.0112070874	0.0258210154	0.0472463584	0.0279880768	-0.0359032773	0.031168107	-0.0129265424	-0.0688324605	0.0227413184	0.08257374	0.0442371297	0.1110119519	0.0027609597	0.010183542	-0.0399505156	0.0465695757	0.0253062098	-0.0064865974	-0.0886727698	0.0171227965	0.0151610761	0.0487739188	0.0217138659	-0.0223291414	0.0060456438	-0.0590871458	-0.0084765495	0.0020312592	-0.0192387296	-0.0231959161	-0.011576787	-0.0217705826	0.0271527868	0.0283634246	-0.0050293468	-0.0541598413	-0.0454583817	0.0028883558	0.039320941	-0.0188236177	-0.0056041007	0.0129789637	-0.1543680109	-0.0206271033	0.0506016824	-0.0171835677	0.0239456394	-0.0137219038	-0.0016824107	-0.0203193119	-0.0194053812	-0.033536846	-0.0145531933	-0.0560368453	0.0165954348	0.0169330423	0.0286996951	0.043571381	-0.0044907627	-0.0281564388	-0.0788368622	0.0296725517	0.0607156053	0.0387488071	-0.0826715528	-0.0117830327	-0.0354647867	0.1162224543	0.1137778289	0.1097414711	0.1041698486	0.0	0.0	0.0	0.0	-0.113378	0.0006149999999999	0.012854570884	3.782249999999884e-07	0.0164192	0.0085267699999999	7.270580663289996e-05	0.0002695901286399	-0.0371039	0.0372524	0.00137669939521	0.0013877413057599	-0.00235502	0.0001747199999999	3.0527078399999905e-08	5.546119200400001e-06	0.00140022	-0.00050032	2.503201024000001e-07	1.9606160484e-06	0.00266429	1.1850000000000317e-05	1.4042250000000746e-10	7.098441204100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
