global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
0.0067707726929245	n/a	4.584336285925209e-05	n/a	0.0047725044553751	n/a	2.2776798776575174e-05	n/a	0.0065203803072704	n/a	4.251535935143964e-05	n/a	0.0054793347051143	0.0138382037183708	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00405407	n/a	1.64354835649e-05	n/a	0.0142371	n/a	n/a	0.00020269501641	-0.0258529	n/a	0.00066837243841	n/a	0.0	n/a	n/a	0.0	0.000121508	n/a	1.4764194064000001e-08	n/a	-0.000286036	n/a	8.1816593296e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055689636586606	-0.0012018090342639	3.101335623148245e-05	1.4443449548383294e-06	0.0042542838639225	-0.0005182205914526	1.8098931194831356e-05	2.685525814054828e-07	0.0054862540000416	-0.0010341263072288	3.009898295297245e-05	1.0694172193026751e-06	0.0047725695320351	0.0105941369807277	3.757248	345.058929	0.24125377	0.17566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00819633	-0.00414226	6.71798254689e-05	1.71583179076e-05	0.0257762	0.0115390999999999	0.0001331508288099	0.0006644124864399	0.152309	0.1781619	0.023198031481	0.03174166261161	0.000249261	0.000249261	6.213104612100003e-08	6.213104612100003e-08	-0.000240258	-0.000361766	5.7723906564e-08	1.30874638756e-07	5.11472e-05	0.0003371832	2.61603606784e-09	1.1369251036224001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0053142894176621	-0.0002546742409984	2.8241672014675386e-05	6.485896902816189e-08	0.0041543452540339	-9.993860988859964e-05	1.725858448971399e-05	9.987725746465705e-09	0.0052878271338615	-0.00019842686618	2.7961115797601927e-05	3.937322122205519e-08	0.0046250708329749	0.0097104492407544	1.673728	153.712204	0.26597364	0.138757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0798736	0.08806993	0.00637979197696	0.0077563125702049	0.114187	0.0884108	0.00781646955664	0.0130386709689999	0.107517	-0.044792	0.011559905289	0.0020063232639999	0.000690033	0.000440772	1.9427995598400001e-07	4.761455410890001e-07	-0.000336818	-9.656e-05	1.1344636512400001e-07	9.323833600000005e-09	-0.000305539	-0.0003566862	9.335408052100003e-08	1.2722504527044e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052500809282001	-6.420848946200007e-05	2.7563349752650426e-05	4.122730118991774e-09	0.0041788497507565	2.450449672259953e-05	1.7462785239397658e-05	6.004703596278911e-10	0.0052534246367855	-3.440249707600037e-05	2.759847041438486e-05	1.183531805064214e-09	0.0046448358967239	0.0095488581158525	1.726263	158.53688	0.4181295	0.24907	-0.1154923068	-0.0312314534	0.0348160853	-0.1003761405	-0.0799491753	0.1584028816	-0.0317267259	0.0424733214	-0.0230678444	0.1086763914	-0.0123098561	0.0422798192	-0.1371004513	-0.0729023399	-0.1297785064	-0.0984992652	0.0395135063	-0.0686745	0.0367736268	-0.0916231705	-0.1141711999	-0.1500385653	0.0130602324	-0.0471600286	0.073739891	-0.0057068686	0.0522246425	-0.1106262212	-0.0501978892	0.048060324	-0.1457923236	0.0992814109	-0.0970025153	0.0682254884	0.0149044822	-0.0083604553	0.0769917174	-0.0194530192	0.0287799742	-0.0637675369	0.0586272919	-0.0005708911	0.1025063974	-0.1491842218	0.0990529011	-0.1240988237	0.0836124632	-0.0106240958	-0.0907117122	0.0366208583	-0.1567780514	0.1166357094	0.1166157323	0.1165824397	0.1165358354	0.0	0.0	0.0	0.0574863	-0.0223873	0.0033046746876899	0.00050119120129	0.0583451	-0.0558419	0.00311831779561	0.0034041506940099	-0.134937	-0.242454	0.018207993969	0.058783942116	-0.000366373	-0.001056406	1.1159936368360003e-06	1.3422917512900002e-07	0.000441468	0.000778286	1.94893995024e-07	6.05729097796e-07	-0.000191305	0.000114234	3.6597603025e-08	1.3049406756e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052239491491032	-2.613177909690026e-05	2.7289644712416045e-05	6.828698787691932e-10	0.0041514037624033	-2.7445988353199703e-05	1.7234153198496276e-05	7.532822766839737e-10	0.0052057556543328	-4.7668982452699765e-05	2.709989193261792e-05	2.272331888075798e-09	0.0046131913263181	0.0094793803649562	1.146614	105.302933	0.39217735	0.237036	0.0127501407	0.0777756543	0.0400409282	-0.0414139378	0.0814550975	0.0307807098	-0.0539656755	0.1178405001	-0.0086394775	-0.1008655068	0.0231283321	-0.0554517673	-0.1969027398	-0.0254381763	0.0652495514	-0.0637345923	0.0991346618	0.0046282925	0.1332450715	-0.0346688452	0.0757732805	-0.0598538782	0.0077337061	-0.1228139901	-0.0826752043	-0.0033079981	-0.0681118168	0.0608634076	-0.0822647492	0.0207025732	-0.2260015029	-0.0195679762	-0.016644685	-0.029052694	0.0312312375	0.0561828549	0.0330509955	0.0819509576	0.0047628207	0.0319103216	-0.0393518754	-0.1045482164	0.0063175035	0.0710014332	-0.0228959018	-0.1114168663	0.0536509759	-0.0560522158	0.1065777624	0.0211364239	0.1384424011	0.1165824397	0.1164027144	0.1161033775	0.1156847365	0.0	0.0	0.0	0.0131253	-0.044361	0.0001722735000899	0.0019678983209999	0.0168134	-0.0415317	0.0017248821048899	0.0002826904195599	0.0977785	0.2327155	0.00956063506225	0.05415650394025	-0.000561137	-0.0001947639999999	3.7933015695999986e-08	3.14874732769e-07	-0.000257596	-0.000699064	6.635569921600001e-08	4.88690476096e-07	0.00038625	0.000577555	1.491890625e-07	3.33569778025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052160271076205	-7.922041482699704e-06	2.720693878743188e-05	6.275874125361492e-11	0.004137635483232	-1.3768279171299733e-05	1.712002739210051e-05	1.8956551133884608e-10	0.0051913997679545	-1.4355886378300368e-05	2.6950631550718034e-05	2.0609147370667006e-10	0.0045972801357747	0.0094403419417353	0.8636169999999999	79.31306499999998	0.31598085	0.163285	0.0891111145	0.0795866457	0.0381400834	0.0313213045	0.0861258312	-0.0320857985	-0.1341414053	0.0133097042	0.093547212	-0.0051697432	-0.1023717755	-0.1432023616	-0.0514239229	0.0276020758	0.1001518699	-0.0888886514	0.0515378421	0.0822849339	0.0301724283	0.0280400975	0.1007253544	-0.0111004849	0.1107117547	-0.046078463	-0.0232556394	0.0573944819	0.1039809649	0.1208690474	-0.0173629318	0.0123965589	-0.1042512632	0.0295930516	-0.0957204859	-0.2117188964	0.0215491672	0.1139807731	0.0506099306	0.1716858341	-0.1489411363	0.0411907662	0.0705957291	-0.0333561324	-0.0571878901	-0.0794061772	-0.1611661774	-0.0884592803	0.0107704926	0.1098444321	0.0289901895	0.007423815	0.1122933196	0.1164759247	0.1159770678	0.1151472216	0.1139887544	0.0	0.0	0.0	0.0677256	0.0546003	0.00458675689536	0.0029811927600899	0.113278	0.0964646	0.00930541905316	0.012831905284	0.207922	0.1101434999999999	0.043231558084	0.0121315905922499	-0.000332822	0.0002283149999999	5.2127739225e-08	1.1077048368400001e-07	-0.000513008	-0.000255412	2.63177208064e-07	6.5235289744e-08	-0.000225472	-0.000611722	5.0837622784e-08	3.74203805284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052128053649305	-3.2217426900000776e-06	2.7173339772648204e-05	1.0379625960568936e-11	0.0041659810158401	2.834553260809992e-05	1.7355397824340113e-05	8.034692188368556e-10	0.0052176550565924	2.625528863790024e-05	2.722392428958424e-05	6.893401814594535e-10	0.0046159507503529	0.0092805469508354	1.458576	133.953018	0.5348131500000001	0.367816	-0.0107039825	-0.1544229714	0.06827486	0.0657905714	-0.1310956492	0.1144894619	-0.1033914988	-0.0106229031	0.0520655256	0.0124029987	0.0758376813	-0.1401001151	-0.0921727116	0.0770687726	-0.1696659774	-0.106247972	-0.0216027952	-0.0360182487	0.0597416188	0.0720223256	-0.1530797495	-0.1051344609	0.0823098699	-0.014840617	0.0157226951	0.0684659967	-0.0490251717	-0.0881517286	0.1038274373	0.115061011	-0.0833399805	0.131287318	0.0215363985	0.0447907694	0.1033796895	0.0064008788	0.1583519313	0.0118150368	-0.0215455063	-0.0458503061	-0.0168649377	-0.0641587782	0.0559265407	-0.0838312347	-0.0782480814	0.0968501098	-0.0565630699	0.0804393239	0.0112833595	-0.0701666794	-0.1490274943	0.116316213	0.1153395698	0.113717901	0.1114602755	0.0	0.0	0.0	0.13561	0.0678844	0.0183900721	0.00460829176336	0.1442	0.0309219999999999	0.0009561700839999	0.02079364	-0.158175	-0.366097	0.025019330625	0.134027013409	-0.000730974	-0.000398152	1.5852501510400006e-07	5.34322988676e-07	0.000187441	0.000700449	3.5134128481e-08	4.90628801601e-07	-0.000525066	-0.000299594	2.756943043560001e-07	8.975656483600003e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051931854918115	-1.961987311900008e-05	2.6969175552361448e-05	3.849394212056617e-10	0.0041396062332455	-2.637478259460025e-05	1.7136339766324996e-05	6.956291569124282e-10	0.00515768121402	-5.9973842572399495e-05	2.6601675505454824e-05	3.596861792898958e-09	0.0045976799399783	0.0093495410114322	1.185436	108.868301	0.51153426	0.225494	0.0083417937	0.0389560787	0.025346251	-0.0363355883	-0.0118345012	-0.0920689216	-0.1934983443	0.011943682	0.0666928649	0.0491522448	-0.0182664588	-0.0237796032	-0.1660411686	-0.0331919921	0.0539769078	-0.0653996783	-0.0747352128	0.0318987727	-0.0442775846	-0.0342126141	0.0110641525	0.0542061685	0.1949221791	-0.050972371	0.0204376355	0.0760589066	0.0528300222	0.0285303663	-0.0488788516	-0.0001189423	-0.1655357455	0.026529633	-0.03697681	-0.0918765272	-0.0030929124	-0.0268788464	0.0203244531	-0.1039640149	-0.0199541014	-0.1515930509	-0.0467867334	-0.054368117	0.0224390091	-0.002920278	-0.1038061989	-0.0193542126	-0.0600698181	0.1092352481	0.0024511915	-0.0187747761	-0.033195251	0.1161033775	0.1144913851	0.1118212892	0.1081177662	0.0	0.0	0.0	0.0485349	-0.0870751	0.00235563651801	0.00758207304001	0.0255237	-0.1186763	0.01408406418169	0.00065145926169	-0.00448929	0.15368571	2.01537247041e-05	0.0236192974582041	-0.00209458	-0.0013636059999999	1.859421323236e-06	4.3872653764e-06	-0.00083537	-0.001022811	6.978430369e-07	1.046142341721e-06	0.00013046	0.000655526	1.70198116e-08	4.29714336676e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0051956844597477	2.498967936200025e-06	2.6995137005263747e-05	6.244840746155813e-12	0.00414735832987	7.752096624499827e-06	1.7200581116342073e-05	6.00950020755816e-11	0.0051724587549341	1.4777540914099642e-05	2.6754329571494425e-05	2.1837571546788886e-10	0.004595113199523	0.0093387842157243	1.06564	97.86647	0.36791664	0.18759	0.126171267	0.0439367978	0.03291419	0.0353122692	0.1436650564	0.0701026325	-0.0483703554	-0.0361370366	-0.1939316445	0.0327361758	-0.0904675004	-0.0288990408	-0.0011071558	0.0501683598	0.1037993125	-0.0899822208	0.0663321324	-0.0883621349	-0.1295468136	0.0391403919	0.1274263033	-0.1041528672	0.0450320314	0.0344749186	0.0731517462	-0.2058803496	0.0354994411	0.1254005383	0.0344521339	-0.0072320046	-0.0185644524	-0.0015657713	-0.244193069	-0.1346209674	0.0908642621	0.0438153019	0.0338545748	0.0103027114	-0.0335110393	0.0776056976	-0.0738976201	-0.0504023439	0.0156938256	0.0060193164	0.097680064	-0.0833039157	0.0037577812	-0.0233088625	0.110195011	-0.0183183379	-0.0001784726	0.1158375154	0.1134340629	0.1094651797	0.1039856377	0.0	0.0	0.0	0.102612	0.0540770999999999	0.0105292225439999	0.0029243327444099	0.137295	0.1117713	0.01249282350369	0.018849917025	0.121493	0.12598229	0.014760549049	0.015871537393644	-0.0017381	0.0003564799999999	1.2707799039999997e-07	3.02099161e-06	-0.00118024	-0.0003448699999999	1.3929664575999998e-06	1.1893531689999998e-07	-0.000689909	-0.000820369	4.759744282810001e-07	6.730052961610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0052150452543703	1.9360794622599875e-05	2.7196697005130186e-05	3.748403684184922e-10	0.0041656309258725	1.827259600250056e-05	1.7352481010585383e-05	3.338877646705993e-10	0.0052707231209715	9.826436603739986e-05	2.778052221794355e-05	9.655885632732105e-09	0.0046217676282703	0.0092988395261558	1.556207	142.919281	0.5243162000000001	0.390046	-0.0789120977	-0.1449039197	0.0626436673	0.0042392545	-0.1105520964	0.1941938019	0.0429771883	0.0725441327	-0.1010864128	0.0121730271	0.0395957969	0.0369425761	-0.0725311826	0.0126961884	-0.1746586695	-0.0545614239	0.0895633107	-0.0933236789	0.0594481253	0.0076218483	-0.1577916905	-0.1556848589	-0.0666308867	-0.0596438377	0.0375996646	-0.071052289	-0.0627327573	-0.1424269081	0.0529190073	0.0939538785	-0.0410588201	0.1281814593	-0.0545760366	0.1753348658	0.0089275614	0.0157545233	0.057967412	0.0200331316	-0.027107814	0.0072678873	-0.0600097009	-0.0059415403	0.0294667513	-0.0357600058	0.0724859777	-0.0095453892	0.1051943795	0.0367020379	0.0519520357	-0.0808703293	-0.114270401	0.1155187483	0.1121695347	0.1066592543	0.0990940685	0.0	0.0	0.0	0.130993	0.028381	0.017159166049	0.000805481161	0.110198	-0.0270969999999999	0.0007342474089999	0.012143599204	-0.27716	-0.398653	0.0768176656	0.158924214409	-0.00189952	-0.00016142	2.60564164e-08	3.6081762304e-06	-0.00021234	0.0009678999999999	4.50882756e-08	9.3683041e-07	-0.000964293	-0.0002743839999999	9.29860989849e-07	7.528657945599996e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
